gamma  mean  std
-1.794999999701976776e+02 5.047730255126953125e+01 2.260701179504394531e+00
-1.784999999105930328e+02 4.826723098754882812e+01 1.023377180099487305e+00
-1.774999998509883881e+02 4.934097671508789062e+01 2.394564867019653320e+00
-1.764999997913837433e+02 4.886178588867187500e+01 1.263266205787658691e+00
-1.754999997317790985e+02 4.937120819091796875e+01 1.383591175079345703e+00
-1.744999996721744253e+02 4.963323593139648438e+01 2.105539560317993164e+00
-1.734999996125698090e+02 5.108579635620117188e+01 2.195339679718017578e+00
-1.724999995529651642e+02 5.113743209838867188e+01 1.954417943954467773e+00
-1.714999994933605194e+02 5.043726730346679688e+01 1.599041104316711426e+00
-1.704999994337558746e+02 5.073379516601562500e+01 3.039884090423583984e+00
-1.694999993741512299e+02 5.146964645385742188e+01 2.465976476669311523e+00
-1.684999993145465851e+02 5.190881729125976562e+01 2.311938285827636719e+00
-1.674999992549419403e+02 5.267749404907226562e+01 2.477630853652954102e+00
-1.664999991953372955e+02 5.089988327026367188e+01 1.231055021286010742e+00
-1.654999991357326508e+02 5.168273544311523438e+01 2.455983638763427734e+00
-1.644999990761280060e+02 5.164362716674804688e+01 2.270190477371215820e+00
-1.634999990165233612e+02 5.189932250976562500e+01 1.607478499412536621e+00
-1.624999989569187164e+02 4.973418045043945312e+01 1.016990542411804199e+00
-1.614999988973140717e+02 5.021428298950195312e+01 1.767602443695068359e+00
-1.604999988377094269e+02 4.993551635742187500e+01 1.823679327964782715e+00
-1.594999987781047821e+02 4.913403320312500000e+01 2.884166240692138672e+00
-1.584999987185001373e+02 4.848019790649414062e+01 1.645839810371398926e+00
-1.574999986588954926e+02 4.877811813354492188e+01 3.478966236114501953e+00
-1.564999985992908478e+02 4.805840301513671875e+01 2.476896762847900391e+00
-1.554999985396862030e+02 4.902938079833984375e+01 1.791534423828125000e+00
-1.544999984800815582e+02 4.815616226196289062e+01 1.312142372131347656e+00
-1.534999984204769135e+02 4.662340164184570312e+01 2.093332290649414062e+00
