gamma  mean  std
-1.794999999701976776e+02 0.000000000000000000e+00 0.000000000000000000e+00
-1.784999999105930328e+02 5.623357391357421875e+01 2.298425674438476562e+00
-1.774999998509883881e+02 5.673203659057617188e+01 2.472377300262451172e+00
-1.764999997913837433e+02 5.661498260498046875e+01 2.860692739486694336e+00
-1.754999997317790985e+02 5.629166412353515625e+01 2.438321590423583984e+00
-1.744999996721744253e+02 5.696230316162109375e+01 3.178992509841918945e+00
-1.734999996125698090e+02 5.492792510986328125e+01 1.694334506988525391e+00
-1.724999995529651642e+02 5.652700042724609375e+01 2.674234151840209961e+00
-1.714999994933605194e+02 5.752624130249023438e+01 2.016355514526367188e+00
-1.704999994337558746e+02 5.768058013916015625e+01 2.822916746139526367e+00
-1.694999993741512299e+02 5.575643157958984375e+01 1.760486125946044922e+00
-1.684999993145465851e+02 5.688190460205078125e+01 2.130792856216430664e+00
-1.674999992549419403e+02 5.755926895141601562e+01 2.188276290893554688e+00
-1.664999991953372955e+02 5.857007217407226562e+01 2.347189188003540039e+00
-1.654999991357326508e+02 5.775404357910156250e+01 9.952208399772644043e-01
-1.644999990761280060e+02 5.796194839477539062e+01 1.299672484397888184e+00
-1.634999990165233612e+02 5.668369674682617188e+01 2.260428667068481445e+00
-1.624999989569187164e+02 5.715588378906250000e+01 1.809125065803527832e+00
-1.614999988973140717e+02 5.619123840332031250e+01 1.423636913299560547e+00
-1.604999988377094269e+02 5.703448867797851562e+01 2.365203857421875000e+00
-1.594999987781047821e+02 5.706740570068359375e+01 1.780071377754211426e+00
-1.584999987185001373e+02 9.385574340820312500e+01 8.401257324218750000e+01
-1.574999986588954926e+02 1.232513885498046875e+02 1.449336853027343750e+02
-1.564999985992908478e+02 5.682135772705078125e+01 2.460778236389160156e+00
-1.554999985396862030e+02 5.641548156738281250e+01 1.521175622940063477e+00
-1.544999984800815582e+02 5.654824447631835938e+01 1.688110351562500000e+00
-1.534999984204769135e+02 5.599536132812500000e+01 2.445191860198974609e+00
-1.524999983608722687e+02 5.697525405883789062e+01 2.223635911941528320e+00
-1.514999983012676239e+02 5.798126983642578125e+01 2.201345920562744141e+00
-1.504999982416629791e+02 5.779358291625976562e+01 1.792329311370849609e+00
-1.494999981820583344e+02 5.853319931030273438e+01 2.427237510681152344e+00
-1.484999981224536896e+02 6.021811294555664062e+01 3.507089138031005859e+00
