gamma  mean  std
-1.794999999701976776e+02 0.000000000000000000e+00 0.000000000000000000e+00
-1.784999999105930328e+02 5.567378997802734375e+01 2.293362855911254883e+00
-1.774999998509883881e+02 5.594360351562500000e+01 3.669587850570678711e+00
-1.764999997913837433e+02 5.529901504516601562e+01 3.730680942535400391e+00
-1.754999997317790985e+02 5.760016632080078125e+01 4.191848278045654297e+00
-1.744999996721744253e+02 5.724873733520507812e+01 3.946926355361938477e+00
-1.734999996125698090e+02 5.841376495361328125e+01 4.118596076965332031e+00
-1.724999995529651642e+02 5.666983795166015625e+01 4.569544315338134766e+00
-1.714999994933605194e+02 5.789981842041015625e+01 5.005530834197998047e+00
-1.704999994337558746e+02 5.918304824829101562e+01 3.994647979736328125e+00
-1.694999993741512299e+02 6.108028411865234375e+01 5.056866168975830078e+00
-1.684999993145465851e+02 6.322415542602539062e+01 5.670773983001708984e+00
-1.674999992549419403e+02 6.216789245605468750e+01 5.326650619506835938e+00
-1.664999991953372955e+02 6.368292999267578125e+01 6.769835472106933594e+00
-1.654999991357326508e+02 1.666881408691406250e+02 2.377718200683593750e+02
-1.644999990761280060e+02 6.655521392822265625e+01 1.143498516082763672e+01
-1.634999990165233612e+02 6.664309692382812500e+01 1.262190628051757812e+01
-1.624999989569187164e+02 6.398804473876953125e+01 8.006080627441406250e+00
-1.614999988973140717e+02 6.139874267578125000e+01 5.529660701751708984e+00
-1.604999988377094269e+02 6.103894424438476562e+01 3.667687654495239258e+00
-1.594999987781047821e+02 6.044139099121093750e+01 2.903451919555664062e+00
-1.584999987185001373e+02 6.134743881225585938e+01 3.457461595535278320e+00
-1.574999986588954926e+02 6.284018707275390625e+01 4.080860137939453125e+00
-1.564999985992908478e+02 6.460037231445312500e+01 3.352374553680419922e+00
-1.554999985396862030e+02 6.678660583496093750e+01 3.612966537475585938e+00
-1.544999984800815582e+02 6.756414794921875000e+01 4.102642536163330078e+00
-1.534999984204769135e+02 7.040401458740234375e+01 1.164787387847900391e+01
-1.524999983608722687e+02 7.039723205566406250e+01 9.942093849182128906e+00
-1.514999983012676239e+02 6.523436737060546875e+01 3.790815830230712891e+00
-1.504999982416629791e+02 1.111585769653320312e+02 1.111356658935546875e+02
-1.494999981820583344e+02 7.651768493652343750e+01 3.582898712158203125e+01
-1.484999981224536896e+02 6.154011535644531250e+01 1.452432751655578613e+00
-1.474999980628490448e+02 6.126582336425781250e+01 1.981741666793823242e+00
-1.464999980032444000e+02 5.920696258544921875e+01 2.383358716964721680e+00
-1.454999979436397552e+02 5.913027572631835938e+01 3.021780729293823242e+00
