gamma  mean  std
-1.794999999701976776e+02 7.354483795166015625e+01 5.369594573974609375e+00
-1.784999999105930328e+02 7.612569427490234375e+01 3.091723442077636719e+00
-1.774999998509883881e+02 7.757317352294921875e+01 3.011194229125976562e+00
-1.764999997913837433e+02 7.680754089355468750e+01 3.761442899703979492e+00
-1.754999997317790985e+02 7.575261688232421875e+01 2.665060520172119141e+00
-1.744999996721744253e+02 7.632376861572265625e+01 2.905406713485717773e+00
-1.734999996125698090e+02 7.599702453613281250e+01 2.421590805053710938e+00
-1.724999995529651642e+02 7.763204193115234375e+01 2.634020805358886719e+00
-1.714999994933605194e+02 7.581480407714843750e+01 2.692176818847656250e+00
-1.704999994337558746e+02 7.595163726806640625e+01 3.183713197708129883e+00
-1.694999993741512299e+02 7.583487701416015625e+01 2.017318487167358398e+00
-1.684999993145465851e+02 7.706661224365234375e+01 3.627779245376586914e+00
-1.674999992549419403e+02 7.683312988281250000e+01 2.143262147903442383e+00
-1.664999991953372955e+02 7.536077880859375000e+01 1.695576071739196777e+00
-1.654999991357326508e+02 7.574961853027343750e+01 2.823683738708496094e+00
-1.644999990761280060e+02 7.591606140136718750e+01 2.572670221328735352e+00
-1.634999990165233612e+02 7.611262512207031250e+01 3.227789640426635742e+00
-1.624999989569187164e+02 7.580688476562500000e+01 1.982054829597473145e+00
-1.614999988973140717e+02 7.574104309082031250e+01 2.233854532241821289e+00
-1.604999988377094269e+02 7.584370422363281250e+01 2.833621025085449219e+00
-1.594999987781047821e+02 7.542165374755859375e+01 3.029015302658081055e+00
-1.584999987185001373e+02 7.501927947998046875e+01 2.218450069427490234e+00
-1.574999986588954926e+02 7.576374816894531250e+01 2.533237934112548828e+00
-1.564999985992908478e+02 7.666804504394531250e+01 3.303028345108032227e+00
-1.554999985396862030e+02 7.298823547363281250e+01 3.138062477111816406e+00
-1.544999984800815582e+02 7.570590972900390625e+01 2.506671428680419922e+00
-1.534999984204769135e+02 7.471518707275390625e+01 2.848298072814941406e+00
-1.524999983608722687e+02 7.604309844970703125e+01 2.876846790313720703e+00
-1.514999983012676239e+02 7.417719268798828125e+01 2.512064695358276367e+00
-1.504999982416629791e+02 7.488886260986328125e+01 2.375993490219116211e+00
-1.494999981820583344e+02 7.500865936279296875e+01 3.022214889526367188e+00
-1.484999981224536896e+02 7.520217132568359375e+01 2.344764709472656250e+00
-1.474999980628490448e+02 7.485462951660156250e+01 3.674809932708740234e+00
-1.464999980032444000e+02 7.542494964599609375e+01 3.406153202056884766e+00
-1.454999979436397552e+02 7.410259246826171875e+01 3.275571346282958984e+00
-1.444999978840351105e+02 7.544348907470703125e+01 2.538416862487792969e+00
-1.434999978244304657e+02 7.586376190185546875e+01 3.565471172332763672e+00
-1.424999977648258209e+02 7.606922149658203125e+01 2.517358541488647461e+00
-1.414999977052211761e+02 7.585460662841796875e+01 1.717255592346191406e+00
-1.404999976456165314e+02 7.455083465576171875e+01 3.438952922821044922e+00
-1.394999975860118866e+02 7.466524505615234375e+01 2.565905570983886719e+00
-1.384999975264072418e+02 7.511327362060546875e+01 3.691460371017456055e+00
-1.374999974668025970e+02 7.491960906982421875e+01 3.587093591690063477e+00
-1.364999974071979523e+02 7.541559600830078125e+01 4.646605968475341797e+00
-1.354999973475933075e+02 7.605345153808593750e+01 3.148475408554077148e+00
-1.344999972879886627e+02 7.481151580810546875e+01 3.238448858261108398e+00
-1.334999972283840179e+02 7.489549255371093750e+01 2.811068296432495117e+00
-1.324999971687793732e+02 7.428255462646484375e+01 4.027721405029296875e+00
-1.314999971091747284e+02 7.397944641113281250e+01 3.700604677200317383e+00
-1.304999970495700836e+02 7.347808074951171875e+01 2.222006320953369141e+00
-1.294999969899654388e+02 7.297862243652343750e+01 3.309255123138427734e+00
-1.284999969303607941e+02 7.373032379150390625e+01 2.652322053909301758e+00
-1.274999968707561493e+02 7.327825927734375000e+01 4.282899856567382812e+00
-1.264999968111514903e+02 7.208232879638671875e+01 2.580554246902465820e+00
-1.254999967515468740e+02 7.334581756591796875e+01 3.247901439666748047e+00
-1.244999966919422150e+02 7.303712463378906250e+01 2.681934833526611328e+00
-1.234999966323375702e+02 7.239472961425781250e+01 2.231319427490234375e+00
-1.224999965727329112e+02 7.259384918212890625e+01 3.218441486358642578e+00
-1.214999965131282806e+02 7.216910552978515625e+01 3.549986124038696289e+00
-1.204999964535236359e+02 7.266429138183593750e+01 4.422456264495849609e+00
-1.194999963939190053e+02 7.349869537353515625e+01 3.596420049667358398e+00
-1.184999963343143605e+02 7.261396789550781250e+01 3.447095394134521484e+00
-1.174999962747097015e+02 7.283024597167968750e+01 2.597068548202514648e+00
-1.164999962151050568e+02 7.222545623779296875e+01 2.393555879592895508e+00
-1.154999961555003978e+02 7.527180480957031250e+01 5.043558120727539062e+00
-1.144999960958957672e+02 7.300167846679687500e+01 4.326280117034912109e+00
-1.134999960362911224e+02 7.250064849853515625e+01 2.277447462081909180e+00
-1.124999959766864777e+02 7.232109069824218750e+01 2.607851266860961914e+00
-1.114999959170818329e+02 7.129084777832031250e+01 1.576888203620910645e+00
-1.104999958574771881e+02 7.078575897216796875e+01 2.302867650985717773e+00
-1.094999957978725291e+02 7.222827911376953125e+01 3.330872058868408203e+00
-1.084999957382678986e+02 7.182662200927734375e+01 3.085293292999267578e+00
-1.074999956786632538e+02 7.116763305664062500e+01 1.921015739440917969e+00
-1.064999956190586090e+02 7.145989990234375000e+01 1.852171659469604492e+00
-1.054999955594539642e+02 7.147706604003906250e+01 3.292263507843017578e+00
-1.044999954998493195e+02 7.240465545654296875e+01 2.736558437347412109e+00
