gamma  mean  std
-1.794999999701976776e+02 4.531410598754882812e+01 4.189104080200195312e+00
-1.784999999105930328e+02 4.630852508544921875e+01 1.213938117027282715e+00
-1.774999998509883881e+02 4.734247589111328125e+01 2.660737752914428711e+00
-1.764999997913837433e+02 4.591044235229492188e+01 1.458829402923583984e+00
-1.754999997317790985e+02 4.780089569091796875e+01 1.796016454696655273e+00
-1.744999996721744253e+02 4.690916061401367188e+01 2.265732288360595703e+00
-1.734999996125698090e+02 4.715627288818359375e+01 1.127874374389648438e+00
-1.724999995529651642e+02 4.660782241821289062e+01 2.352851390838623047e+00
-1.714999994933605194e+02 4.579049682617187500e+01 2.267069816589355469e+00
-1.704999994337558746e+02 4.601394653320312500e+01 2.393890142440795898e+00
-1.694999993741512299e+02 4.578365707397460938e+01 1.778858304023742676e+00
-1.684999993145465851e+02 4.591833877563476562e+01 2.207748174667358398e+00
-1.674999992549419403e+02 4.589061355590820312e+01 1.331996321678161621e+00
-1.664999991953372955e+02 4.680069732666015625e+01 2.817941188812255859e+00
-1.654999991357326508e+02 4.708275604248046875e+01 1.889381885528564453e+00
-1.644999990761280060e+02 4.685999298095703125e+01 1.646585106849670410e+00
-1.634999990165233612e+02 4.608467864990234375e+01 2.134092569351196289e+00
-1.624999989569187164e+02 4.647902297973632812e+01 1.726883769035339355e+00
-1.614999988973140717e+02 4.597180557250976562e+01 2.390213966369628906e+00
-1.604999988377094269e+02 4.605965805053710938e+01 1.546610713005065918e+00
-1.594999987781047821e+02 4.732862091064453125e+01 1.785338997840881348e+00
-1.584999987185001373e+02 4.780902099609375000e+01 2.925370454788208008e+00
-1.574999986588954926e+02 4.762138748168945312e+01 1.207286715507507324e+00
-1.564999985992908478e+02 4.716248321533203125e+01 1.445282101631164551e+00
-1.554999985396862030e+02 4.701101303100585938e+01 1.479911804199218750e+00
-1.544999984800815582e+02 4.748126220703125000e+01 1.729567766189575195e+00
-1.534999984204769135e+02 4.739119338989257812e+01 1.904519677162170410e+00
-1.524999983608722687e+02 4.767778396606445312e+01 1.697590708732604980e+00
-1.514999983012676239e+02 4.807681655883789062e+01 1.600867629051208496e+00
-1.504999982416629791e+02 4.706969833374023438e+01 1.465945363044738770e+00
-1.494999981820583344e+02 4.742106246948242188e+01 2.717166900634765625e+00
-1.484999981224536896e+02 4.691693115234375000e+01 1.321935534477233887e+00
-1.474999980628490448e+02 4.896772384643554688e+01 9.375045895576477051e-01
-1.464999980032444000e+02 4.907781982421875000e+01 1.067646861076354980e+00
-1.454999979436397552e+02 4.903345489501953125e+01 2.333806514739990234e+00
-1.444999978840351105e+02 4.946408843994140625e+01 1.873020887374877930e+00
-1.434999978244304657e+02 4.969134902954101562e+01 1.807656526565551758e+00
-1.424999977648258209e+02 4.954922103881835938e+01 2.213540554046630859e+00
-1.414999977052211761e+02 4.905027008056640625e+01 2.975132942199707031e+00
-1.404999976456165314e+02 4.996223831176757812e+01 2.430394887924194336e+00
-1.394999975860118866e+02 4.848447418212890625e+01 3.088277578353881836e+00
-1.384999975264072418e+02 4.887809371948242188e+01 2.853182077407836914e+00
-1.374999974668025970e+02 4.870339202880859375e+01 2.344622135162353516e+00
-1.364999974071979523e+02 4.889146804809570312e+01 3.248354673385620117e+00
-1.354999973475933075e+02 4.973633956909179688e+01 2.237825155258178711e+00
-1.344999972879886627e+02 4.991781234741210938e+01 2.531724452972412109e+00
-1.334999972283840179e+02 4.960309982299804688e+01 2.824158430099487305e+00
-1.324999971687793732e+02 5.067723846435546875e+01 3.787767171859741211e+00
-1.314999971091747284e+02 4.950101470947265625e+01 3.710195302963256836e+00
-1.304999970495700836e+02 4.997429275512695312e+01 2.482302904129028320e+00
-1.294999969899654388e+02 4.969869995117187500e+01 3.692189455032348633e+00
-1.284999969303607941e+02 4.887466049194335938e+01 3.039435386657714844e+00
-1.274999968707561493e+02 4.937693023681640625e+01 3.583754301071166992e+00
-1.264999968111514903e+02 4.835371780395507812e+01 3.361027479171752930e+00
-1.254999967515468740e+02 4.999620819091796875e+01 3.632837295532226562e+00
-1.244999966919422150e+02 4.953693008422851562e+01 2.080529689788818359e+00
-1.234999966323375702e+02 5.020694732666015625e+01 1.993756771087646484e+00
-1.224999965727329112e+02 4.869429397583007812e+01 2.446970939636230469e+00
-1.214999965131282806e+02 4.934729003906250000e+01 1.474596738815307617e+00
-1.204999964535236359e+02 4.945563125610351562e+01 1.525589942932128906e+00
-1.194999963939190053e+02 4.857653045654296875e+01 1.639658808708190918e+00
-1.184999963343143605e+02 4.784143066406250000e+01 1.415466666221618652e+00
-1.174999962747097015e+02 4.768160247802734375e+01 1.227821946144104004e+00
-1.164999962151050568e+02 4.791544342041015625e+01 1.202579498291015625e+00
-1.154999961555003978e+02 4.650536346435546875e+01 2.339948654174804688e+00
-1.144999960958957672e+02 4.720988082885742188e+01 1.051299691200256348e+00
-1.134999960362911224e+02 4.664975357055664062e+01 1.227720737457275391e+00
-1.124999959766864777e+02 4.634834671020507812e+01 1.442131161689758301e+00
-1.114999959170818329e+02 4.515428924560546875e+01 7.469838261604309082e-01
-1.104999958574771881e+02 4.608788299560546875e+01 1.684426546096801758e+00
-1.094999957978725291e+02 4.550279617309570312e+01 2.035090684890747070e+00
-1.084999957382678986e+02 4.514639282226562500e+01 2.082199096679687500e+00
-1.074999956786632538e+02 4.688219451904296875e+01 3.830540418624877930e+00
-1.064999956190586090e+02 4.443537521362304688e+01 1.119235277175903320e+00
