gamma  mean  std
-1.794999999701976776e+02 7.506242370605468750e+01 4.977607250213623047e+00
-1.784999999105930328e+02 7.583161926269531250e+01 4.067571640014648438e+00
-1.774999998509883881e+02 7.643415832519531250e+01 3.294875621795654297e+00
-1.764999997913837433e+02 7.642127990722656250e+01 3.653366804122924805e+00
-1.754999997317790985e+02 7.614949798583984375e+01 3.215339660644531250e+00
-1.744999996721744253e+02 7.674169921875000000e+01 3.903251886367797852e+00
-1.734999996125698090e+02 7.763138580322265625e+01 3.924855470657348633e+00
-1.724999995529651642e+02 7.769048309326171875e+01 2.040433645248413086e+00
-1.714999994933605194e+02 7.676114654541015625e+01 2.489879131317138672e+00
-1.704999994337558746e+02 7.581126403808593750e+01 2.436174631118774414e+00
-1.694999993741512299e+02 7.670699310302734375e+01 3.311554193496704102e+00
-1.684999993145465851e+02 7.645919036865234375e+01 2.504303693771362305e+00
-1.674999992549419403e+02 7.546665191650390625e+01 2.927137613296508789e+00
-1.664999991953372955e+02 7.702433013916015625e+01 3.624336481094360352e+00
-1.654999991357326508e+02 7.650437927246093750e+01 4.140389442443847656e+00
-1.644999990761280060e+02 7.684619140625000000e+01 2.285322427749633789e+00
-1.634999990165233612e+02 7.680854797363281250e+01 3.943778038024902344e+00
-1.624999989569187164e+02 7.706237792968750000e+01 4.388470172882080078e+00
-1.614999988973140717e+02 7.703578186035156250e+01 3.446846008300781250e+00
-1.604999988377094269e+02 7.725934600830078125e+01 2.689484357833862305e+00
-1.594999987781047821e+02 7.719256591796875000e+01 3.335900545120239258e+00
-1.584999987185001373e+02 7.559668731689453125e+01 1.950841784477233887e+00
-1.574999986588954926e+02 7.714457702636718750e+01 1.860816001892089844e+00
-1.564999985992908478e+02 7.640293121337890625e+01 3.163415193557739258e+00
-1.554999985396862030e+02 7.642598724365234375e+01 2.319527387619018555e+00
-1.544999984800815582e+02 7.543758392333984375e+01 2.397741317749023438e+00
-1.534999984204769135e+02 7.405421447753906250e+01 4.131879806518554688e+00
-1.524999983608722687e+02 7.591971588134765625e+01 3.821196794509887695e+00
-1.514999983012676239e+02 7.618357086181640625e+01 2.677648544311523438e+00
-1.504999982416629791e+02 7.539960479736328125e+01 3.175833940505981445e+00
-1.494999981820583344e+02 7.521283721923828125e+01 3.033055305480957031e+00
-1.484999981224536896e+02 7.580806732177734375e+01 3.126009225845336914e+00
-1.474999980628490448e+02 7.616069793701171875e+01 4.845529556274414062e+00
-1.464999980032444000e+02 7.559761047363281250e+01 3.646544694900512695e+00
-1.454999979436397552e+02 7.639307403564453125e+01 2.519512414932250977e+00
-1.444999978840351105e+02 7.518718719482421875e+01 2.806442260742187500e+00
-1.434999978244304657e+02 7.539929962158203125e+01 2.554349184036254883e+00
-1.424999977648258209e+02 7.579463958740234375e+01 2.335519552230834961e+00
-1.414999977052211761e+02 7.575630950927734375e+01 3.321312665939331055e+00
-1.404999976456165314e+02 7.656413269042968750e+01 3.033806562423706055e+00
-1.394999975860118866e+02 7.413502502441406250e+01 2.690636634826660156e+00
-1.384999975264072418e+02 7.622808074951171875e+01 3.628649950027465820e+00
-1.374999974668025970e+02 7.428746795654296875e+01 3.570031166076660156e+00
-1.364999974071979523e+02 7.484049224853515625e+01 2.352512121200561523e+00
-1.354999973475933075e+02 7.569655609130859375e+01 3.415796279907226562e+00
-1.344999972879886627e+02 7.585504913330078125e+01 3.033231496810913086e+00
-1.334999972283840179e+02 7.487920379638671875e+01 3.445006370544433594e+00
-1.324999971687793732e+02 7.468862152099609375e+01 3.353641033172607422e+00
-1.314999971091747284e+02 7.480775451660156250e+01 3.495876789093017578e+00
-1.304999970495700836e+02 7.343354034423828125e+01 3.196201562881469727e+00
-1.294999969899654388e+02 7.436486816406250000e+01 3.493561506271362305e+00
-1.284999969303607941e+02 7.387459564208984375e+01 2.573359966278076172e+00
-1.274999968707561493e+02 7.347443389892578125e+01 3.115106821060180664e+00
-1.264999968111514903e+02 7.335675811767578125e+01 2.329981565475463867e+00
-1.254999967515468740e+02 7.289192962646484375e+01 2.964217185974121094e+00
-1.244999966919422150e+02 7.281948089599609375e+01 2.532418966293334961e+00
-1.234999966323375702e+02 7.312442016601562500e+01 2.192381143569946289e+00
-1.224999965727329112e+02 7.309757232666015625e+01 2.746858119964599609e+00
-1.214999965131282806e+02 7.234317779541015625e+01 2.537326097488403320e+00
-1.204999964535236359e+02 7.298075866699218750e+01 3.103588342666625977e+00
-1.194999963939190053e+02 7.341696929931640625e+01 2.802263736724853516e+00
-1.184999963343143605e+02 7.310987854003906250e+01 2.304162502288818359e+00
-1.174999962747097015e+02 7.376344299316406250e+01 1.462619900703430176e+00
-1.164999962151050568e+02 7.148696899414062500e+01 2.710935592651367188e+00
-1.154999961555003978e+02 7.225896453857421875e+01 4.345991611480712891e+00
-1.144999960958957672e+02 7.300141906738281250e+01 3.560710430145263672e+00
-1.134999960362911224e+02 7.255291748046875000e+01 2.819514989852905273e+00
-1.124999959766864777e+02 7.148680877685546875e+01 2.574946641921997070e+00
-1.114999959170818329e+02 7.197840118408203125e+01 3.178323030471801758e+00
-1.104999958574771881e+02 7.221384429931640625e+01 2.903957366943359375e+00
-1.094999957978725291e+02 7.154212951660156250e+01 3.384450674057006836e+00
-1.084999957382678986e+02 7.049909973144531250e+01 2.192419767379760742e+00
-1.074999956786632538e+02 7.186196136474609375e+01 2.531604290008544922e+00
-1.064999956190586090e+02 7.128304290771484375e+01 2.474426031112670898e+00
-1.054999955594539642e+02 7.189774322509765625e+01 2.950095653533935547e+00
-1.044999954998493195e+02 7.046552276611328125e+01 1.808778166770935059e+00
-1.034999954402446747e+02 7.145649719238281250e+01 2.535806655883789062e+00
-1.024999953806400299e+02 7.084049224853515625e+01 2.044342041015625000e+00
-1.014999953210353851e+02 7.206126403808593750e+01 3.239269971847534180e+00
-1.004999952614307404e+02 7.155893707275390625e+01 2.799018383026123047e+00
-9.949999520182609558e+01 7.223752593994140625e+01 2.805259943008422852e+00
-9.849999514222145081e+01 7.157598114013671875e+01 3.638958692550659180e+00
-9.749999508261680603e+01 7.076317596435546875e+01 2.756474494934082031e+00
-9.649999502301216125e+01 7.281276702880859375e+01 1.878062605857849121e+00
-9.549999496340751648e+01 7.200765228271484375e+01 3.100353002548217773e+00
-9.449999490380287170e+01 7.140843200683593750e+01 3.941539764404296875e+00
-9.349999484419822693e+01 7.154044342041015625e+01 1.898525595664978027e+00
-9.249999478459358215e+01 7.173392486572265625e+01 2.196511745452880859e+00
-9.149999472498893738e+01 7.281616973876953125e+01 2.338424444198608398e+00
-9.049999466538429260e+01 7.129381561279296875e+01 3.609060049057006836e+00
-8.949999460577964783e+01 6.684550476074218750e+01 2.113740921020507812e+00
-8.849999454617500305e+01 7.059067535400390625e+01 2.948817253112792969e+00
-8.749999448657035828e+01 6.862152862548828125e+01 1.545272946357727051e+00
-8.649999442696571350e+01 6.960614013671875000e+01 3.211481571197509766e+00
-8.549999436736106873e+01 6.957700347900390625e+01 1.847011804580688477e+00
-8.449999430775642395e+01 6.824341583251953125e+01 1.702912449836730957e+00
-8.349999424815177917e+01 6.871766662597656250e+01 1.829104781150817871e+00
-8.249999418854713440e+01 6.819972229003906250e+01 1.225731015205383301e+00
