gamma  mean  std
-1.794999999701976776e+02 5.404346847534179688e+01 3.500992536544799805e+00
-1.784999999105930328e+02 5.336331558227539062e+01 1.073404908180236816e+00
-1.774999998509883881e+02 5.512453842163085938e+01 1.210975885391235352e+00
-1.764999997913837433e+02 5.490682601928710938e+01 1.012050747871398926e+00
-1.754999997317790985e+02 5.493978881835937500e+01 1.694509148597717285e+00
-1.744999996721744253e+02 5.355148696899414062e+01 1.870636582374572754e+00
-1.734999996125698090e+02 5.379238891601562500e+01 1.474665999412536621e+00
-1.724999995529651642e+02 5.462421798706054688e+01 2.319275140762329102e+00
-1.714999994933605194e+02 5.489343261718750000e+01 2.677471399307250977e+00
-1.704999994337558746e+02 5.486668014526367188e+01 3.132185459136962891e+00
-1.694999993741512299e+02 5.439799880981445312e+01 1.666767358779907227e+00
-1.684999993145465851e+02 5.488285064697265625e+01 3.292393445968627930e+00
-1.674999992549419403e+02 5.555240249633789062e+01 3.725403547286987305e+00
-1.664999991953372955e+02 5.428722000122070312e+01 3.333877086639404297e+00
-1.654999991357326508e+02 5.369701385498046875e+01 2.791370391845703125e+00
-1.644999990761280060e+02 5.360488510131835938e+01 2.575224399566650391e+00
-1.634999990165233612e+02 5.348089218139648438e+01 2.060602903366088867e+00
-1.624999989569187164e+02 5.270621871948242188e+01 2.382728338241577148e+00
-1.614999988973140717e+02 5.300583267211914062e+01 2.571456432342529297e+00
-1.604999988377094269e+02 5.252904510498046875e+01 2.270258665084838867e+00
-1.594999987781047821e+02 5.287997055053710938e+01 1.904414176940917969e+00
-1.584999987185001373e+02 5.299596786499023438e+01 1.918899655342102051e+00
-1.574999986588954926e+02 5.283474349975585938e+01 1.875173449516296387e+00
-1.564999985992908478e+02 5.346372222900390625e+01 2.787908554077148438e+00
-1.554999985396862030e+02 5.317413711547851562e+01 2.416659593582153320e+00
-1.544999984800815582e+02 5.237530517578125000e+01 2.559506893157958984e+00
-1.534999984204769135e+02 5.479382324218750000e+01 2.205394506454467773e+00
-1.524999983608722687e+02 5.310912322998046875e+01 2.605409860610961914e+00
-1.514999983012676239e+02 5.313308715820312500e+01 2.514672756195068359e+00
-1.504999982416629791e+02 5.399559783935546875e+01 2.142173767089843750e+00
-1.494999981820583344e+02 5.517898178100585938e+01 1.478884458541870117e+00
-1.484999981224536896e+02 5.502639389038085938e+01 2.120988130569458008e+00
-1.474999980628490448e+02 5.438503646850585938e+01 1.426109194755554199e+00
-1.464999980032444000e+02 5.583272171020507812e+01 1.939542770385742188e+00
-1.454999979436397552e+02 5.663675308227539062e+01 2.258898258209228516e+00
-1.444999978840351105e+02 5.629785919189453125e+01 1.491716861724853516e+00
-1.434999978244304657e+02 5.621531295776367188e+01 1.693547368049621582e+00
-1.424999977648258209e+02 5.701353073120117188e+01 1.288112759590148926e+00
-1.414999977052211761e+02 5.819543457031250000e+01 2.619287014007568359e+00
-1.404999976456165314e+02 5.728072738647460938e+01 1.531501412391662598e+00
-1.394999975860118866e+02 5.703783035278320312e+01 1.407478570938110352e+00
-1.384999975264072418e+02 5.829251480102539062e+01 1.845050215721130371e+00
-1.374999974668025970e+02 5.881896209716796875e+01 1.956817865371704102e+00
-1.364999974071979523e+02 5.994582366943359375e+01 2.118247747421264648e+00
-1.354999973475933075e+02 6.041614151000976562e+01 2.421859264373779297e+00
-1.344999972879886627e+02 6.011415481567382812e+01 3.363514661788940430e+00
-1.334999972283840179e+02 5.987289810180664062e+01 3.591080188751220703e+00
-1.324999971687793732e+02 5.960723114013671875e+01 5.691984176635742188e+00
-1.314999971091747284e+02 5.797696685791015625e+01 3.560989618301391602e+00
-1.304999970495700836e+02 5.819543075561523438e+01 4.225795269012451172e+00
-1.294999969899654388e+02 5.705465316772460938e+01 2.494369506835937500e+00
-1.284999969303607941e+02 5.597515487670898438e+01 3.500686645507812500e+00
-1.274999968707561493e+02 5.594763183593750000e+01 2.484036445617675781e+00
-1.264999968111514903e+02 5.748635482788085938e+01 3.217921257019042969e+00
-1.254999967515468740e+02 5.583344650268554688e+01 3.107580900192260742e+00
-1.244999966919422150e+02 5.562741088867187500e+01 2.836524724960327148e+00
-1.234999966323375702e+02 5.536807632446289062e+01 3.103523969650268555e+00
-1.224999965727329112e+02 5.438761138916015625e+01 2.922898769378662109e+00
-1.214999965131282806e+02 5.570368194580078125e+01 2.481790304183959961e+00
-1.204999964535236359e+02 5.586071395874023438e+01 2.428167819976806641e+00
-1.194999963939190053e+02 5.488464355468750000e+01 2.626992464065551758e+00
-1.184999963343143605e+02 5.662725448608398438e+01 2.895328760147094727e+00
-1.174999962747097015e+02 5.538141632080078125e+01 2.141003608703613281e+00
-1.164999962151050568e+02 5.538840866088867188e+01 2.730880260467529297e+00
-1.154999961555003978e+02 5.542610549926757812e+01 2.889867305755615234e+00
-1.144999960958957672e+02 5.539778900146484375e+01 3.012510061264038086e+00
-1.134999960362911224e+02 5.587147140502929688e+01 1.640770673751831055e+00
-1.124999959766864777e+02 5.538274002075195312e+01 1.780504703521728516e+00
-1.114999959170818329e+02 5.629520034790039062e+01 1.637909412384033203e+00
-1.104999958574771881e+02 5.469464111328125000e+01 1.793421506881713867e+00
-1.094999957978725291e+02 5.352051544189453125e+01 1.659015059471130371e+00
-1.084999957382678986e+02 5.374506378173828125e+01 1.607485175132751465e+00
-1.074999956786632538e+02 5.199454498291015625e+01 1.940363168716430664e+00
-1.064999956190586090e+02 5.093970108032226562e+01 2.059338092803955078e+00
-1.054999955594539642e+02 5.162427520751953125e+01 2.223694086074829102e+00
-1.044999954998493195e+02 5.159683609008789062e+01 1.600935578346252441e+00
-1.034999954402446747e+02 5.000545501708984375e+01 2.114806890487670898e+00
-1.024999953806400299e+02 5.103012466430664062e+01 1.331681728363037109e+00
-1.014999953210353851e+02 4.979201507568359375e+01 2.243959426879882812e+00
-1.004999952614307404e+02 4.935882568359375000e+01 1.810467720031738281e+00
-9.949999520182609558e+01 5.125403594970703125e+01 1.226142048835754395e+00
-9.849999514222145081e+01 5.019148635864257812e+01 1.126594185829162598e+00
-9.749999508261680603e+01 4.949397659301757812e+01 1.858776807785034180e+00
-9.649999502301216125e+01 4.954727554321289062e+01 2.289757013320922852e+00
-9.549999496340751648e+01 4.998975372314453125e+01 1.512794613838195801e+00
-9.449999490380287170e+01 4.931146240234375000e+01 1.588821411132812500e+00
-9.349999484419822693e+01 4.978461456298828125e+01 1.859408020973205566e+00
-9.249999478459358215e+01 4.924561691284179688e+01 1.602533817291259766e+00
-9.149999472498893738e+01 4.958049774169921875e+01 2.955763101577758789e+00
-9.049999466538429260e+01 4.961050033569335938e+01 2.116549253463745117e+00
-8.949999460577964783e+01 4.608319473266601562e+01 1.829791069030761719e+00
-8.849999454617500305e+01 4.908688354492187500e+01 2.080687761306762695e+00
-8.749999448657035828e+01 4.736908340454101562e+01 1.640158891677856445e+00
-8.649999442696571350e+01 4.766011428833007812e+01 1.311676263809204102e+00
-8.549999436736106873e+01 4.850960159301757812e+01 1.527778148651123047e+00
-8.449999430775642395e+01 4.828442764282226562e+01 1.556848645210266113e+00
-8.349999424815177917e+01 4.847207260131835938e+01 9.022961258888244629e-01
-8.249999418854713440e+01 4.788112258911132812e+01 2.029502630233764648e+00
-8.149999412894248962e+01 4.999590682983398438e+01 1.774773359298706055e+00
-8.049999406933784485e+01 5.000468063354492188e+01 1.897152423858642578e+00
-7.949999400973320007e+01 4.888126754760742188e+01 1.836696863174438477e+00
-7.849999395012855530e+01 4.949621200561523438e+01 2.189813852310180664e+00
-7.749999389052391052e+01 5.106967926025390625e+01 2.228994607925415039e+00
-7.649999383091926575e+01 5.107252883911132812e+01 1.396142363548278809e+00
-7.549999377131462097e+01 4.913224029541015625e+01 1.510196447372436523e+00
-7.449999371170997620e+01 5.119283294677734375e+01 2.439071416854858398e+00
-7.349999365210533142e+01 5.130002593994140625e+01 1.800610542297363281e+00
-7.249999359250068665e+01 5.130352783203125000e+01 7.117856740951538086e-01
-7.149999353289604187e+01 5.197836303710937500e+01 1.537481069564819336e+00
-7.049999347329139709e+01 5.138219833374023438e+01 1.714276552200317383e+00
-6.949999341368675232e+01 5.317252731323242188e+01 1.364298939704895020e+00
-6.849999335408210754e+01 5.240365600585937500e+01 1.698115110397338867e+00
-6.749999329447746277e+01 5.113357162475585938e+01 1.660731911659240723e+00
-6.649999323487281799e+01 5.322879028320312500e+01 1.822355151176452637e+00
-6.549999317526817322e+01 5.268017959594726562e+01 2.548815488815307617e+00
-6.449999311566352844e+01 5.191551589965820312e+01 2.008300304412841797e+00
-6.349999305605889788e+01 5.253866958618164062e+01 2.037202596664428711e+00
-6.249999299645424600e+01 5.217284393310546875e+01 9.220335483551025391e-01
-6.149999293684959412e+01 5.171391677856445312e+01 1.798189997673034668e+00
-6.049999287724494224e+01 5.192210769653320312e+01 1.066576480865478516e+00
-5.949999281764031167e+01 5.143770217895507812e+01 1.154155373573303223e+00
-5.849999275803565979e+01 5.174272918701171875e+01 1.489159822463989258e+00
-5.749999269843100791e+01 5.099724960327148438e+01 1.283185958862304688e+00
-5.649999263882638445e+01 5.013742828369140625e+01 2.120208501815795898e+00
-5.549999257922173257e+01 5.088657379150390625e+01 9.833044409751892090e-01
-5.449999251961708069e+01 4.868210983276367188e+01 1.088590860366821289e+00
-5.349999246001242881e+01 4.825926971435546875e+01 1.186950683593750000e+00
-5.249999240040779824e+01 4.881937408447265625e+01 1.154481887817382812e+00
-5.149999234080314636e+01 4.818260574340820312e+01 6.413394808769226074e-01
-5.049999228119849448e+01 4.898661422729492188e+01 1.134921073913574219e+00
-4.949999222159387102e+01 5.070679855346679688e+01 1.057250499725341797e+00
-4.849999216198921914e+01 5.157111358642578125e+01 1.743590831756591797e+00
-4.749999210238456726e+01 5.256284332275390625e+01 1.418635368347167969e+00
-4.649999204277991538e+01 5.255236816406250000e+01 1.780371665954589844e+00
-4.549999198317528482e+01 5.281769561767578125e+01 3.235687017440795898e+00
-4.449999192357063293e+01 5.417943954467773438e+01 1.604122877120971680e+00
-4.349999186396598105e+01 5.500125503540039062e+01 2.259150743484497070e+00
-4.249999180436135759e+01 5.596319961547851562e+01 1.663412928581237793e+00
-4.149999174475670571e+01 5.485555648803710938e+01 8.633285760879516602e-01
-4.049999168515205383e+01 5.393365478515625000e+01 6.076723933219909668e-01
-3.949999162554740195e+01 5.387960433959960938e+01 1.823400974273681641e+00
-3.849999156594277139e+01 5.270122528076171875e+01 1.369948983192443848e+00
-3.749999150633811951e+01 5.108866500854492188e+01 1.534762620925903320e+00
-3.649999144673346763e+01 5.150009536743164062e+01 2.809478759765625000e+00
-3.549999138712884417e+01 4.817254638671875000e+01 1.808172345161437988e+00
-3.449999132752419229e+01 4.767036819458007812e+01 9.707269668579101562e-01
-3.349999126791954041e+01 4.745238494873046875e+01 1.518405318260192871e+00
-3.249999120831488852e+01 4.715070724487304688e+01 1.300732970237731934e+00
-3.149999114871025796e+01 4.818957901000976562e+01 1.309446334838867188e+00
-3.049999108910560608e+01 4.640755081176757812e+01 1.543810367584228516e+00
-2.949999102950095420e+01 4.875948333740234375e+01 1.942868232727050781e+00
-2.849999096989632719e+01 4.850039672851562500e+01 1.052942276000976562e+00
-2.749999091029167531e+01 4.727979660034179688e+01 9.088372588157653809e-01
-2.649999085068702342e+01 4.726645278930664062e+01 1.601835131645202637e+00
-2.549999079108239641e+01 4.706360244750976562e+01 9.728577136993408203e-01
-2.449999073147774453e+01 4.664948654174804688e+01 1.292767643928527832e+00
-2.349999067187309265e+01 4.527614593505859375e+01 2.334755420684814453e+00
-2.249999061226844077e+01 4.522347259521484375e+01 2.561882972717285156e+00
-2.149999055266381376e+01 4.487033081054687500e+01 1.255232214927673340e+00
-2.049999049305916188e+01 4.327251052856445312e+01 1.955631136894226074e+00
-1.949999043345451000e+01 4.329450607299804688e+01 1.568479895591735840e+00
-1.849999037384988299e+01 4.291807937622070312e+01 2.261071920394897461e+00
-1.749999031424523110e+01 4.271608352661132812e+01 1.711937785148620605e+00
-1.649999025464057922e+01 4.282048797607421875e+01 1.967115044593811035e+00
-1.549999019503592734e+01 4.302045440673828125e+01 1.971698284149169922e+00
-1.449999013543130033e+01 4.146295928955078125e+01 2.088652133941650391e+00
-1.349999007582664845e+01 4.197372055053710938e+01 1.971653461456298828e+00
-1.249999001622199657e+01 4.190826034545898438e+01 1.713577032089233398e+00
-1.149998995661736956e+01 4.163831329345703125e+01 2.414292812347412109e+00
-1.049998989701271768e+01 4.282149887084960938e+01 2.167564630508422852e+00
-9.499989837408065796e+00 4.252025222778320312e+01 2.635212421417236328e+00
-8.499989777803413915e+00 4.226819992065429688e+01 2.370235204696655273e+00
-7.499989718198786903e+00 4.230403900146484375e+01 2.047898054122924805e+00
-6.499989658594135022e+00 4.340813827514648438e+01 2.879379749298095703e+00
-5.499989598989483142e+00 4.162117385864257812e+01 1.476194500923156738e+00
-4.499989539384856130e+00 4.248207473754882812e+01 2.891445159912109375e+00
-3.499989479780204249e+00 4.221508789062500000e+01 2.004818916320800781e+00
-2.499989420175551924e+00 4.209056854248046875e+01 2.027917146682739258e+00
-1.499989360570899821e+00 4.184009552001953125e+01 1.605928421020507812e+00
-4.999893009662732535e-01 4.081213378906250000e+01 3.049624919891357422e+00
5.000107586383788494e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.500010818243030952e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.500010877847657742e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.500010937452309623e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.500010997056961948e+00 5.795472621917724609e+00 1.419595146179199219e+01
5.500011056661613829e+00 4.206161880493164062e+01 1.700795054435729980e+00
6.500011116266240840e+00 4.207189178466796875e+01 2.645063877105712891e+00
7.500011175870892721e+00 4.210750961303710938e+01 2.449401855468750000e+00
8.500011235475545490e+00 4.232531356811523438e+01 1.975137829780578613e+00
9.500011295080170726e+00 4.240261459350585938e+01 1.255177259445190430e+00
1.050001135468482261e+01 4.236825180053710938e+01 1.833579421043395996e+00
1.150001141428947626e+01 4.185990142822265625e+01 8.196120262145996094e-01
1.250001147389410150e+01 4.363218307495117188e+01 1.589491724967956543e+00
1.350001153349875338e+01 4.448354721069335938e+01 1.545218944549560547e+00
1.450001159310340704e+01 4.472670745849609375e+01 1.501232266426086426e+00
1.550001165270805892e+01 4.426920318603515625e+01 1.227302432060241699e+00
1.650001171231268415e+01 4.411132812500000000e+01 9.613224267959594727e-01
1.750001177191733603e+01 4.410668945312500000e+01 6.259133219718933105e-01
1.850001183152198792e+01 4.419313812255859375e+01 1.356510639190673828e+00
1.950001189112661493e+01 4.455095291137695312e+01 2.505259513854980469e+00
2.050001195073126681e+01 4.321310043334960938e+01 2.036919116973876953e+00
2.150001201033591869e+01 4.477761840820312500e+01 1.421048998832702637e+00
2.250001206994057057e+01 4.456605911254882812e+01 1.607464551925659180e+00
2.350001212954519758e+01 4.596032714843750000e+01 2.227881193161010742e+00
2.450001218914984946e+01 4.699890136718750000e+01 1.714146375656127930e+00
2.550001224875450134e+01 4.890480422973632812e+01 2.031976938247680664e+00
2.650001230835912835e+01 4.823461151123046875e+01 2.781172752380371094e+00
2.750001236796378024e+01 4.867202377319335938e+01 2.318897485733032227e+00
2.850001242756843212e+01 4.792663574218750000e+01 1.603363990783691406e+00
2.950001248717308400e+01 4.733713912963867188e+01 2.359996795654296875e+00
3.050001254677771101e+01 4.664569473266601562e+01 2.043274402618408203e+00
3.150001260638236289e+01 4.534756851196289062e+01 1.388953685760498047e+00
3.250001266598701477e+01 4.453612518310546875e+01 5.625821948051452637e-01
3.350001272559164534e+01 4.473458862304687500e+01 1.609489560127258301e+00
3.450001278519629722e+01 4.401908111572265625e+01 1.753198266029357910e+00
3.550001284480094910e+01 4.490083694458007812e+01 2.193331241607666016e+00
3.650001290440560098e+01 4.387017440795898438e+01 1.410362124443054199e+00
3.750001296401022444e+01 4.289672851562500000e+01 1.678331017494201660e+00
3.850001302361487632e+01 4.345920944213867188e+01 1.708772897720336914e+00
3.950001308321952820e+01 4.344744873046875000e+01 1.589464187622070312e+00
4.050001314282415876e+01 4.398733901977539062e+01 1.656104087829589844e+00
4.150001320242881064e+01 4.276293563842773438e+01 1.228675484657287598e+00
4.250001326203346252e+01 4.412021636962890625e+01 1.135405540466308594e+00
4.350001332163811441e+01 4.534806060791015625e+01 8.230127692222595215e-01
4.450001338124273786e+01 4.606050491333007812e+01 1.000768303871154785e+00
4.550001344084738975e+01 4.524810028076171875e+01 1.302515029907226562e+00
4.650001350045204163e+01 4.685391998291015625e+01 1.274916172027587891e+00
4.750001356005667219e+01 4.825161361694335938e+01 1.572817921638488770e+00
4.850001361966132407e+01 4.989641571044921875e+01 7.787101268768310547e-01
4.950001367926597595e+01 5.104073715209960938e+01 1.142505288124084473e+00
5.050001373887062783e+01 5.199483108520507812e+01 1.606952905654907227e+00
5.150001379847527971e+01 5.318569183349609375e+01 1.825602054595947266e+00
5.250001385807988186e+01 5.306531906127929688e+01 1.454859375953674316e+00
5.350001391768453374e+01 5.325559234619140625e+01 2.078967809677124023e+00
5.450001397728918562e+01 5.173376464843750000e+01 2.457601070404052734e+00
5.550001403689383750e+01 5.091556167602539062e+01 2.070118427276611328e+00
5.650001409649848938e+01 5.143052291870117188e+01 2.512279987335205078e+00
5.750001415610314126e+01 5.125222015380859375e+01 1.568522810935974121e+00
5.850001421570779314e+01 5.119692230224609375e+01 2.784848690032958984e+00
5.950001427531239528e+01 5.117669677734375000e+01 2.443333625793457031e+00
6.050001433491704717e+01 5.339376068115234375e+01 2.399998426437377930e+00
6.150001439452169905e+01 5.207636642456054688e+01 2.263130903244018555e+00
6.250001445412635093e+01 5.340799331665039062e+01 2.457642316818237305e+00
