gamma  mean  std
-1.794999999701976776e+02 1.630721855163574219e+01 2.929732513427734375e+01
-1.784999999105930328e+02 1.974378776550292969e+01 4.057965087890625000e+01
-1.774999998509883881e+02 1.853863906860351562e+01 3.615378570556640625e+01
-1.764999997913837433e+02 1.780539321899414062e+01 3.345440292358398438e+01
-1.754999997317790985e+02 1.869421195983886719e+01 3.610876464843750000e+01
-1.744999996721744253e+02 2.122335052490234375e+01 4.385313796997070312e+01
-1.734999996125698090e+02 1.918950843811035156e+01 3.860977935791015625e+01
-1.724999995529651642e+02 1.630373954772949219e+01 3.000067329406738281e+01
-1.714999994933605194e+02 1.913833618164062500e+01 3.744247055053710938e+01
-1.704999994337558746e+02 1.547295093536376953e+01 2.822857856750488281e+01
-1.694999993741512299e+02 1.258716011047363281e+01 2.220561218261718750e+01
-1.684999993145465851e+02 1.285056400299072266e+01 2.260507202148437500e+01
-1.674999992549419403e+02 1.242877864837646484e+01 2.312590026855468750e+01
-1.664999991953372955e+02 1.095327186584472656e+01 2.003142547607421875e+01
-1.654999991357326508e+02 1.271800613403320312e+01 2.480916023254394531e+01
-1.644999990761280060e+02 9.364414215087890625e+00 1.636611557006835938e+01
-1.634999990165233612e+02 9.086050987243652344e+00 1.461924552917480469e+01
-1.624999989569187164e+02 8.164775848388671875e+00 1.269373226165771484e+01
-1.614999988973140717e+02 8.040134429931640625e+00 1.351526737213134766e+01
-1.604999988377094269e+02 5.970845699310302734e+00 8.711680412292480469e+00
-1.594999987781047821e+02 6.144959449768066406e+00 9.604558944702148438e+00
-1.584999987185001373e+02 6.304478168487548828e+00 9.913914680480957031e+00
-1.574999986588954926e+02 7.154375553131103516e+00 1.191694545745849609e+01
-1.564999985992908478e+02 6.103512287139892578e+00 9.242813110351562500e+00
-1.554999985396862030e+02 4.914152622222900391e+00 7.043089389801025391e+00
-1.544999984800815582e+02 3.433325529098510742e+00 3.837754249572753906e+00
-1.534999984204769135e+02 3.703630685806274414e+00 4.328265190124511719e+00
-1.524999983608722687e+02 4.232905864715576172e+00 5.310812473297119141e+00
-1.514999983012676239e+02 3.606096744537353516e+00 3.805404424667358398e+00
-1.504999982416629791e+02 2.988127231597900391e+00 2.682940721511840820e+00
-1.494999981820583344e+02 3.822883367538452148e+00 4.581398010253906250e+00
-1.484999981224536896e+02 5.693316936492919922e+00 1.028449630737304688e+01
-1.474999980628490448e+02 4.357680797576904297e+00 6.656816482543945312e+00
-1.464999980032444000e+02 3.061216831207275391e+00 2.954544544219970703e+00
-1.454999979436397552e+02 2.978199243545532227e+00 3.018824100494384766e+00
-1.444999978840351105e+02 2.491906404495239258e+00 1.819916129112243652e+00
-1.434999978244304657e+02 3.272599458694458008e+00 4.001103878021240234e+00
-1.424999977648258209e+02 3.975719928741455078e+00 6.002614021301269531e+00
