gamma  mean  std
-1.794999999701976776e+02 0.000000000000000000e+00 0.000000000000000000e+00
-1.784999999105930328e+02 1.287278747558593750e+01 2.148861122131347656e+01
-1.774999998509883881e+02 1.127728176116943359e+01 1.722992897033691406e+01
-1.764999997913837433e+02 1.163278198242187500e+01 1.752328300476074219e+01
-1.754999997317790985e+02 1.554360961914062500e+01 2.712173652648925781e+01
-1.744999996721744253e+02 1.460961437225341797e+01 2.366129684448242188e+01
-1.734999996125698090e+02 1.152317047119140625e+01 1.684310913085937500e+01
-1.724999995529651642e+02 1.327045059204101562e+01 2.055736923217773438e+01
-1.714999994933605194e+02 8.501910209655761719e+00 1.037546920776367188e+01
-1.704999994337558746e+02 9.892628669738769531e+00 1.331534290313720703e+01
-1.694999993741512299e+02 1.064302444458007812e+01 1.554293060302734375e+01
-1.684999993145465851e+02 1.210791778564453125e+01 1.859673690795898438e+01
-1.674999992549419403e+02 1.332650279998779297e+01 2.199649429321289062e+01
-1.664999991953372955e+02 1.372826862335205078e+01 2.190502548217773438e+01
-1.654999991357326508e+02 9.595095634460449219e+00 1.186164665222167969e+01
-1.644999990761280060e+02 1.120042037963867188e+01 1.611718559265136719e+01
-1.634999990165233612e+02 1.021923351287841797e+01 1.300784873962402344e+01
-1.624999989569187164e+02 1.315155696868896484e+01 2.048672485351562500e+01
-1.614999988973140717e+02 1.462521457672119141e+01 2.275055694580078125e+01
-1.604999988377094269e+02 1.395464992523193359e+01 2.144037818908691406e+01
-1.594999987781047821e+02 2.733146476745605469e+01 5.281926345825195312e+01
-1.584999987185001373e+02 1.717178916931152344e+01 2.764262962341308594e+01
-1.574999986588954926e+02 1.598478031158447266e+01 2.571564483642578125e+01
-1.564999985992908478e+02 1.308685398101806641e+01 1.858291625976562500e+01
-1.554999985396862030e+02 1.181108856201171875e+01 1.726410102844238281e+01
-1.544999984800815582e+02 1.689196968078613281e+01 2.996906471252441406e+01
-1.534999984204769135e+02 1.550874233245849609e+01 2.333128356933593750e+01
-1.524999983608722687e+02 1.622935867309570312e+01 2.834875869750976562e+01
-1.514999983012676239e+02 1.683663749694824219e+01 2.910733222961425781e+01
-1.504999982416629791e+02 1.329263210296630859e+01 1.979221725463867188e+01
-1.494999981820583344e+02 1.546617412567138672e+01 2.570916366577148438e+01
-1.484999981224536896e+02 1.384146881103515625e+01 2.165545082092285156e+01
