gamma  mean  std
-1.794999999701976776e+02 0.000000000000000000e+00 0.000000000000000000e+00
-1.784999999105930328e+02 4.856657505035400391e+00 5.105727195739746094e+00
-1.774999998509883881e+02 6.322093963623046875e+00 7.410836696624755859e+00
-1.764999997913837433e+02 4.889502048492431641e+00 4.558900356292724609e+00
-1.754999997317790985e+02 5.068200111389160156e+00 4.646107196807861328e+00
-1.744999996721744253e+02 5.568675994873046875e+00 6.066707611083984375e+00
-1.734999996125698090e+02 5.843779087066650391e+00 6.459981441497802734e+00
-1.724999995529651642e+02 5.137749195098876953e+00 5.148609638214111328e+00
-1.714999994933605194e+02 5.088092327117919922e+00 4.866124153137207031e+00
-1.704999994337558746e+02 6.776252269744873047e+00 8.148929595947265625e+00
-1.694999993741512299e+02 6.344944000244140625e+00 7.489209651947021484e+00
-1.684999993145465851e+02 6.333624362945556641e+00 7.220220565795898438e+00
-1.674999992549419403e+02 7.614086627960205078e+00 9.644157409667968750e+00
-1.664999991953372955e+02 7.801094055175781250e+00 1.028089904785156250e+01
-1.654999991357326508e+02 7.129290103912353516e+00 8.906402587890625000e+00
-1.644999990761280060e+02 7.779731750488281250e+00 1.009993362426757812e+01
-1.634999990165233612e+02 7.994056224822998047e+00 1.019939327239990234e+01
-1.624999989569187164e+02 8.745915412902832031e+00 1.164432525634765625e+01
-1.614999988973140717e+02 8.971841812133789062e+00 1.279371929168701172e+01
-1.604999988377094269e+02 9.522451400756835938e+00 1.295432567596435547e+01
-1.594999987781047821e+02 9.837466239929199219e+00 1.332052135467529297e+01
-1.584999987185001373e+02 9.836242675781250000e+00 1.329391098022460938e+01
-1.574999986588954926e+02 1.115920925140380859e+01 1.577983474731445312e+01
-1.564999985992908478e+02 1.156846237182617188e+01 1.654523277282714844e+01
-1.554999985396862030e+02 1.320269489288330078e+01 2.050074195861816406e+01
-1.544999984800815582e+02 1.293075942993164062e+01 1.956973266601562500e+01
-1.534999984204769135e+02 1.337744903564453125e+01 1.931537818908691406e+01
-1.524999983608722687e+02 1.354077053070068359e+01 2.017372512817382812e+01
-1.514999983012676239e+02 1.586821651458740234e+01 2.507900238037109375e+01
-1.504999982416629791e+02 1.598486614227294922e+01 2.466759300231933594e+01
-1.494999981820583344e+02 1.825524711608886719e+01 2.962617874145507812e+01
-1.484999981224536896e+02 1.859416198730468750e+01 3.008779716491699219e+01
-1.474999980628490448e+02 1.836520767211914062e+01 2.987986755371093750e+01
-1.464999980032444000e+02 1.914834785461425781e+01 3.167969322204589844e+01
-1.454999979436397552e+02 1.938022422790527344e+01 3.178127670288085938e+01
-1.444999978840351105e+02 2.445712089538574219e+01 4.194896697998046875e+01
-1.434999978244304657e+02 2.620266723632812500e+01 4.525555038452148438e+01
-1.424999977648258209e+02 2.550764274597167969e+01 4.453731536865234375e+01
-1.414999977052211761e+02 2.840528678894042969e+01 4.998263549804687500e+01
-1.404999976456165314e+02 2.945377922058105469e+01 5.137919616699218750e+01
-1.394999975860118866e+02 2.936561584472656250e+01 5.257350158691406250e+01
-1.384999975264072418e+02 2.930940246582031250e+01 5.140582656860351562e+01
-1.374999974668025970e+02 3.182758522033691406e+01 5.691921234130859375e+01
-1.364999974071979523e+02 3.060291862487792969e+01 5.395927047729492188e+01
-1.354999973475933075e+02 3.101212882995605469e+01 5.656884002685546875e+01
-1.344999972879886627e+02 3.130332374572753906e+01 5.689475250244140625e+01
-1.334999972283840179e+02 3.115984535217285156e+01 5.614985275268554688e+01
-1.324999971687793732e+02 3.085874366760253906e+01 5.573963165283203125e+01
-1.314999971091747284e+02 3.401295852661132812e+01 6.373542404174804688e+01
-1.304999970495700836e+02 3.007089042663574219e+01 5.419846725463867188e+01
-1.294999969899654388e+02 2.998485565185546875e+01 5.488089752197265625e+01
-1.284999969303607941e+02 3.057668495178222656e+01 5.628872680664062500e+01
