gamma  mean  std
-1.794999999701976776e+02 1.294053435325622559e+00 2.424597889184951782e-01
-1.784999999105930328e+02 1.371961474418640137e+00 2.868928909301757812e-01
-1.774999998509883881e+02 1.390606284141540527e+00 2.200488150119781494e-01
-1.764999997913837433e+02 1.323346495628356934e+00 2.157320082187652588e-01
-1.754999997317790985e+02 1.427037119865417480e+00 2.152766436338424683e-01
-1.744999996721744253e+02 1.370435476303100586e+00 2.460877746343612671e-01
-1.734999996125698090e+02 1.184969544410705566e+00 1.543202102184295654e-01
-1.724999995529651642e+02 1.357011675834655762e+00 2.543424069881439209e-01
-1.714999994933605194e+02 1.184310674667358398e+00 2.080922424793243408e-01
-1.704999994337558746e+02 1.281726002693176270e+00 1.252032965421676636e-01
-1.694999993741512299e+02 1.320981979370117188e+00 2.206039875745773315e-01
-1.684999993145465851e+02 1.356254816055297852e+00 2.119400203227996826e-01
-1.674999992549419403e+02 1.448269605636596680e+00 2.788595855236053467e-01
-1.664999991953372955e+02 1.308100461959838867e+00 1.191628202795982361e-01
-1.654999991357326508e+02 1.384614944458007812e+00 9.528291225433349609e-02
-1.644999990761280060e+02 1.433250069618225098e+00 2.201650142669677734e-01
-1.634999990165233612e+02 1.371052503585815430e+00 1.447274684906005859e-01
-1.624999989569187164e+02 1.304276466369628906e+00 1.205978915095329285e-01
-1.614999988973140717e+02 1.336764335632324219e+00 2.876580357551574707e-01
-1.604999988377094269e+02 1.408598542213439941e+00 1.950291991233825684e-01
-1.594999987781047821e+02 1.300780653953552246e+00 2.161132246255874634e-01
-1.584999987185001373e+02 1.329254269599914551e+00 2.347464412450790405e-01
-1.574999986588954926e+02 1.177468180656433105e+00 2.051566541194915771e-01
-1.564999985992908478e+02 1.373648881912231445e+00 2.065319716930389404e-01
-1.554999985396862030e+02 1.331904530525207520e+00 1.350261569023132324e-01
-1.544999984800815582e+02 1.206595182418823242e+00 2.771247923374176025e-01
-1.534999984204769135e+02 1.256003260612487793e+00 1.968749165534973145e-01
-1.524999983608722687e+02 1.279395222663879395e+00 1.297826617956161499e-01
-1.514999983012676239e+02 1.201040983200073242e+00 1.412511318922042847e-01
-1.504999982416629791e+02 1.339165329933166504e+00 8.637356758117675781e-02
-1.494999981820583344e+02 1.322632789611816406e+00 2.082046419382095337e-01
-1.484999981224536896e+02 1.167221069335937500e+00 2.219216674566268921e-01
-1.474999980628490448e+02 1.238614439964294434e+00 2.439360022544860840e-01
-1.464999980032444000e+02 1.259465813636779785e+00 1.403203755617141724e-01
-1.454999979436397552e+02 1.226670980453491211e+00 1.396175473928451538e-01
-1.444999978840351105e+02 1.491906285285949707e+00 1.856962442398071289e-01
-1.434999978244304657e+02 1.323390960693359375e+00 1.263082474470138550e-01
-1.424999977648258209e+02 1.396198987960815430e+00 1.595184504985809326e-01
-1.414999977052211761e+02 1.421969413757324219e+00 2.258737832307815552e-01
-1.404999976456165314e+02 1.237398386001586914e+00 1.784511655569076538e-01
-1.394999975860118866e+02 1.293570637702941895e+00 1.482934802770614624e-01
-1.384999975264072418e+02 1.155819773674011230e+00 1.563142687082290649e-01
-1.374999974668025970e+02 1.425780296325683594e+00 1.898720562458038330e-01
-1.364999974071979523e+02 1.322980523109436035e+00 1.877514272928237915e-01
-1.354999973475933075e+02 1.189830899238586426e+00 1.868921369314193726e-01
-1.344999972879886627e+02 1.203231573104858398e+00 1.869529783725738525e-01
-1.334999972283840179e+02 1.251679420471191406e+00 2.029284238815307617e-01
-1.324999971687793732e+02 1.328553318977355957e+00 1.422464996576309204e-01
-1.314999971091747284e+02 1.270321249961853027e+00 1.063523292541503906e-01
-1.304999970495700836e+02 1.215439677238464355e+00 1.740989834070205688e-01
-1.294999969899654388e+02 1.260452985763549805e+00 1.351764798164367676e-01
-1.284999969303607941e+02 1.257683753967285156e+00 2.123741060495376587e-01
-1.274999968707561493e+02 1.237468004226684570e+00 1.187587603926658630e-01
-1.264999968111514903e+02 1.343122482299804688e+00 1.977218091487884521e-01
-1.254999967515468740e+02 1.173206448554992676e+00 1.625957489013671875e-01
-1.244999966919422150e+02 1.388218045234680176e+00 1.313260793685913086e-01
-1.234999966323375702e+02 1.286690354347229004e+00 1.460279226303100586e-01
-1.224999965727329112e+02 1.362072825431823730e+00 1.820169538259506226e-01
-1.214999965131282806e+02 1.311668038368225098e+00 2.150215208530426025e-01
-1.204999964535236359e+02 1.282111287117004395e+00 2.362134456634521484e-01
-1.194999963939190053e+02 1.177475810050964355e+00 1.677148491144180298e-01
-1.184999963343143605e+02 1.356542706489562988e+00 2.454843670129776001e-01
-1.174999962747097015e+02 1.218065023422241211e+00 1.574881523847579956e-01
-1.164999962151050568e+02 1.434628129005432129e+00 1.725472509860992432e-01
-1.154999961555003978e+02 1.434670567512512207e+00 1.854190528392791748e-01
-1.144999960958957672e+02 1.295264482498168945e+00 1.766996830701828003e-01
-1.134999960362911224e+02 1.322306871414184570e+00 1.181763708591461182e-01
-1.124999959766864777e+02 1.116493344306945801e+00 1.854079365730285645e-01
-1.114999959170818329e+02 1.333570718765258789e+00 2.039571255445480347e-01
-1.104999958574771881e+02 1.230130195617675781e+00 1.146302446722984314e-01
-1.094999957978725291e+02 1.225828766822814941e+00 2.641225159168243408e-01
-1.084999957382678986e+02 1.145768404006958008e+00 1.254063546657562256e-01
-1.074999956786632538e+02 1.251682400703430176e+00 1.085488945245742798e-01
-1.064999956190586090e+02 1.212545633316040039e+00 1.068798080086708069e-01
-1.054999955594539642e+02 1.210335493087768555e+00 2.221343368291854858e-01
-1.044999954998493195e+02 1.238213658332824707e+00 1.839397698640823364e-01
-1.034999954402446747e+02 1.379158377647399902e+00 8.774725347757339478e-02
-1.024999953806400299e+02 1.142696619033813477e+00 2.020290046930313110e-01
-1.014999953210353851e+02 1.243535399436950684e+00 2.359956651926040649e-01
-1.004999952614307404e+02 1.274799108505249023e+00 1.889544427394866943e-01
-9.949999520182609558e+01 1.347423911094665527e+00 2.025934904813766479e-01
-9.849999514222145081e+01 1.281207442283630371e+00 2.519230842590332031e-01
-9.749999508261680603e+01 1.357011079788208008e+00 1.332871019840240479e-01
-9.649999502301216125e+01 1.394071340560913086e+00 2.976633012294769287e-01
-9.549999496340751648e+01 1.318623185157775879e+00 9.245594590902328491e-02
-9.449999490380287170e+01 1.387322783470153809e+00 1.052408590912818909e-01
-9.349999484419822693e+01 1.330751299858093262e+00 1.542164534330368042e-01
-9.249999478459358215e+01 1.503670930862426758e+00 2.715505957603454590e-01
-9.149999472498893738e+01 1.253805041313171387e+00 1.542906165122985840e-01
-9.049999466538429260e+01 1.203864932060241699e+00 1.389944255352020264e-01
-8.949999460577964783e+01 1.250484228134155273e+00 9.745265543460845947e-02
-8.849999454617500305e+01 1.355719923973083496e+00 1.100325658917427063e-01
-8.749999448657035828e+01 1.247378349304199219e+00 1.024934276938438416e-01
-8.649999442696571350e+01 1.328370928764343262e+00 2.264407873153686523e-01
-8.549999436736106873e+01 1.406588792800903320e+00 2.156397104263305664e-01
-8.449999430775642395e+01 1.210659146308898926e+00 2.968132495880126953e-01
-8.349999424815177917e+01 1.251862645149230957e+00 2.072830945253372192e-01
-8.249999418854713440e+01 1.411880254745483398e+00 1.697455346584320068e-01
-8.149999412894248962e+01 1.266502141952514648e+00 2.496293634176254272e-01
-8.049999406933784485e+01 1.388954162597656250e+00 1.900316178798675537e-01
-7.949999400973320007e+01 1.298889279365539551e+00 1.670535653829574585e-01
-7.849999395012855530e+01 1.310808539390563965e+00 1.252186894416809082e-01
-7.749999389052391052e+01 1.349767446517944336e+00 1.844907850027084351e-01
-7.649999383091926575e+01 1.326038360595703125e+00 1.228052005171775818e-01
-7.549999377131462097e+01 1.224254369735717773e+00 2.317917346954345703e-01
-7.449999371170997620e+01 1.360359430313110352e+00 2.026891857385635376e-01
-7.349999365210533142e+01 1.400354146957397461e+00 2.455224394798278809e-01
-7.249999359250068665e+01 1.440687298774719238e+00 1.636852324008941650e-01
-7.149999353289604187e+01 1.395150899887084961e+00 1.288442611694335938e-01
-7.049999347329139709e+01 1.373472809791564941e+00 1.044971123337745667e-01
-6.949999341368675232e+01 1.441353082656860352e+00 1.382283121347427368e-01
-6.849999335408210754e+01 1.343172073364257812e+00 1.793381720781326294e-01
-6.749999329447746277e+01 1.233930706977844238e+00 9.519653767347335815e-02
-6.649999323487281799e+01 1.370255708694458008e+00 1.829653233289718628e-01
-6.549999317526817322e+01 1.421402215957641602e+00 1.974803507328033447e-01
-6.449999311566352844e+01 1.222705006599426270e+00 2.703277170658111572e-01
-6.349999305605889788e+01 1.216618895530700684e+00 1.939003318548202515e-01
-6.249999299645424600e+01 1.259945273399353027e+00 2.389903515577316284e-01
-6.149999293684959412e+01 1.310835957527160645e+00 2.629403173923492432e-01
-6.049999287724494224e+01 1.304906249046325684e+00 2.340854555368423462e-01
-5.949999281764031167e+01 1.204901337623596191e+00 1.435679048299789429e-01
-5.849999275803565979e+01 1.338921546936035156e+00 2.349897176027297974e-01
-5.749999269843100791e+01 1.491522431373596191e+00 2.285996675491333008e-01
-5.649999263882638445e+01 1.262535214424133301e+00 1.029812023043632507e-01
-5.549999257922173257e+01 1.186595559120178223e+00 1.393135190010070801e-01
-5.449999251961708069e+01 1.195550680160522461e+00 1.704411953687667847e-01
-5.349999246001242881e+01 1.418429732322692871e+00 2.596770524978637695e-01
-5.249999240040779824e+01 1.176525115966796875e+00 1.855046004056930542e-01
-5.149999234080314636e+01 1.188451409339904785e+00 1.973268091678619385e-01
-5.049999228119849448e+01 1.481383085250854492e+00 2.237669676542282104e-01
-4.949999222159387102e+01 1.272246360778808594e+00 1.484515368938446045e-01
-4.849999216198921914e+01 1.360605001449584961e+00 1.270249187946319580e-01
-4.749999210238456726e+01 1.252699971199035645e+00 1.939177960157394409e-01
-4.649999204277991538e+01 1.449880599975585938e+00 2.134559154510498047e-01
-4.549999198317528482e+01 1.171002149581909180e+00 1.732198297977447510e-01
-4.449999192357063293e+01 1.301406860351562500e+00 1.823588609695434570e-01
-4.349999186396598105e+01 1.378019690513610840e+00 2.143635302782058716e-01
-4.249999180436135759e+01 1.228514313697814941e+00 2.553542256355285645e-01
-4.149999174475670571e+01 1.363093972206115723e+00 2.083882689476013184e-01
-4.049999168515205383e+01 1.209462881088256836e+00 1.266752183437347412e-01
-3.949999162554740195e+01 1.135975718498229980e+00 2.382882982492446899e-01
-3.849999156594277139e+01 1.351147413253784180e+00 1.704586446285247803e-01
-3.749999150633811951e+01 1.323388695716857910e+00 2.578442096710205078e-01
-3.649999144673346763e+01 1.209107398986816406e+00 1.740991622209548950e-01
-3.549999138712884417e+01 1.282529711723327637e+00 1.519629359245300293e-01
-3.449999132752419229e+01 1.347296953201293945e+00 1.968019306659698486e-01
-3.349999126791954041e+01 1.312168836593627930e+00 2.218876332044601440e-01
-3.249999120831488852e+01 1.244375109672546387e+00 2.215774804353713989e-01
-3.149999114871025796e+01 1.199183702468872070e+00 1.678906083106994629e-01
-3.049999108910560608e+01 1.284774541854858398e+00 2.211508601903915405e-01
-2.949999102950095420e+01 1.342388033866882324e+00 1.386694163084030151e-01
