gamma  mean  std
-1.794999999701976776e+02 1.550333595275878906e+01 2.401854515075683594e+00
-1.784999999105930328e+02 1.598211574554443359e+01 1.157936692237854004e+00
-1.774999998509883881e+02 1.605966567993164062e+01 1.265939831733703613e+00
-1.764999997913837433e+02 1.609342575073242188e+01 1.442099690437316895e+00
-1.754999997317790985e+02 1.615856742858886719e+01 1.366666555404663086e+00
-1.744999996721744253e+02 1.579716873168945312e+01 1.657571911811828613e+00
-1.734999996125698090e+02 1.675329971313476562e+01 1.186588644981384277e+00
-1.724999995529651642e+02 1.577221012115478516e+01 1.038924336433410645e+00
-1.714999994933605194e+02 1.592252254486083984e+01 1.412423968315124512e+00
-1.704999994337558746e+02 1.646530532836914062e+01 1.178819060325622559e+00
-1.694999993741512299e+02 1.563404941558837891e+01 1.219408631324768066e+00
-1.684999993145465851e+02 1.600773239135742188e+01 1.063727140426635742e+00
-1.674999992549419403e+02 1.614160156250000000e+01 1.203455209732055664e+00
-1.664999991953372955e+02 1.636104965209960938e+01 1.033834218978881836e+00
-1.654999991357326508e+02 1.633134841918945312e+01 1.268701553344726562e+00
-1.644999990761280060e+02 1.613255119323730469e+01 1.157601833343505859e+00
-1.634999990165233612e+02 1.648003959655761719e+01 1.466497898101806641e+00
-1.624999989569187164e+02 1.597674942016601562e+01 1.334322452545166016e+00
-1.614999988973140717e+02 1.565293693542480469e+01 1.278616547584533691e+00
-1.604999988377094269e+02 1.586925601959228516e+01 1.501822590827941895e+00
-1.594999987781047821e+02 1.607719230651855469e+01 1.406742811203002930e+00
-1.584999987185001373e+02 1.593584632873535156e+01 1.169624805450439453e+00
-1.574999986588954926e+02 1.558416271209716797e+01 1.078108787536621094e+00
-1.564999985992908478e+02 1.572565746307373047e+01 1.287103891372680664e+00
-1.554999985396862030e+02 1.581707954406738281e+01 1.310428977012634277e+00
-1.544999984800815582e+02 1.589299869537353516e+01 1.466845750808715820e+00
-1.534999984204769135e+02 1.578385925292968750e+01 1.125814914703369141e+00
-1.524999983608722687e+02 1.600140571594238281e+01 1.002745270729064941e+00
-1.514999983012676239e+02 1.615917205810546875e+01 1.575942516326904297e+00
-1.504999982416629791e+02 1.601648139953613281e+01 1.550348877906799316e+00
-1.494999981820583344e+02 1.581681251525878906e+01 1.359834790229797363e+00
-1.484999981224536896e+02 1.538988399505615234e+01 9.584979414939880371e-01
-1.474999980628490448e+02 1.593055057525634766e+01 1.471177339553833008e+00
-1.464999980032444000e+02 1.550047969818115234e+01 1.251283407211303711e+00
-1.454999979436397552e+02 1.581254196166992188e+01 1.495672702789306641e+00
-1.444999978840351105e+02 1.612392234802246094e+01 1.187728285789489746e+00
-1.434999978244304657e+02 1.589909744262695312e+01 1.541489124298095703e+00
-1.424999977648258209e+02 1.580688476562500000e+01 1.410849452018737793e+00
