gamma  mean  std
-1.794999999701976776e+02 0.000000000000000000e+00 0.000000000000000000e+00
-1.784999999105930328e+02 3.386596298217773438e+01 6.728303527832031250e+01
-1.774999998509883881e+02 5.285229492187500000e+01 1.085552444458007812e+02
-1.764999997913837433e+02 3.574319076538085938e+01 6.685978698730468750e+01
-1.754999997317790985e+02 3.843088150024414062e+01 7.706720733642578125e+01
-1.744999996721744253e+02 3.932508468627929688e+01 7.608879852294921875e+01
-1.734999996125698090e+02 3.378474044799804688e+01 6.068788146972656250e+01
-1.724999995529651642e+02 3.167877769470214844e+01 5.643480682373046875e+01
-1.714999994933605194e+02 3.776274490356445312e+01 7.029600524902343750e+01
-1.704999994337558746e+02 5.059718322753906250e+01 1.017728881835937500e+02
-1.694999993741512299e+02 3.787254333496093750e+01 6.931565856933593750e+01
-1.684999993145465851e+02 3.402753448486328125e+01 6.159261703491210938e+01
-1.674999992549419403e+02 3.490111541748046875e+01 6.478075408935546875e+01
-1.664999991953372955e+02 3.226126480102539062e+01 5.730033874511718750e+01
-1.654999991357326508e+02 3.196270179748535156e+01 5.549004364013671875e+01
-1.644999990761280060e+02 3.390010452270507812e+01 6.012087249755859375e+01
-1.634999990165233612e+02 2.977728080749511719e+01 5.058738327026367188e+01
-1.624999989569187164e+02 3.794154739379882812e+01 6.926329040527343750e+01
-1.614999988973140717e+02 3.598221206665039062e+01 6.657675170898437500e+01
-1.604999988377094269e+02 3.540642166137695312e+01 6.451726531982421875e+01
-1.594999987781047821e+02 3.572689819335937500e+01 6.285919952392578125e+01
-1.584999987185001373e+02 2.990440559387207031e+01 5.073999404907226562e+01
-1.574999986588954926e+02 2.956823921203613281e+01 5.200534439086914062e+01
-1.564999985992908478e+02 3.551477813720703125e+01 6.292596054077148438e+01
-1.554999985396862030e+02 3.761237335205078125e+01 6.626645660400390625e+01
-1.544999984800815582e+02 3.346125411987304688e+01 5.987325668334960938e+01
-1.534999984204769135e+02 3.344812393188476562e+01 5.986691665649414062e+01
-1.524999983608722687e+02 3.123361396789550781e+01 5.409270095825195312e+01
-1.514999983012676239e+02 2.709398841857910156e+01 4.527521896362304688e+01
-1.504999982416629791e+02 2.972169494628906250e+01 5.022571182250976562e+01
-1.494999981820583344e+02 3.091261482238769531e+01 5.238744354248046875e+01
-1.484999981224536896e+02 3.400381088256835938e+01 5.898714447021484375e+01
-1.474999980628490448e+02 3.267855453491210938e+01 5.684104919433593750e+01
-1.464999980032444000e+02 3.013379669189453125e+01 5.234508514404296875e+01
-1.454999979436397552e+02 2.867380714416503906e+01 4.811450576782226562e+01
-1.444999978840351105e+02 3.975926589965820312e+01 7.066978454589843750e+01
-1.434999978244304657e+02 2.675956916809082031e+01 4.329748153686523438e+01
-1.424999977648258209e+02 2.811312103271484375e+01 4.827035522460937500e+01
-1.414999977052211761e+02 2.653034019470214844e+01 4.478062438964843750e+01
-1.404999976456165314e+02 2.766047859191894531e+01 4.540705108642578125e+01
-1.394999975860118866e+02 2.873481178283691406e+01 5.026044845581054688e+01
-1.384999975264072418e+02 2.943628692626953125e+01 4.853970336914062500e+01
-1.374999974668025970e+02 3.051139640808105469e+01 5.343878936767578125e+01
-1.364999974071979523e+02 3.022982215881347656e+01 5.108102035522460938e+01
-1.354999973475933075e+02 3.034352874755859375e+01 5.106554412841796875e+01
-1.344999972879886627e+02 3.332016754150390625e+01 5.725193786621093750e+01
-1.334999972283840179e+02 3.197440338134765625e+01 5.691515350341796875e+01
-1.324999971687793732e+02 3.594548416137695312e+01 6.611450958251953125e+01
-1.314999971091747284e+02 3.242214584350585938e+01 5.650191879272460938e+01
-1.304999970495700836e+02 3.597935485839843750e+01 6.497075653076171875e+01
-1.294999969899654388e+02 3.657118606567382812e+01 6.642868041992187500e+01
-1.284999969303607941e+02 4.224780654907226562e+01 7.523958587646484375e+01
-1.274999968707561493e+02 3.552354049682617188e+01 6.385848617553710938e+01
-1.264999968111514903e+02 3.671402359008789062e+01 6.698313140869140625e+01
-1.254999967515468740e+02 3.113682746887207031e+01 5.395616531372070312e+01
-1.244999966919422150e+02 3.656212615966796875e+01 6.928981781005859375e+01
-1.234999966323375702e+02 3.059384918212890625e+01 5.240173339843750000e+01
-1.224999965727329112e+02 3.496053695678710938e+01 6.309830093383789062e+01
-1.214999965131282806e+02 3.236634445190429688e+01 5.811963272094726562e+01
-1.204999964535236359e+02 3.821784210205078125e+01 7.338648986816406250e+01
-1.194999963939190053e+02 3.156783294677734375e+01 5.819172286987304688e+01
-1.184999963343143605e+02 2.840638923645019531e+01 4.838869857788085938e+01
-1.174999962747097015e+02 2.979937171936035156e+01 5.396381759643554688e+01
-1.164999962151050568e+02 3.424073028564453125e+01 6.490854644775390625e+01
-1.154999961555003978e+02 2.845816040039062500e+01 4.845510482788085938e+01
-1.144999960958957672e+02 2.850398254394531250e+01 5.326332092285156250e+01
-1.134999960362911224e+02 2.729764366149902344e+01 4.926176452636718750e+01
-1.124999959766864777e+02 2.505382347106933594e+01 4.620036697387695312e+01
-1.114999959170818329e+02 2.434230995178222656e+01 4.198002243041992188e+01
