gamma  mean  std
-1.794999999701976776e+02 0.000000000000000000e+00 0.000000000000000000e+00
-1.784999999105930328e+02 3.863451004028320312e+01 7.044237518310546875e+01
-1.774999998509883881e+02 4.573007202148437500e+01 8.863594055175781250e+01
-1.764999997913837433e+02 5.225521469116210938e+01 1.100290985107421875e+02
-1.754999997317790985e+02 4.211075210571289062e+01 8.188069152832031250e+01
-1.744999996721744253e+02 4.240774154663085938e+01 7.962603759765625000e+01
-1.734999996125698090e+02 4.485234451293945312e+01 8.629470825195312500e+01
-1.724999995529651642e+02 3.748963546752929688e+01 6.802470397949218750e+01
-1.714999994933605194e+02 4.380270004272460938e+01 8.453160095214843750e+01
-1.704999994337558746e+02 4.028388214111328125e+01 7.466838836669921875e+01
-1.694999993741512299e+02 3.772514343261718750e+01 7.003169250488281250e+01
-1.684999993145465851e+02 4.163137435913085938e+01 7.993480682373046875e+01
-1.674999992549419403e+02 4.238278961181640625e+01 8.141386413574218750e+01
-1.664999991953372955e+02 3.829359817504882812e+01 7.221981811523437500e+01
-1.654999991357326508e+02 3.781820297241210938e+01 6.995375823974609375e+01
-1.644999990761280060e+02 4.227210235595703125e+01 7.750527954101562500e+01
-1.634999990165233612e+02 3.991093826293945312e+01 7.371454620361328125e+01
-1.624999989569187164e+02 4.277935409545898438e+01 7.836125946044921875e+01
-1.614999988973140717e+02 4.057822799682617188e+01 7.465570831298828125e+01
-1.604999988377094269e+02 3.478928756713867188e+01 6.257652664184570312e+01
-1.594999987781047821e+02 3.537652969360351562e+01 6.240085983276367188e+01
-1.584999987185001373e+02 4.023179244995117188e+01 7.543675994873046875e+01
-1.574999986588954926e+02 4.069604492187500000e+01 7.385688018798828125e+01
-1.564999985992908478e+02 4.090226745605468750e+01 7.472608184814453125e+01
-1.554999985396862030e+02 3.791938018798828125e+01 6.978704833984375000e+01
-1.544999984800815582e+02 3.709675216674804688e+01 6.696479797363281250e+01
-1.534999984204769135e+02 3.733298873901367188e+01 6.664902496337890625e+01
-1.524999983608722687e+02 3.126308441162109375e+01 5.510082244873046875e+01
-1.514999983012676239e+02 3.064265251159667969e+01 5.373815155029296875e+01
-1.504999982416629791e+02 3.224270248413085938e+01 5.669351196289062500e+01
-1.494999981820583344e+02 3.280239105224609375e+01 5.646684646606445312e+01
-1.484999981224536896e+02 2.610295867919921875e+01 4.218088912963867188e+01
-1.474999980628490448e+02 2.973980140686035156e+01 5.059881210327148438e+01
-1.464999980032444000e+02 3.452125930786132812e+01 6.079871368408203125e+01
-1.454999979436397552e+02 3.580373001098632812e+01 6.505855560302734375e+01
-1.444999978840351105e+02 3.859844970703125000e+01 6.971310424804687500e+01
-1.434999978244304657e+02 3.031987953186035156e+01 5.265586090087890625e+01
-1.424999977648258209e+02 2.952173423767089844e+01 4.936711883544921875e+01
-1.414999977052211761e+02 3.381303024291992188e+01 5.925258255004882812e+01
-1.404999976456165314e+02 3.061911582946777344e+01 5.187423706054687500e+01
-1.394999975860118866e+02 3.184445190429687500e+01 5.327776336669921875e+01
-1.384999975264072418e+02 3.656667709350585938e+01 6.611066436767578125e+01
-1.374999974668025970e+02 2.809523582458496094e+01 4.647625732421875000e+01
-1.364999974071979523e+02 3.663779067993164062e+01 6.352355957031250000e+01
-1.354999973475933075e+02 4.163300704956054688e+01 7.467473602294921875e+01
-1.344999972879886627e+02 3.480230331420898438e+01 5.985037612915039062e+01
-1.334999972283840179e+02 3.468231201171875000e+01 6.086590957641601562e+01
-1.324999971687793732e+02 3.591715621948242188e+01 6.138341522216796875e+01
-1.314999971091747284e+02 3.328560256958007812e+01 5.678888320922851562e+01
-1.304999970495700836e+02 3.496241760253906250e+01 6.174578475952148438e+01
-1.294999969899654388e+02 2.731332397460937500e+01 4.514668273925781250e+01
-1.284999969303607941e+02 3.152433776855468750e+01 5.385692214965820312e+01
-1.274999968707561493e+02 3.210496139526367188e+01 5.523815536499023438e+01
-1.264999968111514903e+02 3.530395889282226562e+01 6.260943603515625000e+01
-1.254999967515468740e+02 4.162113571166992188e+01 7.375883483886718750e+01
-1.244999966919422150e+02 3.455469894409179688e+01 6.251004791259765625e+01
-1.234999966323375702e+02 3.292506027221679688e+01 5.552249526977539062e+01
-1.224999965727329112e+02 4.130220031738281250e+01 8.059064483642578125e+01
-1.214999965131282806e+02 3.801899337768554688e+01 7.064873504638671875e+01
-1.204999964535236359e+02 3.356739044189453125e+01 6.057097244262695312e+01
-1.194999963939190053e+02 3.437388229370117188e+01 6.006727218627929688e+01
-1.184999963343143605e+02 3.266495895385742188e+01 5.545154571533203125e+01
-1.174999962747097015e+02 2.677102661132812500e+01 4.690888214111328125e+01
-1.164999962151050568e+02 2.854509162902832031e+01 4.750928497314453125e+01
-1.154999961555003978e+02 2.383632659912109375e+01 4.051896667480468750e+01
-1.144999960958957672e+02 2.895674705505371094e+01 5.154296875000000000e+01
-1.134999960362911224e+02 2.730213737487792969e+01 4.954264068603515625e+01
-1.124999959766864777e+02 2.538644599914550781e+01 4.461627578735351562e+01
-1.114999959170818329e+02 2.082678031921386719e+01 3.516219329833984375e+01
-1.104999958574771881e+02 1.878746986389160156e+01 3.282471084594726562e+01
-1.094999957978725291e+02 2.199641227722167969e+01 4.086449050903320312e+01
-1.084999957382678986e+02 1.775267982482910156e+01 3.245873260498046875e+01
-1.074999956786632538e+02 1.469033050537109375e+01 2.411308670043945312e+01
-1.064999956190586090e+02 1.508644771575927734e+01 2.476153755187988281e+01
-1.054999955594539642e+02 9.758213996887207031e+00 1.377063560485839844e+01
-1.044999954998493195e+02 1.077237224578857422e+01 1.725912857055664062e+01
-1.034999954402446747e+02 9.982233047485351562e+00 1.357630538940429688e+01
-1.024999953806400299e+02 9.288081169128417969e+00 1.295371055603027344e+01
-1.014999953210353851e+02 9.167056083679199219e+00 1.312729930877685547e+01
-1.004999952614307404e+02 1.026267051696777344e+01 1.690442848205566406e+01
-9.949999520182609558e+01 5.328854560852050781e+00 5.814030647277832031e+00
-9.849999514222145081e+01 6.354382991790771484e+00 9.119725227355957031e+00
-9.749999508261680603e+01 4.889546394348144531e+00 4.278738975524902344e+00
-9.649999502301216125e+01 5.455272197723388672e+00 5.972717761993408203e+00
-9.549999496340751648e+01 4.131187915802001953e+00 3.100923299789428711e+00
-9.449999490380287170e+01 5.372649669647216797e+00 7.235042095184326172e+00
-9.349999484419822693e+01 5.126329421997070312e+00 6.841277122497558594e+00
-9.249999478459358215e+01 5.031453132629394531e+00 5.251992225646972656e+00
-9.149999472498893738e+01 3.997651338577270508e+00 3.545293331146240234e+00
-9.049999466538429260e+01 7.842944622039794922e+00 1.256165599822998047e+01
-8.949999460577964783e+01 7.070047855377197266e+00 1.399377918243408203e+01
-8.849999454617500305e+01 3.826338529586791992e+00 3.250950098037719727e+00
-8.749999448657035828e+01 3.763198852539062500e+00 2.968405723571777344e+00
-8.649999442696571350e+01 3.375063180923461914e+00 2.532790660858154297e+00
-8.549999436736106873e+01 4.382299900054931641e+00 3.688685417175292969e+00
-8.449999430775642395e+01 3.011011362075805664e+00 1.790772318840026855e+00
-8.349999424815177917e+01 2.708668947219848633e+00 1.064403653144836426e+00
-8.249999418854713440e+01 2.925443887710571289e+00 1.114817261695861816e+00
-8.149999412894248962e+01 2.621733665466308594e+00 8.921830058097839355e-01
-8.049999406933784485e+01 2.386904478073120117e+00 5.988699197769165039e-01
-7.949999400973320007e+01 4.415098667144775391e+00 4.378463745117187500e+00
-7.849999395012855530e+01 2.432114362716674805e+00 9.115132093429565430e-01
-7.749999389052391052e+01 2.135137319564819336e+00 3.958878517150878906e-01
-7.649999383091926575e+01 2.396868467330932617e+00 8.987369537353515625e-01
-7.549999377131462097e+01 2.612867116928100586e+00 1.242214918136596680e+00
-7.449999371170997620e+01 2.367921113967895508e+00 6.000502705574035645e-01
-7.349999365210533142e+01 3.687164068222045898e+00 2.558171987533569336e+00
-7.249999359250068665e+01 2.441124677658081055e+00 8.884732723236083984e-01
-7.149999353289604187e+01 2.542300224304199219e+00 1.162497878074645996e+00
-7.049999347329139709e+01 2.550116300582885742e+00 3.358359932899475098e-01
-6.949999341368675232e+01 2.554682016372680664e+00 4.475809931755065918e-01
-6.849999335408210754e+01 2.954828500747680664e+00 1.563489198684692383e+00
-6.749999329447746277e+01 2.657690763473510742e+00 1.037354946136474609e+00
-6.649999323487281799e+01 2.748950719833374023e+00 7.121301889419555664e-01
-6.549999317526817322e+01 3.063833951950073242e+00 2.014039993286132812e+00
-6.449999311566352844e+01 2.384667634963989258e+00 3.071168661117553711e-01
-6.349999305605889788e+01 2.430441617965698242e+00 4.515991806983947754e-01
-6.249999299645424600e+01 2.306763410568237305e+00 3.317026495933532715e-01
-6.149999293684959412e+01 2.764200210571289062e+00 1.112532973289489746e+00
-6.049999287724494224e+01 2.207168817520141602e+00 2.787423431873321533e-01
-5.949999281764031167e+01 2.237780809402465820e+00 3.363705277442932129e-01
-5.849999275803565979e+01 2.212417364120483398e+00 3.295059800148010254e-01
