gamma  mean  std
-1.794999999701976776e+02 1.105721831321716309e+00 3.547170162200927734e-01
-1.784999999105930328e+02 1.361102223396301270e+00 1.767981499433517456e-01
-1.774999998509883881e+02 1.304182410240173340e+00 1.229249909520149231e-01
-1.764999997913837433e+02 1.169698119163513184e+00 2.366988509893417358e-01
-1.754999997317790985e+02 1.277253031730651855e+00 8.272589743137359619e-02
-1.744999996721744253e+02 1.263919472694396973e+00 1.078259646892547607e-01
-1.734999996125698090e+02 1.195992231369018555e+00 1.601640731096267700e-01
-1.724999995529651642e+02 1.281400918960571289e+00 1.689979732036590576e-01
-1.714999994933605194e+02 1.158434510231018066e+00 1.442222744226455688e-01
-1.704999994337558746e+02 1.173526763916015625e+00 7.087711244821548462e-02
-1.694999993741512299e+02 1.311955690383911133e+00 1.585590392351150513e-01
-1.684999993145465851e+02 1.278233647346496582e+00 2.554538846015930176e-01
-1.674999992549419403e+02 1.230450272560119629e+00 1.287970393896102905e-01
-1.664999991953372955e+02 1.229736924171447754e+00 2.112854868173599243e-01
-1.654999991357326508e+02 1.180274963378906250e+00 1.265745013952255249e-01
-1.644999990761280060e+02 1.263623118400573730e+00 2.076889127492904663e-01
-1.634999990165233612e+02 1.266267538070678711e+00 1.819221973419189453e-01
-1.624999989569187164e+02 1.288330435752868652e+00 1.600044667720794678e-01
-1.614999988973140717e+02 1.217374682426452637e+00 1.749158799648284912e-01
-1.604999988377094269e+02 1.274187803268432617e+00 1.550325006246566772e-01
-1.594999987781047821e+02 1.178920626640319824e+00 1.215800270438194275e-01
-1.584999987185001373e+02 1.130568623542785645e+00 2.067397087812423706e-01
-1.574999986588954926e+02 1.327373623847961426e+00 1.244459748268127441e-01
-1.564999985992908478e+02 1.245165944099426270e+00 8.684674650430679321e-02
-1.554999985396862030e+02 1.268216013908386230e+00 1.924403011798858643e-01
-1.544999984800815582e+02 1.109940171241760254e+00 1.194519773125648499e-01
-1.534999984204769135e+02 1.485501646995544434e+00 1.383412331342697144e-01
-1.524999983608722687e+02 1.358559727668762207e+00 2.170234769582748413e-01
-1.514999983012676239e+02 1.075121045112609863e+00 1.596454679965972900e-01
-1.504999982416629791e+02 1.224951624870300293e+00 2.570884525775909424e-01
-1.494999981820583344e+02 1.275546789169311523e+00 2.612835168838500977e-01
-1.484999981224536896e+02 1.183063626289367676e+00 1.497018188238143921e-01
-1.474999980628490448e+02 1.217639327049255371e+00 1.023589149117469788e-01
-1.464999980032444000e+02 1.217809081077575684e+00 1.389870494604110718e-01
-1.454999979436397552e+02 1.201248764991760254e+00 1.897776126861572266e-01
-1.444999978840351105e+02 1.193354725837707520e+00 1.629561185836791992e-01
-1.434999978244304657e+02 1.272069931030273438e+00 1.733226925134658813e-01
-1.424999977648258209e+02 1.309979438781738281e+00 1.990119814872741699e-01
-1.414999977052211761e+02 1.289030075073242188e+00 1.616612970829010010e-01
-1.404999976456165314e+02 1.312618851661682129e+00 1.679253429174423218e-01
-1.394999975860118866e+02 1.316000699996948242e+00 2.237942665815353394e-01
-1.384999975264072418e+02 1.265735268592834473e+00 1.577368378639221191e-01
-1.374999974668025970e+02 1.277413129806518555e+00 2.026510834693908691e-01
-1.364999974071979523e+02 1.352105379104614258e+00 2.767285108566284180e-01
-1.354999973475933075e+02 1.242174983024597168e+00 1.358895152807235718e-01
-1.344999972879886627e+02 1.195912957191467285e+00 1.053187400102615356e-01
-1.334999972283840179e+02 1.124032258987426758e+00 2.123608142137527466e-01
-1.324999971687793732e+02 1.179300308227539062e+00 1.290474683046340942e-01
-1.314999971091747284e+02 1.354326844215393066e+00 2.184852361679077148e-01
-1.304999970495700836e+02 1.326156854629516602e+00 2.315466701984405518e-01
-1.294999969899654388e+02 1.448859095573425293e+00 1.706141829490661621e-01
-1.284999969303607941e+02 1.188630342483520508e+00 1.262180954217910767e-01
-1.274999968707561493e+02 1.341203689575195312e+00 1.512718945741653442e-01
-1.264999968111514903e+02 1.367856979370117188e+00 1.403293460607528687e-01
-1.254999967515468740e+02 1.213741540908813477e+00 2.391451299190521240e-01
-1.244999966919422150e+02 1.167103528976440430e+00 1.463574320077896118e-01
-1.234999966323375702e+02 1.288107991218566895e+00 2.314721792936325073e-01
-1.224999965727329112e+02 1.376571297645568848e+00 1.459972113370895386e-01
-1.214999965131282806e+02 1.434566378593444824e+00 1.738799661397933960e-01
-1.204999964535236359e+02 1.321978211402893066e+00 1.450324207544326782e-01
-1.194999963939190053e+02 1.303911328315734863e+00 2.311231642961502075e-01
-1.184999963343143605e+02 1.209626793861389160e+00 2.421906292438507080e-01
-1.174999962747097015e+02 1.390128850936889648e+00 1.911641061305999756e-01
-1.164999962151050568e+02 1.286514639854431152e+00 2.237422019243240356e-01
-1.154999961555003978e+02 1.220579028129577637e+00 1.423217952251434326e-01
-1.144999960958957672e+02 1.419362306594848633e+00 2.137119174003601074e-01
-1.134999960362911224e+02 1.194189429283142090e+00 1.484678089618682861e-01
-1.124999959766864777e+02 1.337237238883972168e+00 1.361797153949737549e-01
-1.114999959170818329e+02 1.261559605598449707e+00 1.289968937635421753e-01
-1.104999958574771881e+02 1.259829878807067871e+00 2.226936072111129761e-01
-1.094999957978725291e+02 1.364574193954467773e+00 1.180358156561851501e-01
-1.084999957382678986e+02 1.436538457870483398e+00 2.840621769428253174e-01
-1.074999956786632538e+02 1.254712343215942383e+00 1.745380014181137085e-01
-1.064999956190586090e+02 1.218011736869812012e+00 1.674365550279617310e-01
-1.054999955594539642e+02 1.317178964614868164e+00 9.684889018535614014e-02
-1.044999954998493195e+02 1.263107061386108398e+00 2.598592936992645264e-01
-1.034999954402446747e+02 1.276605844497680664e+00 1.897969692945480347e-01
-1.024999953806400299e+02 1.362048745155334473e+00 1.737651824951171875e-01
-1.014999953210353851e+02 1.386423110961914062e+00 2.135491520166397095e-01
-1.004999952614307404e+02 1.234831571578979492e+00 2.297044098377227783e-01
-9.949999520182609558e+01 1.214596986770629883e+00 1.571167260408401489e-01
-9.849999514222145081e+01 1.185950636863708496e+00 2.619399428367614746e-01
-9.749999508261680603e+01 1.364439368247985840e+00 1.707327216863632202e-01
-9.649999502301216125e+01 1.326551437377929688e+00 1.927691251039505005e-01
-9.549999496340751648e+01 1.380427002906799316e+00 1.375989019870758057e-01
-9.449999490380287170e+01 1.275468826293945312e+00 1.643055677413940430e-01
-9.349999484419822693e+01 1.295131564140319824e+00 1.645433604717254639e-01
-9.249999478459358215e+01 1.324994683265686035e+00 2.362191826105117798e-01
-9.149999472498893738e+01 1.432591080665588379e+00 1.066085919737815857e-01
-9.049999466538429260e+01 1.377343297004699707e+00 2.175213098526000977e-01
-8.949999460577964783e+01 1.514359593391418457e+00 2.025449872016906738e-01
-8.849999454617500305e+01 1.491223692893981934e+00 2.125915884971618652e-01
-8.749999448657035828e+01 1.417382597923278809e+00 1.621527969837188721e-01
-8.649999442696571350e+01 1.343357920646667480e+00 2.129211425781250000e-01
-8.549999436736106873e+01 1.369915604591369629e+00 1.674766540527343750e-01
-8.449999430775642395e+01 1.450204849243164062e+00 1.651815176010131836e-01
-8.349999424815177917e+01 1.326819539070129395e+00 2.077599614858627319e-01
-8.249999418854713440e+01 1.327647089958190918e+00 1.226082667708396912e-01
-8.149999412894248962e+01 1.359481811523437500e+00 2.137991935014724731e-01
-8.049999406933784485e+01 1.352439641952514648e+00 2.071850448846817017e-01
-7.949999400973320007e+01 1.329651474952697754e+00 1.429614722728729248e-01
-7.849999395012855530e+01 1.419516921043395996e+00 1.862813085317611694e-01
-7.749999389052391052e+01 1.180198907852172852e+00 1.140847802162170410e-01
-7.649999383091926575e+01 1.347806930541992188e+00 2.355242371559143066e-01
-7.549999377131462097e+01 1.307992935180664062e+00 2.200219929218292236e-01
-7.449999371170997620e+01 1.472700834274291992e+00 2.872559130191802979e-01
-7.349999365210533142e+01 1.324228525161743164e+00 2.521365880966186523e-01
-7.249999359250068665e+01 1.392085433006286621e+00 1.608712375164031982e-01
-7.149999353289604187e+01 1.280138731002807617e+00 2.179567217826843262e-01
-7.049999347329139709e+01 1.423523545265197754e+00 1.510728299617767334e-01
-6.949999341368675232e+01 1.488006353378295898e+00 2.385337203741073608e-01
-6.849999335408210754e+01 1.304648995399475098e+00 2.015596926212310791e-01
-6.749999329447746277e+01 1.415107965469360352e+00 2.468286305665969849e-01
-6.649999323487281799e+01 1.188083887100219727e+00 1.407501548528671265e-01
-6.549999317526817322e+01 1.408951878547668457e+00 2.130533158779144287e-01
-6.449999311566352844e+01 1.252216100692749023e+00 2.193315923213958740e-01
-6.349999305605889788e+01 1.340223193168640137e+00 1.932784914970397949e-01
-6.249999299645424600e+01 1.251277923583984375e+00 2.004144936800003052e-01
-6.149999293684959412e+01 1.250982165336608887e+00 1.480351537466049194e-01
-6.049999287724494224e+01 1.236094474792480469e+00 1.149565503001213074e-01
-5.949999281764031167e+01 1.375642776489257812e+00 1.957998424768447876e-01
-5.849999275803565979e+01 1.168781042098999023e+00 1.333476603031158447e-01
-5.749999269843100791e+01 1.244342923164367676e+00 1.096267402172088623e-01
-5.649999263882638445e+01 1.455505609512329102e+00 1.721599698066711426e-01
-5.549999257922173257e+01 1.468151807785034180e+00 1.792966425418853760e-01
-5.449999251961708069e+01 1.324061036109924316e+00 1.887237876653671265e-01
-5.349999246001242881e+01 1.284707903861999512e+00 1.113100424408912659e-01
-5.249999240040779824e+01 1.242763161659240723e+00 1.868831068277359009e-01
-5.149999234080314636e+01 1.307038068771362305e+00 1.783547401428222656e-01
-5.049999228119849448e+01 1.199899792671203613e+00 1.562545746564865112e-01
-4.949999222159387102e+01 1.340970993041992188e+00 2.518989741802215576e-01
-4.849999216198921914e+01 1.323263168334960938e+00 7.160583138465881348e-02
-4.749999210238456726e+01 1.404465675354003906e+00 1.876893937587738037e-01
-4.649999204277991538e+01 1.192656755447387695e+00 1.859691441059112549e-01
-4.549999198317528482e+01 1.257052421569824219e+00 9.018938243389129639e-02
-4.449999192357063293e+01 1.378346800804138184e+00 1.982592344284057617e-01
-4.349999186396598105e+01 1.448373675346374512e+00 2.697534859180450439e-01
-4.249999180436135759e+01 1.300021767616271973e+00 3.265298604965209961e-01
-4.149999174475670571e+01 1.300902009010314941e+00 1.768849790096282959e-01
-4.049999168515205383e+01 1.301622629165649414e+00 7.125022262334823608e-02
-3.949999162554740195e+01 1.351049065589904785e+00 3.428813815116882324e-01
-3.849999156594277139e+01 1.336608648300170898e+00 2.011275887489318848e-01
-3.749999150633811951e+01 1.323348641395568848e+00 1.721662729978561401e-01
-3.649999144673346763e+01 1.340344190597534180e+00 1.385162323713302612e-01
-3.549999138712884417e+01 1.337847352027893066e+00 1.045008748769760132e-01
-3.449999132752419229e+01 1.242455482482910156e+00 1.741361469030380249e-01
-3.349999126791954041e+01 1.399916887283325195e+00 1.588302105665206909e-01
-3.249999120831488852e+01 1.381130933761596680e+00 8.111652731895446777e-02
-3.149999114871025796e+01 1.191867828369140625e+00 1.758949160575866699e-01
-3.049999108910560608e+01 1.301267266273498535e+00 2.044398039579391479e-01
-2.949999102950095420e+01 1.283611655235290527e+00 1.886785477399826050e-01
-2.849999096989632719e+01 1.491376638412475586e+00 1.667183786630630493e-01
-2.749999091029167531e+01 1.476640343666076660e+00 1.928725838661193848e-01
-2.649999085068702342e+01 1.290240406990051270e+00 2.228539288043975830e-01
-2.549999079108239641e+01 1.364498496055603027e+00 3.138344287872314453e-01
-2.449999073147774453e+01 1.294084191322326660e+00 1.421043127775192261e-01
-2.349999067187309265e+01 1.283962965011596680e+00 1.945315450429916382e-01
-2.249999061226844077e+01 1.273089051246643066e+00 9.888839721679687500e-02
-2.149999055266381376e+01 1.338994383811950684e+00 2.522496283054351807e-01
-2.049999049305916188e+01 1.258596777915954590e+00 1.503343284130096436e-01
-1.949999043345451000e+01 1.413943052291870117e+00 1.550423502922058105e-01
-1.849999037384988299e+01 1.482796907424926758e+00 2.483082562685012817e-01
-1.749999031424523110e+01 1.288089632987976074e+00 1.965453773736953735e-01
-1.649999025464057922e+01 1.516591429710388184e+00 2.012067288160324097e-01
-1.549999019503592734e+01 1.373272657394409180e+00 1.463507115840911865e-01
-1.449999013543130033e+01 1.233787298202514648e+00 1.445882916450500488e-01
-1.349999007582664845e+01 1.348547101020812988e+00 1.742380857467651367e-01
-1.249999001622199657e+01 1.312807679176330566e+00 2.659106254577636719e-01
-1.149998995661736956e+01 1.349649548530578613e+00 1.986790299415588379e-01
-1.049998989701271768e+01 1.365580201148986816e+00 2.497136443853378296e-01
-9.499989837408065796e+00 1.304470062255859375e+00 1.108650267124176025e-01
-8.499989777803413915e+00 1.341332554817199707e+00 2.240077555179595947e-01
-7.499989718198786903e+00 1.311041951179504395e+00 1.873798221349716187e-01
-6.499989658594135022e+00 1.278058290481567383e+00 2.280826866626739502e-01
-5.499989598989483142e+00 1.345017313957214355e+00 3.316887319087982178e-01
-4.499989539384856130e+00 1.219452738761901855e+00 1.661112010478973389e-01
-3.499989479780204249e+00 1.564564824104309082e+00 2.846901714801788330e-01
-2.499989420175551924e+00 1.406713128089904785e+00 1.918834745883941650e-01
-1.499989360570899821e+00 1.215710043907165527e+00 1.506413072347640991e-01
-4.999893009662732535e-01 1.287227034568786621e+00 3.012665808200836182e-01
5.000107586383788494e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.500010818243030952e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.500010877847657742e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.500010937452309623e+00 1.198741078376770020e+00 5.149748921394348145e-01
4.500010997056961948e+00 1.389209747314453125e+00 1.835561096668243408e-01
5.500011056661613829e+00 1.392119288444519043e+00 1.922665834426879883e-01
6.500011116266240840e+00 1.438857197761535645e+00 2.639987468719482422e-01
7.500011175870892721e+00 1.211890339851379395e+00 1.979269087314605713e-01
8.500011235475545490e+00 1.348424077033996582e+00 1.894122958183288574e-01
9.500011295080170726e+00 1.212645411491394043e+00 1.309586018323898315e-01
1.050001135468482261e+01 1.234763026237487793e+00 1.615345180034637451e-01
1.150001141428947626e+01 1.481043934822082520e+00 1.735114306211471558e-01
1.250001147389410150e+01 1.197812199592590332e+00 2.718284130096435547e-01
1.350001153349875338e+01 1.217756152153015137e+00 2.064541727304458618e-01
1.450001159310340704e+01 1.320790171623229980e+00 2.158627063035964966e-01
1.550001165270805892e+01 1.344642400741577148e+00 1.741370260715484619e-01
1.650001171231268415e+01 1.250055551528930664e+00 1.282728016376495361e-01
1.750001177191733603e+01 1.289239168167114258e+00 2.533800899982452393e-01
1.850001183152198792e+01 1.312203764915466309e+00 1.912843734025955200e-01
1.950001189112661493e+01 1.231239080429077148e+00 1.776319891214370728e-01
2.050001195073126681e+01 1.351364254951477051e+00 2.569998502731323242e-01
2.150001201033591869e+01 1.268418908119201660e+00 1.529666334390640259e-01
2.250001206994057057e+01 1.346507906913757324e+00 1.412697583436965942e-01
2.350001212954519758e+01 1.299946904182434082e+00 7.603135704994201660e-02
2.450001218914984946e+01 1.284904599189758301e+00 1.691289693117141724e-01
2.550001224875450134e+01 1.435226321220397949e+00 2.280364483594894409e-01
2.650001230835912835e+01 1.323467135429382324e+00 2.927600443363189697e-01
2.750001236796378024e+01 1.259435296058654785e+00 1.359956860542297363e-01
2.850001242756843212e+01 1.322562575340270996e+00 1.113871708512306213e-01
2.950001248717308400e+01 1.252063393592834473e+00 1.919529139995574951e-01
3.050001254677771101e+01 1.261844038963317871e+00 1.943974196910858154e-01
3.150001260638236289e+01 1.406523108482360840e+00 1.425724625587463379e-01
3.250001266598701477e+01 1.209343910217285156e+00 1.195261478424072266e-01
3.350001272559164534e+01 1.422995686531066895e+00 1.948926001787185669e-01
3.450001278519629722e+01 1.336524605751037598e+00 1.079456061124801636e-01
3.550001284480094910e+01 1.370516896247863770e+00 1.822263002395629883e-01
3.650001290440560098e+01 1.332311868667602539e+00 2.131990790367126465e-01
3.750001296401022444e+01 1.203842878341674805e+00 2.137834429740905762e-01
3.850001302361487632e+01 1.240674972534179688e+00 1.823663413524627686e-01
3.950001308321952820e+01 1.272799491882324219e+00 1.805960685014724731e-01
4.050001314282415876e+01 1.229048848152160645e+00 1.644552946090698242e-01
4.150001320242881064e+01 1.342891335487365723e+00 2.538163363933563232e-01
