gamma  mean  std
-1.794999999701976776e+02 1.246623992919921875e+00 2.370724081993103027e-01
-1.784999999105930328e+02 1.265226244926452637e+00 1.515193134546279907e-01
-1.774999998509883881e+02 1.198287367820739746e+00 1.530357748270034790e-01
-1.764999997913837433e+02 1.317918896675109863e+00 1.346286237239837646e-01
-1.754999997317790985e+02 1.431560397148132324e+00 1.759557276964187622e-01
-1.744999996721744253e+02 1.298251271247863770e+00 2.224085479974746704e-01
-1.734999996125698090e+02 1.311065077781677246e+00 1.479778736829757690e-01
-1.724999995529651642e+02 1.281600713729858398e+00 1.615912914276123047e-01
-1.714999994933605194e+02 1.399511575698852539e+00 1.203812584280967712e-01
-1.704999994337558746e+02 1.270054459571838379e+00 1.971187889575958252e-01
-1.694999993741512299e+02 1.307925820350646973e+00 2.555127739906311035e-01
-1.684999993145465851e+02 1.329143762588500977e+00 1.704795658588409424e-01
-1.674999992549419403e+02 1.233186602592468262e+00 1.854702979326248169e-01
-1.664999991953372955e+02 1.255684852600097656e+00 1.143407076597213745e-01
-1.654999991357326508e+02 1.119909286499023438e+00 1.419346630573272705e-01
-1.644999990761280060e+02 1.301728963851928711e+00 1.597041189670562744e-01
-1.634999990165233612e+02 1.412484765052795410e+00 2.476863414049148560e-01
-1.624999989569187164e+02 1.376667618751525879e+00 2.375797778367996216e-01
-1.614999988973140717e+02 1.301785588264465332e+00 2.248322069644927979e-01
-1.604999988377094269e+02 1.229699850082397461e+00 1.639095991849899292e-01
-1.594999987781047821e+02 1.311529994010925293e+00 2.630798220634460449e-01
-1.584999987185001373e+02 1.163266301155090332e+00 2.694523036479949951e-01
-1.574999986588954926e+02 1.052779674530029297e+00 1.162668019533157349e-01
-1.564999985992908478e+02 1.143650889396667480e+00 1.590684056282043457e-01
-1.554999985396862030e+02 1.163000345230102539e+00 2.033059597015380859e-01
-1.544999984800815582e+02 1.363819837570190430e+00 1.768402308225631714e-01
-1.534999984204769135e+02 1.253346562385559082e+00 1.798336505889892578e-01
-1.524999983608722687e+02 1.291514992713928223e+00 2.253411859273910522e-01
-1.514999983012676239e+02 1.281265854835510254e+00 1.410102248191833496e-01
-1.504999982416629791e+02 1.113417387008666992e+00 1.398204267024993896e-01
-1.494999981820583344e+02 1.374101758003234863e+00 1.223401799798011780e-01
-1.484999981224536896e+02 1.175763130187988281e+00 1.372996568679809570e-01
