gamma  mean  std
-1.794999999701976776e+02 2.724845123291015625e+01 5.585778808593750000e+01
-1.784999999105930328e+02 2.758288192749023438e+01 5.410673522949218750e+01
-1.774999998509883881e+02 3.120333671569824219e+01 6.342978286743164062e+01
-1.764999997913837433e+02 2.575213432312011719e+01 5.193717956542968750e+01
-1.754999997317790985e+02 2.569580459594726562e+01 5.167488861083984375e+01
-1.744999996721744253e+02 2.980964851379394531e+01 6.141475296020507812e+01
-1.734999996125698090e+02 2.509360122680664062e+01 4.963833236694335938e+01
-1.724999995529651642e+02 2.551660346984863281e+01 5.130458068847656250e+01
-1.714999994933605194e+02 2.473171997070312500e+01 4.962528991699218750e+01
-1.704999994337558746e+02 2.289253807067871094e+01 4.424649429321289062e+01
-1.694999993741512299e+02 2.230685424804687500e+01 4.381362533569335938e+01
-1.684999993145465851e+02 1.895966339111328125e+01 3.642105865478515625e+01
-1.674999992549419403e+02 1.932445144653320312e+01 3.821043014526367188e+01
-1.664999991953372955e+02 1.877996444702148438e+01 3.694097518920898438e+01
-1.654999991357326508e+02 1.791975975036621094e+01 3.399089050292968750e+01
-1.644999990761280060e+02 1.729768180847167969e+01 3.415298843383789062e+01
-1.634999990165233612e+02 1.271210289001464844e+01 2.314234733581542969e+01
-1.624999989569187164e+02 1.343060874938964844e+01 2.665050125122070312e+01
-1.614999988973140717e+02 1.209145069122314453e+01 2.244329833984375000e+01
-1.604999988377094269e+02 1.208217811584472656e+01 2.139216423034667969e+01
-1.594999987781047821e+02 1.022118949890136719e+01 1.782429122924804688e+01
-1.584999987185001373e+02 5.470479011535644531e+00 7.302144527435302734e+00
-1.574999986588954926e+02 7.335314750671386719e+00 1.125556278228759766e+01
-1.564999985992908478e+02 9.381620407104492188e+00 1.685520553588867188e+01
-1.554999985396862030e+02 7.015485763549804688e+00 1.137534332275390625e+01
-1.544999984800815582e+02 5.067397594451904297e+00 6.630350589752197266e+00
-1.534999984204769135e+02 5.069242477416992188e+00 6.371334552764892578e+00
-1.524999983608722687e+02 8.959929466247558594e+00 1.524190425872802734e+01
-1.514999983012676239e+02 7.520426273345947266e+00 1.409428405761718750e+01
-1.504999982416629791e+02 5.263657093048095703e+00 7.478666782379150391e+00
-1.494999981820583344e+02 4.502416610717773438e+00 6.133132934570312500e+00
-1.484999981224536896e+02 3.507214546203613281e+00 3.504111289978027344e+00
-1.474999980628490448e+02 4.966589927673339844e+00 7.099705696105957031e+00
-1.464999980032444000e+02 4.306194782257080078e+00 5.946135520935058594e+00
-1.454999979436397552e+02 3.925937175750732422e+00 4.474292755126953125e+00
-1.444999978840351105e+02 3.430830240249633789e+00 3.046489953994750977e+00
-1.434999978244304657e+02 3.245334625244140625e+00 3.160204887390136719e+00
-1.424999977648258209e+02 3.506279945373535156e+00 3.655095815658569336e+00
-1.414999977052211761e+02 4.315978527069091797e+00 5.299764633178710938e+00
-1.404999976456165314e+02 3.104019165039062500e+00 2.865638971328735352e+00
-1.394999975860118866e+02 3.005225658416748047e+00 2.768761634826660156e+00
-1.384999975264072418e+02 2.615027904510498047e+00 2.105093479156494141e+00
-1.374999974668025970e+02 2.521239042282104492e+00 1.663291335105895996e+00
-1.364999974071979523e+02 2.597733974456787109e+00 2.058817625045776367e+00
-1.354999973475933075e+02 2.393706798553466797e+00 1.389487385749816895e+00
-1.344999972879886627e+02 2.965792417526245117e+00 2.729273080825805664e+00
-1.334999972283840179e+02 2.604135036468505859e+00 1.705478310585021973e+00
-1.324999971687793732e+02 2.262933492660522461e+00 9.380005598068237305e-01
-1.314999971091747284e+02 2.174088001251220703e+00 1.311120390892028809e+00
-1.304999970495700836e+02 2.182682275772094727e+00 1.231634497642517090e+00
-1.294999969899654388e+02 2.323213100433349609e+00 1.334007978439331055e+00
-1.284999969303607941e+02 1.917925715446472168e+00 5.791132450103759766e-01
-1.274999968707561493e+02 2.372206211090087891e+00 1.682902932167053223e+00
-1.264999968111514903e+02 2.302839517593383789e+00 1.129949927330017090e+00
-1.254999967515468740e+02 2.056013822555541992e+00 7.465050220489501953e-01
-1.244999966919422150e+02 2.355770587921142578e+00 1.600111007690429688e+00
-1.234999966323375702e+02 2.119092226028442383e+00 1.182228684425354004e+00
-1.224999965727329112e+02 2.025882959365844727e+00 5.596234202384948730e-01
-1.214999965131282806e+02 2.101759433746337891e+00 1.076253533363342285e+00
