gamma  mean  std
-1.794999999701976776e+02 0.000000000000000000e+00 0.000000000000000000e+00
-1.784999999105930328e+02 2.564057588577270508e+00 3.870211541652679443e-01
-1.774999998509883881e+02 2.659272193908691406e+00 4.475232064723968506e-01
-1.764999997913837433e+02 2.431050062179565430e+00 5.390807986259460449e-01
-1.754999997317790985e+02 2.622481822967529297e+00 6.621197462081909180e-01
-1.744999996721744253e+02 2.594532251358032227e+00 6.053471565246582031e-01
-1.734999996125698090e+02 2.897576570510864258e+00 9.827939271926879883e-01
-1.724999995529651642e+02 2.817896127700805664e+00 1.301670789718627930e+00
-1.714999994933605194e+02 3.151641845703125000e+00 1.954733014106750488e+00
-1.704999994337558746e+02 2.677522420883178711e+00 5.004838705062866211e-01
-1.694999993741512299e+02 2.513447046279907227e+00 6.712661981582641602e-01
-1.684999993145465851e+02 2.529473781585693359e+00 5.355528593063354492e-01
-1.674999992549419403e+02 2.253845214843750000e+00 4.143707752227783203e-01
-1.664999991953372955e+02 2.543360471725463867e+00 6.192756891250610352e-01
-1.654999991357326508e+02 2.537585020065307617e+00 5.805175900459289551e-01
-1.644999990761280060e+02 2.408203601837158203e+00 6.992455124855041504e-01
-1.634999990165233612e+02 2.864652156829833984e+00 1.590332150459289551e+00
-1.624999989569187164e+02 2.559185981750488281e+00 3.834035098552703857e-01
-1.614999988973140717e+02 2.390148639678955078e+00 6.084700226783752441e-01
-1.604999988377094269e+02 2.585751771926879883e+00 7.966240644454956055e-01
-1.594999987781047821e+02 2.833534479141235352e+00 7.569265365600585938e-01
-1.584999987185001373e+02 2.975480318069458008e+00 1.121475338935852051e+00
-1.574999986588954926e+02 2.433374166488647461e+00 7.291146516799926758e-01
-1.564999985992908478e+02 2.532917261123657227e+00 4.828737080097198486e-01
-1.554999985396862030e+02 2.502739191055297852e+00 7.452167868614196777e-01
-1.544999984800815582e+02 2.751242399215698242e+00 7.664964199066162109e-01
-1.534999984204769135e+02 2.571547508239746094e+00 5.495961308479309082e-01
