2theta Intensity
5.952139160268129503e-01 1.093853473663330078e+00
6.015387680369312928e-01 1.033804535865783691e+00
6.078636200470497464e-01 1.036133646965026855e+00
6.141884720571680889e-01 1.254168510437011719e+00
6.205133240672864314e-01 1.254168510437011719e+00
6.268381760774048850e-01 1.254168510437011719e+00
6.331630280875232275e-01 1.254168510437011719e+00
6.394878800976415700e-01 1.198663949966430664e+00
6.458127321077600236e-01 1.031266212463378906e+00
6.521375841178783661e-01 1.031266212463378906e+00
6.584624361279967086e-01 1.031266212463378906e+00
6.647872881381151622e-01 1.031266212463378906e+00
6.711121401482335047e-01 1.031266212463378906e+00
6.774369921583518472e-01 1.028338670730590820e+00
6.837618441684703008e-01 1.024732470512390137e+00
6.900866961785886433e-01 8.490905761718750000e-01
6.964115481887069858e-01 7.597074508666992188e-01
7.027364001988254394e-01 7.752807736396789551e-01
7.090612522089437819e-01 7.351821660995483398e-01
7.153861042190621244e-01 7.351821660995483398e-01
7.217109562291805780e-01 7.351821660995483398e-01
7.280358082392989205e-01 7.214112877845764160e-01
7.343606602494172630e-01 5.243755578994750977e-01
7.406855122595356056e-01 4.954339861869812012e-01
7.470103642696540591e-01 4.954339861869812012e-01
7.533352162797724016e-01 4.954339861869812012e-01
7.596600682898907442e-01 5.082488656044006348e-01
7.659849203000091977e-01 5.939028263092041016e-01
7.723097723101275403e-01 7.101791501045227051e-01
7.786346243202458828e-01 7.101791501045227051e-01
7.849594763303642253e-01 7.346208095550537109e-01
7.912843283404826789e-01 7.813415527343750000e-01
7.976091803506010214e-01 6.680436134338378906e-01
8.039340323607193639e-01 6.457260847091674805e-01
8.102588843708378175e-01 7.028349041938781738e-01
8.165837363809561600e-01 7.038158178329467773e-01
8.229085883910745025e-01 7.687093019485473633e-01
8.292334404011929561e-01 7.761906981468200684e-01
8.355582924113112986e-01 7.761906981468200684e-01
8.418831444214296411e-01 7.761906981468200684e-01
8.482079964315480947e-01 8.202731609344482422e-01
8.545328484416664372e-01 8.027166724205017090e-01
8.608577004517847797e-01 7.829612493515014648e-01
8.671825524619032333e-01 7.632158398628234863e-01
8.735074044720215758e-01 7.637726068496704102e-01
8.798322564821399183e-01 6.947665214538574219e-01
8.861571084922583719e-01 6.829848885536193848e-01
8.924819605023767144e-01 8.253511786460876465e-01
8.988068125124950569e-01 7.728962898254394531e-01
9.051316645226135105e-01 7.728962898254394531e-01
9.114565165327318530e-01 8.409845232963562012e-01
9.177813685428501955e-01 8.890643119812011719e-01
9.241062205529686491e-01 8.459821939468383789e-01
9.304310725630869916e-01 8.869251608848571777e-01
9.367559245732053341e-01 8.311361670494079590e-01
9.430807765833237877e-01 7.363380789756774902e-01
9.494056285934421302e-01 7.631843686103820801e-01
9.557304806035604727e-01 7.631843686103820801e-01
9.620553326136789263e-01 7.631843686103820801e-01
9.683801846237972688e-01 7.631843686103820801e-01
9.747050366339156113e-01 6.675627827644348145e-01
9.810298886440340649e-01 6.943772435188293457e-01
9.873547406541524074e-01 8.953970670700073242e-01
9.936795926642707499e-01 9.208031296730041504e-01
1.000004444674389203e+00 9.634990096092224121e-01
1.006329296684507657e+00 9.214172959327697754e-01
