gamma  mean  std
-1.794999999701976776e+02 1.346841096878051758e+00 2.466824054718017578e-01
-1.784999999105930328e+02 1.204852461814880371e+00 1.419247090816497803e-01
-1.774999998509883881e+02 1.135418415069580078e+00 1.029889434576034546e-01
-1.764999997913837433e+02 1.290474176406860352e+00 1.627628654241561890e-01
-1.754999997317790985e+02 1.103393435478210449e+00 1.854394525289535522e-01
-1.744999996721744253e+02 1.321223378181457520e+00 2.071787714958190918e-01
-1.734999996125698090e+02 1.189040541648864746e+00 1.271653026342391968e-01
-1.724999995529651642e+02 1.284726500511169434e+00 1.418473869562149048e-01
-1.714999994933605194e+02 1.331475257873535156e+00 2.303865849971771240e-01
-1.704999994337558746e+02 1.334995627403259277e+00 1.764649897813796997e-01
-1.694999993741512299e+02 1.226029038429260254e+00 2.072716802358627319e-01
-1.684999993145465851e+02 1.127969741821289062e+00 1.209873631596565247e-01
-1.674999992549419403e+02 1.200722932815551758e+00 1.990783214569091797e-01
-1.664999991953372955e+02 1.136926412582397461e+00 1.096008569002151489e-01
-1.654999991357326508e+02 1.244111657142639160e+00 1.497668027877807617e-01
-1.644999990761280060e+02 1.160054564476013184e+00 1.504132598638534546e-01
-1.634999990165233612e+02 1.207598090171813965e+00 1.868904531002044678e-01
-1.624999989569187164e+02 1.144545197486877441e+00 1.297307610511779785e-01
-1.614999988973140717e+02 1.110582828521728516e+00 9.218593686819076538e-02
-1.604999988377094269e+02 1.189731597900390625e+00 1.188022866845130920e-01
-1.594999987781047821e+02 1.222507834434509277e+00 1.609639078378677368e-01
-1.584999987185001373e+02 1.207526445388793945e+00 1.093331202864646912e-01
-1.574999986588954926e+02 1.221874475479125977e+00 1.431970447301864624e-01
-1.564999985992908478e+02 1.184904456138610840e+00 2.045821100473403931e-01
-1.554999985396862030e+02 1.210664510726928711e+00 1.578334420919418335e-01
-1.544999984800815582e+02 1.064376354217529297e+00 8.990832418203353882e-02
-1.534999984204769135e+02 1.180126905441284180e+00 1.574512124061584473e-01
-1.524999983608722687e+02 1.246292829513549805e+00 1.878865063190460205e-01
-1.514999983012676239e+02 1.107178330421447754e+00 1.014943346381187439e-01
-1.504999982416629791e+02 1.073253273963928223e+00 9.346351027488708496e-02
-1.494999981820583344e+02 1.195094466209411621e+00 3.093820214271545410e-01
-1.484999981224536896e+02 1.162906885147094727e+00 1.278618425130844116e-01
-1.474999980628490448e+02 1.208666682243347168e+00 1.065496131777763367e-01
-1.464999980032444000e+02 1.253935933113098145e+00 1.288682520389556885e-01
-1.454999979436397552e+02 1.044966816902160645e+00 2.186903804540634155e-01
-1.444999978840351105e+02 1.222038984298706055e+00 1.269505172967910767e-01
-1.434999978244304657e+02 1.040363550186157227e+00 1.523223668336868286e-01
-1.424999977648258209e+02 1.231195449829101562e+00 2.445520013570785522e-01
-1.414999977052211761e+02 1.227258086204528809e+00 1.337915062904357910e-01
-1.404999976456165314e+02 1.155900597572326660e+00 1.540814489126205444e-01
-1.394999975860118866e+02 1.365009069442749023e+00 2.245898246765136719e-01
-1.384999975264072418e+02 1.079556107521057129e+00 1.279475688934326172e-01
-1.374999974668025970e+02 1.247889161109924316e+00 1.991188526153564453e-01
-1.364999974071979523e+02 1.130067944526672363e+00 1.581435799598693848e-01
-1.354999973475933075e+02 1.080569982528686523e+00 1.169695481657981873e-01
-1.344999972879886627e+02 1.101744294166564941e+00 1.779671460390090942e-01
-1.334999972283840179e+02 1.146491289138793945e+00 1.572084575891494751e-01
-1.324999971687793732e+02 1.146652936935424805e+00 1.426376253366470337e-01
-1.314999971091747284e+02 1.100054025650024414e+00 1.256620734930038452e-01
-1.304999970495700836e+02 1.141979455947875977e+00 2.130149751901626587e-01
