gamma  mean  std
-1.794999999701976776e+02 0.000000000000000000e+00 0.000000000000000000e+00
-1.784999999105930328e+02 2.101623344421386719e+01 1.904995799064636230e+00
-1.774999998509883881e+02 2.196513366699218750e+01 1.510761022567749023e+00
-1.764999997913837433e+02 2.146133232116699219e+01 8.856561779975891113e-01
-1.754999997317790985e+02 2.210425567626953125e+01 8.175109028816223145e-01
-1.744999996721744253e+02 2.156015586853027344e+01 8.149252533912658691e-01
-1.734999996125698090e+02 2.180014610290527344e+01 1.353314757347106934e+00
-1.724999995529651642e+02 2.162010765075683594e+01 1.196547627449035645e+00
-1.714999994933605194e+02 2.224722099304199219e+01 1.153447031974792480e+00
-1.704999994337558746e+02 2.214771842956542969e+01 7.130591869354248047e-01
-1.694999993741512299e+02 2.200085258483886719e+01 9.241538047790527344e-01
-1.684999993145465851e+02 2.173138999938964844e+01 1.468268871307373047e+00
-1.674999992549419403e+02 2.171961021423339844e+01 9.680768847465515137e-01
-1.664999991953372955e+02 2.189122772216796875e+01 1.681684017181396484e+00
-1.654999991357326508e+02 2.136895942687988281e+01 9.104519486427307129e-01
-1.644999990761280060e+02 2.203044128417968750e+01 1.004939317703247070e+00
-1.634999990165233612e+02 2.137767791748046875e+01 1.457179307937622070e+00
-1.624999989569187164e+02 2.206782722473144531e+01 1.221433758735656738e+00
-1.614999988973140717e+02 2.161467933654785156e+01 6.981686353683471680e-01
-1.604999988377094269e+02 2.148921394348144531e+01 1.060394167900085449e+00
-1.594999987781047821e+02 2.147974967956542969e+01 9.199498891830444336e-01
-1.584999987185001373e+02 2.199028968811035156e+01 1.068887710571289062e+00
-1.574999986588954926e+02 2.189907264709472656e+01 1.573004961013793945e+00
-1.564999985992908478e+02 2.204886436462402344e+01 1.369241118431091309e+00
-1.554999985396862030e+02 2.154110145568847656e+01 1.201386213302612305e+00
-1.544999984800815582e+02 2.131649971008300781e+01 9.507926702499389648e-01
-1.534999984204769135e+02 2.163371849060058594e+01 1.086109995841979980e+00
-1.524999983608722687e+02 2.202766609191894531e+01 1.371242523193359375e+00
-1.514999983012676239e+02 2.190100669860839844e+01 1.275030612945556641e+00
-1.504999982416629791e+02 2.192335319519042969e+01 1.334555983543395996e+00
-1.494999981820583344e+02 2.210062980651855469e+01 9.516799449920654297e-01
-1.484999981224536896e+02 2.158807563781738281e+01 8.756152987480163574e-01
-1.474999980628490448e+02 2.136644744873046875e+01 1.398321986198425293e+00
-1.464999980032444000e+02 2.125035285949707031e+01 8.795075416564941406e-01
-1.454999979436397552e+02 2.160503196716308594e+01 8.464548587799072266e-01
-1.444999978840351105e+02 2.154742622375488281e+01 8.734476566314697266e-01
-1.434999978244304657e+02 2.135982513427734375e+01 8.000133633613586426e-01
-1.424999977648258209e+02 2.159715080261230469e+01 1.639188170433044434e+00
-1.414999977052211761e+02 2.168405151367187500e+01 7.453311681747436523e-01
-1.404999976456165314e+02 2.202727508544921875e+01 1.015327095985412598e+00
-1.394999975860118866e+02 2.173084831237792969e+01 1.102599263191223145e+00
-1.384999975264072418e+02 2.175471687316894531e+01 1.393742680549621582e+00
-1.374999974668025970e+02 2.113295936584472656e+01 1.064682364463806152e+00
-1.364999974071979523e+02 2.212324333190917969e+01 1.039849042892456055e+00
-1.354999973475933075e+02 2.155917930603027344e+01 1.149589180946350098e+00
-1.344999972879886627e+02 2.175485801696777344e+01 1.052693367004394531e+00
-1.334999972283840179e+02 2.147876930236816406e+01 1.385803818702697754e+00
-1.324999971687793732e+02 2.147658729553222656e+01 9.000774621963500977e-01
-1.314999971091747284e+02 2.150096702575683594e+01 1.378449320793151855e+00
-1.304999970495700836e+02 2.157517051696777344e+01 1.243793606758117676e+00
-1.294999969899654388e+02 2.175445556640625000e+01 1.204778432846069336e+00
-1.284999969303607941e+02 2.119581031799316406e+01 8.235013484954833984e-01
-1.274999968707561493e+02 2.124302482604980469e+01 7.778861522674560547e-01
-1.264999968111514903e+02 2.144619560241699219e+01 1.777445912361145020e+00
-1.254999967515468740e+02 2.137724304199218750e+01 1.429851651191711426e+00
-1.244999966919422150e+02 2.110157012939453125e+01 8.942695856094360352e-01
-1.234999966323375702e+02 2.123349761962890625e+01 9.652928709983825684e-01
