2theta Intensity
5.952139160268129503e-01 9.241489768028259277e-01
6.015387680369312928e-01 9.961022138595581055e-01
6.078636200470497464e-01 9.937034249305725098e-01
6.141884720571680889e-01 7.691448330879211426e-01
6.205133240672864314e-01 7.691448330879211426e-01
6.268381760774048850e-01 7.691448330879211426e-01
6.331630280875232275e-01 7.691448330879211426e-01
6.394878800976415700e-01 7.793819308280944824e-01
6.458127321077600236e-01 8.102563023567199707e-01
6.521375841178783661e-01 8.102563023567199707e-01
6.584624361279967086e-01 8.102563023567199707e-01
6.647872881381151622e-01 8.102563023567199707e-01
6.711121401482335047e-01 8.102563023567199707e-01
6.774369921583518472e-01 8.284752964973449707e-01
6.837618441684703008e-01 7.736715078353881836e-01
6.900866961785886433e-01 7.004252076148986816e-01
6.964115481887069858e-01 6.761367321014404297e-01
7.027364001988254394e-01 7.131245732307434082e-01
7.090612522089437819e-01 6.323073506355285645e-01
7.153861042190621244e-01 6.323073506355285645e-01
7.217109562291805780e-01 6.323073506355285645e-01
7.280358082392989205e-01 6.462302803993225098e-01
7.343606602494172630e-01 6.463656425476074219e-01
7.406855122595356056e-01 6.106910705566406250e-01
7.470103642696540591e-01 6.106910705566406250e-01
7.533352162797724016e-01 6.106910705566406250e-01
7.596600682898907442e-01 6.459630727767944336e-01
7.659849203000091977e-01 7.313295006752014160e-01
7.723097723101275403e-01 7.292783260345458984e-01
7.786346243202458828e-01 7.292783260345458984e-01
7.849594763303642253e-01 7.383748292922973633e-01
7.912843283404826789e-01 7.173225879669189453e-01
7.976091803506010214e-01 8.959780335426330566e-01
8.039340323607193639e-01 9.430519342422485352e-01
8.102588843708378175e-01 9.428781867027282715e-01
8.165837363809561600e-01 1.005354642868041992e+00
8.229085883910745025e-01 9.385081529617309570e-01
8.292334404011929561e-01 9.379046559333801270e-01
8.355582924113112986e-01 9.379046559333801270e-01
8.418831444214296411e-01 9.379046559333801270e-01
8.482079964315480947e-01 9.460480809211730957e-01
8.545328484416664372e-01 1.043580055236816406e+00
8.608577004517847797e-01 1.032259464263916016e+00
8.671825524619032333e-01 1.028966546058654785e+00
8.735074044720215758e-01 1.061897516250610352e+00
8.798322564821399183e-01 9.688667058944702148e-01
8.861571084922583719e-01 9.238070845603942871e-01
8.924819605023767144e-01 8.780974149703979492e-01
8.988068125124950569e-01 9.375769495964050293e-01
9.051316645226135105e-01 9.375769495964050293e-01
9.114565165327318530e-01 8.796502351760864258e-01
9.177813685428501955e-01 8.065465092658996582e-01
9.241062205529686491e-01 7.786796092987060547e-01
9.304310725630869916e-01 7.268949747085571289e-01
9.367559245732053341e-01 6.858878135681152344e-01
9.430807765833237877e-01 6.858755946159362793e-01
9.494056285934421302e-01 7.561183571815490723e-01
9.557304806035604727e-01 7.561183571815490723e-01
9.620553326136789263e-01 7.561183571815490723e-01
9.683801846237972688e-01 7.561183571815490723e-01
9.747050366339156113e-01 7.053112983703613281e-01
9.810298886440340649e-01 6.924426555633544922e-01
9.873547406541524074e-01 5.977543592453002930e-01
9.936795926642707499e-01 5.861855149269104004e-01
1.000004444674389203e+00 6.424279808998107910e-01
1.006329296684507657e+00 6.556627154350280762e-01
1.012654148694625889e+00 6.619039177894592285e-01
1.018979000704744342e+00 6.900552511215209961e-01
1.025303852714862796e+00 6.635788083076477051e-01
1.031628704724981027e+00 6.700063347816467285e-01
1.037953556735099481e+00 6.751287579536437988e-01
1.044278408745217712e+00 6.751287579536437988e-01
1.050603260755336166e+00 6.785359382629394531e-01
1.056928112765454619e+00 7.461599707603454590e-01
1.063252964775572851e+00 7.900106906890869141e-01
1.069577816785691304e+00 8.898296952247619629e-01
1.075902668795809758e+00 8.624215722084045410e-01
1.082227520805927989e+00 8.124395012855529785e-01
1.088552372816046443e+00 7.911796569824218750e-01
1.094877224826164896e+00 8.328319191932678223e-01
1.101202076836283350e+00 8.902952075004577637e-01
1.107526928846401582e+00 9.257363080978393555e-01
1.113851780856519813e+00 9.391716122627258301e-01
1.120176632866638489e+00 9.373920559883117676e-01
1.126501484876756720e+00 9.428305625915527344e-01
1.132826336886874952e+00 9.088654518127441406e-01
1.139151188896993627e+00 9.088733196258544922e-01
1.145476040907111859e+00 9.161713719367980957e-01
1.151800892917230090e+00 9.318780303001403809e-01
1.158125744927348766e+00 8.766316175460815430e-01
1.164450596937466997e+00 7.599386572837829590e-01
1.170775448947585229e+00 7.381023764610290527e-01
1.177100300957703682e+00 7.738742232322692871e-01
1.183425152967822136e+00 7.654243111610412598e-01
