gamma  mean  std
-1.794999999701976776e+02 0.000000000000000000e+00 0.000000000000000000e+00
-1.784999999105930328e+02 1.023009395599365234e+01 1.464700603485107422e+01
-1.774999998509883881e+02 1.143168926239013672e+01 1.641538047790527344e+01
-1.764999997913837433e+02 1.353061580657958984e+01 2.113217926025390625e+01
-1.754999997317790985e+02 8.910714149475097656e+00 1.142007637023925781e+01
-1.744999996721744253e+02 1.461801242828369141e+01 2.516080665588378906e+01
-1.734999996125698090e+02 1.315280628204345703e+01 2.147710227966308594e+01
-1.724999995529651642e+02 1.428728961944580078e+01 2.234319686889648438e+01
-1.714999994933605194e+02 1.554444217681884766e+01 2.768168449401855469e+01
-1.704999994337558746e+02 1.264781188964843750e+01 1.901900672912597656e+01
-1.694999993741512299e+02 1.573392391204833984e+01 2.607567214965820312e+01
-1.684999993145465851e+02 1.421408843994140625e+01 2.274644660949707031e+01
-1.674999992549419403e+02 1.074950122833251953e+01 1.507829666137695312e+01
-1.664999991953372955e+02 1.509630680084228516e+01 2.415535354614257812e+01
-1.654999991357326508e+02 1.365596485137939453e+01 2.081549072265625000e+01
-1.644999990761280060e+02 1.494682788848876953e+01 2.300854301452636719e+01
-1.634999990165233612e+02 1.800369071960449219e+01 3.058435058593750000e+01
-1.624999989569187164e+02 1.999759101867675781e+01 3.443191528320312500e+01
-1.614999988973140717e+02 1.437110805511474609e+01 2.200547027587890625e+01
-1.604999988377094269e+02 1.413249301910400391e+01 2.164762687683105469e+01
-1.594999987781047821e+02 1.391572856903076172e+01 2.155979919433593750e+01
-1.584999987185001373e+02 1.757072067260742188e+01 2.810605239868164062e+01
-1.574999986588954926e+02 1.541361331939697266e+01 2.401507759094238281e+01
-1.564999985992908478e+02 1.771345710754394531e+01 2.887985992431640625e+01
-1.554999985396862030e+02 2.265844917297363281e+01 4.124568176269531250e+01
-1.544999984800815582e+02 1.723671913146972656e+01 2.877312660217285156e+01
-1.534999984204769135e+02 1.787908363342285156e+01 2.900675010681152344e+01
-1.524999983608722687e+02 1.606566810607910156e+01 2.499678230285644531e+01
-1.514999983012676239e+02 1.650579261779785156e+01 2.569777870178222656e+01
-1.504999982416629791e+02 1.893123435974121094e+01 3.344690704345703125e+01
-1.494999981820583344e+02 1.719674491882324219e+01 2.862733268737792969e+01
-1.484999981224536896e+02 1.616852188110351562e+01 2.586760520935058594e+01
-1.474999980628490448e+02 1.578099536895751953e+01 2.471410560607910156e+01
-1.464999980032444000e+02 1.653364562988281250e+01 2.637679862976074219e+01
-1.454999979436397552e+02 2.052745437622070312e+01 3.615363693237304688e+01
-1.444999978840351105e+02 2.393167304992675781e+01 4.371245574951171875e+01
-1.434999978244304657e+02 1.930487632751464844e+01 3.058081054687500000e+01
-1.424999977648258209e+02 2.315042114257812500e+01 4.366426467895507812e+01
-1.414999977052211761e+02 2.351510429382324219e+01 4.169875717163085938e+01
-1.404999976456165314e+02 2.063350486755371094e+01 3.526242065429687500e+01
-1.394999975860118866e+02 2.761839294433593750e+01 5.216606903076171875e+01
-1.384999975264072418e+02 3.121611785888671875e+01 6.024035263061523438e+01
-1.374999974668025970e+02 2.519576835632324219e+01 4.592947769165039062e+01
-1.364999974071979523e+02 2.455228233337402344e+01 4.368944168090820312e+01
-1.354999973475933075e+02 2.700479698181152344e+01 4.561637496948242188e+01
-1.344999972879886627e+02 2.850385856628417969e+01 5.329633331298828125e+01
-1.334999972283840179e+02 2.707209014892578125e+01 4.625391769409179688e+01
-1.324999971687793732e+02 3.044175529479980469e+01 5.537886047363281250e+01
-1.314999971091747284e+02 2.681954193115234375e+01 4.746979522705078125e+01
-1.304999970495700836e+02 3.496006393432617188e+01 6.714683532714843750e+01
-1.294999969899654388e+02 3.090128898620605469e+01 5.649634552001953125e+01
-1.284999969303607941e+02 4.654890823364257812e+01 8.655253601074218750e+01
-1.274999968707561493e+02 3.669176864624023438e+01 6.645337677001953125e+01
-1.264999968111514903e+02 3.619023513793945312e+01 6.661488342285156250e+01
