2theta Intensity
5.952139160268129503e-01 2.514815032482147217e-01
6.015387680369312928e-01 3.194665908813476562e-01
6.078636200470497464e-01 3.186972737312316895e-01
6.141884720571680889e-01 2.466775923967361450e-01
6.205133240672864314e-01 2.466775923967361450e-01
6.268381760774048850e-01 2.466775923967361450e-01
6.331630280875232275e-01 2.466775923967361450e-01
6.394878800976415700e-01 2.357606142759323120e-01
6.458127321077600236e-01 2.028357833623886108e-01
6.521375841178783661e-01 2.028357833623886108e-01
6.584624361279967086e-01 2.028357833623886108e-01
6.647872881381151622e-01 2.028357833623886108e-01
6.711121401482335047e-01 2.028357833623886108e-01
6.774369921583518472e-01 1.834282279014587402e-01
6.837618441684703008e-01 1.596397459506988525e-01
6.900866961785886433e-01 1.117322519421577454e-01
6.964115481887069858e-01 1.152220964431762695e-01
7.027364001988254394e-01 9.882517158985137939e-02
7.090612522089437819e-01 0.000000000000000000e+00
7.153861042190621244e-01 0.000000000000000000e+00
7.217109562291805780e-01 0.000000000000000000e+00
7.280358082392989205e-01 6.383517384529113770e-02
7.343606602494172630e-01 9.558947384357452393e-02
7.406855122595356056e-01 9.031365066766738892e-02
7.470103642696540591e-01 9.031365066766738892e-02
7.533352162797724016e-01 9.031365066766738892e-02
7.596600682898907442e-01 8.802307397127151489e-02
7.659849203000091977e-01 8.208318054676055908e-02
7.723097723101275403e-01 8.270896226167678833e-02
7.786346243202458828e-01 8.270896226167678833e-02
7.849594763303642253e-01 1.520039886236190796e-01
7.912843283404826789e-01 1.510702818632125854e-01
7.976091803506010214e-01 1.501535177230834961e-01
8.039340323607193639e-01 1.537620723247528076e-01
8.102588843708378175e-01 1.542368829250335693e-01
8.165837363809561600e-01 1.537290066480636597e-01
8.229085883910745025e-01 1.532280296087265015e-01
8.292334404011929561e-01 1.547193080186843872e-01
8.355582924113112986e-01 1.547193080186843872e-01
8.418831444214296411e-01 1.547193080186843872e-01
8.482079964315480947e-01 1.478056013584136963e-01
8.545328484416664372e-01 1.357618123292922974e-01
8.608577004517847797e-01 9.349933266639709473e-02
8.671825524619032333e-01 7.420099526643753052e-02
8.735074044720215758e-01 7.425512373447418213e-02
8.798322564821399183e-01 3.373382613062858582e-02
8.861571084922583719e-01 0.000000000000000000e+00
8.924819605023767144e-01 0.000000000000000000e+00
8.988068125124950569e-01 0.000000000000000000e+00
9.051316645226135105e-01 0.000000000000000000e+00
9.114565165327318530e-01 3.708499670028686523e-02
9.177813685428501955e-01 5.722903460264205933e-02
9.241062205529686491e-01 5.446420609951019287e-02
9.304310725630869916e-01 5.351829901337623596e-02
9.367559245732053341e-01 5.019775032997131348e-02
9.430807765833237877e-01 4.920043796300888062e-02
9.494056285934421302e-01 4.951302334666252136e-02
9.557304806035604727e-01 4.951302334666252136e-02
9.620553326136789263e-01 4.951302334666252136e-02
9.683801846237972688e-01 4.951302334666252136e-02
9.747050366339156113e-01 4.392395168542861938e-02
9.810298886440340649e-01 4.465156048536300659e-02
9.873547406541524074e-01 4.696691036224365234e-02
9.936795926642707499e-01 5.741550773382186890e-02
1.000004444674389203e+00 8.518852293491363525e-02
1.006329296684507657e+00 8.414050191640853882e-02
1.012654148694625889e+00 8.261697739362716675e-02
1.018979000704744342e+00 8.251358568668365479e-02
1.025303852714862796e+00 1.050104573369026184e-01
1.031628704724981027e+00 8.695160597562789917e-02
1.037953556735099481e+00 7.587487250566482544e-02
1.044278408745217712e+00 7.587487250566482544e-02
1.050603260755336166e+00 7.587261497974395752e-02
1.056928112765454619e+00 7.564464956521987915e-02
1.063252964775572851e+00 7.571034133434295654e-02
1.069577816785691304e+00 6.863075494766235352e-02
1.075902668795809758e+00 6.767942011356353760e-02
1.082227520805927989e+00 6.956456601619720459e-02
1.088552372816046443e+00 6.774421036243438721e-02
1.094877224826164896e+00 6.738202273845672607e-02
1.101202076836283350e+00 6.774889677762985229e-02
1.107526928846401582e+00 6.777741014957427979e-02
1.113851780856519813e+00 6.721240282058715820e-02
1.120176632866638489e+00 6.522898375988006592e-02
1.126501484876756720e+00 5.673132836818695068e-02
1.132826336886874952e+00 3.301943466067314148e-02
1.139151188896993627e+00 3.301690146327018738e-02
1.145476040907111859e+00 3.778303042054176331e-02
1.151800892917230090e+00 8.218293637037277222e-02
1.158125744927348766e+00 6.654862314462661743e-02
1.164450596937466997e+00 5.914871767163276672e-02
1.170775448947585229e+00 5.963489785790443420e-02
1.177100300957703682e+00 6.110097095370292664e-02
1.183425152967822136e+00 6.100358814001083374e-02
1.189750004977940367e+00 8.814878016710281372e-02
1.196074856988058821e+00 9.048710018396377563e-02
1.202399708998177275e+00 9.043345600366592407e-02
1.208724561008295506e+00 8.757875859737396240e-02
1.215049413018413960e+00 8.768074214458465576e-02
1.221374265028532413e+00 8.772672712802886963e-02
1.227699117038650645e+00 8.764475584030151367e-02
1.234023969048769098e+00 8.644547313451766968e-02
1.240348821058887552e+00 8.511731028556823730e-02
1.246673673069005783e+00 8.416587859392166138e-02
1.252998525079124237e+00 8.298832923173904419e-02
1.259323377089242690e+00 7.701090723276138306e-02
1.265648229099360922e+00 7.892248779535293579e-02
1.271973081109479375e+00 8.018425107002258301e-02
1.278297933119597829e+00 4.794993996620178223e-02
1.284622785129716060e+00 2.600730396807193756e-02
1.290947637139834514e+00 2.603676170110702515e-02
1.297272489149952968e+00 2.569210156798362732e-02
1.303597341160071199e+00 2.522207796573638916e-02
1.309922193170189653e+00 2.528583072125911713e-02
1.316247045180308106e+00 2.519470453262329102e-02
1.322571897190426338e+00 9.541470557451248169e-03
1.328896749200544791e+00 2.694756165146827698e-02
1.335221601210663245e+00 2.647499553859233856e-02
1.341546453220781476e+00 2.648468129336833954e-02
1.347871305230899930e+00 2.647278644144535065e-02
1.354196157241018383e+00 2.476266771554946899e-02
1.360521009251136615e+00 2.531799674034118652e-02
1.366845861261255068e+00 2.571184188127517700e-02
1.373170713271373522e+00 2.789894491434097290e-02
1.379495565281491753e+00 4.988637939095497131e-02
1.385820417291610207e+00 4.988639801740646362e-02
1.392145269301728661e+00 4.855338856577873230e-02
1.398470121311846892e+00 4.856963828206062317e-02
1.404794973321965346e+00 4.779668897390365601e-02
1.411119825332083799e+00 4.746979475021362305e-02
1.417444677342202031e+00 4.652373865246772766e-02
1.423769529352320484e+00 5.108529701828956604e-02
1.430094381362438938e+00 6.866774708032608032e-02
1.436419233372557169e+00 6.866774708032608032e-02
1.442744085382675623e+00 6.856467574834823608e-02
1.449068937392794076e+00 6.557391583919525146e-02
1.455393789402912308e+00 6.598445773124694824e-02
1.461718641413030761e+00 6.651449948549270630e-02
1.468043493423149215e+00 6.632351130247116089e-02
1.474368345433267447e+00 6.661061197519302368e-02
1.480693197443385900e+00 6.601513177156448364e-02
1.487018049453504354e+00 8.432564884424209595e-02
1.493342901463622585e+00 8.711620420217514038e-02
1.499667753473741039e+00 8.706863969564437866e-02
1.505992605483859492e+00 7.419869303703308105e-02
1.512317457493977724e+00 6.473898887634277344e-02
1.518642309504096177e+00 6.488003581762313843e-02
