gamma  mean  std
-1.794999999701976776e+02 0.000000000000000000e+00 0.000000000000000000e+00
-1.784999999105930328e+02 1.157762050628662109e+01 1.699581527709960938e+01
-1.774999998509883881e+02 1.610877037048339844e+01 2.674856185913085938e+01
-1.764999997913837433e+02 1.464156627655029297e+01 2.339738082885742188e+01
-1.754999997317790985e+02 1.811220169067382812e+01 3.093265342712402344e+01
-1.744999996721744253e+02 1.746737098693847656e+01 3.083209228515625000e+01
-1.734999996125698090e+02 1.779714775085449219e+01 2.931469535827636719e+01
-1.724999995529651642e+02 1.671170043945312500e+01 2.772912025451660156e+01
-1.714999994933605194e+02 1.924881935119628906e+01 3.395999526977539062e+01
-1.704999994337558746e+02 1.528032779693603516e+01 2.364954566955566406e+01
-1.694999993741512299e+02 1.590523529052734375e+01 2.458194351196289062e+01
-1.684999993145465851e+02 1.823684120178222656e+01 3.095414924621582031e+01
-1.674999992549419403e+02 1.639958572387695312e+01 2.609629058837890625e+01
-1.664999991953372955e+02 1.914465904235839844e+01 3.191223335266113281e+01
-1.654999991357326508e+02 1.967163276672363281e+01 3.288497543334960938e+01
-1.644999990761280060e+02 2.060269546508789062e+01 3.696270370483398438e+01
-1.634999990165233612e+02 2.107412719726562500e+01 3.721735382080078125e+01
-1.624999989569187164e+02 2.536511802673339844e+01 4.450907516479492188e+01
-1.614999988973140717e+02 2.060370826721191406e+01 3.498542785644531250e+01
-1.604999988377094269e+02 2.196461296081542969e+01 3.875632095336914062e+01
-1.594999987781047821e+02 2.123008537292480469e+01 3.546958160400390625e+01
-1.584999987185001373e+02 1.943133354187011719e+01 3.082393455505371094e+01
-1.574999986588954926e+02 2.503379058837890625e+01 4.362473678588867188e+01
-1.564999985992908478e+02 2.024921989440917969e+01 3.452704238891601562e+01
-1.554999985396862030e+02 1.986738967895507812e+01 3.435362243652343750e+01
-1.544999984800815582e+02 2.066866111755371094e+01 3.479561614990234375e+01
-1.534999984204769135e+02 2.104912567138671875e+01 3.557432937622070312e+01
-1.524999983608722687e+02 1.734465789794921875e+01 2.670282745361328125e+01
