gamma  mean  std
-1.794999999701976776e+02 1.141937351226806641e+01 1.068338274955749512e+00
-1.784999999105930328e+02 1.183160305023193359e+01 6.593025922775268555e-01
-1.774999998509883881e+02 1.177112674713134766e+01 4.892524182796478271e-01
-1.764999997913837433e+02 1.214860439300537109e+01 5.472093224525451660e-01
-1.754999997317790985e+02 1.212780761718750000e+01 5.120716691017150879e-01
-1.744999996721744253e+02 1.200299167633056641e+01 7.093245983123779297e-01
-1.734999996125698090e+02 1.189406585693359375e+01 6.903441548347473145e-01
-1.724999995529651642e+02 1.204137706756591797e+01 5.946861505508422852e-01
-1.714999994933605194e+02 1.204250907897949219e+01 9.658585190773010254e-01
-1.704999994337558746e+02 1.196859169006347656e+01 6.608372330665588379e-01
-1.694999993741512299e+02 1.173268795013427734e+01 2.757144868373870850e-01
-1.684999993145465851e+02 1.178000545501708984e+01 7.554015517234802246e-01
-1.674999992549419403e+02 1.189113140106201172e+01 6.840327382087707520e-01
-1.664999991953372955e+02 1.178925991058349609e+01 7.314896583557128906e-01
-1.654999991357326508e+02 1.202376270294189453e+01 6.468648910522460938e-01
-1.644999990761280060e+02 1.181160545349121094e+01 7.336162328720092773e-01
-1.634999990165233612e+02 1.206603145599365234e+01 5.378855466842651367e-01
-1.624999989569187164e+02 1.182348823547363281e+01 8.442925214767456055e-01
-1.614999988973140717e+02 1.199131774902343750e+01 4.254405796527862549e-01
-1.604999988377094269e+02 1.146744823455810547e+01 6.302681565284729004e-01
-1.594999987781047821e+02 1.149657154083251953e+01 4.406473636627197266e-01
-1.584999987185001373e+02 1.189378833770751953e+01 3.706405460834503174e-01
-1.574999986588954926e+02 1.206511592864990234e+01 3.832250535488128662e-01
-1.564999985992908478e+02 1.203245353698730469e+01 3.309102058410644531e-01
-1.554999985396862030e+02 1.203487491607666016e+01 6.814036369323730469e-01
-1.544999984800815582e+02 1.161709403991699219e+01 2.076040059328079224e-01
-1.534999984204769135e+02 1.195905017852783203e+01 4.332700371742248535e-01
-1.524999983608722687e+02 1.188110542297363281e+01 5.540462732315063477e-01
-1.514999983012676239e+02 1.166315269470214844e+01 5.570850372314453125e-01
-1.504999982416629791e+02 1.169631958007812500e+01 5.566375255584716797e-01
-1.494999981820583344e+02 1.195831108093261719e+01 6.513198018074035645e-01
-1.484999981224536896e+02 1.167494678497314453e+01 2.940026521682739258e-01
-1.474999980628490448e+02 1.196135425567626953e+01 4.701630175113677979e-01
-1.464999980032444000e+02 1.208774662017822266e+01 4.834516644477844238e-01
-1.454999979436397552e+02 1.171376037597656250e+01 4.634593129158020020e-01
-1.444999978840351105e+02 1.178670597076416016e+01 5.526819825172424316e-01
-1.434999978244304657e+02 1.190588855743408203e+01 5.196678638458251953e-01
-1.424999977648258209e+02 1.187603664398193359e+01 1.003631353378295898e+00
-1.414999977052211761e+02 1.177192020416259766e+01 9.517628550529479980e-01
-1.404999976456165314e+02 1.179210758209228516e+01 6.173906922340393066e-01
-1.394999975860118866e+02 1.226466083526611328e+01 6.177866458892822266e-01
-1.384999975264072418e+02 1.197606754302978516e+01 5.241168737411499023e-01
-1.374999974668025970e+02 1.211220836639404297e+01 1.747496873140335083e-01
-1.364999974071979523e+02 1.194074153900146484e+01 5.579369664192199707e-01
-1.354999973475933075e+02 1.170719051361083984e+01 8.009106516838073730e-01
-1.344999972879886627e+02 1.181623268127441406e+01 5.468479990959167480e-01
-1.334999972283840179e+02 1.128868198394775391e+01 4.716722071170806885e-01
-1.324999971687793732e+02 1.143274211883544922e+01 4.423362016677856445e-01
-1.314999971091747284e+02 1.195113563537597656e+01 2.804414033889770508e-01
-1.304999970495700836e+02 1.165001964569091797e+01 5.164458155632019043e-01
-1.294999969899654388e+02 1.147429656982421875e+01 6.016923189163208008e-01
-1.284999969303607941e+02 1.189825534820556641e+01 7.560607790946960449e-01
-1.274999968707561493e+02 1.161603546142578125e+01 4.784223735332489014e-01
-1.264999968111514903e+02 1.154607677459716797e+01 4.566243886947631836e-01
-1.254999967515468740e+02 1.140296459197998047e+01 5.976471900939941406e-01
-1.244999966919422150e+02 1.116457843780517578e+01 6.753727793693542480e-01
-1.234999966323375702e+02 1.093520355224609375e+01 7.095934152603149414e-01
-1.224999965727329112e+02 1.135360050201416016e+01 5.163331031799316406e-01
-1.214999965131282806e+02 1.167101287841796875e+01 6.449334025382995605e-01
