gamma  mean  std
-1.794999999701976776e+02 0.000000000000000000e+00 0.000000000000000000e+00
-1.784999999105930328e+02 1.043749237060546875e+01 1.724489021301269531e+01
-1.774999998509883881e+02 8.857800483703613281e+00 1.199320220947265625e+01
-1.764999997913837433e+02 1.309437465667724609e+01 2.070650672912597656e+01
-1.754999997317790985e+02 1.353351306915283203e+01 2.269233512878417969e+01
-1.744999996721744253e+02 1.214129352569580078e+01 1.846050262451171875e+01
-1.734999996125698090e+02 1.802511787414550781e+01 3.263753509521484375e+01
-1.724999995529651642e+02 1.133913803100585938e+01 1.789209938049316406e+01
-1.714999994933605194e+02 1.139231872558593750e+01 1.795898056030273438e+01
-1.704999994337558746e+02 8.879261970520019531e+00 1.240275669097900391e+01
-1.694999993741512299e+02 1.276385879516601562e+01 1.971789741516113281e+01
-1.684999993145465851e+02 1.627909469604492188e+01 2.727875328063964844e+01
-1.674999992549419403e+02 1.439245891571044922e+01 2.384168815612792969e+01
-1.664999991953372955e+02 1.811701774597167969e+01 3.101044082641601562e+01
-1.654999991357326508e+02 1.491600799560546875e+01 2.392657279968261719e+01
-1.644999990761280060e+02 1.169727039337158203e+01 1.744522285461425781e+01
-1.634999990165233612e+02 1.308829975128173828e+01 1.977114868164062500e+01
-1.624999989569187164e+02 1.440847396850585938e+01 2.259080123901367188e+01
-1.614999988973140717e+02 1.542560100555419922e+01 2.577207183837890625e+01
-1.604999988377094269e+02 1.371145725250244141e+01 2.242592430114746094e+01
-1.594999987781047821e+02 1.339515972137451172e+01 2.094948005676269531e+01
-1.584999987185001373e+02 1.344749832153320312e+01 2.015102005004882812e+01
-1.574999986588954926e+02 1.795738792419433594e+01 3.022614097595214844e+01
-1.564999985992908478e+02 1.542868804931640625e+01 2.561545944213867188e+01
-1.554999985396862030e+02 1.600379943847656250e+01 2.639290809631347656e+01
-1.544999984800815582e+02 1.634547996520996094e+01 2.673726844787597656e+01
-1.534999984204769135e+02 1.471394729614257812e+01 2.382009124755859375e+01
-1.524999983608722687e+02 1.647797393798828125e+01 2.839068984985351562e+01
-1.514999983012676239e+02 1.756592559814453125e+01 3.209656906127929688e+01
-1.504999982416629791e+02 1.693649864196777344e+01 2.828152084350585938e+01
-1.494999981820583344e+02 1.911616325378417969e+01 3.416797256469726562e+01
-1.484999981224536896e+02 2.106847953796386719e+01 3.876822280883789062e+01
-1.474999980628490448e+02 2.105569648742675781e+01 3.924067687988281250e+01
-1.464999980032444000e+02 2.176139068603515625e+01 4.113275527954101562e+01
-1.454999979436397552e+02 2.107678222656250000e+01 3.527152252197265625e+01
-1.444999978840351105e+02 1.971094703674316406e+01 3.264227294921875000e+01
-1.434999978244304657e+02 2.636783599853515625e+01 5.004101562500000000e+01
-1.424999977648258209e+02 2.064041328430175781e+01 3.488127899169921875e+01
-1.414999977052211761e+02 2.772100830078125000e+01 5.135509490966796875e+01
-1.404999976456165314e+02 2.096253967285156250e+01 3.500170135498046875e+01
-1.394999975860118866e+02 2.495508766174316406e+01 4.932112503051757812e+01
-1.384999975264072418e+02 2.020627975463867188e+01 3.546877288818359375e+01
-1.374999974668025970e+02 3.365530014038085938e+01 6.859257507324218750e+01
-1.364999974071979523e+02 2.969007873535156250e+01 5.746681213378906250e+01
-1.354999973475933075e+02 2.524502372741699219e+01 4.731751632690429688e+01
-1.344999972879886627e+02 3.124544334411621094e+01 5.739926528930664062e+01
-1.334999972283840179e+02 2.793832588195800781e+01 4.762326049804687500e+01
-1.324999971687793732e+02 2.542308235168457031e+01 4.510194396972656250e+01
-1.314999971091747284e+02 3.046429634094238281e+01 5.793952178955078125e+01
-1.304999970495700836e+02 3.228203201293945312e+01 6.205084609985351562e+01
-1.294999969899654388e+02 3.551388931274414062e+01 6.836431884765625000e+01
-1.284999969303607941e+02 2.952231597900390625e+01 5.393430709838867188e+01
-1.274999968707561493e+02 3.657089996337890625e+01 6.879604339599609375e+01
-1.264999968111514903e+02 3.720178985595703125e+01 7.528851318359375000e+01
-1.254999967515468740e+02 3.394853210449218750e+01 6.546054077148437500e+01
-1.244999966919422150e+02 3.527298355102539062e+01 6.972656250000000000e+01
-1.234999966323375702e+02 3.855788040161132812e+01 7.667040252685546875e+01
-1.224999965727329112e+02 3.330013275146484375e+01 5.952245712280273438e+01
-1.214999965131282806e+02 3.540325164794921875e+01 6.974649047851562500e+01
-1.204999964535236359e+02 3.334183883666992188e+01 6.352943801879882812e+01
-1.194999963939190053e+02 2.951621055603027344e+01 5.516443252563476562e+01
-1.184999963343143605e+02 3.681386947631835938e+01 7.261118316650390625e+01
-1.174999962747097015e+02 3.250465393066406250e+01 6.260765838623046875e+01
-1.164999962151050568e+02 2.365585517883300781e+01 4.062335205078125000e+01
-1.154999961555003978e+02 2.200882148742675781e+01 3.991245269775390625e+01
-1.144999960958957672e+02 1.845657920837402344e+01 3.065862274169921875e+01
-1.134999960362911224e+02 1.942714691162109375e+01 3.559184646606445312e+01
-1.124999959766864777e+02 1.642950439453125000e+01 2.891239929199218750e+01
-1.114999959170818329e+02 1.370103740692138672e+01 2.353365516662597656e+01
-1.104999958574771881e+02 1.495720195770263672e+01 2.611802291870117188e+01
-1.094999957978725291e+02 9.306115150451660156e+00 1.458581829071044922e+01
-1.084999957382678986e+02 1.205824947357177734e+01 1.991251373291015625e+01
-1.074999956786632538e+02 9.259675979614257812e+00 1.425698184967041016e+01
-1.064999956190586090e+02 8.188925743103027344e+00 1.233374977111816406e+01
-1.054999955594539642e+02 6.181911945343017578e+00 7.294184207916259766e+00
-1.044999954998493195e+02 7.586507320404052734e+00 1.081468677520751953e+01
-1.034999954402446747e+02 6.408156871795654297e+00 9.005108833312988281e+00
-1.024999953806400299e+02 4.712734699249267578e+00 4.817552566528320312e+00
-1.014999953210353851e+02 3.477291345596313477e+00 2.699176073074340820e+00
-1.004999952614307404e+02 5.341996669769287109e+00 6.355592727661132812e+00
-9.949999520182609558e+01 2.958015680313110352e+00 1.448714375495910645e+00
-9.849999514222145081e+01 3.538691520690917969e+00 2.849608182907104492e+00
-9.749999508261680603e+01 5.728664398193359375e+00 8.164931297302246094e+00
-9.649999502301216125e+01 3.532002210617065430e+00 3.760769367218017578e+00
-9.549999496340751648e+01 2.748276710510253906e+00 1.282112956047058105e+00
-9.449999490380287170e+01 2.730273485183715820e+00 8.177745342254638672e-01
-9.349999484419822693e+01 2.659071683883666992e+00 7.971763014793395996e-01
-9.249999478459358215e+01 2.416124582290649414e+00 9.283020496368408203e-01
-9.149999472498893738e+01 2.274491071701049805e+00 4.583247900009155273e-01
-9.049999466538429260e+01 2.485201597213745117e+00 6.988713741302490234e-01
-8.949999460577964783e+01 2.545683383941650391e+00 1.238054275512695312e+00
-8.849999454617500305e+01 2.900645494461059570e+00 2.655567407608032227e+00
-8.749999448657035828e+01 2.581794738769531250e+00 1.399911642074584961e+00
-8.649999442696571350e+01 2.353759765625000000e+00 1.009959101676940918e+00
-8.549999436736106873e+01 3.285706520080566406e+00 3.213921308517456055e+00
-8.449999430775642395e+01 4.038566112518310547e+00 5.121035575866699219e+00
-8.349999424815177917e+01 2.417110443115234375e+00 1.545796871185302734e+00
-8.249999418854713440e+01 2.011686801910400391e+00 3.483032882213592529e-01
-8.149999412894248962e+01 3.099475860595703125e+00 1.990027666091918945e+00
-8.049999406933784485e+01 2.495131492614746094e+00 8.267056345939636230e-01
-7.949999400973320007e+01 2.063667058944702148e+00 5.041703581809997559e-01
-7.849999395012855530e+01 2.426136255264282227e+00 1.268837332725524902e+00
-7.749999389052391052e+01 2.600060224533081055e+00 1.101912617683410645e+00
-7.649999383091926575e+01 2.382321357727050781e+00 1.284646034240722656e+00
-7.549999377131462097e+01 2.226613759994506836e+00 4.595830440521240234e-01
-7.449999371170997620e+01 2.174104690551757812e+00 8.487100601196289062e-01
-7.349999365210533142e+01 2.570774555206298828e+00 1.295825719833374023e+00
-7.249999359250068665e+01 2.560148477554321289e+00 1.048270344734191895e+00
-7.149999353289604187e+01 2.191293478012084961e+00 5.242530703544616699e-01
-7.049999347329139709e+01 2.236625671386718750e+00 4.221056103706359863e-01
-6.949999341368675232e+01 2.214178323745727539e+00 6.223433017730712891e-01
-6.849999335408210754e+01 2.864855766296386719e+00 2.277230978012084961e+00
-6.749999329447746277e+01 3.961461305618286133e+00 4.585262298583984375e+00
-6.649999323487281799e+01 2.610006093978881836e+00 1.215075612068176270e+00
-6.549999317526817322e+01 2.161217927932739258e+00 4.798055887222290039e-01
-6.449999311566352844e+01 2.592170953750610352e+00 9.817538857460021973e-01
-6.349999305605889788e+01 2.551111936569213867e+00 7.712599635124206543e-01
-6.249999299645424600e+01 2.155545234680175781e+00 3.626576066017150879e-01
-6.149999293684959412e+01 2.385957717895507812e+00 9.358367323875427246e-01
-6.049999287724494224e+01 2.447469949722290039e+00 8.393895030021667480e-01
-5.949999281764031167e+01 2.411934614181518555e+00 1.849743962287902832e+00
-5.849999275803565979e+01 2.842092752456665039e+00 1.708810806274414062e+00
-5.749999269843100791e+01 2.209214925765991211e+00 7.459542751312255859e-01
-5.649999263882638445e+01 2.450942277908325195e+00 7.497650980949401855e-01
-5.549999257922173257e+01 2.445847988128662109e+00 9.037848711013793945e-01
-5.449999251961708069e+01 2.620639324188232422e+00 7.705567479133605957e-01
-5.349999246001242881e+01 2.678526878356933594e+00 1.487455129623413086e+00
-5.249999240040779824e+01 2.898585081100463867e+00 2.040859222412109375e+00
-5.149999234080314636e+01 3.852286338806152344e+00 3.958367586135864258e+00
-5.049999228119849448e+01 2.786770820617675781e+00 1.363900303840637207e+00
-4.949999222159387102e+01 4.339092731475830078e+00 5.386896133422851562e+00
-4.849999216198921914e+01 2.591033935546875000e+00 1.125611662864685059e+00
-4.749999210238456726e+01 7.517103195190429688e+00 1.105957031250000000e+01
-4.649999204277991538e+01 3.214168787002563477e+00 2.570682287216186523e+00
-4.549999198317528482e+01 3.696884870529174805e+00 3.594803571701049805e+00
-4.449999192357063293e+01 4.194531440734863281e+00 3.427819013595581055e+00
-4.349999186396598105e+01 3.776762962341308594e+00 2.866214513778686523e+00
-4.249999180436135759e+01 9.590809822082519531e+00 1.900743484497070312e+01
-4.149999174475670571e+01 6.059039592742919922e+00 7.117562294006347656e+00
-4.049999168515205383e+01 6.508536815643310547e+00 8.264620780944824219e+00
-3.949999162554740195e+01 7.495477199554443359e+00 1.017280960083007812e+01
-3.849999156594277139e+01 6.693812847137451172e+00 8.396336555480957031e+00
-3.749999150633811951e+01 6.310792446136474609e+00 7.698614120483398438e+00
-3.649999144673346763e+01 8.426378250122070312e+00 1.213632011413574219e+01
-3.549999138712884417e+01 1.043084716796875000e+01 1.697733688354492188e+01
-3.449999132752419229e+01 9.827914237976074219e+00 1.512430381774902344e+01
-3.349999126791954041e+01 9.314439773559570312e+00 1.252644443511962891e+01
-3.249999120831488852e+01 1.655282211303710938e+01 2.975024223327636719e+01
-3.149999114871025796e+01 1.247393703460693359e+01 1.986637687683105469e+01
-3.049999108910560608e+01 8.804854393005371094e+00 1.124161720275878906e+01
-2.949999102950095420e+01 1.425011348724365234e+01 2.355018424987792969e+01
-2.849999096989632719e+01 1.117405605316162109e+01 1.836046218872070312e+01
-2.749999091029167531e+01 1.158719253540039062e+01 1.757664680480957031e+01
-2.649999085068702342e+01 1.403858470916748047e+01 2.193285751342773438e+01
-2.549999079108239641e+01 1.654900169372558594e+01 3.113337135314941406e+01
-2.449999073147774453e+01 1.641907501220703125e+01 2.690629577636718750e+01
-2.349999067187309265e+01 2.106965065002441406e+01 3.656249237060546875e+01
-2.249999061226844077e+01 1.809401512145996094e+01 3.221566772460937500e+01
-2.149999055266381376e+01 2.052333259582519531e+01 3.502015686035156250e+01
-2.049999049305916188e+01 2.164425468444824219e+01 3.704787826538085938e+01
-1.949999043345451000e+01 2.196947669982910156e+01 4.036670684814453125e+01
-1.849999037384988299e+01 1.553556823730468750e+01 2.488530158996582031e+01
-1.749999031424523110e+01 2.397599029541015625e+01 4.257787704467773438e+01
-1.649999025464057922e+01 2.059308433532714844e+01 3.742288970947265625e+01
-1.549999019503592734e+01 1.875197410583496094e+01 3.176298713684082031e+01
-1.449999013543130033e+01 2.580867767333984375e+01 4.966935729980468750e+01
-1.349999007582664845e+01 1.891625022888183594e+01 3.195778465270996094e+01
-1.249999001622199657e+01 2.450308418273925781e+01 4.478834915161132812e+01
-1.149998995661736956e+01 1.999350547790527344e+01 3.504500198364257812e+01
-1.049998989701271768e+01 1.991842842102050781e+01 3.332170486450195312e+01
-9.499989837408065796e+00 2.027109718322753906e+01 3.491868972778320312e+01
-8.499989777803413915e+00 2.127557373046875000e+01 4.044815063476562500e+01
-7.499989718198786903e+00 1.917226219177246094e+01 3.335431289672851562e+01
-6.499989658594135022e+00 2.548037910461425781e+01 4.757655334472656250e+01
-5.499989598989483142e+00 2.127174949645996094e+01 3.713885116577148438e+01
-4.499989539384856130e+00 3.017981910705566406e+01 5.577070236206054688e+01
-3.499989479780204249e+00 2.336640739440917969e+01 3.877465057373046875e+01
-2.499989420175551924e+00 2.365073394775390625e+01 4.091464614868164062e+01
-1.499989360570899821e+00 2.510749244689941406e+01 4.437763214111328125e+01
-4.999893009662732535e-01 0.000000000000000000e+00 0.000000000000000000e+00
5.000107586383788494e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.500010818243030952e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.500010877847657742e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.500010937452309623e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.500010997056961948e+00 1.545182704925537109e+00 3.112716436386108398e+00
5.500011056661613829e+00 2.442193412780761719e+01 4.532524871826171875e+01
6.500011116266240840e+00 2.890298652648925781e+01 5.241189193725585938e+01
7.500011175870892721e+00 2.646480369567871094e+01 4.774129486083984375e+01
8.500011235475545490e+00 2.617930603027343750e+01 4.636907958984375000e+01
9.500011295080170726e+00 2.685260009765625000e+01 5.007985305786132812e+01
1.050001135468482261e+01 2.509917449951171875e+01 4.319426727294921875e+01
1.150001141428947626e+01 2.682307243347167969e+01 4.806802749633789062e+01
1.250001147389410150e+01 2.033720970153808594e+01 3.616444778442382812e+01
1.350001153349875338e+01 2.003561401367187500e+01 3.468640899658203125e+01
1.450001159310340704e+01 1.784322166442871094e+01 2.898810005187988281e+01
1.550001165270805892e+01 1.967821884155273438e+01 3.633173370361328125e+01
1.650001171231268415e+01 1.755541419982910156e+01 2.949487304687500000e+01
1.750001177191733603e+01 1.885229492187500000e+01 3.380531692504882812e+01
1.850001183152198792e+01 1.581068420410156250e+01 2.804798507690429688e+01
1.950001189112661493e+01 1.039699840545654297e+01 1.569786262512207031e+01
2.050001195073126681e+01 9.693197250366210938e+00 1.344867038726806641e+01
2.150001201033591869e+01 1.200985240936279297e+01 1.841485404968261719e+01
2.250001206994057057e+01 1.195708560943603516e+01 2.042493057250976562e+01
2.350001212954519758e+01 8.185845375061035156e+00 1.064226436614990234e+01
2.450001218914984946e+01 9.194276809692382812e+00 1.468153667449951172e+01
2.550001224875450134e+01 6.856619358062744141e+00 8.208756446838378906e+00
2.650001230835912835e+01 6.493820190429687500e+00 8.293399810791015625e+00
2.750001236796378024e+01 7.337297916412353516e+00 1.131944561004638672e+01
2.850001242756843212e+01 7.787989139556884766e+00 1.322877597808837891e+01
2.950001248717308400e+01 7.082402706146240234e+00 1.042073249816894531e+01
3.050001254677771101e+01 5.290421009063720703e+00 6.170247554779052734e+00
3.150001260638236289e+01 6.430147647857666016e+00 7.227396011352539062e+00
3.250001266598701477e+01 8.973366737365722656e+00 1.425345325469970703e+01
3.350001272559164534e+01 7.127069950103759766e+00 1.124174976348876953e+01
3.450001278519629722e+01 4.850534439086914062e+00 4.970894336700439453e+00
3.550001284480094910e+01 7.151852130889892578e+00 9.447741508483886719e+00
3.650001290440560098e+01 5.728720188140869141e+00 7.448180198669433594e+00
3.750001296401022444e+01 4.885502338409423828e+00 6.360014438629150391e+00
3.850001302361487632e+01 5.929412364959716797e+00 7.816305637359619141e+00
3.950001308321952820e+01 4.361103057861328125e+00 4.222619056701660156e+00
4.050001314282415876e+01 3.190200090408325195e+00 1.738483309745788574e+00
4.150001320242881064e+01 3.608103990554809570e+00 3.100960493087768555e+00
4.250001326203346252e+01 4.327111721038818359e+00 4.694398403167724609e+00
4.350001332163811441e+01 3.505183935165405273e+00 2.271799325942993164e+00
4.450001338124273786e+01 3.376294374465942383e+00 2.736047983169555664e+00
4.550001344084738975e+01 3.327929735183715820e+00 2.998530387878417969e+00
4.650001350045204163e+01 3.559473037719726562e+00 3.775923013687133789e+00
4.750001356005667219e+01 3.918042421340942383e+00 3.862439155578613281e+00
4.850001361966132407e+01 2.626693248748779297e+00 1.229114532470703125e+00
4.950001367926597595e+01 2.881338357925415039e+00 1.381163001060485840e+00
5.050001373887062783e+01 2.520777463912963867e+00 1.092663288116455078e+00
5.150001379847527971e+01 2.808428049087524414e+00 1.576447010040283203e+00
5.250001385807988186e+01 2.894432306289672852e+00 2.176485300064086914e+00
5.350001391768453374e+01 3.310035943984985352e+00 2.636412620544433594e+00
5.450001397728918562e+01 4.390520572662353516e+00 4.831139564514160156e+00
5.550001403689383750e+01 3.855019330978393555e+00 4.060910701751708984e+00
5.650001409649848938e+01 2.789892435073852539e+00 1.745986104011535645e+00
5.750001415610314126e+01 2.393511533737182617e+00 6.458836793899536133e-01
5.850001421570779314e+01 2.393890142440795898e+00 1.096647024154663086e+00
5.950001427531239528e+01 2.263332605361938477e+00 5.987718701362609863e-01
6.050001433491704717e+01 3.160619497299194336e+00 2.288565635681152344e+00
6.150001439452169905e+01 3.214290857315063477e+00 2.239199638366699219e+00
6.250001445412635093e+01 4.843856811523437500e+00 5.343838214874267578e+00
6.350001451373100281e+01 2.338241815567016602e+00 4.926235675811767578e-01
6.450001457333564758e+01 2.045956373214721680e+00 3.461274802684783936e-01
6.550001463294030657e+01 2.353130817413330078e+00 4.731910526752471924e-01
6.650001469254490871e+01 4.353142738342285156e+00 6.246377944946289062e+00
6.750001475214955349e+01 3.111668586730957031e+00 2.594707012176513672e+00
6.850001481175421247e+01 3.293514013290405273e+00 2.388481378555297852e+00
6.950001487135885725e+01 2.741548776626586914e+00 1.496789813041687012e+00
7.050001493096351624e+01 5.296310901641845703e+00 6.702343940734863281e+00
7.150001499056816101e+01 3.865026712417602539e+00 3.755252361297607422e+00
7.250001505017282000e+01 4.288361072540283203e+00 5.089290142059326172e+00
7.350001510977742214e+01 4.058975696563720703e+00 4.411152362823486328e+00
7.450001516938206692e+01 3.073036193847656250e+00 1.705533027648925781e+00
7.550001522898672590e+01 4.187628269195556641e+00 4.472301006317138672e+00
7.650001528859137068e+01 4.073300838470458984e+00 4.137158870697021484e+00
7.750001534819602966e+01 3.269836425781250000e+00 2.210642337799072266e+00
7.850001540780068865e+01 7.175300121307373047e+00 1.284879970550537109e+01
7.950001546740533342e+01 3.162116050720214844e+00 1.852164268493652344e+00
8.050001552700993557e+01 4.315803527832031250e+00 3.728529453277587891e+00
8.150001558661458034e+01 3.727541923522949219e+00 3.290882825851440430e+00
8.250001564621923933e+01 3.593572616577148438e+00 2.993131637573242188e+00
8.350001570582388410e+01 4.861830711364746094e+00 5.815341472625732422e+00
8.450001576542854309e+01 4.694409847259521484e+00 5.274312019348144531e+00
8.550001582503320208e+01 5.663252353668212891e+00 7.211946964263916016e+00
8.650001588463784685e+01 5.579325199127197266e+00 7.130493164062500000e+00
8.750001594424244900e+01 1.323996067047119141e+00 1.792223215103149414e+00
8.850001600384709377e+01 7.916840910911560059e-02 5.627444759011268616e-02
8.950001606345175276e+01 1.092829406261444092e-01 9.172002226114273071e-02
9.050001612305641174e+01 5.405496597290039062e+00 8.350118637084960938e+00
9.150001618266105652e+01 6.473757266998291016e+00 9.438500404357910156e+00
9.250001624226571550e+01 7.637203216552734375e+00 1.082604408264160156e+01
9.350001630187036028e+01 8.186486244201660156e+00 1.101300525665283203e+01
9.450001636147496242e+01 9.535073280334472656e+00 1.504206180572509766e+01
9.550001642107962141e+01 7.942216873168945312e+00 1.153505420684814453e+01
9.650001648068426618e+01 1.026961612701416016e+01 1.561787414550781250e+01
9.750001654028892517e+01 1.334638500213623047e+01 2.413874435424804688e+01
9.850001659989356995e+01 1.093192195892333984e+01 1.685040092468261719e+01
9.950001665949822893e+01 1.242108917236328125e+01 2.126882362365722656e+01
1.005000167191028737e+02 1.603910636901855469e+01 2.776851463317871094e+01
1.015000167787074759e+02 1.556965923309326172e+01 2.598662948608398438e+01
1.025000168383121348e+02 1.521342468261718750e+01 2.454719161987304688e+01
1.035000168979167796e+02 1.800383377075195312e+01 3.325608444213867188e+01
1.045000169575214386e+02 1.882287979125976562e+01 3.242894363403320312e+01
1.055000170171260834e+02 1.800525474548339844e+01 3.122178840637207031e+01
1.065000170767307424e+02 2.315142822265625000e+01 4.285369491577148438e+01
1.075000171363353871e+02 2.929510498046875000e+01 5.519400405883789062e+01
1.085000171959399893e+02 2.889234161376953125e+01 5.575457382202148438e+01
1.095000172555446483e+02 3.105793762207031250e+01 5.617761993408203125e+01
1.105000173151492930e+02 2.508260154724121094e+01 4.374509429931640625e+01
1.115000173747539520e+02 3.216854476928710938e+01 5.919552993774414062e+01
1.125000174343585968e+02 3.049583625793457031e+01 5.516804122924804688e+01
1.135000174939632558e+02 3.391367340087890625e+01 6.042449951171875000e+01
1.145000175535679006e+02 3.782310104370117188e+01 7.268322753906250000e+01
1.155000176131725027e+02 4.823311233520507812e+01 9.225434875488281250e+01
1.165000176727771617e+02 3.286630630493164062e+01 5.852262496948242188e+01
1.175000177323818065e+02 3.883543014526367188e+01 7.400517272949218750e+01
1.185000177919864655e+02 4.096969604492187500e+01 7.638754272460937500e+01
1.195000178515911102e+02 4.345124816894531250e+01 8.330890655517578125e+01
1.205000179111957692e+02 3.945796585083007812e+01 7.412762451171875000e+01
1.215000179708003714e+02 3.714194107055664062e+01 6.576479339599609375e+01
1.225000180304050161e+02 4.383928298950195312e+01 8.738449859619140625e+01
1.235000180900096751e+02 4.440143203735351562e+01 8.368743133544921875e+01
1.245000181496143199e+02 4.462306594848632812e+01 8.468522644042968750e+01
1.255000182092189789e+02 4.303561782836914062e+01 8.130746459960937500e+01
1.265000182688236237e+02 4.876272583007812500e+01 9.331597137451171875e+01
1.275000183284282826e+02 4.678172302246093750e+01 9.225630187988281250e+01
