gamma  mean  std
-1.794999999701976776e+02 1.338656783103942871e+00 4.251134991645812988e-01
-1.784999999105930328e+02 1.307422757148742676e+00 1.380850225687026978e-01
-1.774999998509883881e+02 1.314011335372924805e+00 2.178780585527420044e-01
-1.764999997913837433e+02 1.477151870727539062e+00 2.614438533782958984e-01
-1.754999997317790985e+02 1.347398996353149414e+00 1.249252632260322571e-01
-1.744999996721744253e+02 1.414014697074890137e+00 1.195247545838356018e-01
-1.734999996125698090e+02 1.113830685615539551e+00 1.737300008535385132e-01
-1.724999995529651642e+02 1.325076103210449219e+00 2.228028178215026855e-01
-1.714999994933605194e+02 1.414230108261108398e+00 1.832160353660583496e-01
-1.704999994337558746e+02 1.373260855674743652e+00 1.994847059249877930e-01
-1.694999993741512299e+02 1.375880956649780273e+00 2.180003970861434937e-01
-1.684999993145465851e+02 1.416203379631042480e+00 1.349708139896392822e-01
-1.674999992549419403e+02 1.376288056373596191e+00 3.239616751670837402e-01
-1.664999991953372955e+02 1.351178050041198730e+00 2.199474722146987915e-01
-1.654999991357326508e+02 1.172033309936523438e+00 2.028747051954269409e-01
-1.644999990761280060e+02 1.371360182762145996e+00 2.705361247062683105e-01
-1.634999990165233612e+02 1.153845071792602539e+00 1.731452792882919312e-01
-1.624999989569187164e+02 1.337416768074035645e+00 2.374151349067687988e-01
-1.614999988973140717e+02 1.312630772590637207e+00 1.813989281654357910e-01
-1.604999988377094269e+02 1.375592112541198730e+00 1.576483547687530518e-01
-1.594999987781047821e+02 1.320639491081237793e+00 2.341033816337585449e-01
-1.584999987185001373e+02 1.315373182296752930e+00 1.265687644481658936e-01
-1.574999986588954926e+02 1.331895232200622559e+00 1.938989162445068359e-01
-1.564999985992908478e+02 1.447922587394714355e+00 2.455142438411712646e-01
-1.554999985396862030e+02 1.373022317886352539e+00 1.958734542131423950e-01
-1.544999984800815582e+02 1.322787523269653320e+00 1.609024703502655029e-01
-1.534999984204769135e+02 1.379743456840515137e+00 2.261483073234558105e-01
-1.524999983608722687e+02 1.186950564384460449e+00 2.130397409200668335e-01
-1.514999983012676239e+02 1.346290349960327148e+00 2.341736853122711182e-01
-1.504999982416629791e+02 1.366690397262573242e+00 1.294827014207839966e-01
-1.494999981820583344e+02 1.318740487098693848e+00 2.160683274269104004e-01
-1.484999981224536896e+02 1.330744147300720215e+00 1.829132437705993652e-01
-1.474999980628490448e+02 1.425268769264221191e+00 2.650126516819000244e-01
-1.464999980032444000e+02 1.357577204704284668e+00 1.843807846307754517e-01
-1.454999979436397552e+02 1.351561427116394043e+00 1.868196874856948853e-01
-1.444999978840351105e+02 1.327118992805480957e+00 2.812119722366333008e-01
-1.434999978244304657e+02 1.529978156089782715e+00 1.030068695545196533e-01
-1.424999977648258209e+02 1.263652920722961426e+00 2.504663467407226562e-01
-1.414999977052211761e+02 1.359426259994506836e+00 2.154248803853988647e-01
-1.404999976456165314e+02 1.260250687599182129e+00 2.053557187318801880e-01
-1.394999975860118866e+02 1.434625387191772461e+00 1.811229139566421509e-01
-1.384999975264072418e+02 1.421670556068420410e+00 2.329116910696029663e-01
-1.374999974668025970e+02 1.175504684448242188e+00 1.220749020576477051e-01
-1.364999974071979523e+02 1.480269312858581543e+00 1.495830416679382324e-01
-1.354999973475933075e+02 1.362376451492309570e+00 2.735470831394195557e-01
-1.344999972879886627e+02 1.212340474128723145e+00 1.469096243381500244e-01
-1.334999972283840179e+02 1.305789113044738770e+00 1.050890311598777771e-01
-1.324999971687793732e+02 1.310464024543762207e+00 2.436079978942871094e-01
-1.314999971091747284e+02 1.228097796440124512e+00 1.236031949520111084e-01
-1.304999970495700836e+02 1.251853704452514648e+00 1.840653270483016968e-01
-1.294999969899654388e+02 1.381078124046325684e+00 1.278754025697708130e-01
-1.284999969303607941e+02 1.345017313957214355e+00 1.822246015071868896e-01
-1.274999968707561493e+02 1.135958909988403320e+00 1.380740404129028320e-01
-1.264999968111514903e+02 1.313594937324523926e+00 1.715641915798187256e-01
-1.254999967515468740e+02 1.178870201110839844e+00 1.236079558730125427e-01
-1.244999966919422150e+02 1.195421457290649414e+00 1.282802373170852661e-01
-1.234999966323375702e+02 1.404541850090026855e+00 1.114264875650405884e-01
-1.224999965727329112e+02 1.192742466926574707e+00 1.565009057521820068e-01
-1.214999965131282806e+02 1.260731458663940430e+00 1.753679811954498291e-01
-1.204999964535236359e+02 1.482676863670349121e+00 2.062929719686508179e-01
-1.194999963939190053e+02 1.185794591903686523e+00 3.226391673088073730e-01
-1.184999963343143605e+02 1.370890259742736816e+00 1.412048786878585815e-01
-1.174999962747097015e+02 1.323651194572448730e+00 1.613830476999282837e-01
-1.164999962151050568e+02 1.290402650833129883e+00 1.735235303640365601e-01
-1.154999961555003978e+02 1.286345839500427246e+00 1.381804198026657104e-01
-1.144999960958957672e+02 1.423648238182067871e+00 1.487218737602233887e-01
-1.134999960362911224e+02 1.179109692573547363e+00 1.952027082443237305e-01
-1.124999959766864777e+02 1.352057576179504395e+00 1.645421683788299561e-01
-1.114999959170818329e+02 1.189613938331604004e+00 1.844176650047302246e-01
-1.104999958574771881e+02 1.261373758316040039e+00 1.396325379610061646e-01
-1.094999957978725291e+02 1.305846571922302246e+00 1.734042465686798096e-01
-1.084999957382678986e+02 1.237519502639770508e+00 1.262483596801757812e-01
-1.074999956786632538e+02 1.058586478233337402e+00 1.852022856473922729e-01
-1.064999956190586090e+02 1.282329797744750977e+00 1.995174884796142578e-01
-1.054999955594539642e+02 1.308500289916992188e+00 1.321380883455276489e-01
-1.044999954998493195e+02 1.214642763137817383e+00 1.753610074520111084e-01
-1.034999954402446747e+02 1.352742075920104980e+00 1.103392764925956726e-01
-1.024999953806400299e+02 1.198690295219421387e+00 1.358186453580856323e-01
-1.014999953210353851e+02 1.149499535560607910e+00 2.230998426675796509e-01
-1.004999952614307404e+02 1.398106336593627930e+00 1.497403681278228760e-01
-9.949999520182609558e+01 1.287069082260131836e+00 1.098601222038269043e-01
-9.849999514222145081e+01 1.177556872367858887e+00 1.522609293460845947e-01
-9.749999508261680603e+01 1.171273112297058105e+00 1.445744335651397705e-01
-9.649999502301216125e+01 1.402836441993713379e+00 2.127600610256195068e-01
-9.549999496340751648e+01 1.393436431884765625e+00 2.072523087263107300e-01
-9.449999490380287170e+01 1.484308362007141113e+00 2.233292758464813232e-01
-9.349999484419822693e+01 1.419425368309020996e+00 2.327403575181961060e-01
-9.249999478459358215e+01 1.320247411727905273e+00 2.006695568561553955e-01
-9.149999472498893738e+01 1.394119858741760254e+00 2.272835522890090942e-01
-9.049999466538429260e+01 1.368156671524047852e+00 1.089820638298988342e-01
-8.949999460577964783e+01 1.194849848747253418e+00 1.333944797515869141e-01
-8.849999454617500305e+01 1.382528305053710938e+00 1.310850828886032104e-01
-8.749999448657035828e+01 1.411815285682678223e+00 2.019290179014205933e-01
-8.649999442696571350e+01 1.417172431945800781e+00 2.281806617975234985e-01
-8.549999436736106873e+01 1.303082585334777832e+00 1.807803809642791748e-01
-8.449999430775642395e+01 1.325687050819396973e+00 1.586223393678665161e-01
-8.349999424815177917e+01 1.278022050857543945e+00 2.426751852035522461e-01
-8.249999418854713440e+01 1.430118918418884277e+00 2.043089568614959717e-01
-8.149999412894248962e+01 1.459259033203125000e+00 1.228880956768989563e-01
-8.049999406933784485e+01 1.432864904403686523e+00 2.585790157318115234e-01
-7.949999400973320007e+01 1.401093482971191406e+00 3.191865086555480957e-01
-7.849999395012855530e+01 1.375608086585998535e+00 1.393251419067382812e-01
-7.749999389052391052e+01 1.355819582939147949e+00 1.772836446762084961e-01
-7.649999383091926575e+01 1.331564307212829590e+00 1.483826935291290283e-01
-7.549999377131462097e+01 1.415835380554199219e+00 1.619939655065536499e-01
-7.449999371170997620e+01 1.409612059593200684e+00 1.712072193622589111e-01
-7.349999365210533142e+01 1.430940270423889160e+00 1.431465744972229004e-01
-7.249999359250068665e+01 1.205002903938293457e+00 1.692208796739578247e-01
-7.149999353289604187e+01 1.313243269920349121e+00 2.179461568593978882e-01
-7.049999347329139709e+01 1.294036865234375000e+00 2.683118879795074463e-01
-6.949999341368675232e+01 1.359922051429748535e+00 3.122686445713043213e-01
-6.849999335408210754e+01 1.195357084274291992e+00 1.035738810896873474e-01
-6.749999329447746277e+01 1.259567141532897949e+00 2.065353989601135254e-01
-6.649999323487281799e+01 1.359028697013854980e+00 2.365712225437164307e-01
-6.549999317526817322e+01 1.370132088661193848e+00 2.034896910190582275e-01
-6.449999311566352844e+01 1.329109072685241699e+00 1.389826536178588867e-01
-6.349999305605889788e+01 1.349496483802795410e+00 1.660631150007247925e-01
-6.249999299645424600e+01 1.180835962295532227e+00 2.442157119512557983e-01
-6.149999293684959412e+01 1.349802970886230469e+00 1.263574957847595215e-01
-6.049999287724494224e+01 1.352951288223266602e+00 2.198625355958938599e-01
-5.949999281764031167e+01 1.265340805053710938e+00 1.655773818492889404e-01
-5.849999275803565979e+01 1.323756098747253418e+00 1.341377049684524536e-01
-5.749999269843100791e+01 1.443325281143188477e+00 1.686617732048034668e-01
-5.649999263882638445e+01 1.334411382675170898e+00 2.564878761768341064e-01
-5.549999257922173257e+01 1.363563299179077148e+00 1.419616639614105225e-01
-5.449999251961708069e+01 1.371508240699768066e+00 2.119438946247100830e-01
-5.349999246001242881e+01 1.267105937004089355e+00 1.448905169963836670e-01
-5.249999240040779824e+01 1.348736405372619629e+00 2.309818267822265625e-01
-5.149999234080314636e+01 1.434844136238098145e+00 2.114914506673812866e-01
-5.049999228119849448e+01 1.410937190055847168e+00 1.287449002265930176e-01
-4.949999222159387102e+01 1.279674887657165527e+00 1.423843502998352051e-01
-4.849999216198921914e+01 1.315876126289367676e+00 1.986093372106552124e-01
-4.749999210238456726e+01 1.302982211112976074e+00 2.103296667337417603e-01
-4.649999204277991538e+01 1.407167673110961914e+00 2.346745580434799194e-01
-4.549999198317528482e+01 1.368710279464721680e+00 2.233559638261795044e-01
-4.449999192357063293e+01 1.329395055770874023e+00 1.128054410219192505e-01
-4.349999186396598105e+01 1.437042474746704102e+00 1.827421039342880249e-01
-4.249999180436135759e+01 1.317688941955566406e+00 2.121566385030746460e-01
-4.149999174475670571e+01 1.230306386947631836e+00 1.393246203660964966e-01
-4.049999168515205383e+01 1.217030405998229980e+00 2.281691879034042358e-01
-3.949999162554740195e+01 1.198849320411682129e+00 1.533974707126617432e-01
-3.849999156594277139e+01 1.329157590866088867e+00 1.929559707641601562e-01
-3.749999150633811951e+01 1.181781530380249023e+00 1.767546832561492920e-01
-3.649999144673346763e+01 1.392439842224121094e+00 2.292359173297882080e-01
-3.549999138712884417e+01 1.208241462707519531e+00 1.568047702312469482e-01
-3.449999132752419229e+01 1.308279633522033691e+00 1.984113454818725586e-01
