gamma  mean  std
-1.794999999701976776e+02 0.000000000000000000e+00 0.000000000000000000e+00
-1.784999999105930328e+02 6.171250534057617188e+01 1.012524700164794922e+01
-1.774999998509883881e+02 6.244501876831054688e+01 1.058755683898925781e+01
-1.764999997913837433e+02 6.353881835937500000e+01 1.357737636566162109e+01
-1.754999997317790985e+02 6.642902374267578125e+01 1.878562545776367188e+01
-1.744999996721744253e+02 6.847230529785156250e+01 2.366649436950683594e+01
-1.734999996125698090e+02 6.925614929199218750e+01 3.102959060668945312e+01
-1.724999995529651642e+02 7.069170379638671875e+01 3.434713363647460938e+01
-1.714999994933605194e+02 6.724804687500000000e+01 2.859947204589843750e+01
-1.704999994337558746e+02 6.195206832885742188e+01 1.848460197448730469e+01
-1.694999993741512299e+02 5.928075027465820312e+01 1.082004356384277344e+01
-1.684999993145465851e+02 5.661085891723632812e+01 6.753599166870117188e+00
-1.674999992549419403e+02 5.646284484863281250e+01 5.280063152313232422e+00
-1.664999991953372955e+02 5.606665039062500000e+01 4.782708168029785156e+00
-1.654999991357326508e+02 5.630784606933593750e+01 3.903835296630859375e+00
-1.644999990761280060e+02 5.622027969360351562e+01 3.935986995697021484e+00
-1.634999990165233612e+02 5.654581832885742188e+01 1.985594511032104492e+00
-1.624999989569187164e+02 5.685285949707031250e+01 2.576067924499511719e+00
-1.614999988973140717e+02 5.815402221679687500e+01 2.129666805267333984e+00
-1.604999988377094269e+02 5.937848281860351562e+01 2.537193536758422852e+00
-1.594999987781047821e+02 6.099865341186523438e+01 3.577568531036376953e+00
-1.584999987185001373e+02 6.081647872924804688e+01 3.217767000198364258e+00
-1.574999986588954926e+02 6.242512512207031250e+01 5.726401805877685547e+00
-1.564999985992908478e+02 6.405171966552734375e+01 7.196198940277099609e+00
-1.554999985396862030e+02 6.472729492187500000e+01 9.059456825256347656e+00
-1.544999984800815582e+02 6.563318634033203125e+01 9.920439720153808594e+00
-1.534999984204769135e+02 6.525850677490234375e+01 1.201824665069580078e+01
-1.524999983608722687e+02 6.668322753906250000e+01 1.311517620086669922e+01
-1.514999983012676239e+02 6.778643035888671875e+01 1.339129924774169922e+01
-1.504999982416629791e+02 6.757734680175781250e+01 1.257458782196044922e+01
-1.494999981820583344e+02 6.422313690185546875e+01 1.022538280487060547e+01
-1.484999981224536896e+02 6.242636489868164062e+01 7.677722454071044922e+00
-1.474999980628490448e+02 6.278875732421875000e+01 6.034423351287841797e+00
-1.464999980032444000e+02 6.186969375610351562e+01 5.936589241027832031e+00
-1.454999979436397552e+02 6.097089004516601562e+01 5.442319869995117188e+00
-1.444999978840351105e+02 6.072946166992187500e+01 5.931150436401367188e+00
-1.434999978244304657e+02 6.077433395385742188e+01 6.823444843292236328e+00
-1.424999977648258209e+02 6.088685607910156250e+01 7.141959667205810547e+00
-1.414999977052211761e+02 6.003828048706054688e+01 5.238127231597900391e+00
-1.404999976456165314e+02 6.034927749633789062e+01 8.469024658203125000e+00
-1.394999975860118866e+02 5.841784286499023438e+01 5.824667930603027344e+00
-1.384999975264072418e+02 5.744427108764648438e+01 4.170008659362792969e+00
-1.374999974668025970e+02 5.679991149902343750e+01 2.174742460250854492e+00
-1.364999974071979523e+02 5.678999710083007812e+01 2.515776157379150391e+00
-1.354999973475933075e+02 5.580713272094726562e+01 2.429482936859130859e+00
-1.344999972879886627e+02 5.501185226440429688e+01 2.336161613464355469e+00
-1.334999972283840179e+02 5.438453674316406250e+01 2.774798154830932617e+00
-1.324999971687793732e+02 5.553892898559570312e+01 3.118032455444335938e+00
-1.314999971091747284e+02 5.725918960571289062e+01 8.423210144042968750e+00
-1.304999970495700836e+02 5.396423339843750000e+01 3.115188598632812500e+00
-1.294999969899654388e+02 5.561412429809570312e+01 2.589405059814453125e+00
-1.284999969303607941e+02 5.516376113891601562e+01 1.742623925209045410e+00
-1.274999968707561493e+02 5.506264877319335938e+01 2.923772096633911133e+00
-1.264999968111514903e+02 5.494216537475585938e+01 2.121986865997314453e+00
-1.254999967515468740e+02 5.538967895507812500e+01 4.261747837066650391e+00
-1.244999966919422150e+02 5.448317337036132812e+01 2.907899856567382812e+00
-1.234999966323375702e+02 5.458797836303710938e+01 1.864062428474426270e+00
-1.224999965727329112e+02 5.586875915527343750e+01 2.200263261795043945e+00
-1.214999965131282806e+02 5.417779541015625000e+01 1.952209234237670898e+00
-1.204999964535236359e+02 5.508146667480468750e+01 3.947410821914672852e+00
-1.194999963939190053e+02 5.612846374511718750e+01 3.902550220489501953e+00
-1.184999963343143605e+02 6.408325195312500000e+01 1.058393478393554688e+01
-1.174999962747097015e+02 5.721843338012695312e+01 4.465946197509765625e+00
-1.164999962151050568e+02 5.509101867675781250e+01 5.393837451934814453e+00
-1.154999961555003978e+02 5.603597640991210938e+01 5.955145835876464844e+00
-1.144999960958957672e+02 5.673028945922851562e+01 7.277144432067871094e+00
-1.134999960362911224e+02 5.838914489746093750e+01 9.245490074157714844e+00
-1.124999959766864777e+02 6.006217956542968750e+01 1.383806610107421875e+01
-1.114999959170818329e+02 6.455368804931640625e+01 1.707332420349121094e+01
-1.104999958574771881e+02 6.854886627197265625e+01 2.154928398132324219e+01
-1.094999957978725291e+02 7.521469879150390625e+01 3.447450256347656250e+01
-1.084999957382678986e+02 8.378224945068359375e+01 5.320785140991210938e+01
-1.074999956786632538e+02 8.162740325927734375e+01 5.095498275756835938e+01
-1.064999956190586090e+02 7.044451141357421875e+01 2.616539955139160156e+01
-1.054999955594539642e+02 5.973295974731445312e+01 1.037343788146972656e+01
-1.044999954998493195e+02 5.470307922363281250e+01 4.453342914581298828e+00
-1.034999954402446747e+02 5.246478652954101562e+01 2.245794296264648438e+00
-1.024999953806400299e+02 5.099827194213867188e+01 1.870861768722534180e+00
-1.014999953210353851e+02 4.982497024536132812e+01 1.138102769851684570e+00
-1.004999952614307404e+02 4.884523391723632812e+01 1.964064002037048340e+00
-9.949999520182609558e+01 4.806058883666992188e+01 1.695351123809814453e+00
-9.849999514222145081e+01 4.915504455566406250e+01 1.907505273818969727e+00
-9.749999508261680603e+01 4.818988418579101562e+01 2.028462886810302734e+00
-9.649999502301216125e+01 4.928242874145507812e+01 1.809208750724792480e+00
-9.549999496340751648e+01 4.848051452636718750e+01 2.378364562988281250e+00
-9.449999490380287170e+01 4.902556991577148438e+01 1.787162303924560547e+00
-9.349999484419822693e+01 5.037677383422851562e+01 1.192474603652954102e+00
-9.249999478459358215e+01 4.988814163208007812e+01 1.393620729446411133e+00
-9.149999472498893738e+01 5.051065444946289062e+01 9.619982838630676270e-01
-9.049999466538429260e+01 5.146311569213867188e+01 1.699432253837585449e+00
-8.949999460577964783e+01 4.726707077026367188e+01 2.197710514068603516e+00
