gamma  mean  std
-1.794999999701976776e+02 0.000000000000000000e+00 0.000000000000000000e+00
-1.784999999105930328e+02 9.168524932861328125e+01 3.462088823318481445e+00
-1.774999998509883881e+02 9.302617645263671875e+01 3.170594453811645508e+00
-1.764999997913837433e+02 9.220315551757812500e+01 5.020512580871582031e+00
-1.754999997317790985e+02 9.196455383300781250e+01 3.965824365615844727e+00
-1.744999996721744253e+02 9.225557708740234375e+01 4.594746112823486328e+00
-1.734999996125698090e+02 9.309542846679687500e+01 4.525324821472167969e+00
-1.724999995529651642e+02 9.247998046875000000e+01 3.248506546020507812e+00
-1.714999994933605194e+02 9.178153228759765625e+01 3.101597547531127930e+00
-1.704999994337558746e+02 9.125151062011718750e+01 3.132751703262329102e+00
-1.694999993741512299e+02 9.277349090576171875e+01 4.125997066497802734e+00
-1.684999993145465851e+02 9.197200012207031250e+01 3.273389339447021484e+00
-1.674999992549419403e+02 9.109196472167968750e+01 3.607072591781616211e+00
-1.664999991953372955e+02 9.067911529541015625e+01 4.003454685211181641e+00
-1.654999991357326508e+02 9.194049835205078125e+01 3.452324867248535156e+00
-1.644999990761280060e+02 9.071558380126953125e+01 3.459580898284912109e+00
-1.634999990165233612e+02 9.266881561279296875e+01 3.175994396209716797e+00
-1.624999989569187164e+02 9.165373229980468750e+01 2.692770957946777344e+00
-1.614999988973140717e+02 9.099498748779296875e+01 2.451620817184448242e+00
-1.604999988377094269e+02 9.049954223632812500e+01 2.188917160034179688e+00
-1.594999987781047821e+02 9.125690460205078125e+01 3.156289339065551758e+00
-1.584999987185001373e+02 9.051085662841796875e+01 3.366609096527099609e+00
-1.574999986588954926e+02 9.128556060791015625e+01 3.653333187103271484e+00
-1.564999985992908478e+02 9.062904357910156250e+01 3.104944229125976562e+00
-1.554999985396862030e+02 9.082791900634765625e+01 2.626055479049682617e+00
-1.544999984800815582e+02 9.070963287353515625e+01 3.292385816574096680e+00
-1.534999984204769135e+02 9.019718170166015625e+01 2.768288373947143555e+00
-1.524999983608722687e+02 8.990265655517578125e+01 3.316653728485107422e+00
-1.514999983012676239e+02 8.939231872558593750e+01 3.419399023056030273e+00
-1.504999982416629791e+02 9.095921325683593750e+01 2.585547447204589844e+00
-1.494999981820583344e+02 8.974414825439453125e+01 3.079277038574218750e+00
-1.484999981224536896e+02 9.042144012451171875e+01 3.115541696548461914e+00
-1.474999980628490448e+02 8.898400115966796875e+01 2.925652027130126953e+00
-1.464999980032444000e+02 8.831875610351562500e+01 2.278380393981933594e+00
-1.454999979436397552e+02 8.949250030517578125e+01 2.620204210281372070e+00
-1.444999978840351105e+02 8.982299041748046875e+01 2.554394721984863281e+00
-1.434999978244304657e+02 8.982754516601562500e+01 2.888809442520141602e+00
-1.424999977648258209e+02 8.942956542968750000e+01 3.339864015579223633e+00
-1.414999977052211761e+02 9.029366302490234375e+01 2.050037860870361328e+00
-1.404999976456165314e+02 9.134358978271484375e+01 3.301102876663208008e+00
-1.394999975860118866e+02 9.049890899658203125e+01 2.095969200134277344e+00
-1.384999975264072418e+02 9.174069213867187500e+01 2.206377029418945312e+00
-1.374999974668025970e+02 9.085045623779296875e+01 3.282606363296508789e+00
-1.364999974071979523e+02 8.989730834960937500e+01 3.333784103393554688e+00
-1.354999973475933075e+02 8.983393096923828125e+01 2.604115247726440430e+00
-1.344999972879886627e+02 8.986156463623046875e+01 2.322829961776733398e+00
-1.334999972283840179e+02 8.998726654052734375e+01 2.577441215515136719e+00
-1.324999971687793732e+02 9.095133209228515625e+01 2.097779035568237305e+00
-1.314999971091747284e+02 8.967912292480468750e+01 2.573578596115112305e+00
-1.304999970495700836e+02 8.930944061279296875e+01 3.045660018920898438e+00
-1.294999969899654388e+02 8.790922546386718750e+01 2.268044710159301758e+00
-1.284999969303607941e+02 8.770944213867187500e+01 2.785521984100341797e+00
-1.274999968707561493e+02 8.756600952148437500e+01 2.185333490371704102e+00
-1.264999968111514903e+02 8.531368255615234375e+01 2.358683586120605469e+00
-1.254999967515468740e+02 8.420024871826171875e+01 1.992702841758728027e+00
-1.244999966919422150e+02 8.135038757324218750e+01 2.443403244018554688e+00
-1.234999966323375702e+02 7.969636535644531250e+01 3.456967592239379883e+00
-1.224999965727329112e+02 7.915980529785156250e+01 3.761887788772583008e+00
-1.214999965131282806e+02 7.716444396972656250e+01 4.312804698944091797e+00
-1.204999964535236359e+02 7.644564819335937500e+01 3.652138710021972656e+00
-1.194999963939190053e+02 7.528507995605468750e+01 3.710486173629760742e+00
-1.184999963343143605e+02 7.434907531738281250e+01 4.008071899414062500e+00
-1.174999962747097015e+02 7.443072509765625000e+01 3.590466976165771484e+00
-1.164999962151050568e+02 7.310416412353515625e+01 3.570524692535400391e+00
-1.154999961555003978e+02 7.232628631591796875e+01 3.104211330413818359e+00
-1.144999960958957672e+02 7.342617797851562500e+01 4.022830009460449219e+00
-1.134999960362911224e+02 7.354963684082031250e+01 4.681234836578369141e+00
-1.124999959766864777e+02 7.428514099121093750e+01 3.669999361038208008e+00
-1.114999959170818329e+02 7.352943420410156250e+01 3.913225889205932617e+00
-1.104999958574771881e+02 7.305587005615234375e+01 3.943301916122436523e+00
-1.094999957978725291e+02 7.274839019775390625e+01 5.107896327972412109e+00
-1.084999957382678986e+02 7.141027069091796875e+01 4.213077068328857422e+00
-1.074999956786632538e+02 7.262668609619140625e+01 3.575610399246215820e+00
-1.064999956190586090e+02 7.242420196533203125e+01 3.411632061004638672e+00
-1.054999955594539642e+02 7.038071441650390625e+01 3.710931301116943359e+00
-1.044999954998493195e+02 7.093594360351562500e+01 3.386440277099609375e+00
-1.034999954402446747e+02 7.015601348876953125e+01 2.391762018203735352e+00
-1.024999953806400299e+02 6.935877227783203125e+01 2.764406204223632812e+00
-1.014999953210353851e+02 7.061604309082031250e+01 3.019380331039428711e+00
-1.004999952614307404e+02 6.892320251464843750e+01 2.855541229248046875e+00
-9.949999520182609558e+01 7.039330291748046875e+01 2.366149663925170898e+00
-9.849999514222145081e+01 6.971652984619140625e+01 3.132769584655761719e+00
-9.749999508261680603e+01 6.865692901611328125e+01 3.017629861831665039e+00
-9.649999502301216125e+01 6.916870117187500000e+01 1.868852972984313965e+00
-9.549999496340751648e+01 7.055970001220703125e+01 3.727692127227783203e+00
-9.449999490380287170e+01 7.036437988281250000e+01 3.640227079391479492e+00
-9.349999484419822693e+01 7.012155151367187500e+01 3.532864570617675781e+00
-9.249999478459358215e+01 7.122200012207031250e+01 2.902800083160400391e+00
-9.149999472498893738e+01 7.253244018554687500e+01 4.026366710662841797e+00
-9.049999466538429260e+01 6.957539367675781250e+01 2.632969856262207031e+00
-8.949999460577964783e+01 6.336976623535156250e+01 2.829071998596191406e+00
-8.849999454617500305e+01 6.725040435791015625e+01 1.889638066291809082e+00
-8.749999448657035828e+01 6.673396301269531250e+01 1.710446238517761230e+00
-8.649999442696571350e+01 6.622749328613281250e+01 1.692036747932434082e+00
-8.549999436736106873e+01 6.545570373535156250e+01 1.940346479415893555e+00
-8.449999430775642395e+01 6.639453887939453125e+01 2.391175985336303711e+00
-8.349999424815177917e+01 6.587138366699218750e+01 2.023774385452270508e+00
-8.249999418854713440e+01 6.563015747070312500e+01 2.119473218917846680e+00
-8.149999412894248962e+01 6.716812896728515625e+01 1.979235529899597168e+00
-8.049999406933784485e+01 6.617404937744140625e+01 2.025748252868652344e+00
-7.949999400973320007e+01 6.601287078857421875e+01 1.737304091453552246e+00
-7.849999395012855530e+01 6.641693878173828125e+01 1.822935342788696289e+00
-7.749999389052391052e+01 6.606585693359375000e+01 2.114442348480224609e+00
-7.649999383091926575e+01 6.619591522216796875e+01 1.251456499099731445e+00
-7.549999377131462097e+01 6.501734161376953125e+01 1.701851487159729004e+00
-7.449999371170997620e+01 6.635388183593750000e+01 2.266789197921752930e+00
-7.349999365210533142e+01 6.606568908691406250e+01 1.381881356239318848e+00
-7.249999359250068665e+01 6.611188507080078125e+01 1.992332696914672852e+00
-7.149999353289604187e+01 6.544732666015625000e+01 2.210725069046020508e+00
-7.049999347329139709e+01 6.645832061767578125e+01 3.022029161453247070e+00
-6.949999341368675232e+01 6.748419952392578125e+01 2.135919570922851562e+00
-6.849999335408210754e+01 6.773614501953125000e+01 2.410651445388793945e+00
-6.749999329447746277e+01 6.738929748535156250e+01 2.306404113769531250e+00
-6.649999323487281799e+01 6.772808074951171875e+01 2.361437559127807617e+00
-6.549999317526817322e+01 6.728730773925781250e+01 1.855471849441528320e+00
-6.449999311566352844e+01 6.696692657470703125e+01 2.152306556701660156e+00
-6.349999305605889788e+01 6.643655395507812500e+01 2.267961025238037109e+00
-6.249999299645424600e+01 6.685527038574218750e+01 2.568567037582397461e+00
-6.149999293684959412e+01 6.530288696289062500e+01 2.211524724960327148e+00
-6.049999287724494224e+01 6.513662719726562500e+01 1.547718882560729980e+00
-5.949999281764031167e+01 6.571302032470703125e+01 2.007427215576171875e+00
-5.849999275803565979e+01 6.602240753173828125e+01 2.900575637817382812e+00
-5.749999269843100791e+01 6.592982482910156250e+01 2.911671161651611328e+00
-5.649999263882638445e+01 6.588600921630859375e+01 2.372225522994995117e+00
-5.549999257922173257e+01 6.667847442626953125e+01 3.027399301528930664e+00
-5.449999251961708069e+01 6.573478698730468750e+01 2.088271617889404297e+00
-5.349999246001242881e+01 6.576313018798828125e+01 2.006795644760131836e+00
-5.249999240040779824e+01 6.552747344970703125e+01 2.402961254119873047e+00
-5.149999234080314636e+01 6.505493927001953125e+01 2.391708612442016602e+00
-5.049999228119849448e+01 6.547228240966796875e+01 2.560901641845703125e+00
-4.949999222159387102e+01 6.623822784423828125e+01 2.371811389923095703e+00
-4.849999216198921914e+01 6.511785125732421875e+01 2.257205963134765625e+00
-4.749999210238456726e+01 6.586996459960937500e+01 2.974138259887695312e+00
-4.649999204277991538e+01 6.546895599365234375e+01 2.903739929199218750e+00
-4.549999198317528482e+01 6.638028717041015625e+01 1.795715570449829102e+00
-4.449999192357063293e+01 6.587567901611328125e+01 1.974315285682678223e+00
-4.349999186396598105e+01 6.568456268310546875e+01 2.655862569808959961e+00
