gamma  mean  std
-1.794999999701976776e+02 4.933179473876953125e+01 2.247338294982910156e+00
-1.784999999105930328e+02 5.001706695556640625e+01 1.065295696258544922e+00
-1.774999998509883881e+02 5.010808944702148438e+01 1.318635344505310059e+00
-1.764999997913837433e+02 5.002486038208007812e+01 1.899415731430053711e+00
-1.754999997317790985e+02 5.000436401367187500e+01 1.334760069847106934e+00
-1.744999996721744253e+02 5.042082977294921875e+01 1.759344458580017090e+00
-1.734999996125698090e+02 5.060503387451171875e+01 1.282537460327148438e+00
-1.724999995529651642e+02 4.988071060180664062e+01 1.711532711982727051e+00
-1.714999994933605194e+02 4.951740264892578125e+01 1.864978075027465820e+00
-1.704999994337558746e+02 4.994865036010742188e+01 1.299123287200927734e+00
-1.694999993741512299e+02 4.946733474731445312e+01 1.599114775657653809e+00
-1.684999993145465851e+02 5.003358078002929688e+01 1.414535403251647949e+00
-1.674999992549419403e+02 4.927359008789062500e+01 1.369909524917602539e+00
-1.664999991953372955e+02 5.068143081665039062e+01 1.460354208946228027e+00
-1.654999991357326508e+02 4.978634262084960938e+01 1.073163032531738281e+00
-1.644999990761280060e+02 4.932678222656250000e+01 1.606498360633850098e+00
-1.634999990165233612e+02 4.984402465820312500e+01 1.324703693389892578e+00
-1.624999989569187164e+02 4.927012252807617188e+01 1.016234159469604492e+00
-1.614999988973140717e+02 4.930465698242187500e+01 8.611389398574829102e-01
-1.604999988377094269e+02 4.918156051635742188e+01 1.188969731330871582e+00
-1.594999987781047821e+02 4.902156829833984375e+01 1.078490734100341797e+00
-1.584999987185001373e+02 4.902424240112304688e+01 1.766301274299621582e+00
-1.574999986588954926e+02 4.892058181762695312e+01 1.237339854240417480e+00
-1.564999985992908478e+02 4.997217178344726562e+01 1.115260481834411621e+00
-1.554999985396862030e+02 4.881940078735351562e+01 1.630303382873535156e+00
-1.544999984800815582e+02 4.928907394409179688e+01 1.597565889358520508e+00
-1.534999984204769135e+02 4.974364471435546875e+01 1.296453237533569336e+00
-1.524999983608722687e+02 4.897864532470703125e+01 1.172944664955139160e+00
-1.514999983012676239e+02 4.906225967407226562e+01 1.514196038246154785e+00
-1.504999982416629791e+02 4.936557769775390625e+01 1.583169102668762207e+00
-1.494999981820583344e+02 4.971997070312500000e+01 1.902339220046997070e+00
-1.484999981224536896e+02 4.895982742309570312e+01 1.078648209571838379e+00
-1.474999980628490448e+02 4.985711288452148438e+01 5.253657102584838867e-01
-1.464999980032444000e+02 4.842336273193359375e+01 1.479410409927368164e+00
-1.454999979436397552e+02 4.944449615478515625e+01 9.940775632858276367e-01
-1.444999978840351105e+02 4.950632476806640625e+01 1.629803419113159180e+00
-1.434999978244304657e+02 4.951251602172851562e+01 1.067879199981689453e+00
-1.424999977648258209e+02 4.962418746948242188e+01 1.137599110603332520e+00
-1.414999977052211761e+02 5.022736358642578125e+01 1.072661399841308594e+00
-1.404999976456165314e+02 4.929819107055664062e+01 8.950933814048767090e-01
-1.394999975860118866e+02 5.008163833618164062e+01 1.301674246788024902e+00
-1.384999975264072418e+02 4.977528762817382812e+01 1.369973897933959961e+00
-1.374999974668025970e+02 4.919501113891601562e+01 1.082818388938903809e+00
