gamma  mean  std
-1.794999999701976776e+02 4.709425735473632812e+01 9.831357955932617188e+00
-1.784999999105930328e+02 4.619479751586914062e+01 7.330865383148193359e+00
-1.774999998509883881e+02 4.412367248535156250e+01 4.147036075592041016e+00
-1.764999997913837433e+02 4.198539352416992188e+01 3.086520671844482422e+00
-1.754999997317790985e+02 4.117555999755859375e+01 2.641417980194091797e+00
-1.744999996721744253e+02 4.115991973876953125e+01 1.919703245162963867e+00
-1.734999996125698090e+02 4.128146743774414062e+01 2.800937891006469727e+00
-1.724999995529651642e+02 4.166379165649414062e+01 2.650066614151000977e+00
-1.714999994933605194e+02 4.191011047363281250e+01 2.828663587570190430e+00
-1.704999994337558746e+02 4.155175399780273438e+01 2.548269748687744141e+00
-1.694999993741512299e+02 4.232952117919921875e+01 2.691658258438110352e+00
-1.684999993145465851e+02 4.348199844360351562e+01 2.342526197433471680e+00
-1.674999992549419403e+02 4.337056732177734375e+01 1.386166930198669434e+00
-1.664999991953372955e+02 4.354841995239257812e+01 1.168254494667053223e+00
-1.654999991357326508e+02 4.380590057373046875e+01 1.202984809875488281e+00
-1.644999990761280060e+02 4.279171371459960938e+01 1.538328766822814941e+00
-1.634999990165233612e+02 4.292566299438476562e+01 1.821572422981262207e+00
-1.624999989569187164e+02 4.230036926269531250e+01 2.149260997772216797e+00
-1.614999988973140717e+02 4.167742919921875000e+01 3.152976274490356445e+00
-1.604999988377094269e+02 4.069348144531250000e+01 3.005423069000244141e+00
-1.594999987781047821e+02 4.102843475341796875e+01 3.082734823226928711e+00
-1.584999987185001373e+02 4.065987396240234375e+01 2.955192565917968750e+00
-1.574999986588954926e+02 4.125754165649414062e+01 2.222444772720336914e+00
-1.564999985992908478e+02 4.202008819580078125e+01 3.198248624801635742e+00
-1.554999985396862030e+02 4.488289260864257812e+01 4.828892230987548828e+00
-1.544999984800815582e+02 5.216721725463867188e+01 1.412516403198242188e+01
-1.534999984204769135e+02 5.151790237426757812e+01 1.427135753631591797e+01
-1.524999983608722687e+02 4.609660339355468750e+01 9.021733283996582031e+00
-1.514999983012676239e+02 4.345228958129882812e+01 5.954504013061523438e+00
-1.504999982416629791e+02 4.248095703125000000e+01 4.698741436004638672e+00
-1.494999981820583344e+02 4.087935256958007812e+01 2.580612659454345703e+00
-1.484999981224536896e+02 4.149620056152343750e+01 2.950516223907470703e+00
-1.474999980628490448e+02 4.198384094238281250e+01 3.311240673065185547e+00
-1.464999980032444000e+02 4.120663833618164062e+01 3.420183181762695312e+00
-1.454999979436397552e+02 4.226212310791015625e+01 3.309325695037841797e+00
-1.444999978840351105e+02 4.121724700927734375e+01 3.475006818771362305e+00
-1.434999978244304657e+02 4.202225875854492188e+01 3.188967704772949219e+00
-1.424999977648258209e+02 4.150585937500000000e+01 3.087152957916259766e+00
-1.414999977052211761e+02 4.290931701660156250e+01 4.149168014526367188e+00
-1.404999976456165314e+02 4.524115753173828125e+01 6.802841663360595703e+00
-1.394999975860118866e+02 5.172050476074218750e+01 1.332544994354248047e+01
-1.384999975264072418e+02 5.842850112915039062e+01 1.975435256958007812e+01
-1.374999974668025970e+02 5.226563262939453125e+01 1.184851837158203125e+01
-1.364999974071979523e+02 4.523514556884765625e+01 5.314542293548583984e+00
-1.354999973475933075e+02 4.349000930786132812e+01 3.016838073730468750e+00
-1.344999972879886627e+02 4.312696075439453125e+01 2.218558549880981445e+00
-1.334999972283840179e+02 4.297111511230468750e+01 2.063770294189453125e+00
-1.324999971687793732e+02 4.597173690795898438e+01 2.062296152114868164e+00
-1.314999971091747284e+02 5.324655532836914062e+01 3.873389720916748047e+00
-1.304999970495700836e+02 6.404450988769531250e+01 1.860039710998535156e+01
-1.294999969899654388e+02 6.573054504394531250e+01 3.091621208190917969e+01
-1.284999969303607941e+02 5.283782958984375000e+01 1.489705944061279297e+01
-1.274999968707561493e+02 4.375600051879882812e+01 2.975046157836914062e+00
-1.264999968111514903e+02 4.208400344848632812e+01 2.280753374099731445e+00
-1.254999967515468740e+02 4.249728775024414062e+01 3.593099355697631836e+00
-1.244999966919422150e+02 4.098632431030273438e+01 2.283770799636840820e+00
-1.234999966323375702e+02 3.963407516479492188e+01 2.370818614959716797e+00
-1.224999965727329112e+02 3.954250335693359375e+01 2.565193176269531250e+00
-1.214999965131282806e+02 3.988051986694335938e+01 2.813347101211547852e+00
-1.204999964535236359e+02 4.048613739013671875e+01 2.535568475723266602e+00
-1.194999963939190053e+02 4.067300796508789062e+01 2.939522981643676758e+00
-1.184999963343143605e+02 4.104263687133789062e+01 3.580463886260986328e+00
-1.174999962747097015e+02 3.966308212280273438e+01 2.325017929077148438e+00
-1.164999962151050568e+02 4.016988754272460938e+01 2.915885686874389648e+00
-1.154999961555003978e+02 4.032569885253906250e+01 2.829799413681030273e+00
-1.144999960958957672e+02 3.980739974975585938e+01 2.313569307327270508e+00
-1.134999960362911224e+02 3.995371246337890625e+01 2.058619737625122070e+00
-1.124999959766864777e+02 4.002305603027343750e+01 2.362205505371093750e+00
-1.114999959170818329e+02 4.030432891845703125e+01 2.572012901306152344e+00
-1.104999958574771881e+02 4.295065689086914062e+01 4.966117858886718750e+00
-1.094999957978725291e+02 4.513213729858398438e+01 6.834840774536132812e+00
-1.084999957382678986e+02 4.352484512329101562e+01 4.300122737884521484e+00
-1.074999956786632538e+02 4.319894790649414062e+01 3.524461746215820312e+00
-1.064999956190586090e+02 4.431999206542968750e+01 7.022440910339355469e+00
-1.054999955594539642e+02 4.427884674072265625e+01 6.936304569244384766e+00
-1.044999954998493195e+02 4.765467071533203125e+01 1.014294433593750000e+01
-1.034999954402446747e+02 5.327822113037109375e+01 2.183222007751464844e+01
-1.024999953806400299e+02 5.007285690307617188e+01 1.665347290039062500e+01
-1.014999953210353851e+02 4.380676269531250000e+01 3.838177680969238281e+00
-1.004999952614307404e+02 4.105900573730468750e+01 9.631797671318054199e-01
-9.949999520182609558e+01 4.006100082397460938e+01 2.842057704925537109e+00
-9.849999514222145081e+01 3.947206878662109375e+01 2.279579639434814453e+00
-9.749999508261680603e+01 3.923744964599609375e+01 2.773128747940063477e+00
-9.649999502301216125e+01 3.880488967895507812e+01 2.397861480712890625e+00
-9.549999496340751648e+01 3.862253189086914062e+01 2.256140232086181641e+00
-9.449999490380287170e+01 3.884341812133789062e+01 2.284126043319702148e+00
-9.349999484419822693e+01 3.921381378173828125e+01 2.948335409164428711e+00
-9.249999478459358215e+01 3.886729431152343750e+01 2.410585403442382812e+00
-9.149999472498893738e+01 3.918198776245117188e+01 2.124496698379516602e+00
-9.049999466538429260e+01 3.857330703735351562e+01 2.073063611984252930e+00
-8.949999460577964783e+01 3.578347396850585938e+01 2.404474496841430664e+00
-8.849999454617500305e+01 3.818511962890625000e+01 2.009673357009887695e+00
-8.749999448657035828e+01 3.910452651977539062e+01 2.664680004119873047e+00
-8.649999442696571350e+01 3.950576400756835938e+01 2.362847566604614258e+00
-8.549999436736106873e+01 4.094885635375976562e+01 3.398919343948364258e+00
-8.449999430775642395e+01 4.479187774658203125e+01 6.527281284332275391e+00
-8.349999424815177917e+01 4.923807144165039062e+01 9.850236892700195312e+00
-8.249999418854713440e+01 4.828168106079101562e+01 1.022278976440429688e+01
-8.149999412894248962e+01 4.440596008300781250e+01 5.829540729522705078e+00
-8.049999406933784485e+01 4.088512420654296875e+01 3.237784862518310547e+00
-7.949999400973320007e+01 3.957508087158203125e+01 2.863685131072998047e+00
-7.849999395012855530e+01 3.937835311889648438e+01 2.555716753005981445e+00
-7.749999389052391052e+01 4.018157196044921875e+01 3.268118381500244141e+00
-7.649999383091926575e+01 3.942235946655273438e+01 2.895389318466186523e+00
-7.549999377131462097e+01 3.992466735839843750e+01 2.797012567520141602e+00
-7.449999371170997620e+01 4.040836334228515625e+01 3.145962476730346680e+00
-7.349999365210533142e+01 4.022393035888671875e+01 3.012463092803955078e+00
-7.249999359250068665e+01 4.152007293701171875e+01 3.432926893234252930e+00
