gamma  mean  std
-1.794999999701976776e+02 4.033044815063476562e+01 3.457065343856811523e+00
-1.784999999105930328e+02 4.014422988891601562e+01 2.480373859405517578e+00
-1.774999998509883881e+02 4.062888717651367188e+01 2.638711690902709961e+00
-1.764999997913837433e+02 4.150727844238281250e+01 2.875155448913574219e+00
-1.754999997317790985e+02 4.173820114135742188e+01 2.649232387542724609e+00
-1.744999996721744253e+02 4.112367248535156250e+01 1.450485944747924805e+00
-1.734999996125698090e+02 4.144567108154296875e+01 9.847455024719238281e-01
-1.724999995529651642e+02 4.245967102050781250e+01 1.884579181671142578e+00
-1.714999994933605194e+02 4.614035797119140625e+01 5.529634475708007812e+00
-1.704999994337558746e+02 5.702612686157226562e+01 1.475838947296142578e+01
-1.694999993741512299e+02 6.724830627441406250e+01 2.538267898559570312e+01
-1.684999993145465851e+02 5.838786315917968750e+01 1.904738044738769531e+01
-1.674999992549419403e+02 4.827255630493164062e+01 1.009333515167236328e+01
-1.664999991953372955e+02 4.291758346557617188e+01 6.012520313262939453e+00
-1.654999991357326508e+02 4.077761459350585938e+01 4.414864540100097656e+00
-1.644999990761280060e+02 4.075463485717773438e+01 3.330674648284912109e+00
-1.634999990165233612e+02 4.075984573364257812e+01 3.138755798339843750e+00
-1.624999989569187164e+02 4.208849716186523438e+01 4.041247367858886719e+00
-1.614999988973140717e+02 4.410919570922851562e+01 5.362765789031982422e+00
-1.604999988377094269e+02 4.990403747558593750e+01 9.584113121032714844e+00
-1.594999987781047821e+02 5.557499694824218750e+01 1.634047889709472656e+01
-1.584999987185001373e+02 5.443521881103515625e+01 1.479266166687011719e+01
-1.574999986588954926e+02 5.035421371459960938e+01 8.749860763549804688e+00
-1.564999985992908478e+02 4.751140594482421875e+01 6.582189559936523438e+00
-1.554999985396862030e+02 4.724601364135742188e+01 5.816363334655761719e+00
-1.544999984800815582e+02 4.497842025756835938e+01 4.785622596740722656e+00
-1.534999984204769135e+02 4.340672302246093750e+01 4.183531284332275391e+00
-1.524999983608722687e+02 4.420723342895507812e+01 4.534205436706542969e+00
-1.514999983012676239e+02 4.500850677490234375e+01 6.406870841979980469e+00
-1.504999982416629791e+02 5.131714630126953125e+01 1.331173324584960938e+01
-1.494999981820583344e+02 6.891407775878906250e+01 3.272201538085937500e+01
-1.484999981224536896e+02 8.137130737304687500e+01 4.511303710937500000e+01
-1.474999980628490448e+02 6.659944915771484375e+01 2.546936035156250000e+01
-1.464999980032444000e+02 5.632810211181640625e+01 1.381356239318847656e+01
-1.454999979436397552e+02 4.978801727294921875e+01 9.230584144592285156e+00
-1.444999978840351105e+02 4.590671920776367188e+01 4.862728595733642578e+00
-1.434999978244304657e+02 4.439682769775390625e+01 3.392189264297485352e+00
-1.424999977648258209e+02 4.365150833129882812e+01 3.605301618576049805e+00
-1.414999977052211761e+02 4.388633346557617188e+01 2.825636625289916992e+00
-1.404999976456165314e+02 4.270476913452148438e+01 1.987886428833007812e+00
-1.394999975860118866e+02 4.249722671508789062e+01 2.369345426559448242e+00
-1.384999975264072418e+02 4.259774398803710938e+01 2.920561075210571289e+00
-1.374999974668025970e+02 4.279538345336914062e+01 3.110285520553588867e+00
-1.364999974071979523e+02 4.207572555541992188e+01 1.807190299034118652e+00
-1.354999973475933075e+02 4.131395721435546875e+01 3.032029628753662109e+00
-1.344999972879886627e+02 4.102083206176757812e+01 2.496604442596435547e+00
-1.334999972283840179e+02 4.151605224609375000e+01 2.705894231796264648e+00
-1.324999971687793732e+02 4.151502990722656250e+01 2.474763393402099609e+00
-1.314999971091747284e+02 4.141819381713867188e+01 2.629786729812622070e+00
-1.304999970495700836e+02 4.086373519897460938e+01 2.641557216644287109e+00
-1.294999969899654388e+02 4.107279205322265625e+01 3.008168935775756836e+00
-1.284999969303607941e+02 4.133280563354492188e+01 2.759435415267944336e+00
-1.274999968707561493e+02 4.171651077270507812e+01 1.442805409431457520e+00
-1.264999968111514903e+02 4.415332412719726562e+01 3.030137062072753906e+00
-1.254999967515468740e+02 5.080686950683593750e+01 1.620971488952636719e+01
-1.244999966919422150e+02 5.189013671875000000e+01 1.623450660705566406e+01
-1.234999966323375702e+02 4.906160354614257812e+01 1.135655021667480469e+01
-1.224999965727329112e+02 5.246106719970703125e+01 1.610339927673339844e+01
-1.214999965131282806e+02 5.138744735717773438e+01 7.625261306762695312e+00
-1.204999964535236359e+02 5.354888916015625000e+01 8.181165695190429688e+00
-1.194999963939190053e+02 6.322618103027343750e+01 1.688178062438964844e+01
-1.184999963343143605e+02 6.951535797119140625e+01 2.131251716613769531e+01
