gamma  mean  std
-1.794999999701976776e+02 3.687616348266601562e+01 4.369749546051025391e+00
-1.784999999105930328e+02 3.889527130126953125e+01 3.483976125717163086e+00
-1.774999998509883881e+02 3.749654769897460938e+01 3.246013641357421875e+00
-1.764999997913837433e+02 3.789496231079101562e+01 2.318703651428222656e+00
-1.754999997317790985e+02 3.754930114746093750e+01 2.551206827163696289e+00
-1.744999996721744253e+02 3.736480712890625000e+01 2.795493602752685547e+00
-1.734999996125698090e+02 3.736138916015625000e+01 2.938600063323974609e+00
-1.724999995529651642e+02 3.721759414672851562e+01 2.197319269180297852e+00
-1.714999994933605194e+02 3.762506866455078125e+01 2.121938467025756836e+00
-1.704999994337558746e+02 3.768869400024414062e+01 1.954791307449340820e+00
-1.694999993741512299e+02 3.796058273315429688e+01 1.756993055343627930e+00
-1.684999993145465851e+02 3.963435363769531250e+01 1.412483096122741699e+00
-1.674999992549419403e+02 4.218191909790039062e+01 2.166205883026123047e+00
-1.664999991953372955e+02 4.452918243408203125e+01 3.202344655990600586e+00
-1.654999991357326508e+02 4.649422073364257812e+01 6.476166248321533203e+00
-1.644999990761280060e+02 4.827965927124023438e+01 8.476648330688476562e+00
-1.634999990165233612e+02 4.922060012817382812e+01 1.000788211822509766e+01
-1.624999989569187164e+02 4.693965911865234375e+01 7.285264015197753906e+00
-1.614999988973140717e+02 4.829854202270507812e+01 8.756024360656738281e+00
-1.604999988377094269e+02 4.738958358764648438e+01 8.958944320678710938e+00
-1.594999987781047821e+02 4.521438980102539062e+01 7.431957244873046875e+00
-1.584999987185001373e+02 4.238093566894531250e+01 4.926848411560058594e+00
-1.574999986588954926e+02 3.977297592163085938e+01 2.862135171890258789e+00
-1.564999985992908478e+02 3.924475860595703125e+01 3.416498184204101562e+00
-1.554999985396862030e+02 3.859365081787109375e+01 2.979059934616088867e+00
-1.544999984800815582e+02 3.797731018066406250e+01 2.967887878417968750e+00
-1.534999984204769135e+02 3.855642318725585938e+01 2.492747068405151367e+00
-1.524999983608722687e+02 3.955568313598632812e+01 2.572657108306884766e+00
-1.514999983012676239e+02 3.994903182983398438e+01 3.682250499725341797e+00
-1.504999982416629791e+02 4.093064117431640625e+01 5.622880935668945312e+00
-1.494999981820583344e+02 3.933528900146484375e+01 3.309150934219360352e+00
-1.484999981224536896e+02 3.967623519897460938e+01 2.877763032913208008e+00
-1.474999980628490448e+02 3.837057113647460938e+01 2.282987833023071289e+00
-1.464999980032444000e+02 3.786568832397460938e+01 3.342313289642333984e+00
-1.454999979436397552e+02 3.923754119873046875e+01 2.863833904266357422e+00
-1.444999978840351105e+02 3.862385559082031250e+01 2.783397912979125977e+00
-1.434999978244304657e+02 3.929669570922851562e+01 2.616987705230712891e+00
-1.424999977648258209e+02 3.893941497802734375e+01 2.554950237274169922e+00
-1.414999977052211761e+02 4.014400863647460938e+01 2.051002502441406250e+00
-1.404999976456165314e+02 4.011215972900390625e+01 2.100742578506469727e+00
-1.394999975860118866e+02 4.092922210693359375e+01 2.893090724945068359e+00
-1.384999975264072418e+02 4.204244613647460938e+01 2.865798711776733398e+00
-1.374999974668025970e+02 4.158261489868164062e+01 2.372545480728149414e+00
-1.364999974071979523e+02 4.100941848754882812e+01 2.257988214492797852e+00
-1.354999973475933075e+02 4.160587692260742188e+01 2.242299795150756836e+00
-1.344999972879886627e+02 4.152415084838867188e+01 1.827185750007629395e+00
-1.334999972283840179e+02 4.116575622558593750e+01 1.114667415618896484e+00
-1.324999971687793732e+02 4.145754623413085938e+01 1.131831645965576172e+00
-1.314999971091747284e+02 4.191790008544921875e+01 1.166921019554138184e+00
-1.304999970495700836e+02 4.057595443725585938e+01 1.267943978309631348e+00
-1.294999969899654388e+02 3.944367980957031250e+01 1.086182594299316406e+00
-1.284999969303607941e+02 3.874049758911132812e+01 1.275455236434936523e+00
-1.274999968707561493e+02 3.871304702758789062e+01 1.483572602272033691e+00
-1.264999968111514903e+02 3.759542083740234375e+01 1.234529018402099609e+00
-1.254999967515468740e+02 3.752199172973632812e+01 1.768233656883239746e+00
-1.244999966919422150e+02 3.716186141967773438e+01 1.742543458938598633e+00
-1.234999966323375702e+02 3.650358963012695312e+01 1.914460897445678711e+00
-1.224999965727329112e+02 3.623266220092773438e+01 1.765840053558349609e+00
-1.214999965131282806e+02 3.565197753906250000e+01 2.312284231185913086e+00
-1.204999964535236359e+02 3.565989303588867188e+01 1.553447008132934570e+00
-1.194999963939190053e+02 3.651448822021484375e+01 2.586252450942993164e+00
-1.184999963343143605e+02 3.620878601074218750e+01 2.461886167526245117e+00
-1.174999962747097015e+02 3.631954574584960938e+01 2.212706327438354492e+00
-1.164999962151050568e+02 3.630780792236328125e+01 2.353125095367431641e+00
-1.154999961555003978e+02 3.610754776000976562e+01 2.106807708740234375e+00
-1.144999960958957672e+02 3.682192611694335938e+01 2.318986415863037109e+00
-1.134999960362911224e+02 3.778797912597656250e+01 1.641023278236389160e+00
-1.124999959766864777e+02 3.618423461914062500e+01 2.303251981735229492e+00
-1.114999959170818329e+02 3.569602203369140625e+01 1.852646470069885254e+00
-1.104999958574771881e+02 3.679083251953125000e+01 2.501255989074707031e+00
-1.094999957978725291e+02 3.714768218994140625e+01 1.972705960273742676e+00
-1.084999957382678986e+02 3.558792495727539062e+01 2.436299324035644531e+00
-1.074999956786632538e+02 3.619381332397460938e+01 1.700667738914489746e+00
-1.064999956190586090e+02 3.580321884155273438e+01 1.701494216918945312e+00
-1.054999955594539642e+02 3.627822113037109375e+01 1.960865020751953125e+00
-1.044999954998493195e+02 3.609798812866210938e+01 1.570913672447204590e+00
-1.034999954402446747e+02 3.676802062988281250e+01 1.036682009696960449e+00
-1.024999953806400299e+02 3.723481750488281250e+01 1.242923378944396973e+00
-1.014999953210353851e+02 3.847772598266601562e+01 2.757264137268066406e+00
-1.004999952614307404e+02 3.838236236572265625e+01 2.020585536956787109e+00
-9.949999520182609558e+01 3.909527969360351562e+01 1.413027644157409668e+00
-9.849999514222145081e+01 3.930871200561523438e+01 1.091235041618347168e+00
-9.749999508261680603e+01 3.874288177490234375e+01 1.604249000549316406e+00
-9.649999502301216125e+01 4.041782379150390625e+01 9.023042321205139160e-01
-9.549999496340751648e+01 4.050116348266601562e+01 1.590812087059020996e+00
-9.449999490380287170e+01 4.173003768920898438e+01 1.739067316055297852e+00
-9.349999484419822693e+01 4.367416763305664062e+01 4.518706321716308594e+00
-9.249999478459358215e+01 4.614832305908203125e+01 9.372303009033203125e+00
-9.149999472498893738e+01 4.446491241455078125e+01 3.604538917541503906e+00
-9.049999466538429260e+01 4.249517822265625000e+01 3.235959529876708984e+00
-8.949999460577964783e+01 3.834958267211914062e+01 2.463004350662231445e+00
-8.849999454617500305e+01 3.979093933105468750e+01 2.367388963699340820e+00
-8.749999448657035828e+01 3.989469146728515625e+01 3.292198657989501953e+00
-8.649999442696571350e+01 3.894293212890625000e+01 2.531222343444824219e+00
-8.549999436736106873e+01 3.837496185302734375e+01 2.134697675704956055e+00
-8.449999430775642395e+01 3.780361557006835938e+01 2.723298072814941406e+00
-8.349999424815177917e+01 3.744358062744140625e+01 2.436451673507690430e+00
-8.249999418854713440e+01 3.772833251953125000e+01 1.845837235450744629e+00
-8.149999412894248962e+01 3.813198089599609375e+01 1.552653074264526367e+00
-8.049999406933784485e+01 3.893770980834960938e+01 1.215513586997985840e+00
-7.949999400973320007e+01 3.906879425048828125e+01 1.468366384506225586e+00
-7.849999395012855530e+01 3.877233505249023438e+01 2.899205923080444336e+00
-7.749999389052391052e+01 3.938653945922851562e+01 5.609437942504882812e+00
-7.649999383091926575e+01 3.867578887939453125e+01 1.902063369750976562e+00
-7.549999377131462097e+01 3.762259292602539062e+01 1.907431602478027344e+00
-7.449999371170997620e+01 3.768137359619140625e+01 1.957762241363525391e+00
-7.349999365210533142e+01 3.731388854980468750e+01 2.528743505477905273e+00
