gamma  mean  std
-1.794999999701976776e+02 0.000000000000000000e+00 0.000000000000000000e+00
-1.784999999105930328e+02 5.869108581542968750e+01 2.426529645919799805e+00
-1.774999998509883881e+02 5.861439895629882812e+01 3.909571886062622070e+00
-1.764999997913837433e+02 5.845429992675781250e+01 3.453339099884033203e+00
-1.754999997317790985e+02 5.696080017089843750e+01 3.472797155380249023e+00
-1.744999996721744253e+02 5.621868896484375000e+01 3.479737043380737305e+00
-1.734999996125698090e+02 5.640472030639648438e+01 2.879971504211425781e+00
-1.724999995529651642e+02 5.555737686157226562e+01 2.652236223220825195e+00
-1.714999994933605194e+02 5.578062057495117188e+01 2.761954784393310547e+00
-1.704999994337558746e+02 5.474819946289062500e+01 2.611088275909423828e+00
-1.694999993741512299e+02 5.458134460449218750e+01 2.306583166122436523e+00
-1.684999993145465851e+02 5.447358322143554688e+01 1.946763515472412109e+00
-1.674999992549419403e+02 5.357297897338867188e+01 2.985290050506591797e+00
-1.664999991953372955e+02 5.392023849487304688e+01 3.118939876556396484e+00
-1.654999991357326508e+02 5.278686523437500000e+01 2.153028249740600586e+00
-1.644999990761280060e+02 5.318574142456054688e+01 2.001168489456176758e+00
-1.634999990165233612e+02 5.312208938598632812e+01 2.368439912796020508e+00
-1.624999989569187164e+02 5.231459426879882812e+01 1.575676798820495605e+00
-1.614999988973140717e+02 5.268225097656250000e+01 2.073858261108398438e+00
-1.604999988377094269e+02 5.222109985351562500e+01 2.799412727355957031e+00
-1.594999987781047821e+02 5.220109939575195312e+01 2.399890422821044922e+00
-1.584999987185001373e+02 5.281569290161132812e+01 2.470185756683349609e+00
-1.574999986588954926e+02 5.271696472167968750e+01 3.056294679641723633e+00
-1.564999985992908478e+02 5.231994247436523438e+01 3.385203361511230469e+00
-1.554999985396862030e+02 5.277223205566406250e+01 3.083413362503051758e+00
-1.544999984800815582e+02 5.206317520141601562e+01 3.612029552459716797e+00
-1.534999984204769135e+02 5.282917404174804688e+01 2.829488277435302734e+00
-1.524999983608722687e+02 5.273491287231445312e+01 4.050323963165283203e+00
-1.514999983012676239e+02 5.365580368041992188e+01 3.081937313079833984e+00
-1.504999982416629791e+02 5.395623397827148438e+01 3.417737245559692383e+00
-1.494999981820583344e+02 5.551973342895507812e+01 3.703181982040405273e+00
-1.484999981224536896e+02 5.600654220581054688e+01 4.588134288787841797e+00
-1.474999980628490448e+02 5.829341506958007812e+01 5.780130863189697266e+00
-1.464999980032444000e+02 6.110505294799804688e+01 8.711982727050781250e+00
-1.454999979436397552e+02 6.272451400756835938e+01 1.223065757751464844e+01
-1.444999978840351105e+02 6.587320709228515625e+01 1.812205505371093750e+01
-1.434999978244304657e+02 6.865464019775390625e+01 2.062176704406738281e+01
-1.424999977648258209e+02 6.656452178955078125e+01 1.604985427856445312e+01
-1.414999977052211761e+02 6.683220672607421875e+01 1.295722484588623047e+01
-1.404999976456165314e+02 6.745520782470703125e+01 1.346524143218994141e+01
-1.394999975860118866e+02 7.067090606689453125e+01 1.655008316040039062e+01
-1.384999975264072418e+02 7.648531341552734375e+01 2.555749702453613281e+01
-1.374999974668025970e+02 7.942707061767578125e+01 3.431756210327148438e+01
-1.364999974071979523e+02 8.421812438964843750e+01 4.312523269653320312e+01
-1.354999973475933075e+02 8.672689819335937500e+01 4.569195556640625000e+01
-1.344999972879886627e+02 7.992176055908203125e+01 3.045308113098144531e+01
-1.334999972283840179e+02 7.192320251464843750e+01 1.532134437561035156e+01
-1.324999971687793732e+02 6.586834716796875000e+01 8.182221412658691406e+00
-1.314999971091747284e+02 6.420758056640625000e+01 6.158643245697021484e+00
-1.304999970495700836e+02 6.105621337890625000e+01 3.401668310165405273e+00
-1.294999969899654388e+02 5.986346817016601562e+01 2.977713346481323242e+00
-1.284999969303607941e+02 5.858456039428710938e+01 2.652973413467407227e+00
-1.274999968707561493e+02 5.746468734741210938e+01 2.777827978134155273e+00
-1.264999968111514903e+02 5.726562881469726562e+01 2.902708530426025391e+00
-1.254999967515468740e+02 5.621415710449218750e+01 3.774958848953247070e+00
-1.244999966919422150e+02 5.761077499389648438e+01 5.342360019683837891e+00
-1.234999966323375702e+02 5.598048400878906250e+01 4.181857585906982422e+00
-1.224999965727329112e+02 5.713751220703125000e+01 6.754308223724365234e+00
-1.214999965131282806e+02 6.138308334350585938e+01 1.451391410827636719e+01
-1.204999964535236359e+02 6.769548797607421875e+01 2.843347740173339844e+01
-1.194999963939190053e+02 7.468523406982421875e+01 4.729492187500000000e+01
-1.184999963343143605e+02 7.482814788818359375e+01 5.173780441284179688e+01
-1.174999962747097015e+02 6.266273880004882812e+01 2.769350624084472656e+01
-1.164999962151050568e+02 5.480842971801757812e+01 1.039469623565673828e+01
-1.154999961555003978e+02 5.040393447875976562e+01 4.907486915588378906e+00
-1.144999960958957672e+02 4.999427413940429688e+01 2.627775669097900391e+00
-1.134999960362911224e+02 4.867422485351562500e+01 3.189706563949584961e+00
-1.124999959766864777e+02 4.839868545532226562e+01 1.618093609809875488e+00
-1.114999959170818329e+02 4.749638748168945312e+01 1.480422973632812500e+00
-1.104999958574771881e+02 4.728849411010742188e+01 1.591377019882202148e+00
-1.094999957978725291e+02 4.606464767456054688e+01 1.469115018844604492e+00
-1.084999957382678986e+02 4.700111007690429688e+01 1.266809582710266113e+00
-1.074999956786632538e+02 4.677119827270507812e+01 1.502229809761047363e+00
-1.064999956190586090e+02 4.630448913574218750e+01 1.408685326576232910e+00
-1.054999955594539642e+02 4.700886535644531250e+01 2.000674962997436523e+00
-1.044999954998493195e+02 4.647724914550781250e+01 1.599835276603698730e+00
-1.034999954402446747e+02 4.584089279174804688e+01 2.192138433456420898e+00
-1.024999953806400299e+02 4.563467407226562500e+01 1.371251583099365234e+00
-1.014999953210353851e+02 4.560240554809570312e+01 1.587198615074157715e+00
-1.004999952614307404e+02 4.540916824340820312e+01 1.509775280952453613e+00
-9.949999520182609558e+01 4.536294937133789062e+01 1.901003479957580566e+00
-9.849999514222145081e+01 4.608047866821289062e+01 1.930194020271301270e+00
-9.749999508261680603e+01 4.599138259887695312e+01 1.461843967437744141e+00
-9.649999502301216125e+01 4.647486495971679688e+01 1.906823515892028809e+00
-9.549999496340751648e+01 4.670475387573242188e+01 1.620901107788085938e+00
-9.449999490380287170e+01 4.746476364135742188e+01 1.365563631057739258e+00
-9.349999484419822693e+01 4.842137145996093750e+01 1.168517708778381348e+00
-9.249999478459358215e+01 4.883630371093750000e+01 1.167548418045043945e+00
-9.149999472498893738e+01 4.899139022827148438e+01 1.871607899665832520e+00
-9.049999466538429260e+01 5.046621322631835938e+01 1.799214482307434082e+00
