gamma  mean  std
-1.794999999701976776e+02 4.340417098999023438e+01 3.208562850952148438e+00
-1.784999999105930328e+02 4.086202621459960938e+01 3.007386445999145508e+00
-1.774999998509883881e+02 3.784133148193359375e+01 1.277111411094665527e+00
-1.764999997913837433e+02 3.682742309570312500e+01 1.887778043746948242e+00
-1.754999997317790985e+02 3.615608596801757812e+01 9.027274250984191895e-01
-1.744999996721744253e+02 3.673804092407226562e+01 6.582382917404174805e-01
-1.734999996125698090e+02 3.692473220825195312e+01 6.041988730430603027e-01
-1.724999995529651642e+02 3.834578704833984375e+01 1.226203083992004395e+00
-1.714999994933605194e+02 4.055861663818359375e+01 2.068977117538452148e+00
-1.704999994337558746e+02 3.965501785278320312e+01 1.842040777206420898e+00
-1.694999993741512299e+02 4.200579833984375000e+01 2.591632843017578125e+00
-1.684999993145465851e+02 4.532030105590820312e+01 7.802041053771972656e+00
-1.674999992549419403e+02 6.342683792114257812e+01 3.056500816345214844e+01
-1.664999991953372955e+02 8.258396911621093750e+01 6.047361373901367188e+01
-1.654999991357326508e+02 6.369802093505859375e+01 3.239915847778320312e+01
-1.644999990761280060e+02 4.490176773071289062e+01 9.492630004882812500e+00
-1.634999990165233612e+02 4.029883575439453125e+01 4.087577819824218750e+00
-1.624999989569187164e+02 3.664447402954101562e+01 2.409685850143432617e+00
-1.614999988973140717e+02 3.667120361328125000e+01 1.220914244651794434e+00
-1.604999988377094269e+02 3.587202072143554688e+01 1.348318457603454590e+00
-1.594999987781047821e+02 3.595294952392578125e+01 1.700888633728027344e+00
-1.584999987185001373e+02 3.511516189575195312e+01 1.416166186332702637e+00
-1.574999986588954926e+02 3.558239364624023438e+01 1.335452437400817871e+00
-1.564999985992908478e+02 3.714286422729492188e+01 7.338606119155883789e-01
-1.554999985396862030e+02 3.725890350341796875e+01 1.371961474418640137e+00
-1.544999984800815582e+02 3.890092086791992188e+01 1.761024475097656250e+00
-1.534999984204769135e+02 3.853900909423828125e+01 1.191729426383972168e+00
-1.524999983608722687e+02 3.869551467895507812e+01 1.462470173835754395e+00
-1.514999983012676239e+02 3.953512954711914062e+01 1.656769275665283203e+00
-1.504999982416629791e+02 4.182058715820312500e+01 4.347784042358398438e+00
-1.494999981820583344e+02 4.956228256225585938e+01 1.489802265167236328e+01
-1.484999981224536896e+02 6.167076873779296875e+01 3.136524772644042969e+01
-1.474999980628490448e+02 7.778961181640625000e+01 5.706160354614257812e+01
-1.464999980032444000e+02 7.444642639160156250e+01 5.299104309082031250e+01
-1.454999979436397552e+02 5.274465560913085938e+01 2.000831031799316406e+01
-1.444999978840351105e+02 4.191303634643554688e+01 6.097567558288574219e+00
-1.434999978244304657e+02 3.803958892822265625e+01 2.396129369735717773e+00
-1.424999977648258209e+02 3.677210617065429688e+01 1.472005724906921387e+00
-1.414999977052211761e+02 3.686594009399414062e+01 1.040970802307128906e+00
-1.404999976456165314e+02 3.592123413085937500e+01 1.004799246788024902e+00
-1.394999975860118866e+02 3.474677276611328125e+01 1.263053059577941895e+00
-1.384999975264072418e+02 3.508283615112304688e+01 1.070369362831115723e+00
-1.374999974668025970e+02 3.591582870483398438e+01 1.396739363670349121e+00
-1.364999974071979523e+02 3.415508270263671875e+01 1.233281016349792480e+00
-1.354999973475933075e+02 3.400989913940429688e+01 1.016900777816772461e+00
-1.344999972879886627e+02 3.399647521972656250e+01 8.122200369834899902e-01
-1.334999972283840179e+02 3.324345397949218750e+01 1.279791712760925293e+00
-1.324999971687793732e+02 3.345216369628906250e+01 1.330323457717895508e+00
-1.314999971091747284e+02 3.260283660888671875e+01 8.546954989433288574e-01
-1.304999970495700836e+02 3.175186157226562500e+01 1.442098379135131836e+00
-1.294999969899654388e+02 3.137193679809570312e+01 8.440465927124023438e-01
-1.284999969303607941e+02 3.149619865417480469e+01 9.830111265182495117e-01
-1.274999968707561493e+02 3.207114028930664062e+01 1.514883399009704590e+00
-1.264999968111514903e+02 3.113007545471191406e+01 7.226151823997497559e-01
-1.254999967515468740e+02 3.132403373718261719e+01 1.118621230125427246e+00
