gamma  mean  std
-1.794999999701976776e+02 0.000000000000000000e+00 0.000000000000000000e+00
-1.784999999105930328e+02 5.770116424560546875e+01 1.287568330764770508e+00
-1.774999998509883881e+02 5.954901885986328125e+01 3.449536085128784180e+00
-1.764999997913837433e+02 5.921860504150390625e+01 2.239572525024414062e+00
-1.754999997317790985e+02 5.894887542724609375e+01 1.504936337471008301e+00
-1.744999996721744253e+02 5.864154815673828125e+01 2.474102735519409180e+00
-1.734999996125698090e+02 5.929944229125976562e+01 2.880100965499877930e+00
-1.724999995529651642e+02 6.168277359008789062e+01 6.908880233764648438e+00
-1.714999994933605194e+02 6.369459533691406250e+01 9.113309860229492188e+00
-1.704999994337558746e+02 6.237007522583007812e+01 4.510151863098144531e+00
-1.694999993741512299e+02 6.104630661010742188e+01 3.429944753646850586e+00
-1.684999993145465851e+02 6.156431198120117188e+01 3.146067619323730469e+00
-1.674999992549419403e+02 6.136413955688476562e+01 3.369271039962768555e+00
-1.664999991953372955e+02 6.351315689086914062e+01 3.104930877685546875e+00
-1.654999991357326508e+02 6.357122802734375000e+01 4.040868759155273438e+00
-1.644999990761280060e+02 6.609951782226562500e+01 6.127218246459960938e+00
-1.634999990165233612e+02 7.033729553222656250e+01 9.897089004516601562e+00
-1.624999989569187164e+02 7.991085815429687500e+01 1.903154182434082031e+01
-1.614999988973140717e+02 1.006281051635742188e+02 4.246786499023437500e+01
-1.604999988377094269e+02 1.312720031738281250e+02 7.912259674072265625e+01
-1.594999987781047821e+02 1.479319000244140625e+02 1.001801834106445312e+02
-1.584999987185001373e+02 1.354417877197265625e+02 8.579599761962890625e+01
-1.574999986588954926e+02 1.054671325683593750e+02 4.988877105712890625e+01
-1.564999985992908478e+02 8.109840393066406250e+01 2.305214881896972656e+01
-1.554999985396862030e+02 6.978579711914062500e+01 1.197218799591064453e+01
-1.544999984800815582e+02 6.414170837402343750e+01 7.572366714477539062e+00
-1.534999984204769135e+02 6.252535629272460938e+01 4.941416740417480469e+00
-1.524999983608722687e+02 6.238735198974609375e+01 5.401481628417968750e+00
-1.514999983012676239e+02 6.219291687011718750e+01 6.070502281188964844e+00
-1.504999982416629791e+02 6.143688201904296875e+01 3.990590095520019531e+00
-1.494999981820583344e+02 6.014030075073242188e+01 3.934916496276855469e+00
-1.484999981224536896e+02 6.065552520751953125e+01 3.307554483413696289e+00
-1.474999980628490448e+02 6.131538772583007812e+01 3.345037460327148438e+00
-1.464999980032444000e+02 6.118157196044921875e+01 2.484478712081909180e+00
-1.454999979436397552e+02 6.196803665161132812e+01 3.074385166168212891e+00
-1.444999978840351105e+02 6.385855865478515625e+01 2.913902521133422852e+00
-1.434999978244304657e+02 6.459524536132812500e+01 1.976088285446166992e+00
-1.424999977648258209e+02 6.566854858398437500e+01 3.562968730926513672e+00
-1.414999977052211761e+02 6.905250549316406250e+01 5.583600521087646484e+00
