gamma  mean  std
-1.794999999701976776e+02 4.228224563598632812e+01 1.889249682426452637e+00
-1.784999999105930328e+02 4.266951370239257812e+01 1.675428032875061035e+00
-1.774999998509883881e+02 4.150212097167968750e+01 1.941026210784912109e+00
-1.764999997913837433e+02 4.325736618041992188e+01 2.364736080169677734e+00
-1.754999997317790985e+02 4.242118835449218750e+01 1.548976540565490723e+00
-1.744999996721744253e+02 4.204599380493164062e+01 1.528400540351867676e+00
-1.734999996125698090e+02 4.185637664794921875e+01 1.581112384796142578e+00
-1.724999995529651642e+02 4.148279571533203125e+01 1.723465681076049805e+00
-1.714999994933605194e+02 4.222086334228515625e+01 1.602637529373168945e+00
-1.704999994337558746e+02 4.198490142822265625e+01 1.867350339889526367e+00
-1.694999993741512299e+02 4.233232116699218750e+01 2.464812755584716797e+00
-1.684999993145465851e+02 4.170347213745117188e+01 2.012825250625610352e+00
-1.674999992549419403e+02 4.239941787719726562e+01 2.459609985351562500e+00
-1.664999991953372955e+02 4.216935348510742188e+01 2.979251861572265625e+00
-1.654999991357326508e+02 4.184886169433593750e+01 2.890456676483154297e+00
-1.644999990761280060e+02 4.179637908935546875e+01 3.500322580337524414e+00
-1.634999990165233612e+02 4.276366806030273438e+01 3.544734001159667969e+00
-1.624999989569187164e+02 4.254874420166015625e+01 2.975014209747314453e+00
-1.614999988973140717e+02 4.348549270629882812e+01 3.178603887557983398e+00
-1.604999988377094269e+02 4.557420349121093750e+01 4.568505287170410156e+00
-1.594999987781047821e+02 4.357472991943359375e+01 3.576375007629394531e+00
-1.584999987185001373e+02 4.130090713500976562e+01 2.857198476791381836e+00
-1.574999986588954926e+02 4.096270370483398438e+01 3.009297132492065430e+00
-1.564999985992908478e+02 4.046252059936523438e+01 2.687224626541137695e+00
-1.554999985396862030e+02 3.998735809326171875e+01 3.543027162551879883e+00
-1.544999984800815582e+02 4.048120117187500000e+01 2.870544433593750000e+00
-1.534999984204769135e+02 4.025301742553710938e+01 2.878475666046142578e+00
-1.524999983608722687e+02 4.077765655517578125e+01 2.818411827087402344e+00
-1.514999983012676239e+02 4.014668273925781250e+01 3.183545827865600586e+00
-1.504999982416629791e+02 4.041648864746093750e+01 2.548021078109741211e+00
-1.494999981820583344e+02 4.065942001342773438e+01 2.794803380966186523e+00
-1.484999981224536896e+02 3.995453643798828125e+01 2.670121908187866211e+00
-1.474999980628490448e+02 4.029299545288085938e+01 2.848770141601562500e+00
-1.464999980032444000e+02 4.008994674682617188e+01 2.730578184127807617e+00
-1.454999979436397552e+02 4.133217239379882812e+01 3.052031755447387695e+00
-1.444999978840351105e+02 4.077742004394531250e+01 3.591471195220947266e+00
-1.434999978244304657e+02 4.330451202392578125e+01 6.084653377532958984e+00
-1.424999977648258209e+02 5.003612518310546875e+01 1.220609188079833984e+01
-1.414999977052211761e+02 6.026591491699218750e+01 2.440940666198730469e+01
-1.404999976456165314e+02 5.018182754516601562e+01 1.027853488922119141e+01
-1.394999975860118866e+02 4.501446151733398438e+01 4.005434989929199219e+00
-1.384999975264072418e+02 4.615773010253906250e+01 7.014732837677001953e+00
-1.374999974668025970e+02 5.387572479248046875e+01 1.450261306762695312e+01
-1.364999974071979523e+02 6.290744400024414062e+01 2.390554618835449219e+01
-1.354999973475933075e+02 6.294466400146484375e+01 1.934757232666015625e+01
-1.344999972879886627e+02 4.967602157592773438e+01 7.977526187896728516e+00
-1.334999972283840179e+02 4.316959762573242188e+01 2.272146224975585938e+00
-1.324999971687793732e+02 4.046085739135742188e+01 2.140527725219726562e+00
-1.314999971091747284e+02 3.975696563720703125e+01 3.097931861877441406e+00
-1.304999970495700836e+02 3.938104248046875000e+01 2.762150049209594727e+00
-1.294999969899654388e+02 3.860580062866210938e+01 2.818992853164672852e+00
-1.284999969303607941e+02 4.049021911621093750e+01 2.530318498611450195e+00
-1.274999968707561493e+02 4.258713531494140625e+01 3.946597814559936523e+00
-1.264999968111514903e+02 4.863893508911132812e+01 1.078108596801757812e+01
-1.254999967515468740e+02 4.861732864379882812e+01 1.040496349334716797e+01
-1.244999966919422150e+02 4.346940231323242188e+01 5.307489871978759766e+00
-1.234999966323375702e+02 4.227052688598632812e+01 3.522538423538208008e+00
-1.224999965727329112e+02 4.665662384033203125e+01 5.222450256347656250e+00
-1.214999965131282806e+02 6.004153060913085938e+01 1.759317588806152344e+01
-1.204999964535236359e+02 6.892233276367187500e+01 2.947653579711914062e+01
-1.194999963939190053e+02 5.519887924194335938e+01 1.810465812683105469e+01
-1.184999963343143605e+02 4.498764419555664062e+01 8.753185272216796875e+00
-1.174999962747097015e+02 4.196601104736328125e+01 5.024686813354492188e+00
-1.164999962151050568e+02 4.097398376464843750e+01 4.554308414459228516e+00
-1.154999961555003978e+02 4.093807220458984375e+01 4.419066905975341797e+00
-1.144999960958957672e+02 4.099098205566406250e+01 4.195828437805175781e+00
-1.134999960362911224e+02 4.095151901245117188e+01 4.234548568725585938e+00
-1.124999959766864777e+02 4.095452117919921875e+01 3.802018165588378906e+00
-1.114999959170818329e+02 3.987576675415039062e+01 3.485435485839843750e+00
-1.104999958574771881e+02 3.957305908203125000e+01 2.147532224655151367e+00
-1.094999957978725291e+02 3.938720321655273438e+01 2.282433986663818359e+00
-1.084999957382678986e+02 3.921735382080078125e+01 2.187738895416259766e+00
-1.074999956786632538e+02 3.890329360961914062e+01 1.755195975303649902e+00
-1.064999956190586090e+02 3.928299713134765625e+01 2.158099412918090820e+00
-1.054999955594539642e+02 3.870275115966796875e+01 2.176752328872680664e+00
-1.044999954998493195e+02 3.873162841796875000e+01 2.807056903839111328e+00
-1.034999954402446747e+02 3.859806060791015625e+01 2.088375806808471680e+00
-1.024999953806400299e+02 3.872077178955078125e+01 2.221407413482666016e+00
-1.014999953210353851e+02 3.923079299926757812e+01 1.940875172615051270e+00
-1.004999952614307404e+02 3.985758209228515625e+01 2.067030191421508789e+00
-9.949999520182609558e+01 4.119161224365234375e+01 1.838092446327209473e+00
-9.849999514222145081e+01 4.331112289428710938e+01 3.298542737960815430e+00
-9.749999508261680603e+01 4.539979934692382812e+01 4.732553482055664062e+00
-9.649999502301216125e+01 4.420642852783203125e+01 3.198860406875610352e+00
-9.549999496340751648e+01 4.249014663696289062e+01 1.385759234428405762e+00
-9.449999490380287170e+01 4.146897888183593750e+01 2.571889638900756836e+00
-9.349999484419822693e+01 4.057265853881835938e+01 2.944770812988281250e+00
