Two Theta (degrees),Intensity
0.49810044231036454,1.2309889
0.5356053990953532,1.4870831
0.5731103558803419,1.8833424
0.6106153126653305,1.8751236
0.6481202694503192,1.9417934
0.6856252262353079,1.8012352
0.7231301830202966,2.0982745
0.7606351398052853,2.300453
0.798140096590274,2.29827
0.8356450533752626,2.245704
0.8731500101602513,2.2586057
0.91065496694524,1.9020463
0.9481599237302286,1.9495639
0.9856648805152174,2.1267679
1.023169837300206,2.0654783
1.0606747940851946,2.040982
1.0981797508701834,1.8033923
1.135684707655172,1.7364607
1.1731896644401607,1.7411805
1.2106946212251493,1.7204092
1.248199578010138,1.6715035
1.2857045347951266,1.7775546
1.3232094915801154,1.9587274
1.3607144483651041,2.0007818
1.3982194051500927,2.1637099
1.4357243619350815,2.0914898
1.47322931872007,1.9621824
1.510734275505059,1.8368713
1.5482392322900473,1.8337252
1.5857441890750363,2.0537863
1.6232491458600247,1.8819172
1.6607541026450137,1.8823614
1.698259059430002,1.977683
1.735764016214991,2.0264244
1.7732689729999793,2.7073152
1.8107739297849683,5.1695585
1.8482788865699566,8.00354
1.8857838433549456,10.6347065
1.923288800139934,12.764984
1.960793756924923,14.48149
1.9982987137099113,15.930803
2.0358036704949,17.715864
2.073308627279889,19.401787
2.1108135840648776,21.131739
2.148318540849866,23.143934
2.1858234976348547,24.876856
2.2233284544198435,26.27936
2.2608334112048323,28.111452
2.298338367989821,30.884739
2.33584332477481,33.268642
2.3733482815597986,34.606686
2.410853238344787,35.275543
2.4483581951297757,36.17858
2.4858631519147645,37.991676
2.5233681086997533,40.112743
2.5608730654847416,41.254456
2.5983780222697304,42.491688
2.635882979054719,44.017353
2.673387935839708,44.978077
2.7108928926246962,45.856697
2.748397849409685,46.11054
2.785902806194674,46.030308
2.8234077629796626,46.15856
2.860912719764651,46.267944
2.8984176765496397,45.957497
2.935922633334629,45.756393
2.973427590119617,45.768353
3.010932546904606,45.766937
3.0484375036895943,45.728054
3.0859424604745835,45.933704
3.123447417259572,46.351814
3.1609523740445606,46.909023
3.1984573308295494,47.15254
3.235962287614538,47.559135
3.2734672443995265,47.462456
3.3109722011845153,47.27901
3.348477157969504,47.81324
3.385982114754493,47.963486
3.423487071539481,47.887768
3.46099202832447,48.300095
3.4984969851094587,48.77809
3.5360019418944475,49.350098
3.573506898679436,49.594513
3.611011855464424,49.148415
3.648516812249413,48.92594
3.686021769034402,49.314777
3.7235267258193905,49.965515
3.7610316826043793,50.516502
3.7985366393893676,51.0088
3.836041596174357,51.136402
3.873546552959345,51.36949
3.911051509744334,51.74821
3.9485564665293222,52.735016
3.9860614233143115,52.87723
