Two Theta (degrees),Intensity
0.49810044231036454,3.2432425
0.5356053990953532,4.127564
0.5731103558803419,4.821722
0.6106153126653305,4.5930176
0.6481202694503192,4.102732
0.6856252262353079,3.4399486
0.7231301830202966,3.0197582
0.7606351398052853,3.1634362
0.798140096590274,4.09787
0.8356450533752626,4.0531344
0.8731500101602513,3.595886
0.91065496694524,3.4730735
0.9481599237302286,3.1830883
0.9856648805152174,3.1167867
1.023169837300206,3.532983
1.0606747940851946,3.765011
1.0981797508701834,3.4337616
1.135684707655172,3.4383771
1.1731896644401607,3.5179806
1.2106946212251493,3.2534952
1.248199578010138,3.4567654
1.2857045347951266,3.9064517
1.3232094915801154,3.9686108
1.3607144483651041,3.8947494
1.3982194051500927,3.8736198
1.4357243619350815,3.85782
1.47322931872007,3.6526268
1.510734275505059,3.5177698
1.5482392322900473,3.636367
1.5857441890750363,3.6777709
1.6232491458600247,3.673813
1.6607541026450137,3.6337757
1.698259059430002,3.7567513
1.735764016214991,4.0950723
1.7732689729999793,5.250831
1.8107739297849683,9.375089
1.8482788865699566,14.350578
1.8857838433549456,18.44589
1.923288800139934,21.774952
1.960793756924923,25.020056
1.9982987137099113,28.0989
2.0358036704949,30.432718
2.073308627279889,33.558647
2.1108135840648776,37.440228
2.148318540849866,40.758385
2.1858234976348547,42.827744
2.2233284544198435,45.09619
2.2608334112048323,48.566845
2.298338367989821,52.804405
2.33584332477481,56.151054
2.3733482815597986,58.888504
2.410853238344787,61.328938
2.4483581951297757,63.269043
2.4858631519147645,65.50621
2.5233681086997533,68.463905
2.5608730654847416,71.38198
2.5983780222697304,75.17984
2.635882979054719,77.22767
2.673387935839708,78.67517
2.7108928926246962,80.59571
2.748397849409685,81.64653
2.785902806194674,81.8501
2.8234077629796626,82.07075
2.860912719764651,82.76074
2.8984176765496397,83.712364
2.935922633334629,83.70546
2.973427590119617,83.86982
3.010932546904606,84.47839
3.0484375036895943,85.319954
3.0859424604745835,85.64665
3.123447417259572,85.827255
3.1609523740445606,86.739685
3.1984573308295494,86.87418
3.235962287614538,87.50735
3.2734672443995265,88.4185
