Two Theta (degrees),Intensity
0.49810044231036454,0.012047584
0.5356053990953532,0.14466785
0.5731103558803419,0.24814212
0.6106153126653305,0.20795885
0.6481202694503192,0.24941976
0.6856252262353079,0.29632843
0.7231301830202966,0.29779452
0.7606351398052853,0.33140686
0.798140096590274,0.5181661
0.8356450533752626,0.4684674
0.8731500101602513,0.2079112
0.91065496694524,0.13936044
0.9481599237302286,0.14260542
0.9856648805152174,0.22317125
1.023169837300206,0.23729515
1.0606747940851946,0.26251915
1.0981797508701834,0.26492128
1.135684707655172,0.25478426
1.1731896644401607,0.24749167
1.2106946212251493,0.26159143
1.248199578010138,0.3746461
1.2857045347951266,0.41289082
1.3232094915801154,0.3891353
1.3607144483651041,0.3856854
1.3982194051500927,0.3427911
1.4357243619350815,0.31433213
1.47322931872007,0.27416608
1.510734275505059,0.1680751
1.5482392322900473,0.056935597
1.5857441890750363,0.09422981
1.6232491458600247,0.13544646
1.6607541026450137,0.13840711
1.698259059430002,0.113362685
1.735764016214991,0.11806468
1.7732689729999793,0.13717084
1.8107739297849683,0.22292058
1.8482788865699566,0.37354234
1.8857838433549456,0.45607835
1.923288800139934,0.42104295
1.960793756924923,0.37273455
1.9982987137099113,0.3702574
2.0358036704949,0.38683507
2.073308627279889,0.44725063
2.1108135840648776,0.51116776
2.148318540849866,0.54775286
2.1858234976348547,0.5765005
2.2233284544198435,0.627854
2.2608334112048323,0.71235675
2.298338367989821,0.8132514
2.33584332477481,0.81097287
2.3733482815597986,0.8531226
2.410853238344787,0.8826192
2.4483581951297757,0.87726814
2.4858631519147645,0.85658497
2.5233681086997533,0.8221957
2.5608730654847416,0.86168915
2.5983780222697304,0.94797504
2.635882979054719,1.034372
2.673387935839708,1.0525357
2.7108928926246962,1.0461242
2.748397849409685,1.0839374
2.785902806194674,1.0838168
2.8234077629796626,1.0525277
2.860912719764651,1.1056114
2.8984176765496397,1.1531725
2.935922633334629,1.1573113
2.973427590119617,1.2105014
3.010932546904606,1.2617005
3.0484375036895943,1.2668177
3.0859424604745835,1.2764922
3.123447417259572,1.2575328
3.1609523740445606,1.2916468
3.1984573308295494,1.3059403
3.235962287614538,1.3062248
3.2734672443995265,1.2858658
3.3109722011845153,1.2701026
3.348477157969504,1.3778477
3.385982114754493,1.4567506
3.423487071539481,1.4676244
3.46099202832447,1.4913024
3.4984969851094587,1.4789556
3.5360019418944475,1.4987959
3.573506898679436,1.4962982
3.611011855464424,1.4467398
3.648516812249413,1.4109384
3.686021769034402,1.4396926
3.7235267258193905,1.4335196
3.7610316826043793,1.4240415
3.7985366393893676,1.4386485
3.836041596174357,1.5107462
3.873546552959345,1.557554
3.911051509744334,1.5515928
3.9485564665293222,1.6291162
3.9860614233143115,1.6550342
4.0235663800993,1.6751776
4.061071336884289,1.690545
4.098576293669278,1.6512254
4.136081250454266,1.6808366
4.173586207239254,1.7305495
4.211091164024244,1.6909792
4.248596120809232,1.6715639
4.286101077594221,1.6549754
4.3236060343792095,1.7133031
4.361110991164199,1.7226447
4.398615947949187,1.671763
4.436120904734175,1.6914183
4.473625861519164,1.7359303
4.511130818304153,1.815071
4.548635775089141,1.8240602
4.5861407318741305,1.785955
4.623645688659119,1.784388
4.661150645444108,1.7400018
4.698655602229096,1.8677236
4.736160559014085,1.9010466
4.773665515799073,1.8139516
4.811170472584062,1.7948748
4.848675429369051,1.781247
4.88618038615404,1.7730147
4.923685342939028,1.8039554
4.961190299724017,1.8102608
4.998695256509006,1.8391852
5.036200213293994,1.893832
5.073705170078982,1.9166824
5.111210126863972,1.9464072
5.148715083648961,1.923818
5.186220040433949,1.923067
5.2237249972189375,2.041979
5.261229954003927,2.0149944
5.298734910788915,2.005604
5.336239867573903,2.0226333
5.373744824358893,1.9141757
5.411249781143881,1.8262962
5.44875473792887,1.931387
5.486259694713858,2.048461
5.523764651498848,1.952544
5.561269608283836,1.9127584
5.598774565068824,1.9009471
5.636279521853813,1.895707
5.673784478638802,1.9183996
5.71128943542379,1.9469273
5.748794392208779,1.9946707
5.786299348993768,2.053709
5.823804305778757,2.0246496
5.861309262563745,1.9641013
5.898814219348734,1.9662298
5.936319176133722,1.9811172
5.973824132918711,1.9711431
6.0113290897037,1.9970021
6.048834046488689,1.991878
6.086339003273677,1.9071894
6.123843960058666,1.8911337
6.161348916843655,1.9258907
6.198853873628643,1.9624295
6.236358830413631,1.9922613
6.2738637871986205,2.012892
6.31136874398361,2.041154
6.348873700768598,2.0396225
6.386378657553586,1.9837515
6.423883614338576,2.0357208
6.461388571123564,2.0026171
6.498893527908552,1.9358233
6.5363984846935415,1.9991456
6.57390344147853,1.981621
6.611408398263519,1.9686322
6.648913355048507,1.9294856
6.6864183118334966,1.875919
6.723923268618485,1.8577302
6.761428225403473,1.9300661
6.7989331821884615,1.9427738
6.836438138973451,1.9778595
6.87394309575844,2.0192642
6.911448052543428,1.9946679
6.948953009328417,2.024342
6.986457966113406,2.0336564
7.023962922898394,2.0096185
7.0614678796833825,2.0197077
7.098972836468371,2.0019414
7.13647779325336,1.8920312
7.173982750038348,1.8561596
7.211487706823338,1.9590137
7.248992663608325,2.0440736
7.286497620393314,2.0045004
7.3240025771783035,1.9937403
7.361507533963291,2.005742
7.39901249074828,1.939737
7.436517447533269,1.9513983
7.474022404318258,1.9726611
7.511527361103247,1.9589113
7.549032317888234,1.9536753
7.586537274673224,1.9437011
7.624042231458213,1.9845474
7.6615471882432,2.0342102
7.6990521450281895,2.0287664
7.736557101813178,2.0105855
7.774062058598167,1.9981058
7.811567015383156,2.0020795
7.849071972168144,2.0337882
7.886576928953133,1.9903075
7.924081885738122,1.9735165
7.9615868425231096,1.9979129
7.9990917993081,2.00282
8.036596756093086,2.0160244
8.074101712878075,2.0372431
8.111606669663065,2.0311713
8.149111626448054,1.9768355
8.186616583233043,1.9360279
8.224121540018032,2.0141444
8.26162649680302,2.0837107
8.299131453588009,2.0649936
8.336636410372996,2.0287013
8.374141367157986,1.9970801
8.411646323942975,2.0149682
8.449151280727962,2.090514
8.486656237512952,2.0567741
8.52416119429794,1.9841651
8.561666151082928,1.9423918
8.599171107867917,1.9476058
8.636676064652905,1.9911972
8.674181021437894,2.0290701
8.711685978222883,2.077074
8.749190935007872,2.0818148
8.786695891792862,2.0316825
8.824200848577851,1.9856962
8.861705805362838,1.9487613
8.899210762147828,1.927723
8.936715718932817,1.92141
8.974220675717804,1.9889318
9.011725632502793,2.0314693
9.049230589287781,2.0140543
9.08673554607277,2.0203664
9.12424050285776,1.9923251
9.161745459642747,1.9623128
9.199250416427736,1.9975007
9.236755373212725,1.9961301
9.274260329997714,1.9643489
9.311765286782704,1.9829618
9.349270243567691,1.9997207
9.38677520035268,1.9783635
9.42428015713767,1.9585494
9.461785113922657,1.9906847
9.499290070707646,2.0142117
9.536795027492635,1.9952276
9.574299984277623,2.0095859
9.611804941062612,2.0927851
9.6493098978476,2.153633
9.686814854632589,2.1698592
9.724319811417578,2.2803705
9.761824768202565,2.3289888
9.799329724987555,2.2740018
9.836834681772544,2.2553313
9.874339638557533,2.26373
9.911844595342522,2.2721868
9.94934955212751,2.1801322
9.986854508912499,2.1106844
10.024359465697488,2.1593294
10.061864422482476,2.1614966
10.099369379267465,2.0584242
10.136874336052454,2.033683
10.174379292837441,2.0726051
10.21188424962243,2.042334
10.24938920640742,1.9803452
10.286894163192407,1.9573474
