Two Theta (degrees),Intensity
0.49810044231036454,1.870082
0.5356053990953532,1.9479905
0.5731103558803419,2.0406775
0.6106153126653305,2.2276015
0.6481202694503192,2.5394151
0.6856252262353079,2.6512046
0.7231301830202966,2.613722
0.7606351398052853,2.6345391
0.798140096590274,2.5564435
0.8356450533752626,2.280012
0.8731500101602513,2.0535932
0.91065496694524,2.5488718
0.9481599237302286,2.9309852
0.9856648805152174,2.8385372
1.023169837300206,2.5706723
1.0606747940851946,2.1441267
1.0981797508701834,2.0051277
1.135684707655172,2.1772554
1.1731896644401607,2.4964714
1.2106946212251493,2.744365
1.248199578010138,3.173875
1.2857045347951266,3.0123413
1.3232094915801154,2.6232455
1.3607144483651041,2.5145094
1.3982194051500927,2.5175884
1.4357243619350815,2.561096
1.47322931872007,2.5787795
1.510734275505059,2.5675473
1.5482392322900473,2.2353876
1.5857441890750363,2.1585913
1.6232491458600247,2.5614498
1.6607541026450137,2.576643
1.698259059430002,2.5923638
1.735764016214991,2.8475757
1.7732689729999793,3.4129431
1.8107739297849683,6.213041
1.8482788865699566,10.009571
1.8857838433549456,13.008381
1.923288800139934,14.774254
1.960793756924923,16.678211
1.9982987137099113,18.927288
2.0358036704949,20.890324
2.073308627279889,23.051016
2.1108135840648776,25.58419
2.148318540849866,27.746796
2.1858234976348547,29.969555
2.2233284544198435,32.285133
2.2608334112048323,34.812622
2.298338367989821,37.46225
2.33584332477481,39.718357
2.3733482815597986,41.133846
2.410853238344787,42.696575
2.4483581951297757,44.128323
2.4858631519147645,46.196053
2.5233681086997533,48.687187
2.5608730654847416,50.40487
2.5983780222697304,52.50247
2.635882979054719,54.305374
2.673387935839708,54.092773
2.7108928926246962,54.855076
2.748397849409685,56.109665
2.785902806194674,56.71657
2.8234077629796626,57.202377
2.860912719764651,57.673576
2.8984176765496397,58.01285
2.935922633334629,57.669617
2.973427590119617,57.544445
3.010932546904606,58.0594
3.0484375036895943,58.404896
3.0859424604745835,59.154854
3.123447417259572,59.77453
3.1609523740445606,59.723404
3.1984573308295494,59.74578
3.235962287614538,60.351566
3.2734672443995265,60.647064
3.3109722011845153,61.325787
3.348477157969504,61.78768
3.385982114754493,61.77616
3.423487071539481,62.492657
3.46099202832447,63.617825
3.4984969851094587,63.85984
3.5360019418944475,64.70244
3.573506898679436,65.751305
3.611011855464424,65.564804
3.648516812249413,65.66584
3.686021769034402,66.09152
3.7235267258193905,66.44425
3.7610316826043793,67.20294
3.7985366393893676,68.427414
3.836041596174357,69.69971
3.873546552959345,70.43336
3.911051509744334,71.07522
3.9485564665293222,71.20545
3.9860614233143115,72.0176
4.0235663800993,73.112045
4.061071336884289,74.1733
4.098576293669278,75.183426
4.136081250454266,76.4442
4.173586207239254,77.80496
4.211091164024244,79.11229
4.248596120809232,79.99495
4.286101077594221,80.9996
4.3236060343792095,82.23157
4.361110991164199,82.81397
4.398615947949187,83.55833
4.436120904734175,84.33716
4.473625861519164,85.6585
4.511130818304153,86.45517
4.548635775089141,87.53343
4.5861407318741305,89.43564
4.623645688659119,91.0203
4.661150645444108,92.29531
4.698655602229096,94.09534
4.736160559014085,95.1773
4.773665515799073,95.59734
4.811170472584062,97.24317
4.848675429369051,99.79802
4.88618038615404,101.349976
4.923685342939028,102.2166
4.961190299724017,103.4911
4.998695256509006,104.87175
5.036200213293994,106.242065
5.073705170078982,108.15014
5.111210126863972,109.60327
5.148715083648961,110.85254
5.186220040433949,112.024284
5.2237249972189375,113.110916
5.261229954003927,115.08598
5.298734910788915,116.87033
5.336239867573903,117.63923
5.373744824358893,118.53649
5.411249781143881,119.57601
5.44875473792887,120.922966
5.486259694713858,122.46725
5.523764651498848,123.91954
5.561269608283836,124.83026
5.598774565068824,126.148155
5.636279521853813,127.55285
5.673784478638802,128.4363
5.71128943542379,129.3143
5.748794392208779,130.20032
5.786299348993768,131.49428
5.823804305778757,133.22589
5.861309262563745,134.2915
5.898814219348734,135.36595
5.936319176133722,136.60957
5.973824132918711,137.35558
6.0113290897037,137.66904
6.048834046488689,138.68504
6.086339003273677,139.797
6.123843960058666,140.49284
6.161348916843655,141.05244
6.198853873628643,142.41219
6.236358830413631,143.45067
6.2738637871986205,143.95824
6.31136874398361,145.28456
6.348873700768598,146.0008
6.386378657553586,146.54173
6.423883614338576,147.32214
6.461388571123564,148.26099
6.498893527908552,149.18901
6.5363984846935415,149.34003
6.57390344147853,149.21277
6.611408398263519,149.52165
6.648913355048507,150.32141
6.6864183118334966,151.1053
6.723923268618485,151.46611
6.761428225403473,151.97047
6.7989331821884615,152.22519
6.836438138973451,152.65312
6.87394309575844,153.40695
6.911448052543428,153.82616
6.948953009328417,153.82321
6.986457966113406,154.34178
7.023962922898394,154.69351
7.0614678796833825,154.46674
7.098972836468371,154.75146
7.13647779325336,155.28613
7.173982750038348,155.39543
7.211487706823338,155.4356
7.248992663608325,155.08736
7.286497620393314,154.91415
7.3240025771783035,155.15187
7.361507533963291,155.47638
7.39901249074828,155.49979
7.436517447533269,155.3901
7.474022404318258,154.76758
7.511527361103247,154.57185
7.549032317888234,154.46118
7.586537274673224,153.84071
7.624042231458213,153.46524
7.6615471882432,152.87196
7.6990521450281895,152.65952
7.736557101813178,152.85806
7.774062058598167,152.50452
7.811567015383156,152.2938
7.849071972168144,152.2371
7.886576928953133,152.26854
7.924081885738122,152.16823
7.9615868425231096,151.8707
7.9990917993081,151.33789
8.036596756093086,151.06668
8.074101712878075,150.96233
8.111606669663065,150.72229
8.149111626448054,150.4156
8.186616583233043,150.15353
8.224121540018032,149.65868
8.26162649680302,149.31566
8.299131453588009,149.154
8.336636410372996,148.84888
8.374141367157986,147.81282
8.411646323942975,147.20767
8.449151280727962,146.87236
8.486656237512952,146.56833
8.52416119429794,145.62479
8.561666151082928,144.5836
8.599171107867917,143.89613
8.636676064652905,143.31378
8.674181021437894,142.8608
8.711685978222883,142.53279
8.749190935007872,141.90854
8.786695891792862,140.85194
8.824200848577851,140.26236
8.861705805362838,139.4805
8.899210762147828,138.17763
8.936715718932817,137.06306
8.974220675717804,136.53993
9.011725632502793,136.03627
9.049230589287781,135.15813
9.08673554607277,134.00735
9.12424050285776,132.99872
9.161745459642747,132.13748
9.199250416427736,131.5629
9.236755373212725,130.49734
9.274260329997714,129.03831
9.311765286782704,127.945854
9.349270243567691,126.22204
9.38677520035268,124.707726
9.42428015713767,123.79949
9.461785113922657,122.850266
9.499290070707646,121.91265
9.536795027492635,120.899704
9.574299984277623,119.650505
9.611804941062612,118.11652
9.6493098978476,116.361374
9.686814854632589,115.00523
9.724319811417578,113.866646
9.761824768202565,112.80219
9.799329724987555,111.64156
9.836834681772544,110.3289
9.874339638557533,108.98671
9.911844595342522,107.78979
9.94934955212751,106.7733
9.986854508912499,105.70402
10.024359465697488,104.39137
10.061864422482476,102.81951
10.099369379267465,101.326775
10.136874336052454,100.11508
10.174379292837441,99.20404
10.21188424962243,98.234825
10.24938920640742,96.85034
