Two Theta (degrees),Intensity
0.49810044231036454,2.2142894
0.5356053990953532,2.2905362
0.5731103558803419,2.3547692
0.6106153126653305,2.7065604
0.6481202694503192,2.623875
0.6856252262353079,2.2191463
0.7231301830202966,2.117853
0.7606351398052853,2.181974
0.798140096590274,2.4982016
0.8356450533752626,2.202623
0.8731500101602513,1.9553623
0.91065496694524,2.1317341
0.9481599237302286,2.311187
0.9856648805152174,2.5930521
1.023169837300206,2.6445084
1.0606747940851946,2.4056935
1.0981797508701834,2.0415547
1.135684707655172,1.9417053
1.1731896644401607,1.876463
1.2106946212251493,1.8822954
1.248199578010138,1.9580485
1.2857045347951266,1.9753333
1.3232094915801154,2.0417333
1.3607144483651041,2.0309813
1.3982194051500927,1.8886245
1.4357243619350815,2.03044
1.47322931872007,2.1262777
1.510734275505059,2.1438737
1.5482392322900473,2.1201546
1.5857441890750363,2.0757003
1.6232491458600247,2.0990818
1.6607541026450137,2.1266372
1.698259059430002,2.0666277
1.735764016214991,2.07439
1.7732689729999793,2.6223671
1.8107739297849683,4.7597995
1.8482788865699566,7.6940494
1.8857838433549456,10.000744
1.923288800139934,11.55477
1.960793756924923,12.812858
1.9982987137099113,14.311463
2.0358036704949,15.798489
2.073308627279889,17.187576
2.1108135840648776,19.136066
2.148318540849866,20.899319
2.1858234976348547,22.33435
2.2233284544198435,23.675678
2.2608334112048323,24.974028
2.298338367989821,27.255445
2.33584332477481,29.406935
2.3733482815597986,30.388868
2.410853238344787,31.290607
2.4483581951297757,32.302082
2.4858631519147645,33.194855
2.5233681086997533,34.67025
2.5608730654847416,36.400658
2.5983780222697304,37.847214
2.635882979054719,38.630447
2.673387935839708,39.92351
2.7108928926246962,40.697567
2.748397849409685,41.16411
2.785902806194674,41.45153
2.8234077629796626,41.313934
2.860912719764651,41.50487
2.8984176765496397,41.404022
2.935922633334629,41.839466
2.973427590119617,42.606647
3.010932546904606,42.56166
3.0484375036895943,42.493233
3.0859424604745835,42.905178
3.123447417259572,42.661285
3.1609523740445606,42.826374
3.1984573308295494,43.61425
3.235962287614538,44.46201
3.2734672443995265,44.723293
3.3109722011845153,44.7207
3.348477157969504,44.52295
3.385982114754493,44.604126
3.423487071539481,45.24373
3.46099202832447,45.420216
3.4984969851094587,45.44738
3.5360019418944475,46.143547
3.573506898679436,46.61709
3.611011855464424,46.50974
3.648516812249413,46.856995
3.686021769034402,47.38644
3.7235267258193905,47.41408
3.7610316826043793,47.822945
3.7985366393893676,48.484562
3.836041596174357,48.712486
3.873546552959345,49.03641
3.911051509744334,49.40512
3.9485564665293222,49.938805
3.9860614233143115,50.214096
4.0235663800993,50.934494
4.061071336884289,51.777737
4.098576293669278,52.38108
4.136081250454266,53.49525
4.173586207239254,54.334915
4.211091164024244,54.613007
4.248596120809232,55.0646
4.286101077594221,56.020573
4.3236060343792095,56.535954
4.361110991164199,56.7643
4.398615947949187,57.008556
4.436120904734175,57.093845
4.473625861519164,58.196857
4.511130818304153,59.421406
4.548635775089141,60.08193
4.5861407318741305,60.536148
4.623645688659119,61.138695
4.661150645444108,62.429485
4.698655602229096,63.552883
4.736160559014085,64.34249
4.773665515799073,65.64813
4.811170472584062,66.51175
4.848675429369051,66.65374
4.88618038615404,67.5924
4.923685342939028,69.12524
4.961190299724017,69.80425
4.998695256509006,70.34971
5.036200213293994,71.5743
5.073705170078982,72.598656
5.111210126863972,73.37617
5.148715083648961,74.00046
5.186220040433949,74.78552
5.2237249972189375,75.632286
5.261229954003927,76.15773
5.298734910788915,77.22229
5.336239867573903,78.191574
5.373744824358893,79.14731
5.411249781143881,79.91471
5.44875473792887,80.31371
5.486259694713858,80.71304
5.523764651498848,81.51536
5.561269608283836,82.49171
5.598774565068824,83.284424
5.636279521853813,83.846825
5.673784478638802,84.79298
5.71128943542379,86.1132
5.748794392208779,86.60311
5.786299348993768,86.84501
5.823804305778757,87.28223
5.861309262563745,87.7624
5.898814219348734,88.63606
5.936319176133722,89.20683
5.973824132918711,89.69402
6.0113290897037,90.42876
6.048834046488689,91.46198
6.086339003273677,91.812195
6.123843960058666,92.25042
6.161348916843655,92.770386
6.198853873628643,93.64476
6.236358830413631,94.527695
6.2738637871986205,95.13358
6.31136874398361,95.680374
6.348873700768598,95.97782
6.386378657553586,96.36456
6.423883614338576,97.02587
6.461388571123564,97.63315
6.498893527908552,97.92794
6.5363984846935415,98.42293
6.57390344147853,98.896324
6.611408398263519,98.78435
6.648913355048507,99.1511
6.6864183118334966,99.51429
6.723923268618485,99.93358
6.761428225403473,100.49529
6.7989331821884615,100.68958
6.836438138973451,100.77632
6.87394309575844,100.54393
6.911448052543428,100.565765
6.948953009328417,100.74244
6.986457966113406,100.68515
7.023962922898394,101.429276
7.0614678796833825,102.032555
7.098972836468371,102.09095
7.13647779325336,102.294365
7.173982750038348,101.940384
7.211487706823338,101.68495
7.248992663608325,101.91232
7.286497620393314,101.98019
7.3240025771783035,102.32338
7.361507533963291,102.37191
7.39901249074828,102.15544
7.436517447533269,102.47253
7.474022404318258,102.07019
7.511527361103247,101.28823
7.549032317888234,101.17502
7.586537274673224,101.065414
7.624042231458213,101.12817
7.6615471882432,101.28636
7.6990521450281895,101.18806
7.736557101813178,101.02175
7.774062058598167,100.44239
7.811567015383156,100.08393
7.849071972168144,100.32899
7.886576928953133,100.33068
7.924081885738122,100.1937
7.9615868425231096,99.965675
7.9990917993081,99.68522
8.036596756093086,99.934746
8.074101712878075,99.383896
8.111606669663065,98.93256
8.149111626448054,99.19183
8.186616583233043,99.16893
8.224121540018032,98.961296
8.26162649680302,98.71744
8.299131453588009,98.54079
8.336636410372996,98.34651
8.374141367157986,98.27455
8.411646323942975,97.80532
8.449151280727962,97.43434
8.486656237512952,97.17841
8.52416119429794,96.64276
8.561666151082928,95.96569
8.599171107867917,95.61346
8.636676064652905,94.949585
8.674181021437894,94.23698
8.711685978222883,93.68659
8.749190935007872,93.509254
8.786695891792862,93.05116
8.824200848577851,92.53643
8.861705805362838,91.931175
8.899210762147828,91.272995
8.936715718932817,90.973885
8.974220675717804,90.73202
9.011725632502793,90.43012
9.049230589287781,89.81726
9.08673554607277,89.098495
9.12424050285776,88.40424
9.161745459642747,87.5103
9.199250416427736,86.921196
9.236755373212725,86.556335
9.274260329997714,85.69358
9.311765286782704,84.75357
