Two Theta (degrees),Intensity
0.49810044231036454,1.7105043
0.5356053990953532,1.8718855
0.5731103558803419,2.0423737
0.6106153126653305,1.9518701
0.6481202694503192,2.1000383
0.6856252262353079,2.250286
0.7231301830202966,2.256129
0.7606351398052853,2.2197747
0.798140096590274,2.0146208
0.8356450533752626,1.9434152
0.8731500101602513,1.7067873
0.91065496694524,1.8224726
0.9481599237302286,1.9227638
0.9856648805152174,1.980875
1.023169837300206,2.0884569
1.0606747940851946,2.0688784
1.0981797508701834,2.0974054
1.135684707655172,2.0092738
1.1731896644401607,1.9113493
1.2106946212251493,1.9138706
1.248199578010138,1.724828
1.2857045347951266,1.7581455
1.3232094915801154,1.7714189
1.3607144483651041,1.6587284
1.3982194051500927,1.6133982
1.4357243619350815,1.641937
1.47322931872007,1.8076072
1.510734275505059,1.8532151
1.5482392322900473,1.8567574
1.5857441890750363,1.7532067
1.6232491458600247,1.9210649
1.6607541026450137,2.0009668
1.698259059430002,1.9439857
1.735764016214991,2.0840461
1.7732689729999793,2.813899
1.8107739297849683,5.0918694
1.8482788865699566,7.577026
1.8857838433549456,9.750485
1.923288800139934,11.542268
1.960793756924923,13.486906
1.9982987137099113,15.105805
2.0358036704949,16.358942
2.073308627279889,17.854034
2.1108135840648776,19.372221
2.148318540849866,20.608284
2.1858234976348547,22.119577
2.2233284544198435,23.835566
2.2608334112048323,25.454823
2.298338367989821,27.283798
2.33584332477481,29.056063
2.3733482815597986,31.082125
2.410853238344787,32.703796
2.4483581951297757,33.048103
2.4858631519147645,34.33543
2.5233681086997533,36.318756
2.5608730654847416,37.919483
2.5983780222697304,39.190723
2.635882979054719,39.769104
2.673387935839708,40.078903
2.7108928926246962,40.348568
2.748397849409685,40.836254
2.785902806194674,41.951332
2.8234077629796626,42.325035
2.860912719764651,42.238308
2.8984176765496397,42.134594
2.935922633334629,42.180855
2.973427590119617,42.26384
3.010932546904606,42.426357
3.0484375036895943,42.651455
3.0859424604745835,42.612904
3.123447417259572,42.59309
3.1609523740445606,43.158318
3.1984573308295494,44.024036
3.235962287614538,44.686565
3.2734672443995265,44.292538
3.3109722011845153,44.481613
3.348477157969504,44.84353
3.385982114754493,44.867805
3.423487071539481,44.809788
3.46099202832447,44.65879
