Two Theta (degrees),Intensity
0.49810044231036454,2.6142015
0.5356053990953532,1.9768236
0.5731103558803419,1.8768058
0.6106153126653305,2.1471238
0.6481202694503192,1.9022125
0.6856252262353079,1.9642442
0.7231301830202966,1.9919455
0.7606351398052853,2.0375514
0.798140096590274,1.9731967
0.8356450533752626,1.9030066
0.8731500101602513,1.9516473
0.91065496694524,2.0991259
0.9481599237302286,2.352345
0.9856648805152174,2.2454355
1.023169837300206,2.0880458
1.0606747940851946,2.110388
1.0981797508701834,2.128728
1.135684707655172,2.304676
1.1731896644401607,2.1583214
1.2106946212251493,1.8628991
1.248199578010138,2.01846
1.2857045347951266,2.135922
1.3232094915801154,1.8824847
1.3607144483651041,1.9942912
1.3982194051500927,2.1205277
1.4357243619350815,2.003683
1.47322931872007,1.9309616
1.510734275505059,2.200984
1.5482392322900473,2.1499708
1.5857441890750363,1.7995988
1.6232491458600247,1.7340189
1.6607541026450137,1.957742
1.698259059430002,2.1118083
1.735764016214991,2.098094
1.7732689729999793,2.6900697
1.8107739297849683,5.3114877
1.8482788865699566,8.174071
1.8857838433549456,10.324017
1.923288800139934,11.390432
1.960793756924923,12.85573
1.9982987137099113,14.661755
2.0358036704949,16.83155
2.073308627279889,18.804808
2.1108135840648776,20.036255
2.148318540849866,21.141232
2.1858234976348547,22.736656
2.2233284544198435,24.274492
2.2608334112048323,26.251942
2.298338367989821,28.683798
2.33584332477481,30.145752
2.3733482815597986,31.357632
2.410853238344787,32.595394
2.4483581951297757,33.713383
2.4858631519147645,34.598557
2.5233681086997533,35.962975
2.5608730654847416,37.962257
2.5983780222697304,39.757984
2.635882979054719,40.590557
2.673387935839708,40.98262
2.7108928926246962,41.766922
2.748397849409685,42.33913
2.785902806194674,42.75963
2.8234077629796626,42.27391
2.860912719764651,41.989876
2.8984176765496397,42.25111
2.935922633334629,42.997456
2.973427590119617,43.167534
3.010932546904606,42.835476
3.0484375036895943,43.55338
3.0859424604745835,43.646034
3.123447417259572,43.178806
3.1609523740445606,43.529594
3.1984573308295494,44.12889
3.235962287614538,44.301113
3.2734672443995265,44.665237
3.3109722011845153,45.061913
3.348477157969504,44.645462
3.385982114754493,44.671326
3.423487071539481,45.17166
3.46099202832447,45.17363
3.4984969851094587,45.364067
3.5360019418944475,45.875134
3.573506898679436,46.215538
3.611011855464424,46.471336
3.648516812249413,46.822166
3.686021769034402,47.038864
3.7235267258193905,47.251938
3.7610316826043793,47.207523
3.7985366393893676,47.62115
3.836041596174357,48.630447
3.873546552959345,49.31156
3.911051509744334,49.525623
3.9485564665293222,49.90244
3.9860614233143115,50.113976
4.0235663800993,50.068806
4.061071336884289,50.41415
4.098576293669278,51.356148
4.136081250454266,52.42229
4.173586207239254,53.179024
4.211091164024244,53.688778
4.248596120809232,54.578407
4.286101077594221,55.18271
4.3236060343792095,55.7446
4.361110991164199,55.76006
4.398615947949187,56.09328
4.436120904734175,56.906185
4.473625861519164,57.16322
4.511130818304153,57.966267
4.548635775089141,59.060547
4.5861407318741305,59.96756
4.623645688659119,60.653687
4.661150645444108,61.4819
4.698655602229096,62.191925
4.736160559014085,62.835995
4.773665515799073,63.912365
4.811170472584062,65.06157
4.848675429369051,65.478676
4.88618038615404,65.611176
4.923685342939028,66.92023
4.961190299724017,68.34112
4.998695256509006,68.839294
5.036200213293994,69.42212
5.073705170078982,70.89503
5.111210126863972,71.92265
5.148715083648961,72.62742
5.186220040433949,73.65167
5.2237249972189375,74.63476
5.261229954003927,75.044106
5.298734910788915,75.23332
5.336239867573903,76.00303
5.373744824358893,77.0986
5.411249781143881,77.67106
5.44875473792887,78.42229
5.486259694713858,79.57593
5.523764651498848,80.01175
5.561269608283836,80.066376
5.598774565068824,80.7417
5.636279521853813,81.880806
5.673784478638802,83.0506
5.71128943542379,83.58459
5.748794392208779,83.88763
5.786299348993768,84.218124
5.823804305778757,85.0295
5.861309262563745,85.88704
5.898814219348734,86.10683
5.936319176133722,86.765396
5.973824132918711,87.57582
6.0113290897037,87.78131
6.048834046488689,88.062904
6.086339003273677,88.91842
6.123843960058666,89.54395
6.161348916843655,89.96488
6.198853873628643,90.31472
6.236358830413631,90.35625
6.2738637871986205,90.988
6.31136874398361,91.844055
6.348873700768598,92.921104
6.386378657553586,93.8758
6.423883614338576,94.35605
6.461388571123564,93.933365
6.498893527908552,93.60242
6.5363984846935415,94.50261
6.57390344147853,95.80672
6.611408398263519,96.442085
6.648913355048507,96.66846
6.6864183118334966,96.53733
6.723923268618485,96.49337
6.761428225403473,96.998665
6.7989331821884615,97.95831
6.836438138973451,98.01904
6.87394309575844,98.02411
6.911448052543428,97.926285
6.948953009328417,97.80395
6.986457966113406,97.96233
7.023962922898394,98.4692
7.0614678796833825,99.11072
7.098972836468371,99.388306
7.13647779325336,99.23939
7.173982750038348,99.53793
7.211487706823338,99.04783
7.248992663608325,98.72079
7.286497620393314,99.588974
7.3240025771783035,99.95851
7.361507533963291,99.487
7.39901249074828,99.710236
7.436517447533269,100.24589
7.474022404318258,99.8988
7.511527361103247,99.446495
7.549032317888234,98.94779
7.586537274673224,98.82772
7.624042231458213,99.39149
7.6615471882432,98.95982
7.6990521450281895,98.65087
7.736557101813178,98.52863
7.774062058598167,98.14996
7.811567015383156,98.20194
7.849071972168144,98.15073
7.886576928953133,97.82186
7.924081885738122,97.772026
7.9615868425231096,97.6827
7.9990917993081,97.64226
8.036596756093086,97.60142
8.074101712878075,97.23577
8.111606669663065,96.97755
8.149111626448054,97.14498
8.186616583233043,96.9158
8.224121540018032,96.62503
8.26162649680302,96.54915
8.299131453588009,96.33218
8.336636410372996,96.41234
8.374141367157986,96.071266
8.411646323942975,95.577644
8.449151280727962,95.41336
