Two Theta (degrees),Intensity
0.49810044231036454,1.3096981
0.5356053990953532,1.8537897
0.5731103558803419,2.4324038
0.6106153126653305,2.5122638
0.6481202694503192,2.4822164
0.6856252262353079,2.2059314
0.7231301830202966,2.0045578
0.7606351398052853,1.8555944
0.798140096590274,2.0964754
0.8356450533752626,2.335706
0.8731500101602513,2.0872095
0.91065496694524,2.159998
0.9481599237302286,2.4931293
0.9856648805152174,2.1909473
1.023169837300206,1.8986876
1.0606747940851946,1.7590297
1.0981797508701834,1.806298
1.135684707655172,1.9618351
1.1731896644401607,2.1846893
1.2106946212251493,2.2968366
1.248199578010138,2.0755181
1.2857045347951266,2.026312
1.3232094915801154,2.2463527
1.3607144483651041,2.2744436
1.3982194051500927,1.9714663
1.4357243619350815,1.9950813
1.47322931872007,2.077815
1.510734275505059,1.9604568
1.5482392322900473,1.9547936
1.5857441890750363,1.9999582
1.6232491458600247,2.2268038
1.6607541026450137,2.2901633
1.698259059430002,2.2693272
1.735764016214991,2.3785586
1.7732689729999793,3.050387
1.8107739297849683,5.5760064
1.8482788865699566,8.310402
1.8857838433549456,10.338075
1.923288800139934,11.612967
1.960793756924923,13.158284
1.9982987137099113,14.840964
2.0358036704949,16.48604
2.073308627279889,18.018398
2.1108135840648776,19.867113
2.148318540849866,21.93929
2.1858234976348547,23.47769
2.2233284544198435,24.917334
2.2608334112048323,26.503315
2.298338367989821,28.99688
2.33584332477481,30.232042
2.3733482815597986,31.305475
2.410853238344787,32.40493
2.4483581951297757,33.426243
2.4858631519147645,34.747257
2.5233681086997533,36.6126
2.5608730654847416,38.426254
2.5983780222697304,40.15019
2.635882979054719,41.214233
2.673387935839708,42.024563
2.7108928926246962,42.318054
2.748397849409685,42.90817
2.785902806194674,43.978046
2.8234077629796626,44.31646
2.860912719764651,44.63464
2.8984176765496397,44.80491
2.935922633334629,44.84375
2.973427590119617,45.23338
3.010932546904606,45.791008
3.0484375036895943,46.097076
3.0859424604745835,46.140953
3.123447417259572,46.323704
3.1609523740445606,47.125713
3.1984573308295494,47.793003
3.235962287614538,48.00643
3.2734672443995265,48.165337
3.3109722011845153,47.947563
3.348477157969504,48.452847
3.385982114754493,49.53165
3.423487071539481,50.013054
3.46099202832447,50.3509
3.4984969851094587,51.316303
3.5360019418944475,51.781643
3.573506898679436,51.937614
3.611011855464424,52.167515
3.648516812249413,52.86763
3.686021769034402,53.55268
3.7235267258193905,54.194645
3.7610316826043793,54.96929
3.7985366393893676,55.67848
3.836041596174357,56.062855
3.873546552959345,56.399025
3.911051509744334,57.065525
3.9485564665293222,57.555317
3.9860614233143115,58.13282
4.0235663800993,58.914814
4.061071336884289,60.480465
4.098576293669278,61.44338
4.136081250454266,62.477295
4.173586207239254,63.46057
4.211091164024244,64.125534
4.248596120809232,65.35071
4.286101077594221,66.43626
4.3236060343792095,67.25564
4.361110991164199,67.66264
4.398615947949187,67.985535
4.436120904734175,69.10341
4.473625861519164,70.25288
4.511130818304153,71.24064
4.548635775089141,72.186485
4.5861407318741305,72.738106
4.623645688659119,73.97721
4.661150645444108,75.1903
4.698655602229096,76.37532
4.736160559014085,77.671875
4.773665515799073,78.99783
4.811170472584062,80.73038
4.848675429369051,82.03235
4.88618038615404,82.208916
4.923685342939028,83.36686
4.961190299724017,84.98427
4.998695256509006,86.57127
5.036200213293994,87.76015
5.073705170078982,89.167076
5.111210126863972,90.2983
5.148715083648961,90.69879
5.186220040433949,92.18089
5.2237249972189375,94.00375
5.261229954003927,95.017075
5.298734910788915,96.36374
5.336239867573903,97.55392
5.373744824358893,98.41609
5.411249781143881,99.34983
5.44875473792887,100.44889
5.486259694713858,101.64424
5.523764651498848,102.58142
5.561269608283836,103.36493
5.598774565068824,104.78006
5.636279521853813,106.15629
5.673784478638802,106.90455
5.71128943542379,107.15921
5.748794392208779,108.04174
5.786299348993768,109.16625
5.823804305778757,110.0858
5.861309262563745,111.43266
5.898814219348734,112.40418
5.936319176133722,113.25684
5.973824132918711,114.09322
6.0113290897037,115.19807
6.048834046488689,116.3082
6.086339003273677,116.21963
6.123843960058666,116.7583
6.161348916843655,117.80104
6.198853873628643,118.28551
6.236358830413631,118.92664
6.2738637871986205,120.27649
