Two Theta (degrees),Intensity
0.49810044231036454,1.6503522
0.5356053990953532,2.1089077
0.5731103558803419,2.343562
0.6106153126653305,2.169271
0.6481202694503192,2.221559
0.6856252262353079,2.1903663
0.7231301830202966,2.3337634
0.7606351398052853,2.553523
0.798140096590274,2.2601616
0.8356450533752626,2.091953
0.8731500101602513,2.0807114
0.91065496694524,2.1181045
0.9481599237302286,2.2413416
0.9856648805152174,2.1431968
1.023169837300206,1.8913764
1.0606747940851946,1.8195891
1.0981797508701834,1.9333436
1.135684707655172,2.0189776
1.1731896644401607,1.972316
1.2106946212251493,2.0194106
1.248199578010138,2.2887537
1.2857045347951266,2.3330812
1.3232094915801154,2.0529907
1.3607144483651041,1.9920069
1.3982194051500927,2.102859
1.4357243619350815,2.0586896
1.47322931872007,1.8439801
1.510734275505059,1.7330092
1.5482392322900473,2.0090969
1.5857441890750363,2.2534325
1.6232491458600247,2.072321
1.6607541026450137,1.9337945
1.698259059430002,2.13713
1.735764016214991,2.3918593
1.7732689729999793,3.1302583
1.8107739297849683,5.5359993
1.8482788865699566,8.023477
1.8857838433549456,10.4097395
1.923288800139934,12.184599
1.960793756924923,13.291792
1.9982987137099113,14.635957
2.0358036704949,16.474567
2.073308627279889,17.975544
2.1108135840648776,19.910524
2.148318540849866,21.745983
2.1858234976348547,23.365376
2.2233284544198435,24.651398
2.2608334112048323,26.205585
2.298338367989821,28.406279
2.33584332477481,30.353662
2.3733482815597986,31.879324
2.410853238344787,32.616436
2.4483581951297757,33.678192
2.4858631519147645,34.76753
2.5233681086997533,36.52618
2.5608730654847416,38.64692
2.5983780222697304,40.975887
2.635882979054719,42.150578
2.673387935839708,42.267963
2.7108928926246962,43.28651
2.748397849409685,44.387844
2.785902806194674,44.628597
2.8234077629796626,44.652126
2.860912719764651,44.929554
2.8984176765496397,45.301315
2.935922633334629,45.900177
2.973427590119617,46.284477
3.010932546904606,46.414062
3.0484375036895943,46.47888
3.0859424604745835,46.882126
3.123447417259572,47.168606
3.1609523740445606,47.7809
3.1984573308295494,48.536087
3.235962287614538,48.816273
3.2734672443995265,48.97353
3.3109722011845153,49.25759
3.348477157969504,49.63332
3.385982114754493,50.255035
3.423487071539481,50.69919
3.46099202832447,51.318405
3.4984969851094587,51.815456
3.5360019418944475,52.395325
3.573506898679436,53.035904
3.611011855464424,53.073742
3.648516812249413,53.622128
3.686021769034402,54.4698
3.7235267258193905,54.65298
3.7610316826043793,55.241455
3.7985366393893676,55.775444
3.836041596174357,56.893475
3.873546552959345,57.998066
3.911051509744334,58.203815
3.9485564665293222,58.994553
3.9860614233143115,60.156036
4.0235663800993,60.680656
4.061071336884289,61.39285
4.098576293669278,62.176735
4.136081250454266,63.286766
4.173586207239254,64.209236
4.211091164024244,65.2924
4.248596120809232,66.89126
4.286101077594221,68.00147
4.3236060343792095,68.41716
4.361110991164199,68.82749
4.398615947949187,69.57846
4.436120904734175,70.54791
4.473625861519164,71.927795
4.511130818304153,72.60622
4.548635775089141,73.62888
4.5861407318741305,74.72543
4.623645688659119,76.0275
4.661150645444108,77.09281
4.698655602229096,77.99671
4.736160559014085,79.19183
4.773665515799073,80.23223
4.811170472584062,81.63429
4.848675429369051,83.10694
4.88618038615404,84.27422
4.923685342939028,85.84546
4.961190299724017,86.987366
4.998695256509006,88.15393
5.036200213293994,89.58388
5.073705170078982,91.13797
5.111210126863972,92.19038
5.148715083648961,93.42647
5.186220040433949,94.94548
5.2237249972189375,95.704384
5.261229954003927,97.23648
5.298734910788915,99.01513
5.336239867573903,99.871895
5.373744824358893,100.59902
5.411249781143881,101.78744
5.44875473792887,103.10061
5.486259694713858,104.09878
5.523764651498848,105.51921
5.561269608283836,106.733795
5.598774565068824,107.12232
5.636279521853813,107.642166
5.673784478638802,109.17268
5.71128943542379,109.92908
5.748794392208779,110.47348
5.786299348993768,112.214226
5.823804305778757,113.693504
5.861309262563745,114.23155
5.898814219348734,114.74165
5.936319176133722,115.59346
5.973824132918711,116.81063
6.0113290897037,117.40241
6.048834046488689,118.03076
6.086339003273677,118.77151
6.123843960058666,119.39749
6.161348916843655,120.05435
6.198853873628643,120.839066
6.236358830413631,121.48951
6.2738637871986205,122.72811
6.31136874398361,123.73743
6.348873700768598,123.97089
6.386378657553586,124.40981
6.423883614338576,124.97147
6.461388571123564,125.53688
6.498893527908552,126.59945
6.5363984846935415,127.47737
6.57390344147853,128.03127
6.611408398263519,128.39622
6.648913355048507,128.85962
6.6864183118334966,129.4114
6.723923268618485,129.74358
6.761428225403473,130.19539
6.7989331821884615,131.03912
6.836438138973451,131.27524
6.87394309575844,131.56204
6.911448052543428,131.90236
6.948953009328417,131.74016
6.986457966113406,131.98885
7.023962922898394,131.71246
7.0614678796833825,131.63249
7.098972836468371,132.5413
7.13647779325336,133.12193
7.173982750038348,132.99696
7.211487706823338,132.5015
7.248992663608325,132.45807
7.286497620393314,132.35599
7.3240025771783035,132.3146
7.361507533963291,132.00578
7.39901249074828,131.75038
7.436517447533269,132.12459
7.474022404318258,132.23985
7.511527361103247,131.86707
7.549032317888234,131.28255
7.586537274673224,130.6353
7.624042231458213,130.90114
7.6615471882432,130.88255
7.6990521450281895,130.16733
7.736557101813178,129.79771
7.774062058598167,129.88971
7.811567015383156,129.86887
7.849071972168144,129.56435
7.886576928953133,129.16841
7.924081885738122,129.0596
7.9615868425231096,129.03352
7.9990917993081,128.87796
8.036596756093086,128.67902
8.074101712878075,128.3323
8.111606669663065,128.5559
