Two Theta (degrees),Intensity
0.49810044231036454,2.1719537
0.5356053990953532,2.4640558
0.5731103558803419,2.4721322
0.6106153126653305,2.0977159
0.6481202694503192,2.0044117
0.6856252262353079,1.8247716
0.7231301830202966,1.7865255
0.7606351398052853,1.821416
0.798140096590274,1.7716631
0.8356450533752626,1.8386407
0.8731500101602513,1.8178887
0.91065496694524,2.169136
0.9481599237302286,2.1138911
0.9856648805152174,1.9398757
1.023169837300206,2.043481
1.0606747940851946,2.1187115
1.0981797508701834,1.6636403
1.135684707655172,1.7117896
1.1731896644401607,2.0519063
1.2106946212251493,2.0197031
1.248199578010138,1.9122643
1.2857045347951266,1.9788868
1.3232094915801154,1.9248604
1.3607144483651041,1.8832971
1.3982194051500927,1.9391533
1.4357243619350815,1.9644154
1.47322931872007,2.006409
1.510734275505059,2.0910516
1.5482392322900473,2.131734
1.5857441890750363,2.115177
1.6232491458600247,2.2038631
1.6607541026450137,2.1584163
1.698259059430002,2.24974
1.735764016214991,2.4535863
1.7732689729999793,3.0805523
1.8107739297849683,5.3784685
1.8482788865699566,7.702959
1.8857838433549456,9.874
1.923288800139934,11.742438
1.960793756924923,13.258079
1.9982987137099113,14.891448
2.0358036704949,16.33208
2.073308627279889,18.083857
2.1108135840648776,20.300234
2.148318540849866,21.839552
2.1858234976348547,22.999975
2.2233284544198435,24.257286
2.2608334112048323,25.987797
2.298338367989821,27.995867
2.33584332477481,30.115267
2.3733482815597986,31.63972
2.410853238344787,32.583893
2.4483581951297757,33.57776
2.4858631519147645,34.568047
2.5233681086997533,35.840916
2.5608730654847416,37.23523
2.5983780222697304,38.907578
2.635882979054719,40.251842
2.673387935839708,41.068104
2.7108928926246962,41.426384
2.748397849409685,41.65703
2.785902806194674,42.862648
2.8234077629796626,43.61434
2.860912719764651,43.694046
2.8984176765496397,43.534145
2.935922633334629,43.200783
2.973427590119617,43.543556
3.010932546904606,43.907265
3.0484375036895943,43.243885
3.0859424604745835,43.22445
3.123447417259572,43.48923
3.1609523740445606,44.224026
3.1984573308295494,44.586945
3.235962287614538,44.766006
3.2734672443995265,44.842316
3.3109722011845153,45.315872
3.348477157969504,45.277767
3.385982114754493,45.572945
3.423487071539481,45.787754
3.46099202832447,45.795395
3.4984969851094587,46.258274
3.5360019418944475,46.50405
3.573506898679436,46.405525
3.611011855464424,46.494606
3.648516812249413,46.99883
3.686021769034402,47.64208
3.7235267258193905,47.89945
3.7610316826043793,47.88598
3.7985366393893676,48.14263
3.836041596174357,48.745888
3.873546552959345,49.653145
3.911051509744334,50.503483
3.9485564665293222,50.671772
3.9860614233143115,50.806664
4.0235663800993,51.392365
4.061071336884289,52.090157
4.098576293669278,53.03748
4.136081250454266,54.02542
4.173586207239254,54.711544
4.211091164024244,55.342995
4.248596120809232,55.83981
4.286101077594221,55.997704
4.3236060343792095,56.601646
4.361110991164199,57.052906
4.398615947949187,57.407677
4.436120904734175,57.917213
4.473625861519164,58.810635
4.511130818304153,59.840736
4.548635775089141,60.2509
4.5861407318741305,61.111443
4.623645688659119,62.46612
4.661150645444108,63.47854
4.698655602229096,63.987083
4.736160559014085,65.05461
4.773665515799073,65.75143
4.811170472584062,66.30715
4.848675429369051,67.483406
4.88618038615404,68.09078
4.923685342939028,68.94628
4.961190299724017,70.16384
4.998695256509006,70.950294
5.036200213293994,72.084984
5.073705170078982,73.45066
5.111210126863972,74.02725
5.148715083648961,74.39674
5.186220040433949,75.062805
5.2237249972189375,75.62189
5.261229954003927,76.81099
5.298734910788915,78.13116
5.336239867573903,78.98091
5.373744824358893,79.605835
5.411249781143881,80.276184
5.44875473792887,81.2959
5.486259694713858,82.42451
5.523764651498848,83.08115
5.561269608283836,83.7252
5.598774565068824,84.051544
5.636279521853813,84.153496
5.673784478638802,84.54836
5.71128943542379,85.26714
5.748794392208779,86.47388
5.786299348993768,87.54413
5.823804305778757,88.51583
5.861309262563745,88.7142
5.898814219348734,88.72608
5.936319176133722,89.8599
5.973824132918711,90.98286
6.0113290897037,90.996376
6.048834046488689,91.64044
6.086339003273677,91.939995
6.123843960058666,92.283615
6.161348916843655,93.090324
6.198853873628643,93.10177
6.236358830413631,93.4159
6.2738637871986205,94.705025
6.31136874398361,95.67778
6.348873700768598,96.028275
6.386378657553586,96.325615
6.423883614338576,96.95739
6.461388571123564,97.460556
6.498893527908552,97.67486
6.5363984846935415,98.041275
6.57390344147853,98.96669
6.611408398263519,99.779465
6.648913355048507,99.75809
6.6864183118334966,99.91516
6.723923268618485,99.86896
6.761428225403473,100.229645
6.7989331821884615,100.92166
6.836438138973451,101.23632
6.87394309575844,101.68031
6.911448052543428,101.73358
6.948953009328417,101.68249
6.986457966113406,102.06887
7.023962922898394,102.7779
7.0614678796833825,103.20135
7.098972836468371,103.0854
7.13647779325336,103.11883
7.173982750038348,103.091965
7.211487706823338,103.0945
7.248992663608325,103.03211
7.286497620393314,103.13277
7.3240025771783035,103.38544
7.361507533963291,102.88572
7.39901249074828,102.84259
7.436517447533269,103.165405
7.474022404318258,103.455894
7.511527361103247,103.59149
7.549032317888234,103.047195
7.586537274673224,102.52423
7.624042231458213,102.35507
7.6615471882432,102.06263
7.6990521450281895,102.30903
7.736557101813178,102.23268
7.774062058598167,101.81531
7.811567015383156,101.77809
7.849071972168144,101.88213
7.886576928953133,101.70782
7.924081885738122,101.529785
7.9615868425231096,101.20655
7.9990917993081,100.83681
8.036596756093086,101.00379
8.074101712878075,100.95449
8.111606669663065,100.76759
8.149111626448054,100.67971
8.186616583233043,100.311195
8.224121540018032,100.50609
8.26162649680302,100.549934
8.299131453588009,99.80954
8.336636410372996,99.63495
8.374141367157986,99.52823
8.411646323942975,99.0564
8.449151280727962,98.681244
8.486656237512952,98.63204
8.52416119429794,98.10414
8.561666151082928,97.31321
8.599171107867917,97.03996
8.636676064652905,96.556305
8.674181021437894,95.89084
8.711685978222883,95.609825
8.749190935007872,95.255196
8.786695891792862,94.760056
8.824200848577851,94.27187
8.861705805362838,93.82886
8.899210762147828,93.69406
8.936715718932817,93.10414
8.974220675717804,92.83009
9.011725632502793,92.30544
9.049230589287781,91.35666
9.08673554607277,90.66809
9.12424050285776,89.97109
9.161745459642747,89.16707
9.199250416427736,88.120865
9.236755373212725,87.27095
9.274260329997714,86.830956
9.311765286782704,86.47837
9.349270243567691,85.47422
9.38677520035268,84.80174
9.42428015713767,84.761314
9.461785113922657,83.91856
9.499290070707646,83.11411
9.536795027492635,82.34371
9.574299984277623,81.43154
9.611804941062612,80.58706
9.6493098978476,79.658875
9.686814854632589,78.80219
9.724319811417578,77.746155
9.761824768202565,77.04339
9.799329724987555,76.21644
9.836834681772544,75.8428
9.874339638557533,75.20417
9.911844595342522,74.12547
9.94934955212751,73.14334
9.986854508912499,72.23794
10.024359465697488,71.660416
10.061864422482476,70.91966
10.099369379267465,69.99036
10.136874336052454,69.23503
10.174379292837441,68.40764
10.21188424962243,67.46509
10.24938920640742,66.94549
10.286894163192407,66.3857
10.324399119977397,65.523346
10.361904076762384,64.915276
10.399409033547373,64.45456
10.436913990332362,63.655815
10.474418947117352,62.587265
10.51192390390234,61.864475
10.54942886068733,61.508682
10.586933817472318,60.83948
10.624438774257307,60.015026
10.661943731042294,59.51174
10.699448687827283,58.984127
10.736953644612273,58.321484
10.77445860139726,57.928078
10.81196355818225,57.538284
10.849468514967239,57.15159
10.886973471752226,56.739677
10.924478428537215,56.12185
10.961983385322203,55.615047
10.999488342107194,54.85073
11.036993298892183,54.658165
11.07449825567717,54.439392
11.11200321246216,53.837326
11.149508169247149,53.31637
11.187013126032136,53.121864
11.224518082817125,52.86515
11.262023039602113,52.514057
11.299527996387102,52.0302
11.337032953172091,51.71915
11.374537909957079,51.41529
11.412042866742068,51.008614
11.449547823527057,50.86835
11.487052780312045,50.578293
11.524557737097034,50.247097
11.562062693882023,50.007263
11.599567650667012,49.89875
11.637072607452001,49.45276
11.674577564236989,49.19459
11.712082521021978,49.218594
11.749587477806967,49.15177
11.787092434591955,49.06183
11.824597391376944,49.01904
11.862102348161933,48.890385
11.89960730494692,48.673306
11.93711226173191,48.546112
11.974617218516897,48.59408
12.012122175301887,48.417755
12.049627132086876,48.2492
12.087132088871863,48.252632
12.124637045656852,47.774548
12.162142002441842,47.386467
12.19964695922683,47.294376
12.23715191601182,47.119694
12.274656872796808,46.957695
12.312161829581797,46.918667
12.349666786366786,46.830338
12.387171743151773,46.888676
12.424676699936763,46.94567
12.462181656721752,46.876663
12.49968661350674,46.65276
12.537191570291728,46.44786
12.574696527076718,46.606625
12.612201483861705,46.971684
12.649706440646694,47.21242
12.687211397431682,46.949924
12.724716354216673,46.889305
12.762221311001662,47.016766
12.79972626778665,47.030655
12.837231224571639,47.071064
12.874736181356628,47.108795
12.912241138141615,47.09995
12.949746094926605,46.98512
12.987251051711592,47.20389
13.024756008496581,47.47093
13.06226096528157,47.67367
13.099765922066558,47.66621
13.137270878851547,47.83067
13.174775835636536,48.088196
13.212280792421524,48.287445
13.249785749206513,48.555763
13.287290705991502,48.655266
13.324795662776491,48.851036
13.36230061956148,49.237434
13.399805576346468,49.456703
13.437310533131457,49.635952
13.474815489916447,49.867905
13.512320446701434,50.148354
13.549825403486423,50.376442
13.58733036027141,50.713257
13.6248353170564,51.200855
13.662340273841389,51.62408
13.699845230626376,52.341473
13.737350187411366,53.111702
13.774855144196355,53.81443
13.812360100981342,54.742405
13.849865057766332,55.77983
13.88737001455132,56.516373
13.92487497133631,57.40613
13.9623799281213,58.310017
13.999884884906287,58.74984
14.037389841691276,59.02733
14.074894798476265,59.247677
14.112399755261253,58.6898
14.149904712046242,58.109356
14.187409668831231,57.895042
14.224914625616218,57.53034
14.262419582401208,56.854504
14.299924539186195,56.480537
14.337429495971184,56.1705
14.374934452756175,55.563663
14.412439409541163,55.04093
14.449944366326152,54.737034
14.487449323111141,54.446297
14.52495427989613,54.220604
14.562459236681118,53.940723
14.599964193466105,53.53971
14.637469150251096,53.602577
14.674974107036084,53.7086
14.712479063821071,53.310314
14.749984020606062,53.089867
14.78748897739105,53.16435
14.824993934176037,52.985027
14.862498890961025,52.807686
14.900003847746015,53.12583
14.937508804531003,53.20045
14.975013761315992,52.95316
15.012518718100981,52.937374
15.05002367488597,52.922424
15.087528631670958,53.019436
15.125033588455949,53.01881
15.162538545240936,52.93628
15.200043502025924,52.858074
15.237548458810915,53.099037
15.275053415595902,53.35881
15.31255837238089,53.39277
15.35006332916588,53.2958
15.387568285950868,53.35652
15.425073242735856,53.575096
15.462578199520843,53.92888
15.500083156305834,54.042435
15.537588113090822,53.876938
15.57509306987581,53.99239
15.6125980266608,54.44648
15.65010298344579,54.505367
15.687607940230777,54.62518
15.725112897015768,54.589565
15.762617853800755,54.435555
15.800122810585743,54.69495
15.837627767370734,54.892925
15.875132724155721,54.939087
15.912637680940708,55.268154
15.9501426377257,55.70014
15.987647594510687,56.176575
16.025152551295676,56.612972
16.06265750808066,56.78295
16.100162464865654,56.79649
16.13766742165064,57.042717
16.17517237843563,57.64089
16.21267733522062,57.961174
16.250182292005608,58.607582
16.287687248790593,59.46192
16.325192205575586,60.14284
16.362697162360572,60.889862
16.40020211914556,61.56938
16.43770707593055,62.32645
16.47521203271554,63.26351
16.51271698950053,64.45238
16.550221946285518,65.36472
16.587726903070507,66.36809
16.625231859855493,67.72652
16.662736816640486,69.117485
16.70024177342547,70.621864
16.73774673021046,72.396095
16.775251686995446,74.106445
16.81275664378044,76.16212
16.850261600565425,78.79394
16.887766557350414,83.655334
16.925271514135403,95.240326
16.962776470920392,102.10195
17.00028142770538,99.90436
17.03778638449037,99.25361
17.07529134127536,98.85506
17.112796298060346,100.2277
17.15030125484534,100.21625
17.187806211630324,100.43143
17.225311168415313,103.83805
17.262816125200303,103.8201
17.30032108198529,98.29258
17.337826038770277,92.34086
17.37533099555527,88.01748
17.412835952340256,83.331505
17.450340909125245,79.19995
17.48784586591023,76.07263
17.525350822695223,73.3698
17.56285577948021,71.107956
17.6003607362652,69.252365
17.637865693050188,67.499626
17.675370649835177,66.12184
17.712875606620166,65.202705
17.750380563405155,64.31904
17.787885520190144,63.17027
17.82539047697513,62.395878
17.862895433760123,62.119778
17.90040039054511,61.10233
17.937905347330098,59.42918
17.975410304115087,58.47394
18.012915260900076,57.921593
18.050420217685062,57.415863
18.08792517447005,56.910324
18.12543013125504,56.530422
18.16293508804003,56.56112
18.20044004482502,56.240227
18.237945001610008,55.779232
18.275449958394997,55.418526
18.312954915179983,55.18176
18.350459871964976,54.935947
18.38796482874996,54.503357
18.42546978553495,54.228104
18.46297474231994,54.294514
18.50047969910493,54.09605
