Two Theta (degrees),Intensity
0.49810044231036454,2.6207347
0.5356053990953532,3.2368364
0.5731103558803419,3.9138021
0.6106153126653305,3.563119
0.6481202694503192,3.8694093
0.6856252262353079,3.227392
0.7231301830202966,2.8822706
0.7606351398052853,3.0604
0.798140096590274,3.2021444
0.8356450533752626,3.2856274
0.8731500101602513,3.1833913
0.91065496694524,3.1324923
0.9481599237302286,3.1068945
0.9856648805152174,2.9781637
1.023169837300206,3.2163737
1.0606747940851946,3.6906261
1.0981797508701834,4.0583625
1.135684707655172,3.8794637
1.1731896644401607,3.410697
1.2106946212251493,3.2238495
1.248199578010138,3.3858871
1.2857045347951266,3.5233974
1.3232094915801154,3.5390995
1.3607144483651041,3.4902325
1.3982194051500927,3.2936485
1.4357243619350815,3.4178321
1.47322931872007,3.482336
1.510734275505059,3.2228827
1.5482392322900473,3.201543
1.5857441890750363,3.3348079
1.6232491458600247,3.6191938
1.6607541026450137,3.7895622
1.698259059430002,3.907872
1.735764016214991,4.092737
1.7732689729999793,4.9972167
1.8107739297849683,9.158276
1.8482788865699566,14.177462
1.8857838433549456,18.558062
1.923288800139934,21.974033
1.960793756924923,24.985231
1.9982987137099113,27.849741
2.0358036704949,30.862495
2.073308627279889,33.59274
2.1108135840648776,36.916924
2.148318540849866,39.945446
2.1858234976348547,43.33951
2.2233284544198435,46.681652
2.2608334112048323,49.52241
2.298338367989821,53.28406
2.33584332477481,57.197353
2.3733482815597986,59.300022
2.410853238344787,60.845978
2.4483581951297757,63.326107
2.4858631519147645,66.149506
2.5233681086997533,69.033104
2.5608730654847416,72.43451
2.5983780222697304,76.348015
2.635882979054719,77.893875
2.673387935839708,78.90676
2.7108928926246962,80.04426
2.748397849409685,80.346054
2.785902806194674,81.02322
2.8234077629796626,82.502594
2.860912719764651,83.53936
2.8984176765496397,83.854614
2.935922633334629,83.074684
2.973427590119617,82.42109
3.010932546904606,83.140785
3.0484375036895943,83.61447
3.0859424604745835,83.871056
3.123447417259572,83.98784
3.1609523740445606,83.97353
3.1984573308295494,84.53155
3.235962287614538,85.15486
3.2734672443995265,85.55499
3.3109722011845153,85.86885
3.348477157969504,86.70491
3.385982114754493,87.484314
3.423487071539481,88.34961
3.46099202832447,88.77049
3.4984969851094587,88.79103
3.5360019418944475,88.6413
3.573506898679436,89.167595
3.611011855464424,89.98071
3.648516812249413,90.73703
3.686021769034402,90.92064
3.7235267258193905,90.905914
3.7610316826043793,91.63789
3.7985366393893676,92.899086
3.836041596174357,94.65278
3.873546552959345,95.67354
3.911051509744334,96.17001
3.9485564665293222,97.03334
3.9860614233143115,98.10647
4.0235663800993,99.35221
4.061071336884289,100.35782
4.098576293669278,101.21314
4.136081250454266,102.98155
4.173586207239254,105.04037
4.211091164024244,106.61714
4.248596120809232,108.054474
4.286101077594221,108.71497
4.3236060343792095,109.85509
4.361110991164199,111.45391
4.398615947949187,112.64737
4.436120904734175,113.41914
4.473625861519164,113.97484
4.511130818304153,114.71326
4.548635775089141,116.482086
4.5861407318741305,118.92363
4.623645688659119,121.603195
4.661150645444108,123.276566
4.698655602229096,124.72349
4.736160559014085,125.96637
4.773665515799073,127.225525
4.811170472584062,129.53497
4.848675429369051,131.03355
4.88618038615404,132.70743
4.923685342939028,135.57768
4.961190299724017,137.96222
4.998695256509006,139.68915
5.036200213293994,141.56448
5.073705170078982,143.05278
5.111210126863972,144.25005
5.148715083648961,146.5226
5.186220040433949,147.99846
5.2237249972189375,149.36574
5.261229954003927,151.56216
5.298734910788915,152.87502
5.336239867573903,154.21648
5.373744824358893,156.30536
5.411249781143881,158.12712
5.44875473792887,159.54507
5.486259694713858,160.54944
5.523764651498848,161.91428
5.561269608283836,164.13275
5.598774565068824,165.91008
5.636279521853813,166.8047
5.673784478638802,168.68881
5.71128943542379,169.58018
5.748794392208779,170.1636
5.786299348993768,171.88028
5.823804305778757,173.56552
5.861309262563745,174.27127
5.898814219348734,174.98471
5.936319176133722,176.0819
5.973824132918711,177.72095
6.0113290897037,179.2146
6.048834046488689,180.31352
6.086339003273677,181.09987
6.123843960058666,182.63734
6.161348916843655,184.04208
6.198853873628643,184.71855
6.236358830413631,186.04568
6.2738637871986205,187.81459
6.31136874398361,188.64929
6.348873700768598,189.39641
6.386378657553586,189.9422
6.423883614338576,191.09473
6.461388571123564,192.33142
6.498893527908552,192.76503
6.5363984846935415,193.6108
6.57390344147853,195.05742
6.611408398263519,195.49126
6.648913355048507,195.98299
6.6864183118334966,196.65788
6.723923268618485,197.55391
6.761428225403473,198.75475
6.7989331821884615,199.56006
6.836438138973451,199.83932
6.87394309575844,199.91962
6.911448052543428,200.12881
6.948953009328417,199.92914
6.986457966113406,200.33014
7.023962922898394,200.99736
7.0614678796833825,200.9316
7.098972836468371,201.73486
7.13647779325336,201.9172
7.173982750038348,201.31425
7.211487706823338,202.27309
7.248992663608325,203.11528
7.286497620393314,203.10571
7.3240025771783035,202.63333
7.361507533963291,202.6933
7.39901249074828,203.10982
7.436517447533269,202.33757
7.474022404318258,201.49242
7.511527361103247,201.819
7.549032317888234,201.81346
7.586537274673224,201.11832
7.624042231458213,200.89844
7.6615471882432,200.8876
7.6990521450281895,200.73268
7.736557101813178,200.6271
7.774062058598167,200.08008
7.811567015383156,199.67203
7.849071972168144,199.3073
7.886576928953133,198.75572
7.924081885738122,198.49005
7.9615868425231096,198.38538
7.9990917993081,197.99686
8.036596756093086,197.8897
8.074101712878075,197.59991
8.111606669663065,197.36697
8.149111626448054,197.13736
8.186616583233043,196.38173
8.224121540018032,196.07294
8.26162649680302,196.3388
8.299131453588009,195.51707
8.336636410372996,194.63159
8.374141367157986,193.26135
8.411646323942975,192.24622
8.449151280727962,191.76715
8.486656237512952,191.37466
8.52416119429794,190.35097
8.561666151082928,189.05577
8.599171107867917,187.78639
8.636676064652905,187.26144
8.674181021437894,186.94484
8.711685978222883,185.94855
8.749190935007872,185.32549
8.786695891792862,184.47334
8.824200848577851,183.52798
8.861705805362838,182.26787
8.899210762147828,180.77606
8.936715718932817,179.64368
8.974220675717804,178.58383
9.011725632502793,177.29065
9.049230589287781,175.95743
9.08673554607277,175.21004
9.12424050285776,173.89787
9.161745459642747,172.38936
9.199250416427736,171.15747
9.236755373212725,169.57271
9.274260329997714,168.06036
9.311765286782704,166.94392
9.349270243567691,165.619
9.38677520035268,164.05038
9.42428015713767,162.9589
9.461785113922657,161.48833
9.499290070707646,160.01913
9.536795027492635,158.61517
9.574299984277623,157.08388
9.611804941062612,155.51065
9.6493098978476,153.3997
9.686814854632589,151.4751
9.724319811417578,150.40442
9.761824768202565,148.80267
9.799329724987555,146.83673
9.836834681772544,145.64828
9.874339638557533,143.9872
9.911844595342522,142.1064
9.94934955212751,140.21088
9.986854508912499,138.5231
10.024359465697488,136.9726
10.061864422482476,135.40312
10.099369379267465,133.33347
10.136874336052454,131.89778
10.174379292837441,130.43404
10.21188424962243,129.16772
10.24938920640742,127.86419
10.286894163192407,126.25406
10.324399119977397,124.51293
10.361904076762384,123.53169
10.399409033547373,122.51774
10.436913990332362,120.619774
10.474418947117352,118.7888
10.51192390390234,117.624504
10.54942886068733,116.590996
10.586933817472318,115.685
10.624438774257307,114.43299
10.661943731042294,112.772896
10.699448687827283,111.65039
10.736953644612273,110.6374
10.77445860139726,109.663536
10.81196355818225,109.003494
10.849468514967239,107.69874
10.886973471752226,106.55663
10.924478428537215,105.842834
10.961983385322203,105.280304
10.999488342107194,104.17412
11.036993298892183,103.3897
11.07449825567717,102.920525
11.11200321246216,101.72277
11.149508169247149,100.808014
11.187013126032136,100.182365
11.224518082817125,99.48119
11.262023039602113,98.49138
11.299527996387102,97.49826
11.337032953172091,96.85012
11.374537909957079,96.51871
11.412042866742068,96.27103
11.449547823527057,95.63475
11.487052780312045,95.286446
11.524557737097034,94.97658
11.562062693882023,93.92529
11.599567650667012,93.50355
11.637072607452001,93.25557
11.674577564236989,92.83495
11.712082521021978,92.55802
