Two Theta (degrees),Intensity
0.49810044231036454,1.6081097
0.5356053990953532,1.7682633
0.5731103558803419,1.5422877
0.6106153126653305,1.9015539
0.6481202694503192,2.0194533
0.6856252262353079,1.9240837
0.7231301830202966,2.0888371
0.7606351398052853,2.2861044
0.798140096590274,2.335384
0.8356450533752626,2.1079798
0.8731500101602513,2.1719584
0.91065496694524,2.6269345
0.9481599237302286,2.3711329
0.9856648805152174,2.0988877
1.023169837300206,2.1424437
1.0606747940851946,2.1808221
1.0981797508701834,2.1792517
1.135684707655172,2.2123413
1.1731896644401607,2.1589932
1.2106946212251493,2.188413
1.248199578010138,1.9675218
1.2857045347951266,1.7874856
1.3232094915801154,1.9547477
1.3607144483651041,2.0059698
1.3982194051500927,2.1008866
1.4357243619350815,2.0262516
1.47322931872007,1.9946872
1.510734275505059,2.024246
1.5482392322900473,1.8348756
1.5857441890750363,1.6159534
1.6232491458600247,1.7680517
1.6607541026450137,2.0904927
1.698259059430002,2.0797865
1.735764016214991,2.1586776
1.7732689729999793,2.9958758
1.8107739297849683,5.5458784
1.8482788865699566,8.399611
1.8857838433549456,10.487585
1.923288800139934,11.671285
1.960793756924923,13.297856
1.9982987137099113,15.043444
2.0358036704949,16.649965
2.073308627279889,18.07011
2.1108135840648776,19.696478
2.148318540849866,21.20844
2.1858234976348547,22.969046
2.2233284544198435,24.587654
2.2608334112048323,25.992281
2.298338367989821,28.246786
2.33584332477481,29.936571
2.3733482815597986,31.186481
2.410853238344787,32.742832
2.4483581951297757,34.016144
2.4858631519147645,35.436287
2.5233681086997533,36.891644
2.5608730654847416,38.027206
2.5983780222697304,39.62593
2.635882979054719,40.68129
2.673387935839708,41.264526
2.7108928926246962,42.249973
2.748397849409685,42.72332
2.785902806194674,42.535995
2.8234077629796626,42.37601
2.860912719764651,42.257713
2.8984176765496397,42.671806
2.935922633334629,43.10626
2.973427590119617,43.484276
3.010932546904606,43.506653
3.0484375036895943,43.581593
3.0859424604745835,43.60929
3.123447417259572,43.96587
3.1609523740445606,44.20752
3.1984573308295494,44.2979
3.235962287614538,44.38328
3.2734672443995265,44.47166
3.3109722011845153,44.85533
3.348477157969504,44.97102
3.385982114754493,45.413837
3.423487071539481,45.946835
3.46099202832447,45.949917
3.4984969851094587,45.885307
3.5360019418944475,46.486164
3.573506898679436,46.360638
3.611011855464424,46.074356
3.648516812249413,46.595844
3.686021769034402,47.373753
3.7235267258193905,47.542686
3.7610316826043793,47.65024
3.7985366393893676,47.94392
3.836041596174357,48.440784
3.873546552959345,48.97864
