Two Theta (degrees),Intensity
0.49810044231036454,3.1399617
0.5356053990953532,3.266523
0.5731103558803419,3.5603228
0.6106153126653305,3.9236462
0.6481202694503192,3.9210017
0.6856252262353079,3.357281
0.7231301830202966,3.1868393
0.7606351398052853,3.8950067
0.798140096590274,4.581544
0.8356450533752626,4.2453785
0.8731500101602513,3.9063344
0.91065496694524,4.1295285
0.9481599237302286,3.8227909
0.9856648805152174,3.3945556
1.023169837300206,3.388225
1.0606747940851946,3.717728
1.0981797508701834,3.7669373
1.135684707655172,3.6198878
1.1731896644401607,3.4294655
1.2106946212251493,3.4877126
1.248199578010138,3.5266407
1.2857045347951266,3.3785048
1.3232094915801154,3.260891
1.3607144483651041,3.1793451
1.3982194051500927,3.2464974
1.4357243619350815,3.4242573
1.47322931872007,3.4702132
1.510734275505059,3.3713737
1.5482392322900473,3.4749227
1.5857441890750363,3.4592912
1.6232491458600247,3.3866847
1.6607541026450137,3.5189984
1.698259059430002,3.7887516
1.735764016214991,4.087921
1.7732689729999793,5.300192
1.8107739297849683,9.864978
1.8482788865699566,15.107183
1.8857838433549456,19.074488
1.923288800139934,22.08625
1.960793756924923,24.737553
1.9982987137099113,27.616478
2.0358036704949,31.280481
2.073308627279889,34.790333
2.1108135840648776,38.199055
2.148318540849866,40.894115
2.1858234976348547,43.73906
2.2233284544198435,47.486824
2.2608334112048323,51.13669
2.298338367989821,55.472034
2.33584332477481,57.981075
2.3733482815597986,59.64633
2.410853238344787,62.323875
2.4483581951297757,64.76584
2.4858631519147645,67.15712
2.5233681086997533,70.088554
2.5608730654847416,73.26438
2.5983780222697304,76.312256
2.635882979054719,77.76003
2.673387935839708,79.47041
2.7108928926246962,81.25173
2.748397849409685,82.51222
2.785902806194674,83.26116
2.8234077629796626,83.47129
2.860912719764651,83.120445
2.8984176765496397,82.56593
2.935922633334629,82.269455
2.973427590119617,82.83238
3.010932546904606,83.29162
3.0484375036895943,82.991196
3.0859424604745835,83.347626
3.123447417259572,83.524315
3.1609523740445606,84.23316
3.1984573308295494,84.796936
3.235962287614538,85.12811
3.2734672443995265,85.71919
3.3109722011845153,85.65279
3.348477157969504,85.49367
3.385982114754493,86.25921
3.423487071539481,86.8241
3.46099202832447,87.55898
3.4984969851094587,88.72368
3.5360019418944475,89.40154
3.573506898679436,89.816185
3.611011855464424,90.16152
3.648516812249413,90.328636
3.686021769034402,90.37721
3.7235267258193905,90.77468
3.7610316826043793,90.92624
3.7985366393893676,91.94187
3.836041596174357,93.14556
3.873546552959345,93.426186
3.911051509744334,94.28687
3.9485564665293222,95.56376
3.9860614233143115,96.510155
4.0235663800993,97.68193
4.061071336884289,98.67259
4.098576293669278,99.81286
4.136081250454266,101.810974
4.173586207239254,103.51146
4.211091164024244,104.479576
4.248596120809232,106.293015
4.286101077594221,107.4958
4.3236060343792095,107.7966
4.361110991164199,108.1659
4.398615947949187,109.06367
4.436120904734175,110.06549
4.473625861519164,110.55918
4.511130818304153,111.43896
4.548635775089141,113.323135
4.5861407318741305,115.45607
4.623645688659119,117.2732
4.661150645444108,119.13753
4.698655602229096,121.24863
4.736160559014085,123.03911
4.773665515799073,124.2254
4.811170472584062,126.06735
4.848675429369051,127.600365
4.88618038615404,127.896996
4.923685342939028,129.5823
4.961190299724017,132.0206
4.998695256509006,133.84583
5.036200213293994,135.39699
5.073705170078982,137.42352
5.111210126863972,139.361
5.148715083648961,140.98976
5.186220040433949,142.46336
5.2237249972189375,144.00552
5.261229954003927,146.26074
5.298734910788915,148.09705
5.336239867573903,149.21318
5.373744824358893,150.51663
5.411249781143881,151.64856
5.44875473792887,152.88622
5.486259694713858,155.09747
5.523764651498848,156.33391
5.561269608283836,157.1923
5.598774565068824,158.80838
5.636279521853813,160.17528
5.673784478638802,161.68184
5.71128943542379,162.77998
5.748794392208779,163.60928
5.786299348993768,165.00319
5.823804305778757,166.0692
5.861309262563745,167.41992
5.898814219348734,169.23575
5.936319176133722,170.42917
5.973824132918711,171.66885
6.0113290897037,172.70679
6.048834046488689,173.54027
6.086339003273677,174.668
6.123843960058666,175.41232
6.161348916843655,175.9114
6.198853873628643,176.56345
6.236358830413631,177.81223
6.2738637871986205,179.61607
6.31136874398361,181.44006
6.348873700768598,182.24156
6.386378657553586,182.35106
6.423883614338576,183.21764
6.461388571123564,184.04555
6.498893527908552,184.71867
6.5363984846935415,186.00714
6.57390344147853,187.60002
6.611408398263519,188.00705
6.648913355048507,188.04565
6.6864183118334966,189.11452
6.723923268618485,189.91798
6.761428225403473,190.94954
6.7989331821884615,191.94514
6.836438138973451,191.5303
6.87394309575844,191.97421
6.911448052543428,192.47014
6.948953009328417,192.28966
6.986457966113406,193.28558
7.023962922898394,194.54778
7.0614678796833825,194.79277
7.098972836468371,195.31775
7.13647779325336,196.03894
7.173982750038348,195.53467
7.211487706823338,194.82011
7.248992663608325,194.74591
7.286497620393314,195.71185
7.3240025771783035,195.96452
7.361507533963291,195.14316
7.39901249074828,195.23225
7.436517447533269,195.55783
7.474022404318258,194.8841
7.511527361103247,194.70576
7.549032317888234,194.94803
7.586537274673224,194.34213
7.624042231458213,193.7835
7.6615471882432,193.3593
7.6990521450281895,193.16063
