Two Theta (degrees),Intensity
0.49810044231036454,1.4943123
0.5356053990953532,2.2469425
0.5731103558803419,2.7637854
0.6106153126653305,1.9507431
0.6481202694503192,1.8364748
0.6856252262353079,2.4576461
0.7231301830202966,2.4548104
0.7606351398052853,2.1365173
0.798140096590274,1.9815315
0.8356450533752626,2.1824555
0.8731500101602513,2.390202
0.91065496694524,2.2147455
0.9481599237302286,2.0067863
0.9856648805152174,2.0136948
1.023169837300206,1.8890593
1.0606747940851946,1.777645
1.0981797508701834,1.8230444
1.135684707655172,1.8551689
1.1731896644401607,2.0039182
1.2106946212251493,2.1943955
1.248199578010138,2.1558905
1.2857045347951266,2.0485792
1.3232094915801154,1.9877142
1.3607144483651041,1.9200985
1.3982194051500927,1.8365841
1.4357243619350815,1.8155651
1.47322931872007,1.957664
1.510734275505059,2.0767918
1.5482392322900473,2.0958612
1.5857441890750363,2.0872195
1.6232491458600247,2.060306
1.6607541026450137,2.0124567
1.698259059430002,1.9487209
1.735764016214991,2.2988653
1.7732689729999793,3.0246296
1.8107739297849683,5.324338
1.8482788865699566,7.7078934
1.8857838433549456,9.858853
1.923288800139934,11.876762
1.960793756924923,13.419496
1.9982987137099113,14.939308
2.0358036704949,16.37653
2.073308627279889,18.129084
2.1108135840648776,20.147823
2.148318540849866,21.644266
2.1858234976348547,22.913157
2.2233284544198435,24.757566
2.2608334112048323,26.82922
2.298338367989821,28.906242
2.33584332477481,31.027208
2.3733482815597986,32.2385
2.410853238344787,32.977524
2.4483581951297757,34.325974
2.4858631519147645,35.792393
2.5233681086997533,37.592644
2.5608730654847416,39.6665
2.5983780222697304,41.477505
2.635882979054719,42.025623
2.673387935839708,42.10819
2.7108928926246962,42.72758
2.748397849409685,43.18805
2.785902806194674,43.22876
2.8234077629796626,43.6364
2.860912719764651,43.857235
2.8984176765496397,43.60931
2.935922633334629,43.152916
2.973427590119617,43.25622
3.010932546904606,43.95867
3.0484375036895943,44.25018
3.0859424604745835,44.336426
3.123447417259572,44.730354
3.1609523740445606,45.04375
3.1984573308295494,45.33583
3.235962287614538,45.409283
3.2734672443995265,45.036037
3.3109722011845153,45.865757
3.348477157969504,46.116207
3.385982114754493,45.849686
3.423487071539481,46.309135
3.46099202832447,46.574844
3.4984969851094587,46.96767
3.5360019418944475,47.031956
3.573506898679436,47.14667
3.611011855464424,47.452435
3.648516812249413,47.887043
3.686021769034402,48.311012
3.7235267258193905,48.871033
3.7610316826043793,48.936268
3.7985366393893676,49.064102
3.836041596174357,49.67021
3.873546552959345,50.41116
3.911051509744334,51.001125
3.9485564665293222,51.46961
3.9860614233143115,52.20106
4.0235663800993,52.775414
4.061071336884289,53.06017
4.098576293669278,53.607395
4.136081250454266,54.257572
4.173586207239254,54.85532
4.211091164024244,55.8314
4.248596120809232,56.904842
4.286101077594221,57.365696
4.3236060343792095,57.741932
4.361110991164199,57.907806
4.398615947949187,58.090405
4.436120904734175,58.97587
4.473625861519164,59.83821
4.511130818304153,60.218376
4.548635775089141,60.93845
4.5861407318741305,62.133816
4.623645688659119,63.59695
4.661150645444108,64.4649
4.698655602229096,65.0782
4.736160559014085,65.98741
4.773665515799073,66.92583
4.811170472584062,67.58209
4.848675429369051,68.276794
4.88618038615404,69.23713
4.923685342939028,70.63425
4.961190299724017,72.111946
4.998695256509006,73.06112
5.036200213293994,74.0089
5.073705170078982,74.56802
5.111210126863972,75.0346
5.148715083648961,76.257256
5.186220040433949,77.21601
5.2237249972189375,77.52725
5.261229954003927,78.3905
5.298734910788915,79.219666
5.336239867573903,79.61357
5.373744824358893,80.88866
5.411249781143881,81.65676
5.44875473792887,82.60254
5.486259694713858,83.57967
5.523764651498848,83.817665
5.561269608283836,84.08473
5.598774565068824,85.154305
5.636279521853813,86.41153
5.673784478638802,87.085075
5.71128943542379,87.405075
5.748794392208779,88.29716
5.786299348993768,89.443924
5.823804305778757,90.166405
5.861309262563745,90.51314
5.898814219348734,90.65459
5.936319176133722,91.397934
5.973824132918711,92.04665
6.0113290897037,92.2783
6.048834046488689,93.206924
6.086339003273677,93.86708
6.123843960058666,94.29978
6.161348916843655,94.823074
6.198853873628643,94.92944
6.236358830413631,95.78708
6.2738637871986205,97.301125
6.31136874398361,97.85002
6.348873700768598,97.74088
6.386378657553586,98.175606
6.423883614338576,98.41019
6.461388571123564,98.670204
6.498893527908552,99.402466
6.5363984846935415,99.973495
6.57390344147853,100.33502
6.611408398263519,100.96075
6.648913355048507,101.42514
6.6864183118334966,101.79443
6.723923268618485,102.1665
6.761428225403473,102.55248
6.7989331821884615,102.69414
6.836438138973451,102.50792
6.87394309575844,102.76089
6.911448052543428,102.91469
6.948953009328417,102.80357
6.986457966113406,103.25054
7.023962922898394,103.76119
7.0614678796833825,103.9996
7.098972836468371,103.8974
7.13647779325336,104.14167
7.173982750038348,104.63174
7.211487706823338,104.52213
7.248992663608325,104.157394
7.286497620393314,104.24676
7.3240025771783035,104.66486
7.361507533963291,104.751686
7.39901249074828,104.61812
7.436517447533269,104.19063
7.474022404318258,104.0439
7.511527361103247,104.24919
7.549032317888234,103.913994
7.586537274673224,103.6283
7.624042231458213,103.703186
7.6615471882432,103.62802
7.6990521450281895,103.72354
7.736557101813178,103.468094
7.774062058598167,102.799866
7.811567015383156,102.647415
7.849071972168144,102.67163
7.886576928953133,102.77927
7.924081885738122,102.25941
7.9615868425231096,102.14101
7.9990917993081,102.119255
8.036596756093086,102.29694
8.074101712878075,102.68023
8.111606669663065,102.12603
8.149111626448054,101.48467
8.186616583233043,101.42622
8.224121540018032,101.04515
8.26162649680302,100.91861
8.299131453588009,100.77619
8.336636410372996,100.45164
8.374141367157986,100.31154
8.411646323942975,100.06172
8.449151280727962,99.572395
8.486656237512952,99.16251
8.52416119429794,98.97727
8.561666151082928,98.68674
8.599171107867917,98.23861
8.636676064652905,97.36765
8.674181021437894,96.78704
8.711685978222883,96.296364
8.749190935007872,95.60545
8.786695891792862,95.24729
8.824200848577851,95.27074
8.861705805362838,94.80495
8.899210762147828,93.98585
8.936715718932817,93.1139
8.974220675717804,92.42914
9.011725632502793,91.820724
9.049230589287781,91.58071
9.08673554607277,91.1445
9.12424050285776,90.42665
9.161745459642747,89.52152
9.199250416427736,88.74481
9.236755373212725,88.0239
9.274260329997714,88.231255
9.311765286782704,91.357506
9.349270243567691,99.164856
9.38677520035268,116.757515
9.42428015713767,121.52457
9.461785113922657,106.67429
9.499290070707646,96.4311
9.536795027492635,84.73524
9.574299984277623,82.51053
9.611804941062612,80.46925
9.6493098978476,79.4349
9.686814854632589,78.62543
9.724319811417578,77.994545
9.761824768202565,77.49204
9.799329724987555,76.830666
9.836834681772544,76.33918
9.874339638557533,75.26624
9.911844595342522,73.91864
9.94934955212751,72.966446
9.986854508912499,72.29113
10.024359465697488,71.502625
10.061864422482476,70.53224
10.099369379267465,69.63198
10.136874336052454,69.17761
10.174379292837441,68.24166
10.21188424962243,67.44136
10.24938920640742,66.891396
10.286894163192407,66.31126
10.324399119977397,65.72965
10.361904076762384,64.92623
10.399409033547373,64.28799
10.436913990332362,63.55366
10.474418947117352,62.74905
10.51192390390234,62.127243
10.54942886068733,61.060467
10.586933817472318,60.474228
10.624438774257307,60.227978
10.661943731042294,59.417862
10.699448687827283,58.971184
10.736953644612273,58.432198
10.77445860139726,57.727615
10.81196355818225,57.25178
10.849468514967239,56.97827
10.886973471752226,56.639164
10.924478428537215,56.093426
10.961983385322203,55.62591
10.999488342107194,55.06756
11.036993298892183,54.744576
11.07449825567717,54.30269
11.11200321246216,53.925545
11.149508169247149,53.75154
11.187013126032136,53.35338
11.224518082817125,52.879738
11.262023039602113,52.37465
11.299527996387102,52.107853
11.337032953172091,51.679226
11.374537909957079,51.35026
11.412042866742068,51.263588
11.449547823527057,51.214134
11.487052780312045,50.970745
11.524557737097034,50.532326
11.562062693882023,50.256252
11.599567650667012,49.931133
11.637072607452001,49.641266
11.674577564236989,49.721153
11.712082521021978,49.396225
11.749587477806967,49.21349
11.787092434591955,49.184093
11.824597391376944,49.156708
11.862102348161933,49.21119
11.89960730494692,49.176487
11.93711226173191,48.97737
11.974617218516897,48.731327
12.012122175301887,48.586754
12.049627132086876,48.3148
12.087132088871863,48.172398
12.124637045656852,48.073296
12.162142002441842,47.670063
12.19964695922683,47.198906
12.23715191601182,47.345936
12.274656872796808,47.43686
12.312161829581797,47.34625
12.349666786366786,47.47175
12.387171743151773,47.4731
