Two Theta (degrees),Intensity
0.49810044231036454,1.8064786
0.5356053990953532,1.7498832
0.5731103558803419,2.0433092
0.6106153126653305,2.4091585
0.6481202694503192,2.5874195
0.6856252262353079,2.410214
0.7231301830202966,2.3207514
0.7606351398052853,2.3889453
0.798140096590274,2.2636905
0.8356450533752626,1.8681895
0.8731500101602513,2.090008
0.91065496694524,2.252127
0.9481599237302286,1.8082565
0.9856648805152174,1.7701055
1.023169837300206,1.9611323
1.0606747940851946,2.267376
1.0981797508701834,2.0768604
1.135684707655172,1.9958538
1.1731896644401607,2.246483
1.2106946212251493,2.1636498
1.248199578010138,2.1130037
1.2857045347951266,1.8804219
1.3232094915801154,1.9917603
1.3607144483651041,2.2108529
1.3982194051500927,2.1071637
1.4357243619350815,2.0834382
1.47322931872007,2.2826128
1.510734275505059,2.3205352
1.5482392322900473,2.0492766
1.5857441890750363,1.9473833
1.6232491458600247,1.9064181
1.6607541026450137,2.0161047
1.698259059430002,2.1992514
1.735764016214991,2.2116175
1.7732689729999793,3.0209985
1.8107739297849683,5.6368375
1.8482788865699566,8.355998
1.8857838433549456,10.8909855
1.923288800139934,13.355836
1.960793756924923,15.014343
1.9982987137099113,15.98893
2.0358036704949,18.045204
2.073308627279889,19.991722
2.1108135840648776,21.967081
2.148318540849866,24.207672
2.1858234976348547,25.68229
2.2233284544198435,27.073925
2.2608334112048323,28.854332
2.298338367989821,31.541721
2.33584332477481,33.89125
2.3733482815597986,35.30451
2.410853238344787,35.842007
2.4483581951297757,37.082603
2.4858631519147645,39.18109
2.5233681086997533,41.123436
2.5608730654847416,42.500748
2.5983780222697304,43.838512
2.635882979054719,44.9589
2.673387935839708,46.055748
2.7108928926246962,46.925674
2.748397849409685,47.46951
2.785902806194674,47.71028
2.8234077629796626,47.373684
2.860912719764651,47.177277
2.8984176765496397,46.995193
2.935922633334629,46.768864
2.973427590119617,46.577988
3.010932546904606,46.699528
3.0484375036895943,47.395084
3.0859424604745835,47.520638
3.123447417259572,46.591045
3.1609523740445606,46.720516
3.1984573308295494,47.822556
3.235962287614538,48.411896
3.2734672443995265,47.867302
3.3109722011845153,47.86931
3.348477157969504,48.87044
3.385982114754493,49.582054
3.423487071539481,49.793274
3.46099202832447,49.504574
3.4984969851094587,49.73248
3.5360019418944475,49.89254
3.573506898679436,49.85362
3.611011855464424,49.53224
3.648516812249413,49.539597
3.686021769034402,50.35212
3.7235267258193905,51.020584
3.7610316826043793,51.38838
3.7985366393893676,51.422005
3.836041596174357,52.42707
3.873546552959345,53.155704
3.911051509744334,52.91727
3.9485564665293222,53.486034
3.9860614233143115,54.301647
4.0235663800993,54.762314
4.061071336884289,55.35946
4.098576293669278,56.10044
4.136081250454266,57.347755
4.173586207239254,58.056923
4.211091164024244,58.532375
4.248596120809232,58.750755
4.286101077594221,58.97249
4.3236060343792095,59.929802
4.361110991164199,60.489918
4.398615947949187,61.07516
4.436120904734175,61.6139
4.473625861519164,62.03191
4.511130818304153,62.506847
4.548635775089141,63.128986
4.5861407318741305,64.236725
4.623645688659119,65.30043
4.661150645444108,66.38113
4.698655602229096,67.025246
4.736160559014085,67.678185
4.773665515799073,68.61923
4.811170472584062,69.60387
4.848675429369051,70.29638
4.88618038615404,70.81125
4.923685342939028,71.904076
4.961190299724017,73.34202
4.998695256509006,74.756775
5.036200213293994,76.08888
5.073705170078982,76.54567
5.111210126863972,77.15864
5.148715083648961,77.97118
5.186220040433949,78.901276
5.2237249972189375,79.78497
5.261229954003927,80.67524
5.298734910788915,81.41978
5.336239867573903,82.384995
5.373744824358893,83.429924
5.411249781143881,84.09722
5.44875473792887,84.87349
5.486259694713858,85.42348
5.523764651498848,86.1146
5.561269608283836,86.90897
5.598774565068824,87.31205
5.636279521853813,87.83253
5.673784478638802,89.04449
5.71128943542379,90.02548
5.748794392208779,90.437614
5.786299348993768,91.03192
5.823804305778757,92.21461
5.861309262563745,92.87137
5.898814219348734,93.18683
5.936319176133722,93.690315
5.973824132918711,94.20937
6.0113290897037,94.912285
6.048834046488689,95.31136
6.086339003273677,95.84686
6.123843960058666,96.76369
6.161348916843655,97.688934
6.198853873628643,97.9023
6.236358830413631,98.52607
6.2738637871986205,99.48948
6.31136874398361,100.002884
6.348873700768598,100.345245
6.386378657553586,100.92465
6.423883614338576,101.253006
6.461388571123564,101.21376
6.498893527908552,101.67818
6.5363984846935415,102.80788
6.57390344147853,103.0068
6.611408398263519,102.7746
6.648913355048507,103.11464
6.6864183118334966,103.88939
6.723923268618485,104.579254
6.761428225403473,105.296364
6.7989331821884615,105.53683
6.836438138973451,105.48675
6.87394309575844,105.629196
6.911448052543428,106.03031
6.948953009328417,106.47707
6.986457966113406,106.6553
7.023962922898394,107.68018
7.0614678796833825,107.76522
7.098972836468371,107.6781
7.13647779325336,107.804214
7.173982750038348,107.83516
7.211487706823338,107.98957
7.248992663608325,107.564445
7.286497620393314,107.22233
7.3240025771783035,107.483795
7.361507533963291,107.68788
7.39901249074828,107.628654
7.436517447533269,107.387856
7.474022404318258,107.13764
7.511527361103247,107.45606
7.549032317888234,107.57148
7.586537274673224,107.35215
7.624042231458213,107.06798
7.6615471882432,106.92884
7.6990521450281895,107.04098
7.736557101813178,107.32074
7.774062058598167,106.80089
7.811567015383156,106.17189
7.849071972168144,106.43883
7.886576928953133,106.617424
7.924081885738122,106.54784
7.9615868425231096,106.69213
7.9990917993081,106.18907
8.036596756093086,105.54248
8.074101712878075,105.18522
8.111606669663065,105.38831
8.149111626448054,105.76269
8.186616583233043,105.977196
8.224121540018032,105.5115
8.26162649680302,105.149826
8.299131453588009,104.919395
8.336636410372996,104.58271
8.374141367157986,104.16078
8.411646323942975,103.30827
8.449151280727962,102.694885
8.486656237512952,102.63388
8.52416119429794,102.220406
8.561666151082928,101.608376
8.599171107867917,101.16873
8.636676064652905,100.68746
8.674181021437894,100.84719
8.711685978222883,100.66211
8.749190935007872,99.89805
8.786695891792862,99.35988
8.824200848577851,99.05516
8.861705805362838,98.09424
8.899210762147828,97.274025
8.936715718932817,97.02097
8.974220675717804,96.40273
9.011725632502793,95.72644
9.049230589287781,94.98732
9.08673554607277,94.013245
9.12424050285776,93.18597
9.161745459642747,92.62171
9.199250416427736,92.24346
9.236755373212725,91.76711
9.274260329997714,90.7697
9.311765286782704,90.08188
9.349270243567691,89.51899
9.38677520035268,88.70358
9.42428015713767,88.04335
9.461785113922657,87.45441
9.499290070707646,86.49234
9.536795027492635,85.44188
9.574299984277623,84.7642
9.611804941062612,84.58069
9.6493098978476,83.85206
9.686814854632589,82.63148
9.724319811417578,81.79536
9.761824768202565,81.01517
9.799329724987555,80.20712
9.836834681772544,79.21435
9.874339638557533,78.00156
9.911844595342522,77.279366
9.94934955212751,76.65331
9.986854508912499,75.9701
10.024359465697488,75.06818
10.061864422482476,74.273796
10.099369379267465,73.61997
10.136874336052454,72.655174
10.174379292837441,71.50323
10.21188424962243,70.83372
10.24938920640742,70.05547
10.286894163192407,69.35994
10.324399119977397,68.49054
10.361904076762384,67.850685
10.399409033547373,67.29575
10.436913990332362,66.40764
10.474418947117352,65.88697
10.51192390390234,65.20979
10.54942886068733,64.434456
10.586933817472318,63.775925
10.624438774257307,63.34109
10.661943731042294,62.984406
10.699448687827283,62.279938
10.736953644612273,61.67543
10.77445860139726,61.30761
10.81196355818225,60.496906
10.849468514967239,59.67244
10.886973471752226,59.514977
10.924478428537215,59.086346
10.961983385322203,58.540024
10.999488342107194,58.10378
11.036993298892183,57.618736
11.07449825567717,57.350716
11.11200321246216,56.94993
11.149508169247149,56.503727
11.187013126032136,56.121037
11.224518082817125,55.4396
11.262023039602113,54.849182
11.299527996387102,54.55587
11.337032953172091,54.448227
11.374537909957079,54.19052
11.412042866742068,53.65344
11.449547823527057,53.399887
11.487052780312045,53.31469
11.524557737097034,53.17314
11.562062693882023,52.8186
11.599567650667012,52.211334
11.637072607452001,52.131393
11.674577564236989,52.26707
11.712082521021978,51.985954
11.749587477806967,51.655506
11.787092434591955,51.523167
11.824597391376944,51.595253
11.862102348161933,51.71119
11.89960730494692,51.591606
11.93711226173191,51.116077
11.974617218516897,50.840393
12.012122175301887,50.752197
12.049627132086876,50.75613
12.087132088871863,50.65347
12.124637045656852,50.542385
12.162142002441842,50.19658
12.19964695922683,49.69348
12.23715191601182,49.545956
12.274656872796808,49.41931
12.312161829581797,49.370583
12.349666786366786,49.1988
12.387171743151773,48.940777
12.424676699936763,49.00832
12.462181656721752,48.965786
12.49968661350674,48.997
12.537191570291728,49.010017
12.574696527076718,49.04188
12.612201483861705,49.166325
12.649706440646694,49.343506
12.687211397431682,49.242336
12.724716354216673,49.144283
12.762221311001662,49.123596
12.79972626778665,49.13343
12.837231224571639,49.191547
12.874736181356628,49.30858
12.912241138141615,49.191036
12.949746094926605,49.215733
12.987251051711592,49.425
13.024756008496581,49.364117
13.06226096528157,49.424007
13.099765922066558,49.674328
13.137270878851547,49.9898
13.174775835636536,50.006115
13.212280792421524,49.971573
13.249785749206513,50.246075
13.287290705991502,50.590984
13.324795662776491,50.832764
13.36230061956148,50.73428
13.399805576346468,50.55196
13.437310533131457,50.87932
13.474815489916447,51.56859
13.512320446701434,51.78823
13.549825403486423,52.088142
13.58733036027141,52.422787
13.6248353170564,52.441147
13.662340273841389,53.024094
13.699845230626376,53.58136
13.737350187411366,54.046432
13.774855144196355,54.763233
13.812360100981342,55.19672
13.849865057766332,55.8314
13.88737001455132,56.76096
13.92487497133631,57.763256
13.9623799281213,58.732685
13.999884884906287,59.932922
14.037389841691276,60.853477
14.074894798476265,61.39075
14.112399755261253,61.83799
14.149904712046242,62.07972
14.187409668831231,62.04081
