Two Theta (degrees),Intensity
0.49810044231036454,3.3186026
0.5356053990953532,3.4868412
0.5731103558803419,4.055961
0.6106153126653305,4.5784655
0.6481202694503192,4.7760386
0.6856252262353079,3.940309
0.7231301830202966,3.1197448
0.7606351398052853,3.0263715
0.798140096590274,3.2274456
0.8356450533752626,3.6466994
0.8731500101602513,3.7831028
0.91065496694524,3.5182285
0.9481599237302286,3.3844764
0.9856648805152174,3.406554
1.023169837300206,3.6423497
1.0606747940851946,3.649878
1.0981797508701834,3.5841188
1.135684707655172,3.4913676
1.1731896644401607,3.1911442
1.2106946212251493,3.4540594
1.248199578010138,3.8367674
1.2857045347951266,3.8695323
1.3232094915801154,3.717576
1.3607144483651041,3.5873206
1.3982194051500927,3.6496751
1.4357243619350815,3.7053163
1.47322931872007,3.6555927
1.510734275505059,3.4176896
1.5482392322900473,3.1168222
1.5857441890750363,3.355476
1.6232491458600247,3.4108589
1.6607541026450137,3.4155352
1.698259059430002,3.66422
1.735764016214991,3.9183612
1.7732689729999793,5.0617504
1.8107739297849683,9.014877
1.8482788865699566,14.22712
1.8857838433549456,18.982874
1.923288800139934,22.327242
1.960793756924923,25.27261
1.9982987137099113,28.099495
2.0358036704949,31.287266
2.073308627279889,34.55319
2.1108135840648776,37.151806
2.148318540849866,39.78379
2.1858234976348547,43.472275
2.2233284544198435,47.41916
2.2608334112048323,51.014194
2.298338367989821,55.34948
2.33584332477481,58.397675
2.3733482815597986,60.71385
2.410853238344787,62.359478
2.4483581951297757,64.65572
2.4858631519147645,67.68377
2.5233681086997533,70.47285
2.5608730654847416,73.60661
2.5983780222697304,76.96041
2.635882979054719,79.27241
2.673387935839708,80.71546
2.7108928926246962,81.078674
2.748397849409685,81.56688
2.785902806194674,82.69761
2.8234077629796626,83.55496
2.860912719764651,84.094925
2.8984176765496397,84.7696
2.935922633334629,85.45055
2.973427590119617,85.240715
3.010932546904606,84.90139
3.0484375036895943,85.40774
3.0859424604745835,85.749176
3.123447417259572,86.00902
3.1609523740445606,86.63619
3.1984573308295494,87.30322
3.235962287614538,87.4874
3.2734672443995265,87.97389
3.3109722011845153,89.022064
3.348477157969504,89.51623
3.385982114754493,89.82291
3.423487071539481,90.39596
3.46099202832447,90.87455
3.4984969851094587,91.95142
3.5360019418944475,93.38656
3.573506898679436,94.012886
3.611011855464424,94.84762
3.648516812249413,95.696304
3.686021769034402,96.048386
3.7235267258193905,96.35337
3.7610316826043793,97.04215
3.7985366393893676,98.06619
3.836041596174357,99.47948
3.873546552959345,100.78783
3.911051509744334,101.16508
3.9485564665293222,101.76127
3.9860614233143115,103.54497
4.0235663800993,105.143135
4.061071336884289,106.57934
4.098576293669278,108.76187
4.136081250454266,110.55911
4.173586207239254,111.80849
4.211091164024244,113.43071
4.248596120809232,114.812126
4.286101077594221,116.00833
4.3236060343792095,117.66824
4.361110991164199,118.690895
4.398615947949187,119.209435
4.436120904734175,120.76782
4.473625861519164,122.7621
4.511130818304153,124.38857
4.548635775089141,125.97063
4.5861407318741305,127.82076
4.623645688659119,130.07016
4.661150645444108,132.15335
4.698655602229096,134.06984
4.736160559014085,135.94646
4.773665515799073,137.24371
4.811170472584062,139.52821
4.848675429369051,142.63419
4.88618038615404,144.33109
4.923685342939028,145.82256
4.961190299724017,148.91167
4.998695256509006,151.057
5.036200213293994,153.2378
5.073705170078982,155.76405
5.111210126863972,157.05522
5.148715083648961,158.78546
5.186220040433949,161.2847
5.2237249972189375,163.24991
5.261229954003927,165.26462
5.298734910788915,167.8134
5.336239867573903,169.14853
5.373744824358893,170.6094
5.411249781143881,172.43835
5.44875473792887,174.4677
5.486259694713858,176.85605
5.523764651498848,177.50417
5.561269608283836,179.25377
5.598774565068824,181.87347
5.636279521853813,183.69182
5.673784478638802,185.19972
5.71128943542379,186.02821
5.748794392208779,187.53835
5.786299348993768,189.5629
5.823804305778757,191.50208
5.861309262563745,192.93681
5.898814219348734,193.8834
5.936319176133722,195.18393
5.973824132918711,196.87886
6.0113290897037,198.70831
6.048834046488689,200.12161
6.086339003273677,200.82219
6.123843960058666,202.34789
6.161348916843655,204.04478
6.198853873628643,205.02374
6.236358830413631,205.84697
6.2738637871986205,207.33751
6.31136874398361,208.29309
6.348873700768598,208.95703
6.386378657553586,210.14969
6.423883614338576,211.58383
6.461388571123564,212.86555
6.498893527908552,214.01955
6.5363984846935415,214.99179
6.57390344147853,216.09569
6.611408398263519,217.01068
6.648913355048507,217.29254
6.6864183118334966,218.17633
6.723923268618485,219.36197
6.761428225403473,220.17654
6.7989331821884615,220.64217
6.836438138973451,220.90472
6.87394309575844,221.87265
6.911448052543428,222.87791
6.948953009328417,222.87067
6.986457966113406,223.2786
7.023962922898394,224.09444
7.0614678796833825,224.20526
7.098972836468371,224.35408
7.13647779325336,223.86192
7.173982750038348,223.69029
7.211487706823338,224.2431
7.248992663608325,224.47118
7.286497620393314,224.99138
7.3240025771783035,225.37056
7.361507533963291,224.54378
7.39901249074828,223.99052
7.436517447533269,223.84055
7.474022404318258,223.02399
7.511527361103247,223.12152
7.549032317888234,222.931
7.586537274673224,222.17741
7.624042231458213,221.49857
7.6615471882432,221.39977
7.6990521450281895,221.39157
7.736557101813178,221.55501
7.774062058598167,221.26518
7.811567015383156,221.25797
7.849071972168144,220.62169
7.886576928953133,219.63513
7.924081885738122,219.5046
7.9615868425231096,218.91766
7.9990917993081,218.70677
8.036596756093086,218.67822
8.074101712878075,217.6014
8.111606669663065,217.20537
8.149111626448054,217.40742
8.186616583233043,216.63464
8.224121540018032,216.67256
8.26162649680302,216.69017
8.299131453588009,215.31827
8.336636410372996,215.01768
8.374141367157986,214.64267
8.411646323942975,213.75043
8.449151280727962,212.4949
8.486656237512952,211.60992
8.52416119429794,210.74466
8.561666151082928,209.42274
8.599171107867917,208.69273
8.636676064652905,208.42006
8.674181021437894,207.86954
8.711685978222883,206.11209
8.749190935007872,203.82289
8.786695891792862,203.11935
8.824200848577851,202.39275
8.861705805362838,200.65259
8.899210762147828,199.39798
8.936715718932817,198.19046
8.974220675717804,197.35489
9.011725632502793,196.53088
9.049230589287781,195.28432
9.08673554607277,193.61603
9.12424050285776,191.57878
9.161745459642747,189.66212
9.199250416427736,188.13945
9.236755373212725,187.44223
9.274260329997714,186.08194
9.311765286782704,184.89636
9.349270243567691,182.99715
9.38677520035268,181.8019
9.42428015713767,181.00641
9.461785113922657,178.71497
9.499290070707646,176.70923
9.536795027492635,175.37057
9.574299984277623,173.59781
9.611804941062612,171.46535
9.6493098978476,169.46538
9.686814854632589,167.73198
9.724319811417578,165.89156
9.761824768202565,164.24687
9.799329724987555,162.67204
9.836834681772544,160.77899
9.874339638557533,158.66411
9.911844595342522,156.89713
9.94934955212751,155.0605
9.986854508912499,153.07718
10.024359465697488,151.27208
10.061864422482476,149.51892
10.099369379267465,147.64935
10.136874336052454,145.80089
10.174379292837441,144.24527
10.21188424962243,142.52965
10.24938920640742,140.45831
10.286894163192407,138.52473
10.324399119977397,136.63646
10.361904076762384,134.95761
10.399409033547373,133.9201
10.436913990332362,132.48679
10.474418947117352,130.22249
10.51192390390234,128.55817
