Two Theta (degrees),Intensity
0.49810044231036454,2.128956
0.5356053990953532,1.95397
0.5731103558803419,2.0866172
0.6106153126653305,2.1898384
0.6481202694503192,1.8564004
0.6856252262353079,2.1769907
0.7231301830202966,2.2487686
0.7606351398052853,2.0041218
0.798140096590274,2.1472685
0.8356450533752626,2.0720832
0.8731500101602513,1.8019488
0.91065496694524,1.8752297
0.9481599237302286,1.7737095
0.9856648805152174,1.8891782
1.023169837300206,2.1563473
1.0606747940851946,2.1212487
1.0981797508701834,1.7836851
1.135684707655172,1.7769102
1.1731896644401607,1.7592002
1.2106946212251493,1.809996
1.248199578010138,1.9425803
1.2857045347951266,1.9795355
1.3232094915801154,2.0144475
1.3607144483651041,2.0507896
1.3982194051500927,2.0679593
1.4357243619350815,2.1634817
1.47322931872007,2.1771047
1.510734275505059,2.0097423
1.5482392322900473,1.9806391
1.5857441890750363,2.017255
1.6232491458600247,2.078933
1.6607541026450137,2.1674376
1.698259059430002,2.3419027
1.735764016214991,2.4193666
1.7732689729999793,3.0029955
1.8107739297849683,5.590623
1.8482788865699566,8.134965
1.8857838433549456,10.623518
1.923288800139934,12.879646
1.960793756924923,14.224699
1.9982987137099113,15.571197
2.0358036704949,17.051464
2.073308627279889,18.748991
2.1108135840648776,20.895334
2.148318540849866,22.666725
2.1858234976348547,24.213324
2.2233284544198435,26.24834
2.2608334112048323,27.617975
2.298338367989821,29.621372
2.33584332477481,32.334625
2.3733482815597986,33.315845
2.410853238344787,33.78251
2.4483581951297757,34.8109
2.4858631519147645,35.887505
2.5233681086997533,37.835938
2.5608730654847416,40.00104
2.5983780222697304,41.78456
2.635882979054719,42.16031
2.673387935839708,42.916172
2.7108928926246962,44.274082
2.748397849409685,44.936275
2.785902806194674,44.570324
2.8234077629796626,44.40444
2.860912719764651,44.79308
2.8984176765496397,44.677876
2.935922633334629,44.59693
2.973427590119617,45.4404
3.010932546904606,45.548058
3.0484375036895943,45.874516
3.0859424604745835,45.984375
3.123447417259572,46.09623
3.1609523740445606,46.42236
3.1984573308295494,46.50285
3.235962287614538,47.239285
3.2734672443995265,47.024662
3.3109722011845153,46.447304
3.348477157969504,46.852566
3.385982114754493,47.357674
3.423487071539481,47.797516
3.46099202832447,48.017704
3.4984969851094587,48.377598
3.5360019418944475,48.94565
3.573506898679436,49.3191
3.611011855464424,49.62334
3.648516812249413,49.66943
3.686021769034402,49.70255
3.7235267258193905,50.011364
3.7610316826043793,50.251804
3.7985366393893676,50.960762
3.836041596174357,52.005695
3.873546552959345,52.268173
3.911051509744334,52.350124
3.9485564665293222,52.834213
3.9860614233143115,53.56958
4.0235663800993,54.44766
4.061071336884289,55.2054
4.098576293669278,55.99795
4.136081250454266,56.641758
4.173586207239254,56.968975
4.211091164024244,57.985794
4.248596120809232,58.844425
4.286101077594221,59.146893
4.3236060343792095,59.655224
4.361110991164199,60.24251
4.398615947949187,60.472794
4.436120904734175,61.07333
4.473625861519164,61.826286
4.511130818304153,62.905163
4.548635775089141,63.722862
