Two Theta (degrees),Intensity
0.49810044231036454,0.8942213
0.5356053990953532,1.5773382
0.5731103558803419,2.3785443
0.6106153126653305,2.115484
0.6481202694503192,2.084601
0.6856252262353079,2.0448694
0.7231301830202966,1.9741554
0.7606351398052853,2.2527626
0.798140096590274,2.675865
0.8356450533752626,2.5258572
0.8731500101602513,2.3273861
0.91065496694524,1.996193
0.9481599237302286,1.8002776
0.9856648805152174,1.6968595
1.023169837300206,1.7278959
1.0606747940851946,1.7510178
1.0981797508701834,1.8419906
1.135684707655172,2.1247027
1.1731896644401607,2.0898173
1.2106946212251493,2.1370718
1.248199578010138,2.2118566
1.2857045347951266,2.1416347
1.3232094915801154,2.0881066
1.3607144483651041,1.9260602
1.3982194051500927,2.1342056
1.4357243619350815,2.3700786
1.47322931872007,2.3320794
1.510734275505059,2.1989634
1.5482392322900473,2.0389771
1.5857441890750363,1.9879057
1.6232491458600247,2.0366805
1.6607541026450137,2.067911
1.698259059430002,2.2329996
1.735764016214991,2.4324255
1.7732689729999793,3.1339998
1.8107739297849683,5.1398935
1.8482788865699566,7.8846345
1.8857838433549456,10.384014
1.923288800139934,11.516685
1.960793756924923,12.641229
1.9982987137099113,14.300221
2.0358036704949,16.13252
2.073308627279889,17.575447
2.1108135840648776,19.4531
2.148318540849866,21.33852
2.1858234976348547,22.610653
2.2233284544198435,23.845642
2.2608334112048323,25.084862
2.298338367989821,26.785872
2.33584332477481,28.895884
2.3733482815597986,30.266605
2.410853238344787,31.019238
2.4483581951297757,32.635742
2.4858631519147645,34.047646
2.5233681086997533,35.354866
2.5608730654847416,36.935356
2.5983780222697304,38.94799
2.635882979054719,40.44979
2.673387935839708,40.855194
2.7108928926246962,41.057903
2.748397849409685,40.834957
2.785902806194674,41.341618
2.8234077629796626,42.074577
2.860912719764651,42.254417
2.8984176765496397,42.34553
2.935922633334629,42.42112
2.973427590119617,42.67719
3.010932546904606,42.902454
3.0484375036895943,43.09373
3.0859424604745835,43.721115
3.123447417259572,44.27839
3.1609523740445606,44.356667
3.1984573308295494,44.68562
3.235962287614538,44.697445
3.2734672443995265,44.500908
3.3109722011845153,45.07444
3.348477157969504,45.720642
3.385982114754493,45.674217
3.423487071539481,45.65716
3.46099202832447,46.59648
3.4984969851094587,47.236794
3.5360019418944475,47.081825
3.573506898679436,47.194054
3.611011855464424,47.210796
3.648516812249413,48.148453
3.686021769034402,49.30616
