gamma  mean  std
-1.794999999701976776e+02 0.000000000000000000e+00 0.000000000000000000e+00
-1.784999999105930328e+02 6.851277160644531250e+01 5.886473655700683594e+00
-1.774999998509883881e+02 6.920370483398437500e+01 6.912118911743164062e+00
-1.764999997913837433e+02 6.427140045166015625e+01 3.695374488830566406e+00
-1.754999997317790985e+02 6.443444061279296875e+01 3.227896690368652344e+00
-1.744999996721744253e+02 6.482971954345703125e+01 3.587043046951293945e+00
-1.734999996125698090e+02 6.516983032226562500e+01 3.503304481506347656e+00
-1.724999995529651642e+02 6.538575744628906250e+01 2.574101686477661133e+00
-1.714999994933605194e+02 6.677412414550781250e+01 3.908432960510253906e+00
-1.704999994337558746e+02 6.855233764648437500e+01 4.553730964660644531e+00
-1.694999993741512299e+02 7.295272827148437500e+01 6.974311828613281250e+00
-1.684999993145465851e+02 8.016178131103515625e+01 1.236156082153320312e+01
-1.674999992549419403e+02 9.767933654785156250e+01 2.757703590393066406e+01
-1.664999991953372955e+02 1.472925567626953125e+02 8.216236877441406250e+01
-1.654999991357326508e+02 4.503682250976562500e+02 5.731267089843750000e+02
-1.644999990761280060e+02 5.863311767578125000e+02 7.027325439453125000e+02
-1.634999990165233612e+02 5.567966308593750000e+02 6.239616088867187500e+02
-1.624999989569187164e+02 3.260506591796875000e+02 2.992101135253906250e+02
-1.614999988973140717e+02 1.662231445312500000e+02 9.723477935791015625e+01
-1.604999988377094269e+02 1.028629150390625000e+02 2.889546012878417969e+01
-1.594999987781047821e+02 8.200834655761718750e+01 1.012491798400878906e+01
-1.584999987185001373e+02 7.385875701904296875e+01 5.573620796203613281e+00
-1.574999986588954926e+02 6.839424896240234375e+01 2.627079248428344727e+00
-1.564999985992908478e+02 6.623793792724609375e+01 1.610043644905090332e+00
-1.554999985396862030e+02 6.512432861328125000e+01 2.252968311309814453e+00
-1.544999984800815582e+02 7.246491241455078125e+01 8.817097663879394531e+00
-1.534999984204769135e+02 6.546392059326171875e+01 2.542535066604614258e+00
-1.524999983608722687e+02 6.558914184570312500e+01 2.948466777801513672e+00
-1.514999983012676239e+02 6.569770050048828125e+01 2.135045051574707031e+00
-1.504999982416629791e+02 6.612232971191406250e+01 3.286811590194702148e+00
-1.494999981820583344e+02 6.706040954589843750e+01 2.552774906158447266e+00
-1.484999981224536896e+02 6.690061950683593750e+01 2.889077186584472656e+00
-1.474999980628490448e+02 6.891748809814453125e+01 3.742916822433471680e+00
-1.464999980032444000e+02 7.142257690429687500e+01 3.879144191741943359e+00
-1.454999979436397552e+02 7.360863494873046875e+01 6.811462402343750000e+00
-1.444999978840351105e+02 7.562838745117187500e+01 8.087246894836425781e+00
-1.434999978244304657e+02 7.940348052978515625e+01 9.990217208862304688e+00
-1.424999977648258209e+02 8.058895111083984375e+01 1.003501510620117188e+01
-1.414999977052211761e+02 8.075650024414062500e+01 9.081871032714843750e+00
-1.404999976456165314e+02 7.822656250000000000e+01 7.252008914947509766e+00
-1.394999975860118866e+02 7.648438262939453125e+01 6.158357143402099609e+00
-1.384999975264072418e+02 7.403624725341796875e+01 3.761256456375122070e+00
-1.374999974668025970e+02 7.065513610839843750e+01 3.350688934326171875e+00
-1.364999974071979523e+02 7.105924224853515625e+01 2.904567480087280273e+00
-1.354999973475933075e+02 7.143850708007812500e+01 6.569252967834472656e+00
-1.344999972879886627e+02 6.905440521240234375e+01 2.976173400878906250e+00
-1.334999972283840179e+02 7.204799652099609375e+01 9.158067703247070312e+00
-1.324999971687793732e+02 8.180034637451171875e+01 2.793795204162597656e+01
-1.314999971091747284e+02 8.592427062988281250e+01 3.604628753662109375e+01
-1.304999970495700836e+02 7.072695922851562500e+01 3.336139440536499023e+00
-1.294999969899654388e+02 7.217326354980468750e+01 3.562614679336547852e+00
-1.284999969303607941e+02 7.718521118164062500e+01 8.317704200744628906e+00
-1.274999968707561493e+02 7.496477508544921875e+01 5.721612453460693359e+00
-1.264999968111514903e+02 7.504219055175781250e+01 7.743821620941162109e+00
-1.254999967515468740e+02 7.414289855957031250e+01 7.844974517822265625e+00
-1.244999966919422150e+02 7.478828430175781250e+01 1.013041782379150391e+01
-1.234999966323375702e+02 7.233391571044921875e+01 9.354279518127441406e+00
-1.224999965727329112e+02 6.788284301757812500e+01 6.370594024658203125e+00
-1.214999965131282806e+02 6.454280090332031250e+01 4.140666961669921875e+00
-1.204999964535236359e+02 7.794846343994140625e+01 2.486591148376464844e+01
-1.194999963939190053e+02 2.621748046875000000e+02 4.327163696289062500e+02
-1.184999963343143605e+02 1.428155059814453125e+02 1.688672485351562500e+02
-1.174999962747097015e+02 6.471493530273437500e+01 6.169842243194580078e+00
-1.164999962151050568e+02 6.335832214355468750e+01 5.623970031738281250e+00
-1.154999961555003978e+02 6.087380599975585938e+01 2.983989477157592773e+00
-1.144999960958957672e+02 5.995696640014648438e+01 2.813826799392700195e+00
-1.134999960362911224e+02 5.894614791870117188e+01 1.983855843544006348e+00
-1.124999959766864777e+02 6.081840133666992188e+01 2.570343255996704102e+00
-1.114999959170818329e+02 6.282051086425781250e+01 5.177367687225341797e+00
-1.104999958574771881e+02 6.901005554199218750e+01 9.261146545410156250e+00
-1.094999957978725291e+02 8.097693634033203125e+01 2.242113876342773438e+01
-1.084999957382678986e+02 9.882719421386718750e+01 4.371421813964843750e+01
-1.074999956786632538e+02 1.121119308471679688e+02 5.718437576293945312e+01
-1.064999956190586090e+02 1.087150039672851562e+02 5.031408691406250000e+01
-1.054999955594539642e+02 1.072426223754882812e+02 4.361741256713867188e+01
-1.044999954998493195e+02 1.073057556152343750e+02 4.411824035644531250e+01
-1.034999954402446747e+02 1.004085617065429688e+02 3.625947189331054688e+01
-1.024999953806400299e+02 8.536801147460937500e+01 2.288205718994140625e+01
-1.014999953210353851e+02 7.273632049560546875e+01 1.075094413757324219e+01
-1.004999952614307404e+02 6.316381072998046875e+01 4.852256298065185547e+00
-9.949999520182609558e+01 5.865270614624023438e+01 1.929487824440002441e+00
-9.849999514222145081e+01 5.616724395751953125e+01 1.968082427978515625e+00
-9.749999508261680603e+01 5.408637237548828125e+01 2.108270645141601562e+00
-9.649999502301216125e+01 5.472046661376953125e+01 1.691631674766540527e+00
-9.549999496340751648e+01 5.319822692871093750e+01 1.281319022178649902e+00
-9.449999490380287170e+01 5.417517852783203125e+01 2.120099306106567383e+00
-9.349999484419822693e+01 5.483948135375976562e+01 2.160582780838012695e+00
-9.249999478459358215e+01 5.614174652099609375e+01 2.143915891647338867e+00
-9.149999472498893738e+01 5.627170181274414062e+01 1.473788976669311523e+00
-9.049999466538429260e+01 5.602818298339843750e+01 2.223008632659912109e+00
-8.949999460577964783e+01 5.275664901733398438e+01 2.596975088119506836e+00
-8.849999454617500305e+01 5.867983245849609375e+01 1.960162043571472168e+00
-8.749999448657035828e+01 6.177896499633789062e+01 4.605210781097412109e+00
-8.649999442696571350e+01 6.729888153076171875e+01 7.414887428283691406e+00
-8.549999436736106873e+01 7.024954986572265625e+01 7.790767669677734375e+00
-8.449999430775642395e+01 8.010914611816406250e+01 1.493190956115722656e+01
-8.349999424815177917e+01 1.110740585327148438e+02 4.368508529663085938e+01
-8.249999418854713440e+01 2.870693054199218750e+02 3.068500366210937500e+02
-8.149999412894248962e+01 1.114662812500000000e+05 2.675007500000000000e+05
-8.049999406933784485e+01 1.692068554687500000e+04 4.197365625000000000e+04
-7.949999400973320007e+01 2.177814941406250000e+02 1.750302124023437500e+02
-7.849999395012855530e+01 1.368526458740234375e+02 6.920283508300781250e+01
-7.749999389052391052e+01 1.065701522827148438e+02 3.685919189453125000e+01
-7.649999383091926575e+01 9.135212707519531250e+01 2.508620834350585938e+01
-7.549999377131462097e+01 7.622257232666015625e+01 1.484841537475585938e+01
-7.449999371170997620e+01 6.697474670410156250e+01 9.050815582275390625e+00
-7.349999365210533142e+01 6.202848815917968750e+01 4.972865104675292969e+00
-7.249999359250068665e+01 5.976058578491210938e+01 3.250383138656616211e+00
-7.149999353289604187e+01 5.705707550048828125e+01 2.643732309341430664e+00
-7.049999347329139709e+01 5.513607025146484375e+01 2.323442697525024414e+00
-6.949999341368675232e+01 5.538410949707031250e+01 2.210382938385009766e+00
-6.849999335408210754e+01 5.346821594238281250e+01 2.172106742858886719e+00
-6.749999329447746277e+01 5.403481292724609375e+01 1.698833584785461426e+00
-6.649999323487281799e+01 5.403297424316406250e+01 2.559700250625610352e+00
-6.549999317526817322e+01 5.432852554321289062e+01 1.801785588264465332e+00
-6.449999311566352844e+01 5.430659866333007812e+01 1.983739972114562988e+00
-6.349999305605889788e+01 5.317424011230468750e+01 2.915878534317016602e+00
-6.249999299645424600e+01 6.178274154663085938e+01 2.380653381347656250e+01
-6.149999293684959412e+01 5.437776184082031250e+01 2.904733419418334961e+00
-6.049999287724494224e+01 5.440081024169921875e+01 2.391951799392700195e+00
-5.949999281764031167e+01 5.680749130249023438e+01 3.668378353118896484e+00
-5.849999275803565979e+01 6.130574417114257812e+01 9.007534980773925781e+00
-5.749999269843100791e+01 5.584524154663085938e+01 1.903510212898254395e+00
-5.649999263882638445e+01 5.738606262207031250e+01 2.645621538162231445e+00
-5.549999257922173257e+01 5.649887466430664062e+01 2.782181739807128906e+00
-5.449999251961708069e+01 5.780006790161132812e+01 2.191569328308105469e+00
-5.349999246001242881e+01 5.741980743408203125e+01 2.514826774597167969e+00
-5.249999240040779824e+01 7.918911743164062500e+01 4.263211822509765625e+01
-5.149999234080314636e+01 5.987532424926757812e+01 8.144346237182617188e+00
-5.049999228119849448e+01 5.652013397216796875e+01 3.879966259002685547e+00
-4.949999222159387102e+01 5.729808807373046875e+01 3.145890712738037109e+00
-4.849999216198921914e+01 5.556968307495117188e+01 1.656522512435913086e+00
-4.749999210238456726e+01 5.640622329711914062e+01 2.306277275085449219e+00
-4.649999204277991538e+01 5.768743515014648438e+01 3.940745592117309570e+00
