gamma  mean  std
-1.794999999701976776e+02 0.000000000000000000e+00 0.000000000000000000e+00
-1.784999999105930328e+02 5.674656295776367188e+01 5.347605228424072266e+00
-1.774999998509883881e+02 5.618528747558593750e+01 5.240349769592285156e+00
-1.764999997913837433e+02 5.725297927856445312e+01 4.790331363677978516e+00
-1.754999997317790985e+02 5.545533370971679688e+01 3.495723247528076172e+00
-1.744999996721744253e+02 5.548519515991210938e+01 4.936584949493408203e+00
-1.734999996125698090e+02 5.599024581909179688e+01 3.217414140701293945e+00
-1.724999995529651642e+02 5.532482910156250000e+01 3.501080036163330078e+00
-1.714999994933605194e+02 5.574021530151367188e+01 3.411994934082031250e+00
-1.704999994337558746e+02 5.404168701171875000e+01 3.502040147781372070e+00
-1.694999993741512299e+02 5.549674606323242188e+01 3.077431201934814453e+00
-1.684999993145465851e+02 5.523125839233398438e+01 2.809947252273559570e+00
-1.674999992549419403e+02 5.475233459472656250e+01 3.742576360702514648e+00
-1.664999991953372955e+02 5.533587646484375000e+01 4.518353939056396484e+00
-1.654999991357326508e+02 5.665061569213867188e+01 6.315874576568603516e+00
-1.644999990761280060e+02 5.717161941528320312e+01 5.882164478302001953e+00
-1.634999990165233612e+02 5.680514144897460938e+01 4.240571498870849609e+00
-1.624999989569187164e+02 5.624586105346679688e+01 3.261146068572998047e+00
-1.614999988973140717e+02 5.589286804199218750e+01 3.462457418441772461e+00
-1.604999988377094269e+02 5.612033462524414062e+01 3.076037645339965820e+00
-1.594999987781047821e+02 5.576432418823242188e+01 3.066906690597534180e+00
-1.584999987185001373e+02 5.585705947875976562e+01 2.883917093276977539e+00
-1.574999986588954926e+02 5.719309997558593750e+01 2.781730651855468750e+00
-1.564999985992908478e+02 5.658533096313476562e+01 2.812791585922241211e+00
-1.554999985396862030e+02 5.725985717773437500e+01 3.109686851501464844e+00
-1.544999984800815582e+02 5.755404663085937500e+01 2.686357498168945312e+00
-1.534999984204769135e+02 5.853846740722656250e+01 3.393302679061889648e+00
-1.524999983608722687e+02 5.843591308593750000e+01 3.991629600524902344e+00
-1.514999983012676239e+02 5.985051345825195312e+01 4.728643894195556641e+00
-1.504999982416629791e+02 6.200445556640625000e+01 9.900225639343261719e+00
-1.494999981820583344e+02 6.737104797363281250e+01 1.482897472381591797e+01
-1.484999981224536896e+02 6.556130981445312500e+01 1.157832527160644531e+01
-1.474999980628490448e+02 6.397299575805664062e+01 7.114785671234130859e+00
-1.464999980032444000e+02 6.444251251220703125e+01 5.505558967590332031e+00
-1.454999979436397552e+02 6.609745025634765625e+01 7.712766647338867188e+00
-1.444999978840351105e+02 6.818632507324218750e+01 1.005289554595947266e+01
-1.434999978244304657e+02 7.234088134765625000e+01 1.896582031250000000e+01
-1.424999977648258209e+02 8.118504333496093750e+01 3.687708282470703125e+01
-1.414999977052211761e+02 9.620212554931640625e+01 7.275512695312500000e+01
-1.404999976456165314e+02 1.229928207397460938e+02 1.313934936523437500e+02
-1.394999975860118866e+02 1.511585235595703125e+02 1.901254425048828125e+02
-1.384999975264072418e+02 1.463736724853515625e+02 1.627104949951171875e+02
-1.374999974668025970e+02 1.083856887817382812e+02 6.935556793212890625e+01
-1.364999974071979523e+02 8.560980987548828125e+01 2.996281051635742188e+01
-1.354999973475933075e+02 7.478183746337890625e+01 1.348853874206542969e+01
-1.344999972879886627e+02 7.122540283203125000e+01 8.227869987487792969e+00
-1.334999972283840179e+02 6.782785034179687500e+01 4.671988964080810547e+00
-1.324999971687793732e+02 6.483679199218750000e+01 4.194068431854248047e+00
-1.314999971091747284e+02 6.294389724731445312e+01 3.143810510635375977e+00
-1.304999970495700836e+02 6.158296585083007812e+01 1.785992860794067383e+00
-1.294999969899654388e+02 6.096340560913085938e+01 2.205217361450195312e+00
-1.284999969303607941e+02 5.929785156250000000e+01 2.203733205795288086e+00
-1.274999968707561493e+02 5.996430587768554688e+01 2.885621786117553711e+00
-1.264999968111514903e+02 5.947573471069335938e+01 2.835989713668823242e+00
-1.254999967515468740e+02 5.899774169921875000e+01 4.645776271820068359e+00
-1.244999966919422150e+02 6.003069686889648438e+01 3.797446727752685547e+00
-1.234999966323375702e+02 5.980952835083007812e+01 5.286273479461669922e+00
-1.224999965727329112e+02 5.966688156127929688e+01 5.671536922454833984e+00
-1.214999965131282806e+02 6.199138259887695312e+01 1.007117748260498047e+01
-1.204999964535236359e+02 7.008094024658203125e+01 2.246559524536132812e+01
-1.194999963939190053e+02 8.274954986572265625e+01 5.188909149169921875e+01
-1.184999963343143605e+02 1.074034957885742188e+02 1.085811157226562500e+02
-1.174999962747097015e+02 1.152617187500000000e+02 1.331243743896484375e+02
-1.164999962151050568e+02 9.343536376953125000e+01 7.797117614746093750e+01
-1.154999961555003978e+02 7.432517242431640625e+01 3.102840995788574219e+01
-1.144999960958957672e+02 6.738146209716796875e+01 1.617106056213378906e+01
-1.134999960362911224e+02 6.716027069091796875e+01 1.456061267852783203e+01
-1.124999959766864777e+02 7.283886718750000000e+01 2.343031501770019531e+01
-1.114999959170818329e+02 7.487555694580078125e+01 3.122188949584960938e+01
-1.104999958574771881e+02 7.362384033203125000e+01 2.912516403198242188e+01
-1.094999957978725291e+02 7.962119293212890625e+01 4.117409133911132812e+01
-1.084999957382678986e+02 9.510995483398437500e+01 7.263021087646484375e+01
-1.074999956786632538e+02 1.036446456909179688e+02 8.449192047119140625e+01
-1.064999956190586090e+02 9.091271972656250000e+01 5.443431472778320312e+01
-1.054999955594539642e+02 7.718762969970703125e+01 2.768413543701171875e+01
-1.044999954998493195e+02 6.846554565429687500e+01 1.469975185394287109e+01
-1.034999954402446747e+02 6.473993682861328125e+01 9.813902854919433594e+00
-1.024999953806400299e+02 6.212978744506835938e+01 8.084051132202148438e+00
-1.014999953210353851e+02 6.037799453735351562e+01 5.468400478363037109e+00
-1.004999952614307404e+02 5.794722366333007812e+01 4.928101062774658203e+00
-9.949999520182609558e+01 5.736519241333007812e+01 3.040962696075439453e+00
-9.849999514222145081e+01 5.658308410644531250e+01 3.422932863235473633e+00
-9.749999508261680603e+01 5.600527572631835938e+01 2.920042991638183594e+00
-9.649999502301216125e+01 5.709337234497070312e+01 3.463833570480346680e+00
-9.549999496340751648e+01 5.874758911132812500e+01 2.831605195999145508e+00
-9.449999490380287170e+01 5.855543136596679688e+01 3.855829954147338867e+00
-9.349999484419822693e+01 5.899870681762695312e+01 3.812817096710205078e+00
-9.249999478459358215e+01 6.072000122070312500e+01 4.288967609405517578e+00
-9.149999472498893738e+01 6.067176437377929688e+01 3.958390235900878906e+00
-9.049999466538429260e+01 6.006405639648437500e+01 4.880154609680175781e+00
-8.949999460577964783e+01 5.362427139282226562e+01 2.941869735717773438e+00
-8.849999454617500305e+01 5.642996597290039062e+01 4.301787376403808594e+00
-8.749999448657035828e+01 5.615124893188476562e+01 4.078520298004150391e+00
-8.649999442696571350e+01 5.503880691528320312e+01 5.368318557739257812e+00
-8.549999436736106873e+01 5.634589767456054688e+01 6.042379856109619141e+00
-8.449999430775642395e+01 5.626866531372070312e+01 6.148346424102783203e+00
-8.349999424815177917e+01 5.738526916503906250e+01 8.561986923217773438e+00
-8.249999418854713440e+01 5.890452194213867188e+01 1.118489933013916016e+01
-8.149999412894248962e+01 6.156708908081054688e+01 1.595454216003417969e+01
-8.049999406933784485e+01 7.029422760009765625e+01 3.371546173095703125e+01
-7.949999400973320007e+01 8.207624053955078125e+01 6.294239425659179688e+01
-7.849999395012855530e+01 8.420090484619140625e+01 7.051826477050781250e+01
-7.749999389052391052e+01 6.590266418457031250e+01 3.680260848999023438e+01
-7.649999383091926575e+01 5.369601058959960938e+01 1.101062202453613281e+01
-7.549999377131462097e+01 4.978401565551757812e+01 4.309038639068603516e+00
-7.449999371170997620e+01 4.796035766601562500e+01 3.335541486740112305e+00
-7.349999365210533142e+01 4.705945205688476562e+01 1.127645015716552734e+00
-7.249999359250068665e+01 4.862099075317382812e+01 2.087207078933715820e+00
-7.149999353289604187e+01 4.943743515014648438e+01 3.328101634979248047e+00
-7.049999347329139709e+01 5.020790100097656250e+01 4.374938964843750000e+00
-6.949999341368675232e+01 5.103204727172851562e+01 4.944591999053955078e+00
-6.849999335408210754e+01 5.010314559936523438e+01 3.096190690994262695e+00
-6.749999329447746277e+01 4.928324890136718750e+01 1.815257549285888672e+00
-6.649999323487281799e+01 4.899678421020507812e+01 1.973730206489562988e+00
-6.549999317526817322e+01 4.832569503784179688e+01 3.249467372894287109e+00
-6.449999311566352844e+01 4.871430587768554688e+01 1.584465622901916504e+00
-6.349999305605889788e+01 4.553596115112304688e+01 1.232938170433044434e+00
-6.249999299645424600e+01 4.597174453735351562e+01 1.338982701301574707e+00
-6.149999293684959412e+01 4.559466552734375000e+01 1.338579773902893066e+00
-6.049999287724494224e+01 4.457054138183593750e+01 1.366760253906250000e+00
-5.949999281764031167e+01 4.444496536254882812e+01 2.052856683731079102e+00
-5.849999275803565979e+01 4.417717361450195312e+01 1.740632653236389160e+00
-5.749999269843100791e+01 4.371692276000976562e+01 2.479935646057128906e+00
-5.649999263882638445e+01 4.391286849975585938e+01 2.951342582702636719e+00
-5.549999257922173257e+01 4.355791091918945312e+01 2.625302791595458984e+00
-5.449999251961708069e+01 4.499850463867187500e+01 2.776451826095581055e+00
-5.349999246001242881e+01 4.495973205566406250e+01 3.786301374435424805e+00
-5.249999240040779824e+01 4.582229614257812500e+01 5.081875801086425781e+00
-5.149999234080314636e+01 4.758201980590820312e+01 5.918178081512451172e+00
-5.049999228119849448e+01 4.593615341186523438e+01 5.810901165008544922e+00
-4.949999222159387102e+01 4.540481567382812500e+01 4.163588523864746094e+00
-4.849999216198921914e+01 4.573948669433593750e+01 3.097198009490966797e+00
-4.749999210238456726e+01 4.531142044067382812e+01 2.352406978607177734e+00
-4.649999204277991538e+01 4.531177139282226562e+01 2.621409654617309570e+00
-4.549999198317528482e+01 4.582679367065429688e+01 2.762441158294677734e+00
-4.449999192357063293e+01 4.550126266479492188e+01 1.857022643089294434e+00
-4.349999186396598105e+01 4.828645324707031250e+01 2.334538698196411133e+00
-4.249999180436135759e+01 4.659403991699218750e+01 2.145829677581787109e+00
-4.149999174475670571e+01 4.782579040527343750e+01 2.485918521881103516e+00
-4.049999168515205383e+01 4.821150588989257812e+01 2.239685297012329102e+00
-3.949999162554740195e+01 4.860270690917968750e+01 2.398198843002319336e+00
-3.849999156594277139e+01 5.036845016479492188e+01 2.839857101440429688e+00
-3.749999150633811951e+01 5.136147689819335938e+01 2.774194955825805664e+00
-3.649999144673346763e+01 5.326372146606445312e+01 4.633810520172119141e+00
-3.549999138712884417e+01 5.543735885620117188e+01 5.078547000885009766e+00
-3.449999132752419229e+01 5.812969589233398438e+01 9.713206291198730469e+00
-3.349999126791954041e+01 6.598944854736328125e+01 2.095079231262207031e+01
-3.249999120831488852e+01 7.599095916748046875e+01 4.025929260253906250e+01
-3.149999114871025796e+01 7.901425933837890625e+01 4.880943679809570312e+01
-3.049999108910560608e+01 8.221765899658203125e+01 5.329134750366210938e+01
-2.949999102950095420e+01 8.097681427001953125e+01 4.958407211303710938e+01
-2.849999096989632719e+01 7.534397125244140625e+01 3.498559570312500000e+01
-2.749999091029167531e+01 6.310210800170898438e+01 1.728690528869628906e+01
-2.649999085068702342e+01 5.667303466796875000e+01 9.554909706115722656e+00
-2.549999079108239641e+01 5.433742904663085938e+01 6.361861228942871094e+00
-2.449999073147774453e+01 5.301341247558593750e+01 5.896611690521240234e+00
-2.349999067187309265e+01 5.349716186523437500e+01 9.957524299621582031e+00
-2.249999061226844077e+01 6.391075515747070312e+01 3.788860321044921875e+01
-2.149999055266381376e+01 9.765863037109375000e+01 1.152016372680664062e+02
-2.049999049305916188e+01 1.152769546508789062e+02 1.441603851318359375e+02
-1.949999043345451000e+01 8.769445037841796875e+01 7.155185699462890625e+01
-1.849999037384988299e+01 6.387803268432617188e+01 2.690220642089843750e+01
-1.749999031424523110e+01 5.427673721313476562e+01 1.075324153900146484e+01
-1.649999025464057922e+01 4.951687240600585938e+01 5.528622627258300781e+00
-1.549999019503592734e+01 4.835308456420898438e+01 3.849430084228515625e+00
-1.449999013543130033e+01 4.741711807250976562e+01 3.167250633239746094e+00
-1.349999007582664845e+01 4.517514038085937500e+01 2.431352376937866211e+00
-1.249999001622199657e+01 4.662385559082031250e+01 3.437103986740112305e+00
-1.149998995661736956e+01 4.594887161254882812e+01 3.483276605606079102e+00
-1.049998989701271768e+01 4.628169631958007812e+01 4.981580734252929688e+00
-9.499989837408065796e+00 4.567625045776367188e+01 3.996834278106689453e+00
-8.499989777803413915e+00 4.501350784301757812e+01 3.316689968109130859e+00
-7.499989718198786903e+00 4.556466674804687500e+01 3.006391525268554688e+00
-6.499989658594135022e+00 4.432775878906250000e+01 2.353020191192626953e+00
-5.499989598989483142e+00 4.808861923217773438e+01 9.255217552185058594e+00
-4.499989539384856130e+00 4.767395401000976562e+01 9.317274093627929688e+00
-3.499989479780204249e+00 4.441032791137695312e+01 2.584223508834838867e+00
-2.499989420175551924e+00 4.342005538940429688e+01 2.093267440795898438e+00
-1.499989360570899821e+00 4.472050094604492188e+01 2.579240322113037109e+00
-4.999893009662732535e-01 0.000000000000000000e+00 0.000000000000000000e+00
5.000107586383788494e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.500010818243030952e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.500010877847657742e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.500010937452309623e+00 0.000000000000000000e+00 0.000000000000000000e+00
