gamma  mean  std
-1.794999999701976776e+02 3.722311782836914062e+01 2.386389970779418945e+00
-1.784999999105930328e+02 3.712669754028320312e+01 1.082135081291198730e+00
-1.774999998509883881e+02 3.705271530151367188e+01 1.022169470787048340e+00
-1.764999997913837433e+02 3.636807632446289062e+01 7.539958357810974121e-01
-1.754999997317790985e+02 3.689435195922851562e+01 8.350101113319396973e-01
-1.744999996721744253e+02 3.554113388061523438e+01 8.859320878982543945e-01
-1.734999996125698090e+02 3.464651870727539062e+01 5.220564007759094238e-01
-1.724999995529651642e+02 3.430875778198242188e+01 6.423808932304382324e-01
-1.714999994933605194e+02 3.458074188232421875e+01 7.435935735702514648e-01
-1.704999994337558746e+02 3.393530654907226562e+01 1.254852771759033203e+00
-1.694999993741512299e+02 3.439962768554687500e+01 4.215163886547088623e-01
-1.684999993145465851e+02 3.386972045898437500e+01 9.976404905319213867e-01
-1.674999992549419403e+02 3.308271026611328125e+01 5.570992231369018555e-01
-1.664999991953372955e+02 3.354456710815429688e+01 8.517953157424926758e-01
-1.654999991357326508e+02 3.204781341552734375e+01 1.087947607040405273e+00
-1.644999990761280060e+02 3.378905105590820312e+01 6.445186138153076172e-01
-1.634999990165233612e+02 3.331203842163085938e+01 6.772468090057373047e-01
-1.624999989569187164e+02 3.348976898193359375e+01 1.067767381668090820e+00
-1.614999988973140717e+02 3.330163955688476562e+01 8.133330941200256348e-01
-1.604999988377094269e+02 3.255077362060546875e+01 7.530923485755920410e-01
-1.594999987781047821e+02 3.240020751953125000e+01 1.074035525321960449e+00
-1.584999987185001373e+02 3.224514770507812500e+01 9.365404844284057617e-01
-1.574999986588954926e+02 3.282578277587890625e+01 1.433020591735839844e+00
-1.564999985992908478e+02 3.223660659790039062e+01 5.783602595329284668e-01
-1.554999985396862030e+02 3.203678131103515625e+01 6.117242574691772461e-01
-1.544999984800815582e+02 3.359225082397460938e+01 1.823217630386352539e+00
-1.534999984204769135e+02 3.213378524780273438e+01 1.008767127990722656e+00
-1.524999983608722687e+02 3.278662490844726562e+01 7.138018012046813965e-01
-1.514999983012676239e+02 3.255524826049804688e+01 8.403795957565307617e-01
-1.504999982416629791e+02 3.180199050903320312e+01 5.438999533653259277e-01
-1.494999981820583344e+02 3.151311874389648438e+01 1.036713242530822754e+00
-1.484999981224536896e+02 3.231399154663085938e+01 1.035131931304931641e+00
-1.474999980628490448e+02 3.222927856445312500e+01 4.657798111438751221e-01
-1.464999980032444000e+02 3.203227615356445312e+01 8.949204683303833008e-01
-1.454999979436397552e+02 3.241800689697265625e+01 5.557119846343994141e-01
-1.444999978840351105e+02 3.210369110107421875e+01 1.153412461280822754e+00
-1.434999978244304657e+02 3.315248489379882812e+01 1.364524841308593750e+00
-1.424999977648258209e+02 3.259132003784179688e+01 1.074058532714843750e+00
-1.414999977052211761e+02 3.267406845092773438e+01 7.167667150497436523e-01
-1.404999976456165314e+02 3.167388725280761719e+01 9.368593692779541016e-01
-1.394999975860118866e+02 3.256844329833984375e+01 8.419654369354248047e-01
-1.384999975264072418e+02 3.240359878540039062e+01 6.169599294662475586e-01
-1.374999974668025970e+02 3.320351791381835938e+01 6.224226951599121094e-01
-1.364999974071979523e+02 3.255016708374023438e+01 1.125955224037170410e+00
-1.354999973475933075e+02 3.271196365356445312e+01 6.893421411514282227e-01
-1.344999972879886627e+02 3.212808990478515625e+01 7.759009003639221191e-01
-1.334999972283840179e+02 3.210327148437500000e+01 1.043931722640991211e+00
-1.324999971687793732e+02 3.242090225219726562e+01 6.385299563407897949e-01
-1.314999971091747284e+02 3.200400543212890625e+01 1.221146225929260254e+00
-1.304999970495700836e+02 3.295973205566406250e+01 9.289691448211669922e-01
