gamma  mean  std
-1.794999999701976776e+02 0.000000000000000000e+00 0.000000000000000000e+00
-1.784999999105930328e+02 5.470861434936523438e+01 2.298629999160766602e+00
-1.774999998509883881e+02 5.589406967163085938e+01 2.802417278289794922e+00
-1.764999997913837433e+02 5.534576797485351562e+01 3.260121583938598633e+00
-1.754999997317790985e+02 5.564487075805664062e+01 2.948843717575073242e+00
-1.744999996721744253e+02 5.537387466430664062e+01 3.964393377304077148e+00
-1.734999996125698090e+02 5.590552139282226562e+01 2.528516292572021484e+00
-1.724999995529651642e+02 5.454962158203125000e+01 1.922505736351013184e+00
-1.714999994933605194e+02 5.620237350463867188e+01 2.813414812088012695e+00
-1.704999994337558746e+02 5.543521118164062500e+01 3.285117387771606445e+00
-1.694999993741512299e+02 5.597808837890625000e+01 3.154886484146118164e+00
-1.684999993145465851e+02 5.706082153320312500e+01 3.592520236968994141e+00
-1.674999992549419403e+02 5.691195678710937500e+01 5.478740692138671875e+00
-1.664999991953372955e+02 5.822229385375976562e+01 4.761447906494140625e+00
-1.654999991357326508e+02 5.931988525390625000e+01 5.852609157562255859e+00
-1.644999990761280060e+02 6.128324890136718750e+01 5.939535140991210938e+00
-1.634999990165233612e+02 6.066630935668945312e+01 6.405923366546630859e+00
-1.624999989569187164e+02 6.139792251586914062e+01 7.059919834136962891e+00
-1.614999988973140717e+02 6.026362228393554688e+01 4.967915058135986328e+00
-1.604999988377094269e+02 6.042940902709960938e+01 4.540096282958984375e+00
-1.594999987781047821e+02 6.147037887573242188e+01 3.455732107162475586e+00
-1.584999987185001373e+02 6.091273880004882812e+01 4.183630943298339844e+00
-1.574999986588954926e+02 6.208573913574218750e+01 5.141736507415771484e+00
-1.564999985992908478e+02 6.304096603393554688e+01 4.244286060333251953e+00
-1.554999985396862030e+02 6.433426666259765625e+01 4.449594497680664062e+00
-1.544999984800815582e+02 6.704517364501953125e+01 7.592542171478271484e+00
-1.534999984204769135e+02 6.846282196044921875e+01 1.019334125518798828e+01
-1.524999983608722687e+02 7.291791534423828125e+01 1.398264694213867188e+01
-1.514999983012676239e+02 7.732881927490234375e+01 2.074693107604980469e+01
-1.504999982416629791e+02 7.876461029052734375e+01 2.482666206359863281e+01
-1.494999981820583344e+02 8.413003540039062500e+01 3.489302062988281250e+01
-1.484999981224536896e+02 8.417620239257812500e+02 2.221467773437500000e+03
-1.474999980628490448e+02 1.294600982666015625e+02 1.432758331298828125e+02
-1.464999980032444000e+02 8.191428375244140625e+01 3.479953384399414062e+01
-1.454999979436397552e+02 7.592697906494140625e+01 2.160537528991699219e+01
-1.444999978840351105e+02 7.036269378662109375e+01 1.133754825592041016e+01
-1.434999978244304657e+02 6.575341796875000000e+01 8.279022216796875000e+00
-1.424999977648258209e+02 6.473763275146484375e+01 5.403761386871337891e+00
-1.414999977052211761e+02 6.438942718505859375e+01 6.559479236602783203e+00
-1.404999976456165314e+02 6.696361541748046875e+01 1.232872295379638672e+01
-1.394999975860118866e+02 7.001109313964843750e+01 2.334718322753906250e+01
-1.384999975264072418e+02 7.179592895507812500e+01 3.019219398498535156e+01
-1.374999974668025970e+02 6.917087554931640625e+01 2.376662063598632812e+01
-1.364999974071979523e+02 6.787931823730468750e+01 2.016527938842773438e+01
-1.354999973475933075e+02 5.935021591186523438e+01 6.677384853363037109e+00
-1.344999972879886627e+02 5.933425903320312500e+01 5.936108112335205078e+00
-1.334999972283840179e+02 5.793702697753906250e+01 4.986661434173583984e+00
-1.324999971687793732e+02 5.973865127563476562e+01 6.379850864410400391e+00
-1.314999971091747284e+02 6.022096633911132812e+01 6.899558067321777344e+00
-1.304999970495700836e+02 6.107654190063476562e+01 7.915701389312744141e+00
-1.294999969899654388e+02 6.108040237426757812e+01 8.695065498352050781e+00
-1.284999969303607941e+02 6.144445800781250000e+01 8.111983299255371094e+00
-1.274999968707561493e+02 6.097015380859375000e+01 7.480487346649169922e+00
-1.264999968111514903e+02 6.087999343872070312e+01 8.031250000000000000e+00
-1.254999967515468740e+02 7.709191131591796875e+01 2.492358589172363281e+01
-1.244999966919422150e+02 1.387166595458984375e+02 8.354128265380859375e+01
-1.234999966323375702e+02 1.011836166381835938e+02 8.141548156738281250e+01
-1.224999965727329112e+02 8.086664581298828125e+01 5.191812133789062500e+01
-1.214999965131282806e+02 5.368603515625000000e+01 2.611972808837890625e+00
-1.204999964535236359e+02 5.388888168334960938e+01 3.686974048614501953e+00
-1.194999963939190053e+02 5.488208389282226562e+01 3.349634170532226562e+00
-1.184999963343143605e+02 5.681095504760742188e+01 5.174525260925292969e+00
-1.174999962747097015e+02 5.858790969848632812e+01 1.212510299682617188e+01
-1.164999962151050568e+02 6.303490066528320312e+01 2.105739784240722656e+01
-1.154999961555003978e+02 6.631550598144531250e+01 2.353572273254394531e+01
-1.144999960958957672e+02 6.251878738403320312e+01 1.762163734436035156e+01
-1.134999960362911224e+02 5.960293960571289062e+01 1.038195323944091797e+01
-1.124999959766864777e+02 5.742422866821289062e+01 6.123139858245849609e+00
-1.114999959170818329e+02 5.642494201660156250e+01 3.875044107437133789e+00
-1.104999958574771881e+02 5.662015914916992188e+01 2.677389621734619141e+00
-1.094999957978725291e+02 5.649111557006835938e+01 3.249228715896606445e+00
-1.084999957382678986e+02 5.672114944458007812e+01 2.683526515960693359e+00
-1.074999956786632538e+02 5.684436035156250000e+01 3.115215301513671875e+00
-1.064999956190586090e+02 5.841869735717773438e+01 4.046633720397949219e+00
-1.054999955594539642e+02 6.146138000488281250e+01 7.773974895477294922e+00
-1.044999954998493195e+02 6.612676239013671875e+01 1.804598045349121094e+01
-1.034999954402446747e+02 7.399747467041015625e+01 3.366316223144531250e+01
-1.024999953806400299e+02 7.436920166015625000e+01 3.729376602172851562e+01
-1.014999953210353851e+02 6.673895263671875000e+01 2.371465301513671875e+01
-1.004999952614307404e+02 5.894105148315429688e+01 9.805752754211425781e+00
-9.949999520182609558e+01 5.593629455566406250e+01 4.447512149810791016e+00
-9.849999514222145081e+01 5.451893615722656250e+01 2.992663621902465820e+00
-9.749999508261680603e+01 5.495744323730468750e+01 2.146200418472290039e+00
-9.649999502301216125e+01 5.549571228027343750e+01 2.627955675125122070e+00
-9.549999496340751648e+01 5.550157165527343750e+01 2.843023300170898438e+00
-9.449999490380287170e+01 5.680727005004882812e+01 3.729457855224609375e+00
-9.349999484419822693e+01 5.886806106567382812e+01 4.219643592834472656e+00
-9.249999478459358215e+01 6.115419006347656250e+01 4.829087257385253906e+00
-9.149999472498893738e+01 6.145223999023437500e+01 6.274169445037841797e+00
-9.049999466538429260e+01 6.195946884155273438e+01 6.888054847717285156e+00
-8.949999460577964783e+01 5.561047363281250000e+01 6.777800559997558594e+00
-8.849999454617500305e+01 5.824316024780273438e+01 7.346600055694580078e+00
-8.749999448657035828e+01 5.637102890014648438e+01 7.718115329742431641e+00
-8.649999442696571350e+01 5.717742538452148438e+01 1.274516391754150391e+01
-8.549999436736106873e+01 6.373145675659179688e+01 2.484110832214355469e+01
-8.449999430775642395e+01 7.676890563964843750e+01 4.926313400268554688e+01
-8.349999424815177917e+01 9.032409667968750000e+01 7.020415496826171875e+01
-8.249999418854713440e+01 8.817321014404296875e+01 5.792038726806640625e+01
-8.149999412894248962e+01 7.390076446533203125e+01 2.951593017578125000e+01
-8.049999406933784485e+01 6.568704986572265625e+01 1.602566909790039062e+01
-7.949999400973320007e+01 6.209846115112304688e+01 1.146006011962890625e+01
-7.849999395012855530e+01 8.885701751708984375e+01 9.229922485351562500e+01
-7.749999389052391052e+01 1.284601593017578125e+02 2.098762512207031250e+02
-7.649999383091926575e+01 8.853044891357421875e+01 5.895582199096679688e+01
-7.549999377131462097e+01 8.424738311767578125e+01 4.383649063110351562e+01
-7.449999371170997620e+01 7.179697418212890625e+01 2.276484107971191406e+01
-7.349999365210533142e+01 6.395218276977539062e+01 9.608645439147949219e+00
-7.249999359250068665e+01 5.888482666015625000e+01 4.612664699554443359e+00
-7.149999353289604187e+01 5.587292480468750000e+01 2.325358629226684570e+00
-7.049999347329139709e+01 5.513774108886718750e+01 2.731234073638916016e+00
-6.949999341368675232e+01 5.468450927734375000e+01 1.682260751724243164e+00
-6.849999335408210754e+01 5.465182876586914062e+01 1.989890933036804199e+00
-6.749999329447746277e+01 5.378743362426757812e+01 1.245468974113464355e+00
-6.649999323487281799e+01 5.505012512207031250e+01 2.872337579727172852e+00
-6.549999317526817322e+01 5.646722412109375000e+01 5.690385818481445312e+00
-6.449999311566352844e+01 5.919224929809570312e+01 1.045503711700439453e+01
-6.349999305605889788e+01 6.510005950927734375e+01 1.895056343078613281e+01
-6.249999299645424600e+01 7.069213104248046875e+01 3.070251655578613281e+01
-6.149999293684959412e+01 7.818565368652343750e+01 4.273481750488281250e+01
-6.049999287724494224e+01 7.956563568115234375e+01 4.832280349731445312e+01
-5.949999281764031167e+01 8.351737976074218750e+01 5.413034820556640625e+01
-5.849999275803565979e+01 1.086084060668945312e+02 1.142374649047851562e+02
-5.749999269843100791e+01 5.618242187500000000e+03 1.470534472656250000e+04
-5.649999263882638445e+01 8.023817749023437500e+02 1.457190673828125000e+03
-5.549999257922173257e+01 7.670655059814453125e+01 4.532682037353515625e+01
-5.449999251961708069e+01 6.589742279052734375e+01 2.268482971191406250e+01
-5.349999246001242881e+01 6.164152526855468750e+01 1.457004070281982422e+01
