gamma  mean  std
-1.794999999701976776e+02 4.345645523071289062e+01 5.129904270172119141e+00
-1.784999999105930328e+02 4.651445007324218750e+01 9.885517120361328125e+00
-1.774999998509883881e+02 5.022655868530273438e+01 1.500888442993164062e+01
-1.764999997913837433e+02 4.581464385986328125e+01 9.927233695983886719e+00
-1.754999997317790985e+02 4.135819244384765625e+01 5.204099178314208984e+00
-1.744999996721744253e+02 3.958443450927734375e+01 3.717326164245605469e+00
-1.734999996125698090e+02 3.958967971801757812e+01 3.775729417800903320e+00
-1.724999995529651642e+02 3.818935012817382812e+01 3.106385231018066406e+00
-1.714999994933605194e+02 3.899561309814453125e+01 3.195830106735229492e+00
-1.704999994337558746e+02 3.861634063720703125e+01 3.670060873031616211e+00
-1.694999993741512299e+02 3.873593902587890625e+01 2.884722471237182617e+00
-1.684999993145465851e+02 3.938175964355468750e+01 2.217383623123168945e+00
-1.674999992549419403e+02 3.979954528808593750e+01 2.441416740417480469e+00
-1.664999991953372955e+02 4.059475326538085938e+01 1.936609983444213867e+00
-1.654999991357326508e+02 4.154565429687500000e+01 1.815877437591552734e+00
-1.644999990761280060e+02 4.131066894531250000e+01 2.373251914978027344e+00
-1.634999990165233612e+02 4.228403091430664062e+01 2.516360759735107422e+00
-1.624999989569187164e+02 4.355328369140625000e+01 2.944948673248291016e+00
-1.614999988973140717e+02 4.631794738769531250e+01 4.782865524291992188e+00
-1.604999988377094269e+02 5.321368408203125000e+01 1.014888763427734375e+01
-1.594999987781047821e+02 5.877503967285156250e+01 1.580223751068115234e+01
-1.584999987185001373e+02 5.696732711791992188e+01 1.305071735382080078e+01
-1.574999986588954926e+02 5.215293884277343750e+01 1.006811237335205078e+01
-1.564999985992908478e+02 4.780000305175781250e+01 6.328641414642333984e+00
-1.554999985396862030e+02 4.302690124511718750e+01 2.341231822967529297e+00
-1.544999984800815582e+02 4.126999664306640625e+01 2.176052570343017578e+00
-1.534999984204769135e+02 4.006459426879882812e+01 2.319279193878173828e+00
-1.524999983608722687e+02 3.929401397705078125e+01 3.173303365707397461e+00
-1.514999983012676239e+02 3.781647491455078125e+01 3.106739521026611328e+00
-1.504999982416629791e+02 3.769785308837890625e+01 3.306230306625366211e+00
-1.494999981820583344e+02 3.713715744018554688e+01 2.812894821166992188e+00
-1.484999981224536896e+02 3.771556854248046875e+01 2.651842594146728516e+00
-1.474999980628490448e+02 3.813769531250000000e+01 2.576180696487426758e+00
-1.464999980032444000e+02 3.929272460937500000e+01 2.616478443145751953e+00
-1.454999979436397552e+02 4.711659240722656250e+01 9.488041877746582031e+00
-1.444999978840351105e+02 6.396546936035156250e+01 2.896083068847656250e+01
-1.434999978244304657e+02 6.329968261718750000e+01 2.834950256347656250e+01
-1.424999977648258209e+02 5.048575592041015625e+01 1.533614730834960938e+01
-1.414999977052211761e+02 4.620528411865234375e+01 1.040621662139892578e+01
-1.404999976456165314e+02 4.672925567626953125e+01 1.070026111602783203e+01
-1.394999975860118866e+02 4.861372375488281250e+01 1.215666580200195312e+01
-1.384999975264072418e+02 4.773948669433593750e+01 1.081211090087890625e+01
-1.374999974668025970e+02 4.568787002563476562e+01 8.588435173034667969e+00
-1.364999974071979523e+02 4.343601989746093750e+01 6.213364124298095703e+00
-1.354999973475933075e+02 4.073288345336914062e+01 4.751798629760742188e+00
-1.344999972879886627e+02 3.942788314819335938e+01 4.031498908996582031e+00
-1.334999972283840179e+02 3.863537216186523438e+01 3.765437602996826172e+00
-1.324999971687793732e+02 3.811132431030273438e+01 3.519189596176147461e+00
-1.314999971091747284e+02 3.877078628540039062e+01 3.402364969253540039e+00
-1.304999970495700836e+02 3.839208221435546875e+01 2.743344783782958984e+00
-1.294999969899654388e+02 3.853113937377929688e+01 3.120285034179687500e+00
-1.284999969303607941e+02 3.841819763183593750e+01 2.539984941482543945e+00
-1.274999968707561493e+02 3.867922973632812500e+01 2.990777730941772461e+00
-1.264999968111514903e+02 3.827968978881835938e+01 3.091604232788085938e+00
-1.254999967515468740e+02 3.838796997070312500e+01 2.824126005172729492e+00
-1.244999966919422150e+02 3.818936538696289062e+01 2.470940589904785156e+00
-1.234999966323375702e+02 3.832527160644531250e+01 2.829009294509887695e+00
-1.224999965727329112e+02 3.965458297729492188e+01 2.036548614501953125e+00
-1.214999965131282806e+02 4.130369186401367188e+01 1.384524941444396973e+00
-1.204999964535236359e+02 4.439444732666015625e+01 2.234949827194213867e+00
-1.194999963939190053e+02 5.397342681884765625e+01 1.287598323822021484e+01
-1.184999963343143605e+02 7.443946075439453125e+01 4.648783493041992188e+01
-1.174999962747097015e+02 7.147943115234375000e+01 4.880809402465820312e+01
