gamma  mean  std
-1.794999999701976776e+02 3.826737594604492188e+01 8.745542526245117188e+00
-1.784999999105930328e+02 3.857700729370117188e+01 1.111152648925781250e+01
-1.774999998509883881e+02 3.541214370727539062e+01 5.919519901275634766e+00
-1.764999997913837433e+02 3.294050979614257812e+01 2.302700281143188477e+00
-1.754999997317790985e+02 3.158291435241699219e+01 1.113094925880432129e+00
-1.744999996721744253e+02 3.189091300964355469e+01 8.006790876388549805e-01
-1.734999996125698090e+02 3.146399879455566406e+01 6.802291870117187500e-01
-1.724999995529651642e+02 3.155065917968750000e+01 7.701615095138549805e-01
-1.714999994933605194e+02 3.217542266845703125e+01 9.655733704566955566e-01
-1.704999994337558746e+02 3.300612258911132812e+01 8.412277102470397949e-01
-1.694999993741512299e+02 3.265379714965820312e+01 1.502495884895324707e+00
-1.684999993145465851e+02 3.315518951416015625e+01 7.186883091926574707e-01
-1.674999992549419403e+02 3.327507781982421875e+01 5.665864348411560059e-01
-1.664999991953372955e+02 3.253568267822265625e+01 8.089635372161865234e-01
-1.654999991357326508e+02 3.281069183349609375e+01 9.223433732986450195e-01
-1.644999990761280060e+02 3.269763946533203125e+01 7.758964896202087402e-01
-1.634999990165233612e+02 3.241600418090820312e+01 7.209252119064331055e-01
-1.624999989569187164e+02 3.263338470458984375e+01 1.150702595710754395e+00
-1.614999988973140717e+02 3.253861999511718750e+01 7.409312725067138672e-01
-1.604999988377094269e+02 3.329825592041015625e+01 1.441833972930908203e+00
-1.594999987781047821e+02 3.392465591430664062e+01 8.465171456336975098e-01
-1.584999987185001373e+02 3.474259948730468750e+01 1.054728627204895020e+00
-1.574999986588954926e+02 3.646413421630859375e+01 8.694825172424316406e-01
-1.564999985992908478e+02 3.750949478149414062e+01 7.911680936813354492e-01
-1.554999985396862030e+02 3.737954711914062500e+01 7.511321306228637695e-01
-1.544999984800815582e+02 3.773451614379882812e+01 7.408884763717651367e-01
-1.534999984204769135e+02 3.711452484130859375e+01 1.237141609191894531e+00
-1.524999983608722687e+02 3.735073089599609375e+01 5.828752517700195312e-01
-1.514999983012676239e+02 3.696035385131835938e+01 9.167275428771972656e-01
-1.504999982416629791e+02 3.589012527465820312e+01 1.962579250335693359e+00
-1.494999981820583344e+02 3.710253143310546875e+01 1.874824404716491699e+00
-1.484999981224536896e+02 3.765489578247070312e+01 1.241260170936584473e+00
-1.474999980628490448e+02 3.932363128662109375e+01 3.427072763442993164e+00
-1.464999980032444000e+02 4.078788375854492188e+01 4.237212657928466797e+00
-1.454999979436397552e+02 4.192662429809570312e+01 6.036781787872314453e+00
-1.444999978840351105e+02 4.272584915161132812e+01 5.511922359466552734e+00
-1.434999978244304657e+02 4.224319076538085938e+01 6.056396484375000000e+00
-1.424999977648258209e+02 4.005308914184570312e+01 3.945540189743041992e+00
-1.414999977052211761e+02 3.857955551147460938e+01 2.399791717529296875e+00
-1.404999976456165314e+02 3.643391036987304688e+01 1.831555247306823730e+00
-1.394999975860118866e+02 3.500560379028320312e+01 1.478755593299865723e+00
-1.384999975264072418e+02 3.466558456420898438e+01 9.512862563133239746e-01
-1.374999974668025970e+02 3.473810577392578125e+01 1.544681310653686523e+00
-1.364999974071979523e+02 3.331655883789062500e+01 5.671344399452209473e-01
-1.354999973475933075e+02 3.291892623901367188e+01 1.220289349555969238e+00
-1.344999972879886627e+02 3.388853836059570312e+01 1.107927560806274414e+00
-1.334999972283840179e+02 3.323001480102539062e+01 7.461943030357360840e-01
-1.324999971687793732e+02 3.271057891845703125e+01 4.418525993824005127e-01
-1.314999971091747284e+02 3.160833168029785156e+01 7.611438035964965820e-01
-1.304999970495700836e+02 3.069587135314941406e+01 7.383268475532531738e-01
-1.294999969899654388e+02 3.092944145202636719e+01 1.219508051872253418e+00
-1.284999969303607941e+02 3.022302055358886719e+01 1.018016338348388672e+00
-1.274999968707561493e+02 2.969323539733886719e+01 1.397877812385559082e+00
-1.264999968111514903e+02 2.942283630371093750e+01 1.040057063102722168e+00
-1.254999967515468740e+02 2.922423362731933594e+01 1.070450305938720703e+00
-1.244999966919422150e+02 2.950227355957031250e+01 1.092069506645202637e+00
-1.234999966323375702e+02 2.943028831481933594e+01 4.301925599575042725e-01
-1.224999965727329112e+02 2.855416297912597656e+01 5.503605008125305176e-01
-1.214999965131282806e+02 2.832767105102539062e+01 5.755146741867065430e-01
-1.204999964535236359e+02 2.864223861694335938e+01 1.030967950820922852e+00
-1.194999963939190053e+02 2.842583847045898438e+01 9.291028380393981934e-01
-1.184999963343143605e+02 2.905280876159667969e+01 3.677622973918914795e-01
-1.174999962747097015e+02 2.939532089233398438e+01 1.025900721549987793e+00
-1.164999962151050568e+02 2.936713790893554688e+01 7.874313592910766602e-01
-1.154999961555003978e+02 2.826909828186035156e+01 1.036991357803344727e+00
-1.144999960958957672e+02 2.896236610412597656e+01 1.008148431777954102e+00
-1.134999960362911224e+02 2.878684997558593750e+01 9.931474924087524414e-01
-1.124999959766864777e+02 2.835899162292480469e+01 9.010753035545349121e-01
-1.114999959170818329e+02 2.898896980285644531e+01 8.379388451576232910e-01
-1.104999958574771881e+02 2.827965164184570312e+01 6.095142364501953125e-01
-1.094999957978725291e+02 2.889220619201660156e+01 7.185584306716918945e-01
