gamma  mean  std
-1.794999999701976776e+02 4.970867919921875000e+01 1.291466593742370605e+00
-1.784999999105930328e+02 4.964246749877929688e+01 1.822342276573181152e+00
-1.774999998509883881e+02 4.945871734619140625e+01 1.050217032432556152e+00
-1.764999997913837433e+02 4.904434204101562500e+01 9.544385075569152832e-01
-1.754999997317790985e+02 4.930144119262695312e+01 7.287055253982543945e-01
-1.744999996721744253e+02 4.985089874267578125e+01 1.150415420532226562e+00
-1.734999996125698090e+02 4.913994216918945312e+01 1.426082015037536621e+00
-1.724999995529651642e+02 4.896956253051757812e+01 1.545993328094482422e+00
-1.714999994933605194e+02 4.892295074462890625e+01 1.153673410415649414e+00
-1.704999994337558746e+02 4.930918502807617188e+01 9.973726868629455566e-01
-1.694999993741512299e+02 4.969887924194335938e+01 1.590066671371459961e+00
-1.684999993145465851e+02 5.017565917968750000e+01 7.315331697463989258e-01
-1.674999992549419403e+02 4.855408859252929688e+01 9.835356473922729492e-01
-1.664999991953372955e+02 5.035104751586914062e+01 1.033857464790344238e+00
-1.654999991357326508e+02 4.966005325317382812e+01 9.175513386726379395e-01
-1.644999990761280060e+02 4.946866989135742188e+01 1.061939835548400879e+00
-1.634999990165233612e+02 4.917858123779296875e+01 8.633461594581604004e-01
-1.624999989569187164e+02 4.973106002807617188e+01 1.762457966804504395e+00
-1.614999988973140717e+02 4.969332122802734375e+01 8.888656497001647949e-01
-1.604999988377094269e+02 4.936847686767578125e+01 1.081596255302429199e+00
-1.594999987781047821e+02 4.902603149414062500e+01 1.228438496589660645e+00
-1.584999987185001373e+02 4.964734649658203125e+01 1.756107926368713379e+00
-1.574999986588954926e+02 4.869961547851562500e+01 1.905727148056030273e+00
-1.564999985992908478e+02 5.019250488281250000e+01 9.235171079635620117e-01
-1.554999985396862030e+02 4.941278076171875000e+01 1.373230338096618652e+00
-1.544999984800815582e+02 4.989581680297851562e+01 1.141050338745117188e+00
-1.534999984204769135e+02 4.978226089477539062e+01 7.334939241409301758e-01
-1.524999983608722687e+02 4.942110824584960938e+01 9.043243527412414551e-01
-1.514999983012676239e+02 4.928088378906250000e+01 1.007212638854980469e+00
-1.504999982416629791e+02 4.847023773193359375e+01 1.610558152198791504e+00
-1.494999981820583344e+02 4.936922073364257812e+01 1.049312949180603027e+00
-1.484999981224536896e+02 4.961064910888671875e+01 8.852332234382629395e-01
-1.474999980628490448e+02 4.906911849975585938e+01 1.091378569602966309e+00
-1.464999980032444000e+02 4.956525802612304688e+01 1.276388525962829590e+00
-1.454999979436397552e+02 5.026367187500000000e+01 1.641776323318481445e+00
-1.444999978840351105e+02 5.036721038818359375e+01 1.556078910827636719e+00
-1.434999978244304657e+02 5.050203323364257812e+01 1.849720597267150879e+00
-1.424999977648258209e+02 5.158618164062500000e+01 9.672211408615112305e-01
-1.414999977052211761e+02 5.244884872436523438e+01 5.943861603736877441e-01
-1.404999976456165314e+02 4.974501419067382812e+01 1.274783849716186523e+00
-1.394999975860118866e+02 5.033124542236328125e+01 1.484454274177551270e+00
-1.384999975264072418e+02 5.028828811645507812e+01 1.253668546676635742e+00
-1.374999974668025970e+02 5.048647308349609375e+01 8.190934062004089355e-01
-1.364999974071979523e+02 4.962477493286132812e+01 1.535317063331604004e+00
-1.354999973475933075e+02 4.857761001586914062e+01 1.345104336738586426e+00
-1.344999972879886627e+02 5.029589462280273438e+01 1.847055435180664062e+00
-1.334999972283840179e+02 4.866405868530273438e+01 1.088059306144714355e+00
-1.324999971687793732e+02 4.907065963745117188e+01 7.280263900756835938e-01
-1.314999971091747284e+02 4.835943984985351562e+01 1.412830471992492676e+00
-1.304999970495700836e+02 4.876263427734375000e+01 2.002828836441040039e+00
-1.294999969899654388e+02 4.851302719116210938e+01 1.471703052520751953e+00
-1.284999969303607941e+02 4.829053497314453125e+01 1.240123271942138672e+00
-1.274999968707561493e+02 4.785368728637695312e+01 1.804742813110351562e+00
-1.264999968111514903e+02 4.834442520141601562e+01 1.275064706802368164e+00
-1.254999967515468740e+02 4.730709457397460938e+01 1.221586823463439941e+00
-1.244999966919422150e+02 4.929141235351562500e+01 1.420910239219665527e+00
-1.234999966323375702e+02 4.762577438354492188e+01 2.298420190811157227e+00
-1.224999965727329112e+02 4.770680999755859375e+01 1.688213586807250977e+00
-1.214999965131282806e+02 4.810101699829101562e+01 2.073246717453002930e+00
-1.204999964535236359e+02 4.733335113525390625e+01 1.274684071540832520e+00
-1.194999963939190053e+02 4.721058273315429688e+01 2.741737961769104004e-01
-1.184999963343143605e+02 4.660333633422851562e+01 1.324000358581542969e+00
-1.174999962747097015e+02 4.822260665893554688e+01 1.590669393539428711e+00
-1.164999962151050568e+02 4.818185806274414062e+01 1.135180592536926270e+00
-1.154999961555003978e+02 4.709055709838867188e+01 7.354134321212768555e-01
