gamma  mean  std
-1.794999999701976776e+02 5.927964401245117188e+01 2.334226799011230469e+01
-1.784999999105930328e+02 5.610783386230468750e+01 1.956018638610839844e+01
-1.774999998509883881e+02 5.214175033569335938e+01 1.213775062561035156e+01
-1.764999997913837433e+02 4.723493194580078125e+01 4.692761898040771484e+00
-1.754999997317790985e+02 4.514989852905273438e+01 2.447402477264404297e+00
-1.744999996721744253e+02 4.364311981201171875e+01 2.319624423980712891e+00
-1.734999996125698090e+02 4.207081985473632812e+01 1.137204051017761230e+00
-1.724999995529651642e+02 4.239118194580078125e+01 1.307123422622680664e+00
-1.714999994933605194e+02 4.416738510131835938e+01 3.661273241043090820e+00
-1.704999994337558746e+02 4.733708190917968750e+01 1.088907241821289062e+01
-1.694999993741512299e+02 4.949604797363281250e+01 1.682893753051757812e+01
-1.684999993145465851e+02 4.502018356323242188e+01 8.768604278564453125e+00
-1.674999992549419403e+02 4.222039413452148438e+01 1.722869277000427246e+00
-1.664999991953372955e+02 4.072835922241210938e+01 1.196646451950073242e+00
-1.654999991357326508e+02 4.014966201782226562e+01 1.873063087463378906e+00
-1.644999990761280060e+02 4.038445281982421875e+01 2.795141696929931641e+00
-1.634999990165233612e+02 4.025455474853515625e+01 2.183660745620727539e+00
-1.624999989569187164e+02 3.979679107666015625e+01 2.957951307296752930e+00
-1.614999988973140717e+02 3.987875747680664062e+01 2.281374931335449219e+00
-1.604999988377094269e+02 4.065129852294921875e+01 2.420863628387451172e+00
-1.594999987781047821e+02 4.072378921508789062e+01 2.657433986663818359e+00
-1.584999987185001373e+02 4.096807098388671875e+01 1.891156077384948730e+00
-1.574999986588954926e+02 4.196286392211914062e+01 2.481936454772949219e+00
-1.564999985992908478e+02 4.332594299316406250e+01 4.538864135742187500e+00
-1.554999985396862030e+02 5.283707809448242188e+01 2.087117958068847656e+01
-1.544999984800815582e+02 5.724166107177734375e+01 2.781135749816894531e+01
-1.534999984204769135e+02 5.304585647583007812e+01 1.258709144592285156e+01
-1.524999983608722687e+02 5.158582305908203125e+01 7.597563743591308594e+00
-1.514999983012676239e+02 5.187574005126953125e+01 3.738544940948486328e+00
-1.504999982416629791e+02 4.871706390380859375e+01 3.229947566986083984e+00
-1.494999981820583344e+02 4.645129013061523438e+01 2.607684850692749023e+00
-1.484999981224536896e+02 4.446545791625976562e+01 2.920754194259643555e+00
-1.474999980628490448e+02 4.261011505126953125e+01 3.302136659622192383e+00
-1.464999980032444000e+02 4.268241119384765625e+01 3.193263292312622070e+00
-1.454999979436397552e+02 4.136460113525390625e+01 2.364301681518554688e+00
-1.444999978840351105e+02 4.164857864379882812e+01 3.412651062011718750e+00
-1.434999978244304657e+02 4.127174758911132812e+01 1.940510034561157227e+00
-1.424999977648258209e+02 4.175461578369140625e+01 1.928969383239746094e+00
-1.414999977052211761e+02 4.077772903442382812e+01 2.804432868957519531e+00
-1.404999976456165314e+02 4.070865631103515625e+01 2.414581298828125000e+00
-1.394999975860118866e+02 4.061402893066406250e+01 2.691535472869873047e+00
-1.384999975264072418e+02 4.075561523437500000e+01 2.634143590927124023e+00
-1.374999974668025970e+02 4.205202102661132812e+01 2.977720975875854492e+00
-1.364999974071979523e+02 4.735068893432617188e+01 6.832202911376953125e+00
-1.354999973475933075e+02 5.204575729370117188e+01 1.407567691802978516e+01
-1.344999972879886627e+02 4.671023178100585938e+01 8.798213005065917969e+00
-1.334999972283840179e+02 4.168185043334960938e+01 4.508441448211669922e+00
-1.324999971687793732e+02 4.001468658447265625e+01 3.846240282058715820e+00
-1.314999971091747284e+02 3.992270660400390625e+01 3.756852149963378906e+00
-1.304999970495700836e+02 3.971421813964843750e+01 2.911043643951416016e+00
-1.294999969899654388e+02 4.008990478515625000e+01 3.020577669143676758e+00
-1.284999969303607941e+02 3.969071960449218750e+01 2.763313055038452148e+00
-1.274999968707561493e+02 3.974826812744140625e+01 2.222962141036987305e+00
-1.264999968111514903e+02 3.972431945800781250e+01 2.860808849334716797e+00
-1.254999967515468740e+02 4.021902847290039062e+01 3.009878635406494141e+00
-1.244999966919422150e+02 3.988579940795898438e+01 2.580634593963623047e+00
-1.234999966323375702e+02 3.950471496582031250e+01 2.838553190231323242e+00
-1.224999965727329112e+02 4.077640151977539062e+01 3.833558559417724609e+00
-1.214999965131282806e+02 4.077478790283203125e+01 2.685783386230468750e+00
-1.204999964535236359e+02 4.085344696044921875e+01 3.724451541900634766e+00
-1.194999963939190053e+02 4.178061294555664062e+01 3.274711847305297852e+00
-1.184999963343143605e+02 4.235894775390625000e+01 3.724102735519409180e+00
-1.174999962747097015e+02 4.330309295654296875e+01 3.632071256637573242e+00
-1.164999962151050568e+02 4.753790664672851562e+01 7.277191162109375000e+00
-1.154999961555003978e+02 5.115423202514648438e+01 1.169282245635986328e+01
-1.144999960958957672e+02 4.894062805175781250e+01 8.131703376770019531e+00
-1.134999960362911224e+02 4.435534667968750000e+01 4.733223438262939453e+00
-1.124999959766864777e+02 4.249409866333007812e+01 3.517142772674560547e+00
-1.114999959170818329e+02 4.099217987060546875e+01 3.187444686889648438e+00
-1.104999958574771881e+02 4.020449447631835938e+01 3.012250661849975586e+00
-1.094999957978725291e+02 3.993769073486328125e+01 2.816490650177001953e+00
-1.084999957382678986e+02 3.893603897094726562e+01 2.066552877426147461e+00
-1.074999956786632538e+02 3.948467636108398438e+01 2.130977869033813477e+00
-1.064999956190586090e+02 3.934697723388671875e+01 2.486238241195678711e+00
-1.054999955594539642e+02 3.902579116821289062e+01 2.169777154922485352e+00
-1.044999954998493195e+02 3.812975311279296875e+01 2.205674648284912109e+00
-1.034999954402446747e+02 3.848736190795898438e+01 1.809966444969177246e+00
-1.024999953806400299e+02 3.912756729125976562e+01 2.047251701354980469e+00
-1.014999953210353851e+02 3.820381164550781250e+01 1.728616714477539062e+00
-1.004999952614307404e+02 3.776045989990234375e+01 2.714826583862304688e+00
-9.949999520182609558e+01 3.775658798217773438e+01 2.098829507827758789e+00
-9.849999514222145081e+01 3.813130187988281250e+01 2.336579561233520508e+00
-9.749999508261680603e+01 3.871043395996093750e+01 2.606518745422363281e+00
-9.649999502301216125e+01 3.811363983154296875e+01 1.794164419174194336e+00
-9.549999496340751648e+01 3.902281951904296875e+01 2.013422727584838867e+00
-9.449999490380287170e+01 3.979936218261718750e+01 1.997364759445190430e+00
-9.349999484419822693e+01 3.995037078857421875e+01 1.383441329002380371e+00
-9.249999478459358215e+01 4.074833297729492188e+01 1.526054024696350098e+00
-9.149999472498893738e+01 4.251700210571289062e+01 9.262782931327819824e-01
-9.049999466538429260e+01 4.274695205688476562e+01 2.666957855224609375e+00
-8.949999460577964783e+01 4.265555572509765625e+01 4.249369621276855469e+00
-8.849999454617500305e+01 4.985699081420898438e+01 1.083750152587890625e+01
-8.749999448657035828e+01 5.169883728027343750e+01 1.372143936157226562e+01
-8.649999442696571350e+01 4.906722640991210938e+01 9.779735565185546875e+00
-8.549999436736106873e+01 4.563356781005859375e+01 7.316696643829345703e+00
-8.449999430775642395e+01 4.432104492187500000e+01 3.940549612045288086e+00
-8.349999424815177917e+01 4.279482650756835938e+01 1.736072301864624023e+00
-8.249999418854713440e+01 4.034639739990234375e+01 1.690507888793945312e+00
-8.149999412894248962e+01 3.986253356933593750e+01 2.367708444595336914e+00
-8.049999406933784485e+01 3.961547851562500000e+01 2.245841741561889648e+00
-7.949999400973320007e+01 3.922965240478515625e+01 2.484509944915771484e+00
-7.849999395012855530e+01 3.967671585083007812e+01 2.883888006210327148e+00
-7.749999389052391052e+01 3.868678665161132812e+01 2.585588455200195312e+00
-7.649999383091926575e+01 3.957098770141601562e+01 2.378631830215454102e+00
-7.549999377131462097e+01 3.897779846191406250e+01 2.487319469451904297e+00
-7.449999371170997620e+01 3.879810333251953125e+01 2.668040275573730469e+00
-7.349999365210533142e+01 3.799806594848632812e+01 2.289480924606323242e+00
-7.249999359250068665e+01 3.880668640136718750e+01 2.993212223052978516e+00
-7.149999353289604187e+01 3.935747528076171875e+01 2.850267410278320312e+00
-7.049999347329139709e+01 3.966353607177734375e+01 2.901834487915039062e+00
-6.949999341368675232e+01 3.968387603759765625e+01 3.186643838882446289e+00
-6.849999335408210754e+01 3.902436065673828125e+01 3.561717748641967773e+00
-6.749999329447746277e+01 3.934437561035156250e+01 2.957573890686035156e+00
-6.649999323487281799e+01 4.108055114746093750e+01 3.621393442153930664e+00
-6.549999317526817322e+01 3.961623001098632812e+01 3.660785198211669922e+00
-6.449999311566352844e+01 3.907014083862304688e+01 3.229307413101196289e+00
-6.349999305605889788e+01 3.869379043579101562e+01 3.488360881805419922e+00
-6.249999299645424600e+01 3.884133148193359375e+01 3.058915853500366211e+00
-6.149999293684959412e+01 3.843246078491210938e+01 2.615842580795288086e+00
-6.049999287724494224e+01 3.907905578613281250e+01 2.949368715286254883e+00
-5.949999281764031167e+01 3.943254089355468750e+01 3.134692192077636719e+00
-5.849999275803565979e+01 3.881292343139648438e+01 2.057701349258422852e+00
-5.749999269843100791e+01 3.880106735229492188e+01 1.896980881690979004e+00
-5.649999263882638445e+01 3.795846939086914062e+01 1.544564127922058105e+00
-5.549999257922173257e+01 3.844800949096679688e+01 2.139412403106689453e+00
-5.449999251961708069e+01 3.836714935302734375e+01 1.699606060981750488e+00
-5.349999246001242881e+01 3.748343658447265625e+01 1.449811816215515137e+00
-5.249999240040779824e+01 3.846504211425781250e+01 1.292866110801696777e+00
-5.149999234080314636e+01 3.893778610229492188e+01 1.302980184555053711e+00
-5.049999228119849448e+01 4.080200195312500000e+01 1.772521018981933594e+00
-4.949999222159387102e+01 4.121630477905273438e+01 1.898285508155822754e+00
-4.849999216198921914e+01 4.261062240600585938e+01 1.587211966514587402e+00
-4.749999210238456726e+01 4.272829437255859375e+01 1.399367094039916992e+00
-4.649999204277991538e+01 4.265958404541015625e+01 2.971407175064086914e+00
-4.549999198317528482e+01 4.341876602172851562e+01 4.380558967590332031e+00
-4.449999192357063293e+01 4.349200439453125000e+01 4.402963638305664062e+00
-4.349999186396598105e+01 4.399698257446289062e+01 3.704955577850341797e+00
-4.249999180436135759e+01 4.357616424560546875e+01 3.119407892227172852e+00
-4.149999174475670571e+01 4.267224121093750000e+01 1.979316592216491699e+00
-4.049999168515205383e+01 4.211417007446289062e+01 1.452945709228515625e+00
-3.949999162554740195e+01 4.254242324829101562e+01 1.310732126235961914e+00
-3.849999156594277139e+01 4.277417755126953125e+01 1.181323170661926270e+00
-3.749999150633811951e+01 4.215417480468750000e+01 1.072130084037780762e+00
-3.649999144673346763e+01 4.339282989501953125e+01 2.219913721084594727e+00
-3.549999138712884417e+01 4.310683441162109375e+01 2.007374286651611328e+00
-3.449999132752419229e+01 4.230286407470703125e+01 2.740471124649047852e+00
-3.349999126791954041e+01 4.169873809814453125e+01 3.354694128036499023e+00
-3.249999120831488852e+01 4.072677993774414062e+01 1.485680937767028809e+00
-3.149999114871025796e+01 3.942031478881835938e+01 1.296573042869567871e+00
-3.049999108910560608e+01 3.833528518676757812e+01 1.429297924041748047e+00
-2.949999102950095420e+01 3.834002304077148438e+01 2.009024143218994141e+00
-2.849999096989632719e+01 3.893158721923828125e+01 2.164946556091308594e+00
-2.749999091029167531e+01 3.878040313720703125e+01 1.743009567260742188e+00
-2.649999085068702342e+01 3.886495971679687500e+01 1.762904286384582520e+00
-2.549999079108239641e+01 3.910028076171875000e+01 2.399757146835327148e+00
-2.449999073147774453e+01 3.966060256958007812e+01 2.841950893402099609e+00
-2.349999067187309265e+01 4.084618377685546875e+01 3.906260490417480469e+00
-2.249999061226844077e+01 4.038232421875000000e+01 2.505332469940185547e+00
-2.149999055266381376e+01 3.826830673217773438e+01 2.051026821136474609e+00
-2.049999049305916188e+01 3.773996734619140625e+01 1.500208020210266113e+00
-1.949999043345451000e+01 3.681167984008789062e+01 1.542322993278503418e+00
-1.849999037384988299e+01 3.566786575317382812e+01 1.182657122611999512e+00
-1.749999031424523110e+01 3.444852066040039062e+01 7.568246126174926758e-01
-1.649999025464057922e+01 3.294893646240234375e+01 1.357241034507751465e+00
-1.549999019503592734e+01 3.239993667602539062e+01 1.092564940452575684e+00
-1.449999013543130033e+01 3.117497825622558594e+01 1.431231856346130371e+00
-1.349999007582664845e+01 3.109513473510742188e+01 1.188020944595336914e+00
-1.249999001622199657e+01 3.083799934387207031e+01 9.949817061424255371e-01
-1.149998995661736956e+01 3.101053810119628906e+01 9.921710491180419922e-01
-1.049998989701271768e+01 3.029097366333007812e+01 1.330900549888610840e+00
-9.499989837408065796e+00 3.116120147705078125e+01 1.687895298004150391e+00
-8.499989777803413915e+00 3.118453979492187500e+01 1.556489109992980957e+00
-7.499989718198786903e+00 3.109058761596679688e+01 1.885237216949462891e+00
-6.499989658594135022e+00 3.132682609558105469e+01 1.398787140846252441e+00
-5.499989598989483142e+00 3.166849899291992188e+01 1.511972427368164062e+00
-4.499989539384856130e+00 3.156414985656738281e+01 1.458106517791748047e+00
-3.499989479780204249e+00 3.174176788330078125e+01 1.761596798896789551e+00
-2.499989420175551924e+00 3.167005348205566406e+01 1.419506907463073730e+00
-1.499989360570899821e+00 3.099349021911621094e+01 1.774759173393249512e+00
-4.999893009662732535e-01 3.078166770935058594e+01 2.945666313171386719e+00
5.000107586383788494e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.500010818243030952e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.500010877847657742e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.500010937452309623e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.500010997056961948e+00 3.030357933044433594e+01 3.092365503311157227e+00
5.500011056661613829e+00 2.990739059448242188e+01 1.144807338714599609e+00
6.500011116266240840e+00 3.028586006164550781e+01 1.531406044960021973e+00
7.500011175870892721e+00 3.056238174438476562e+01 1.481106877326965332e+00
8.500011235475545490e+00 3.067413139343261719e+01 2.455968379974365234e+00
9.500011295080170726e+00 3.181413459777832031e+01 2.623018503189086914e+00
1.050001135468482261e+01 3.571052551269531250e+01 6.506878852844238281e+00
1.150001141428947626e+01 4.535910415649414062e+01 1.655574035644531250e+01
1.250001147389410150e+01 4.531204605102539062e+01 1.654447555541992188e+01
1.350001153349875338e+01 3.572207260131835938e+01 4.980309009552001953e+00
1.450001159310340704e+01 3.185385322570800781e+01 1.344787955284118652e+00
1.550001165270805892e+01 3.127019500732421875e+01 7.905247211456298828e-01
1.650001171231268415e+01 3.089828681945800781e+01 1.546371221542358398e+00
1.750001177191733603e+01 3.171322441101074219e+01 1.386851668357849121e+00
1.850001183152198792e+01 3.250369644165039062e+01 1.050904035568237305e+00
